timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.37852293 -0.46175802],"[[ -6.10937316e-02  -1.41642443e-02   1.53795383e-01   4.00006171e-02]
 [ -1.56156439e-03  -8.36191478e-05   0.00000000e+00   0.00000000e+00]]",[ 0.52573471  0.42847083],"[ 1.07068893  2.01835315  0.23920384 -1.10396218  1.3216314   0.32810146
  0.65425767 -0.39559737  0.0506231  -0.47701398  0.        ]",-0.426974,-0.0778464334909,[ 0.16843721  1.16215134]
1,[-0.37852293 -0.46175802],"[[-0.0402646   0.0028482   0.15379538  0.04000062]
 [ 2.07755456  1.69567936  0.          0.        ]]",[-0.37692844  1.57983505],"[ 1.07219742  2.01846938  0.2719044  -1.05567568  1.32162544  0.32810086
  0.75870674 -0.12832879  0.05338516 -0.41828286  0.        ]",-0.443201,-0.0738850320412,[-0.09757272  0.83734858]
2,[-0.37852293 -0.46175802],"[[-0.01410157  0.07615878  0.15379538  0.04000062]
 [ 0.54386164  5.62229015  0.          0.        ]]",[-0.55357574  0.68541476],"[ 1.0732128   2.01445173  0.31301615 -0.84781439  1.32161948  0.32810026
  0.68165509  0.4905424   0.05286915 -0.29057491  0.        ]",-0.299199,-0.0658066498962,[-0.10783223  0.3721419 ]
3,[-0.37852293 -0.46175802],"[[-0.02531395  0.21472638  0.15379538  0.04000062]
 [-1.65776224  8.22578822  0.          0.        ]]",[-0.74176906  0.19798432],"[ 1.07289233  1.98669986  0.29539308 -0.45899863  1.32161352  0.32809967
  0.57104807  0.90087694  0.03841769 -0.17026222  0.        ]",-0.245222,-0.0584322329385,[ 0.04470404  0.09505227]
4,[-0.37852293 -0.46175802],"[[-0.08758394  0.38548467  0.15379538  0.04000062]
 [-4.55959054  8.84795325  0.          0.        ]]",[ 1.36838307 -0.8356686 ],"[ 1.06785404  1.91699788  0.19767477  0.00341982  1.32160756  0.32809907
  0.42526425  0.9989331   0.01216725 -0.11975114  0.        ]",-0.261841,-0.0535674112154,[ 0.3762362   0.12996519]
5,[-0.37852293 -0.46175802],"[[-0.13816567  0.52747172  0.15379538  0.04000062]
 [-0.51204395  5.36238812  0.          0.        ]]",[ 0.40038959  0.81722477],"[ 1.05968552  1.83055225  0.11867338  0.36483849  1.3216016   0.32809847
  0.62860505  0.44957227 -0.01998889 -0.07797357  0.        ]",-0.307136,-0.048533800775,[ 0.08316787  0.41400319]
6,[-0.37852293 -0.46175802],"[[-0.1324223   0.6661152   0.15379538  0.04000062]
 [ 1.08112965  8.49153696  0.          0.        ]]",[ 0.08882746  1.45360124],"[ 1.06079213  1.72293341  0.12761938  0.69005278  1.32159564  0.32809788
  0.70864186  0.94275516 -0.07679252  0.06125755  0.        ]",-0.340124,-0.0401273878092,[-0.13441408 -0.19618106]
7,[-0.37852293 -0.46175802],"[[ -0.10749748   0.87398588   0.15379538   0.04000062]
 [  1.41034606  12.28289687   0.           0.        ]]",[-1.79671378 -0.53122249],"[ 1.06506343  1.52326728  0.166519    1.11281543  1.32158968  0.32809728
  0.72517938  1.54030379 -0.20007718  0.27621113  0.        ]",-0.243152,-0.035665082691,[-0.22562587 -0.75448108]
8,[-0.37852293 -0.46175802],"[[-0.11925651  1.0961115   0.15379538  0.04000062]
 [-2.57312826  9.93744804  0.          0.        ]]",[ 1.00422854 -0.91910504],"[ 1.06315299  1.26795386  0.14815199  1.46060959  1.32158372  0.32809668
  0.52505441  1.17063331 -0.34490416  0.40530112  0.        ]",-0.170422,-0.0398949413849,[ 0.08433919 -0.59995651]
9,[-0.37852293 -0.46175802],"[[-0.13049544  1.25636191  0.15379538  0.04000062]
 [ 1.43591     6.10040917  0.          0.        ]]",[ 0.17093189 -0.4784062 ],"[ 1.06114298  1.06369556  0.13062149  1.63524599  1.32157776  0.32809609
  0.72646099  0.56587718 -0.46159084  0.47133844  0.        ]",-0.193782,-0.046848270814,[-0.3447831  -0.45751572]
10,[-0.37852293 -0.46175802],"[[-0.09526912  1.35815065  0.15379538  0.04000062]
 [ 2.08454312  4.08518216  0.          0.        ]]",[-0.93771516 -0.404004  ],"[ 1.06682609  0.92792069  0.18564289  1.71045931  1.3215718   0.32809549
  0.75904546  0.24825689 -0.57222208  0.55649044  0.        ]",-0.238439,-0.0591341337165,[-0.50756532 -0.38891059]
11,[-0.37852293 -0.46175802],"[[-0.09121922  1.42300055  0.15379538  0.04000062]
 [-1.6671051   2.40539544  0.          0.        ]]",[-0.08459521  0.25983457],"[ 1.0673628   0.83975267  0.1919815   1.74343313  1.32156584  0.32809489
  0.57056645 -0.01649462 -0.631238    0.57959133  0.        ]",-0.283275,-0.0642684825879,[-0.22201076 -0.1552977 ]
12,[-0.37852293 -0.46175802],"[[-0.12759131  1.48095379  0.15379538  0.04000062]
 [-1.96909656  3.38665652  0.          0.        ]]",[-1.02663454 -0.20048168],"[ 1.06166741  0.76022602  0.13514788  1.76291595  1.32155988  0.3280943
  0.55539359  0.13816216 -0.65324114  0.55056744  0.        ]",-0.264531,-0.0628004751814,[-0.11966351 -0.28004956]
13,[-0.37852293 -0.46175802],"[[-0.2062877   1.54005633  0.15379538  0.04000062]
 [-5.8875256   2.52643098  0.          0.        ]]",[ 0.9613064  -0.25778364],"[ 1.04292652  0.67869555  0.01318512  1.77300963  1.32155392  0.3280937
  0.35853587  0.00258139 -0.64681386  0.47291173  0.        ]",-0.232484,-0.0553375137058,[ 0.32808945 -0.05975688]
14,[-0.37852293 -0.46175802],"[[-0.28469707  1.57983407  0.15379538  0.04000062]
 [-1.96644864  1.45494513  0.          0.        ]]",[-0.52217515  0.13231663],"[ 1.01561775  0.62372175 -0.10635146  1.77422247  1.32154796  0.3280931
  0.55552505 -0.16629626 -0.62886432  0.39107656  0.        ]",-0.257228,-0.0469355524697,[ 0.10437284 -0.02331859]
15,[-0.37852293 -0.46175802],"[[-0.34437129  1.61390371  0.15379538  0.04000062]
 [-3.99422874  1.95035543  0.          0.        ]]",[ 0.29078312 -0.33989865],"[ 0.98915819  0.576649   -0.19554632  1.77168979  1.321542    0.32809251
  0.45365071 -0.08821389 -0.62192867  0.33009467  0.        ]",-0.234647,-0.041343125618,[ 0.37769368 -0.0114387 ]
