timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.17856252 -0.31423333],"[[-0.07401065  0.06465756 -0.02300313  0.02288754]
 [-0.00366196 -0.00150095  0.          0.        ]]",[-1.25007667  2.09500817],"[ 1.15138829  2.09833215  0.03833487 -0.66489047 -0.22527623  0.20214176
  0.70046473 -0.38580417  1.43995738 -0.2647008   0.        ]",-1.08446,-0.234821382437,[-0.87153518  1.55254078]
1,[-0.17856252 -0.31423333],"[[-0.11378914  0.10437109 -0.02300313  0.02288754]
 [-3.96100703  3.95964625  0.          0.        ]]",[-1.76211022  1.44737713],"[ 1.14623631  2.09370161 -0.02150594 -0.54266757 -0.22527546  0.20214107
  0.43842008  0.19674679  1.43723974 -0.2980146   0.        ]",-1.12143,-0.235014349057,[-0.72937894  1.36576366]
2,[-0.17856252 -0.31423333],"[[-0.23192911  0.2225202  -0.02300313  0.02288754]
 [-7.84008041  7.84230793  0.          0.        ]]",[-0.01942213  2.11744931],"[ 1.11822083  2.06733511 -0.19726544 -0.18280234 -0.22527469  0.20214039
  0.18155875  0.76775365  1.422502   -0.39571931  0.        ]",-1.0696,-0.235049000018,[-0.52316356  1.18573642]
3,[-0.17856252 -0.31423333],"[[ -0.3879609    0.41753537  -0.02300313   0.02288754]
 [ -7.76334434  11.64652358   0.           0.        ]]",[-1.12536705  1.44939733],"[ 1.05264734  1.98336179 -0.42158369  0.38806937 -0.22527392  0.2021397
  0.18663938  1.32721649  1.38770075 -0.48443549  0.        ]",-1.20451,-0.232729876129,[-0.41211572  0.93785924]
4,[-0.17856252 -0.31423333],"[[ -0.58139468   0.68789228  -0.02300313   0.02288754]
 [-11.56742377  15.37666774   0.           0.        ]]",[-2.10338147  0.35105192],"[ 0.92854264  1.78942028 -0.67981371  1.09663838 -0.22527315  0.20213902
 -0.06525683  1.87576886  1.31827881 -0.5570673   0.        ]",-1.30024,-0.225844001371,[-0.2022706   0.70538545]
5,[-0.17856252 -0.31423333],"[[ -0.85015133   1.00632474  -0.02300313   0.02288754]
 [-15.29596769  16.46283911   0.           0.        ]]",[-0.2073991   1.75240371],"[ 0.68605287  1.46378082 -0.98534221  1.74514481 -0.22527238  0.20213833
 -0.31215117  2.03547313  1.18559304 -0.68141288  0.        ]",-1.10565,-0.213573227051,[ 0.03852524  0.63213027]
6,[-0.17856252 -0.31423333],"[[ -1.16128702   1.37203123  -0.02300313   0.02288754]
 [-15.81585763  20.09566088   0.           0.        ]]",[ 0.72003478 -0.13990522],"[ 0.32512358  1.00125885 -1.2360822   2.1634492  -0.22527161  0.20213765
 -0.3465759   2.56966682  0.98788379 -0.77126556  0.        ]",-0.970808,-0.193452075056,[ 0.17573118  0.24256209]
7,[-0.17856252 -0.31423333],"[[ -1.44588061   1.7643792   -0.02300313   0.02288754]
 [-12.65387632  19.14242467   0.           0.        ]]",[ 0.2983187  -0.88779344],"[-0.05215893  0.46703758 -1.34924063  2.16652906 -0.22527084  0.20213697
 -0.13719523  2.42942814  0.76704386 -0.73811174  0.        ]",-0.72526,-0.165121429947,[ 0.13756482  0.04231721]
8,[-0.17856252 -0.31423333],"[[ -1.68459905   2.10814752  -0.02300313   0.02288754]
 [-11.22273299  15.24744151   0.           0.        ]]",[-0.58027713 -0.59187322],"[-0.38059318  0.02922099 -1.35122785  1.78889808 -0.22527007  0.20213628
 -0.04242728  1.85660915  0.56400023 -0.64876972  0.        ]",-0.514362,-0.135871607911,[ 0.14005433  0.07201207]
9,[-0.17856252 -0.31423333],"[[ -1.92987595   2.38654972  -0.02300313   0.02288754]
 [-13.29811468  12.6015703    0.           0.        ]]",[ 0.98746491 -0.11707393],"[-0.70862238 -0.26730094 -1.26461397  1.25223536 -0.2252693   0.2021356
 -0.17985528  1.46749815  0.38028559 -0.57292144  0.        ]",-0.370975,-0.110099792092,[ 0.17480081  0.14084552]
10,[-0.17856252 -0.31423333],"[[ -2.15397771   2.63142288  -0.02300313   0.02288754]
 [ -9.12586238  11.88820415   0.           0.        ]]",[-0.0471333   0.66109893],"[-0.98343436 -0.46520946 -1.11121943  0.64377866 -0.22526853  0.20213491
  0.09642544  1.36257985  0.22833442 -0.47052087  0.        ]",-0.298773,-0.0861557529883,[ 0.094574    0.08908454]
11,[-0.17856252 -0.31423333],"[[ -2.33655536   2.89308803  -0.02300313   0.02288754]
 [ -9.13185762  14.27038652   0.           0.        ]]",[-0.45973795  0.42924029],"[-1.17981595 -0.59761337 -0.93916097 -0.10482852 -0.22526776  0.20213423
  0.09602812  1.7128741   0.09392015 -0.31134986  0.        ]",-0.25462,-0.0598093612533,[ 0.03800401 -0.00569588]
12,[-0.17856252 -0.31423333],"[[ -2.53564526   3.1096748   -0.02300313   0.02288754]
 [-10.77185282   3.14966872   0.           0.        ]]",[ 1.28279921 -1.05974981],"[-1.35754322 -0.63900911 -0.71050305 -0.76593704 -0.22526699  0.20213355
 -0.01257085  0.07750673 -0.01193105 -0.16184974  0.        ]",-0.169857,-0.0376802306014,[-0.04190063  0.23144792]
13,[-0.17856252 -0.31423333],"[[-2.70922106  3.10032733 -0.02300313  0.02288754]
 [-6.59957031 -2.79039886  0.          0.        ]]",[ 0.35204343  1.79379564],"[-1.47614861 -0.63853756 -0.48305474 -0.7370812  -0.22526622  0.20213286
  0.26371394 -0.79601383 -0.0019256  -0.19318822  0.        ]",-0.277964,-0.0408361715133,[-0.11435782  0.41317788]
