timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 0.99569839  1.58156343  0.54090958 -1.41273057  0.48441225  0.91549729
  0.51777655 -0.38814606  0.82616213 -1.12879296  0.        ]","[[ 0.02082565 -0.04083775  0.05702892  0.10618114]
 [ 0.00018966 -0.00244753  0.          0.        ]]",[ 1.23211865  2.38129216],-2.64571,-0.186242992531,[-0.64195681 -0.67772973],[ 1.24339867  1.90577865]
1,"[ 0.99336841  1.58265994  0.60911355 -1.30800777  0.48441184  0.91549613
  0.70159659  0.32833016  0.82289955 -0.98018101  0.        ]","[[  6.05044667e-02  -1.17381419e-03   5.70289197e-02   1.06181144e-01]
 [  3.95453014e+00   3.95565535e+00   0.00000000e+00   0.00000000e+00]]",[ 0.44301661  1.22458374],-2.32073,-0.17902334775,[-0.64195681 -0.67772973],[ 0.49156821  0.93248433]
2,"[ 0.97839276  1.5736461   0.77302822 -0.99694871  0.48441143  0.91549497
  0.77935845  1.03077994  0.77459404 -0.59710817  0.        ]","[[ 0.15637884  0.11687482  0.05702892  0.10618114]
 [ 5.62735625  7.83627488  0.          0.        ]]",[-0.16066884 -0.43002875],-1.80291,-0.159744762099,[-0.64195681 -0.67772973],[-0.22008608  0.23266092]
3,"[ 0.94694993  1.53995408  0.94976877 -0.63883598  0.48441101  0.9154938
  0.74467501  0.69452277  0.65254738 -0.18810492  0.        ]","[[ 0.26144023  0.2549623   0.05702892  0.10618114]
 [ 4.88126602  5.97866065  0.          0.        ]]",[-1.12361362 -0.14173146],-1.60391,-0.137708882435,[-0.64195681 -0.67772973],[-0.53644699  0.10653257]
4,"[ 0.92344002  1.49434459  1.04367627 -0.35548458  0.4844106   0.91549264
  0.55630573  0.57178551  0.53307929  0.05607087  0.        ]","[[ 0.31840909  0.36773251  0.05702892  0.10618114]
 [ 0.82909273  5.30061441  0.          0.        ]]",[-0.00673082  0.54797914],-1.5922,-0.123158256981,[-0.64195681 -0.67772973],[-0.27342743  0.19153056]
5,"[ 0.91596461  1.42444129  1.06998102 -0.05162307  0.48441019  0.91549148
  0.55427406  0.94555295  0.42218185  0.20761529  0.        ]","[[ 0.33455235  0.49446207  0.05702892  0.10618114]
 [ 0.78539851  7.36545937  0.          0.        ]]",[-0.43731622 -1.04431879],-1.4422,-0.112012371854,[-0.64195681 -0.67772973],[-0.4248969 -0.0646022]
6,"[ 0.91681005  1.35150164  1.06706863  0.18756311  0.48440977  0.91549031
  0.47319783  0.20252281  0.33591361  0.2911886   0.        ]","[[ 0.33276172  0.60058662  0.05702892  0.10618114]
 [-0.9586964   3.26067023  0.          0.        ]]",[-0.44262449  0.35157824],-1.47782,-0.104019627315,[-0.64195681 -0.67772973],[-0.3206051   0.34057018]
7,"[ 0.93313318  1.28957521  1.00725948  0.35390699  0.48440936  0.91548915
  0.39265553  0.44293618  0.31006735  0.28171947  0.        ]","[[ 0.29620405  0.67912575  0.05702892  0.10618114]
 [-2.69130612  4.58880916  0.          0.        ]]",[ 0.04277995 -0.40232856],-1.4031,-0.101297113449,[-0.64195681 -0.67772973],[ 0.04342368  0.33707678]
8,"[ 0.95302429  1.22462755  0.92173787  0.50299178  0.48440894  0.91548798
  0.40302326  0.13810625  0.30261269  0.24001537  0.        ]","[[ 0.24461577  0.75400583  0.05702892  0.10618114]
 [-2.46827003  2.90481165  0.          0.        ]]",[-0.42208996  0.73595619],-1.46887,-0.100108367228,[-0.64195681 -0.67772973],[ 0.071343    0.56675905]
9,"[ 0.97293997  1.14265175  0.81134943  0.66300976  0.48440853  0.91548682
  0.32761912  0.65527907  0.29686446  0.17933265  0.        ]","[[ 0.1789756   0.84076803  0.05702892  0.10618114]
 [-4.09034785  5.76187531  0.          0.        ]]",[ 0.37289118 -0.54401137],-1.39394,-0.0991122650485,[-0.64195681 -0.67772973],[ 0.58349878  0.4012531 ]
10,"[ 0.98682582  1.04799875  0.69870922  0.81723836  0.48440812  0.91548566
  0.39999437  0.24461746  0.28193434  0.11996704  0.        ]","[[ 0.11278977  0.93324332  0.05702892  0.10618114]
 [-2.53341559  3.49322567  0.          0.        ]]",[ 0.30859524  0.118723  ],-1.44098,-0.0974467367141,[-0.64195681 -0.67772973],[ 0.4365077   0.58737445]
11,"[ 0.99195281  0.96750632  0.63376647  0.92748495  0.4844077   0.91548449
  0.45907753  0.31712294  0.25149843  0.09823163  0.        ]","[[ 0.07487361  1.00712661  0.05702892  0.10618114]
 [-1.2624203   3.89377456  0.          0.        ]]",[ 0.84951846  0.444144  ],-1.4822,-0.0943568661523,[-0.64195681 -0.67772973],[ 0.347799    0.46883959]
12,"[ 0.99095466  0.85872368  0.64872646  1.05095117  0.48440729  0.91548333
  0.61647587  0.62133616  0.14974004  0.16482572  0.        ]","[[ 0.08359675  1.1018639   0.05702892  0.10618114]
 [ 2.12351738  5.57436496  0.          0.        ]]",[-0.2791759  -0.02551237],-1.43957,-0.0840699165385,[-0.64195681 -0.67772973],[-0.15554531 -0.02165902]
13,"[ 0.98653111  0.72654733  0.70174118  1.16714969  0.48440688  0.91548217
  0.56318164  0.58312436  0.00285713  0.25699112  0.        ]","[[ 0.11456465  1.21123326  0.05702892  0.10618114]
 [ 0.9770728   5.36327184  0.          0.        ]]",[ 0.47679407  0.78966464],-1.49342,-0.0700258697892,[-0.64195681 -0.67772973],[-0.06672186 -0.17186868]
14,"[ 0.97916485  0.55260695  0.76699506  1.27122553  0.48440646  0.915481
  0.64997022  1.12981147 -0.18927423  0.33682557  0.        ]","[[ 0.15283729  1.3488004   0.05702892  0.10618114]
 [ 2.84406527  8.38338226  0.          0.        ]]",[-0.39101644 -0.93009153],-1.36788,-0.0528575735234,[-0.64195681 -0.67772973],[-0.34036011 -0.85530734]
15,"[ 0.9690104   0.38437071  0.83613851  1.32463408  0.48440605  0.91547984
  0.57547223  0.4331805  -0.37925813  0.38048479  0.        ]","[[ 0.19364044  1.47785538  0.05702892  0.10618114]
 [ 1.2414913   4.53493786  0.          0.        ]]",[-0.42895645 -1.18710341],-1.34488,-0.0375361652627,[-0.64195681 -0.67772973],[-0.27926606 -0.61041874]
16,"[ 0.96686862  0.31839061  0.84889021  1.33360343  0.48440564  0.91547868
  0.49545226 -0.29976388 -0.44237081  0.37957589  0.        ]","[[ 0.2011997   1.52792869  0.05702892  0.10618114]
 [-0.47987159  0.48588393  0.          0.        ]]",[ 0.92426854 -0.10931555],-1.46061,-0.0325623017349,[-0.64195681 -0.67772973],[-0.16623811 -0.14344579]
17,"[ 0.95849807  0.31143304  0.89460639  1.33416082  0.48440522  0.91547751
  0.66593462 -0.37997847 -0.48251424  0.40342636  0.        ]","[[ 0.22839833  1.53320028  0.05702892  0.10618114]
 [ 3.18752028  0.04274781  0.          0.        ]]",[ 0.75074022  0.10614574],-1.48158,-0.0312933512417,[-0.64195681 -0.67772973],[-0.78137815 -0.29718572]
18,"[ 0.92209848  0.30475688  1.04842439  1.33462653  0.48440481  0.91547635
  0.80111276 -0.30416312 -0.60990511  0.47821113  0.        ]","[[ 0.32132494  1.53825767  0.05702892  0.10618114]
 [ 6.09546008  0.46157773  0.          0.        ]]",[-1.11577374  0.01974161],-1.47725,-0.0315286579936,[-0.64195681 -0.67772973],[-1.34377229 -0.61939663]
19,"[ 0.88071977  0.29164509  1.17870789  1.335347    0.4844044   0.91547518
  0.61153432 -0.29155035 -0.73070626  0.52853084  0.        ]","[[ 0.40231682  1.5481881   0.05702892  0.10618114]
 [ 2.01730707  0.53125394  0.          0.        ]]",[-0.62104243  0.40936185],-1.5964,-0.0356132114777,[-0.64195681 -0.67772973],[-0.83280873 -0.58010602]
20,"[  8.71924938e-01   2.56265932e-01   1.20282047e+00   1.33599628e+00
   4.84403982e-01   9.15474021e-01   4.95411187e-01   3.41863185e-05
  -7.78459513e-01   5.23801178e-01   0.00000000e+00]","[[ 0.41759975  1.57497504  0.05702892  0.10618114]
 [-0.48069556  2.14206954  0.          0.        ]]",[ 0.02941332 -1.58481537],-1.36569,-0.0363338115574,[-0.64195681 -0.67772973],[-0.40877104 -0.7320621 ]
21,"[ 0.87676315  0.25271557  1.18967297  1.3359545   0.48440357  0.91547286
  0.50129581 -0.72439767 -0.76960352  0.51779496  0.        ]","[[ 0.40925605  1.57766287  0.05702892  0.10618114]
 [-0.35409775 -1.85994845  0.          0.        ]]",[-0.94763235 -0.41121511],-1.51763,-0.035586205515,[-0.64195681 -0.67772973],[-0.52454925 -0.23595595]
22,"[ 0.9010768   0.32290969  1.11855964  1.33318484  0.48440315  0.91547169
  0.32730017 -1.01235632 -0.65464496  0.5146177   0.        ]","[[ 0.36461957  1.52450304  0.05702892  0.10618114]
 [-4.09703909 -3.45073957  0.          0.        ]]",[ 0.15418748  0.01205977],-1.5217,-0.0340095164467,[-0.64195681 -0.67772973],[ 0.09263979  0.4092119 ]
23,"[ 0.93585953  0.41222675  0.99638915  1.31882571  0.48440274  0.91547053
  0.35944036 -0.9913791  -0.48163411  0.47636317  0.        ]","[[ 0.28961587  1.45665087  0.05702892  0.10618114]
 [-3.40564244 -3.33486162  0.          0.        ]]",[ 0.16521143  1.57681594],-1.68266,-0.0364152308077,[-0.64195681 -0.67772973],[ 0.10067814  0.58842385]
24,"[ 0.95838109  0.44669432  0.8951535   1.31000256  0.48440233  0.91546937
  0.39293031 -0.2627087  -0.37307583  0.42218864  0.        ]","[[ 0.22873164  1.43034203  0.05702892  0.10618114]
 [-2.68520995  0.69056494  0.          0.        ]]",[-0.24833387  0.11518206],-1.45675,-0.0402501052569,[-0.64195681 -0.67772973],[ 0.11398101  0.03115936]
