timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.01366379  1.77582239  0.57888879 -1.05483295  0.50943223  1.34234249
  0.58144065 -0.39342795  0.79386588 -1.33346081  0.        ]","[[ 0.08717543  0.05505204  0.05954314  0.1557896 ]
 [-0.00154006 -0.00054778  0.          0.        ]]",[-0.03288492  1.46807155],-1.70386,-0.19869780377,[-0.51600599 -0.53433639],[ 1.08478844  1.96536064]
1,"[ 1.01383093  1.77182372  0.57666465 -0.94868719  0.50943158  1.34233869
  0.57521741  0.27767924  0.78784134 -1.29091051  0.        ]","[[ 0.08582429  0.09476955  0.05954314  0.1557896 ]
 [-0.13312904  3.95910137  0.          0.        ]]",[ 0.85016164  0.98176368],-1.75645,-0.195549168573,[-0.51600599 -0.53433639],[ 1.01475799  1.44807196]
2,"[ 1.00926788  1.74773522  0.62775472 -0.63794869  0.50943093  1.34233489
  0.73430729  0.92303189  0.74781478 -1.0915169   0.        ]","[[ 0.11691705  0.2121554   0.05954314  0.1557896 ]
 [ 3.23123012  7.76679918  0.          0.        ]]",[ 1.03213619  0.33941774],-1.63552,-0.180247765194,[-0.51600599 -0.53433639],[ 0.47144571  0.72487319]
3,"[ 0.98403679  1.68233497  0.79648232 -0.20962496  0.50943028  1.34233109
  0.91833761  1.12449446  0.61173784 -0.70311096  0.        ]","[[ 0.22058861  0.37941778  0.05954314  0.1557896 ]
 [ 7.12302434  8.95547671  0.          0.        ]]",[-0.35513817  0.43439094],-1.25499,-0.147480640995,[-0.51600599 -0.53433639],[-0.26991257  0.33319134]
4,"[ 0.93249496  1.56261681  0.9976268   0.25303798  0.50942963  1.34232729
  0.84523127  1.38604101  0.3600449  -0.30508828  0.        ]","[[  0.34753755   0.57401072   0.05954314   0.1557896 ]
 [  5.57704833  10.49866905   0.           0.        ]]",[-0.52102223 -1.0999037 ],-0.933339,-0.106588418846,[-0.51600599 -0.53433639],[-0.41467255 -0.08828384]
5,"[ 0.88274341  1.42466318  1.13458485  0.60920569  0.50942898  1.34232349
  0.74262631  0.6798314   0.10702936 -0.0689661   0.        ]","[[ 0.43730913  0.74217775  0.05954314  0.1557896 ]
 [ 3.40724837  6.33191682  0.          0.        ]]",[-1.58887545 -0.71872615],-0.773441,-0.0739371337391,[-0.51600599 -0.53433639],[-0.56033891  0.10598597]
6,"[ 0.86517997  1.33226785  1.17588036  0.79170475  0.50942834  1.3423197
  0.55240244  0.17646778 -0.02114733  0.00418674  0.        ]","[[ 0.46509366  0.83901791  0.05954314  0.1557896 ]
 [-0.61546802  3.36198757  0.          0.        ]]",[-0.02062948  1.34014725],-0.84173,-0.0590173798197,[-0.51600599 -0.53433639],[-0.3318657  0.445876 ]
7,"[ 0.87353198  1.22120275  1.15659759  0.97045934  0.50942769  1.3423159
  0.54906478  0.83628663 -0.10638691  0.01547591  0.        ]","[[ 0.45207591  0.94531788  0.05954314  0.1557896 ]
 [-0.68603556  7.25503482  0.          0.        ]]",[-0.61583375 -0.16989673],-0.753111,-0.0495342447498,[-0.51600599 -0.53433639],[-0.1389198  -0.13175717]
8,"[ 0.89666293  1.06526122  1.0995842   1.16430245  0.50942704  1.3423121
  0.4344975   0.69803858 -0.18954232 -0.00676345  0.        ]","[[ 0.4140472   1.08223478  0.05954314  0.1557896 ]
 [-3.1088161   6.43935522  0.          0.        ]]",[ 0.59085467 -0.28814365],-0.750126,-0.0406191992275,[-0.51600599 -0.53433639],[ 0.20504948 -0.07958609]
9,"[ 0.91791189  0.92372178  1.04150309  1.29404282  0.50942639  1.3423083
  0.54797801  0.48294907 -0.25372219 -0.04070085  0.        ]","[[ 0.37594878  1.19828883  0.05954314  0.1557896 ]
 [-0.70899357  5.17029664  0.          0.        ]]",[ 0.9220816  -0.76297925],-0.751051,-0.034317020952,[-0.51600599 -0.53433639],[-0.05467712 -0.09479848]
10,"[ 0.905551    0.83240544  1.07603103  1.35778947  0.50942574  1.3423045
  0.7212176  -0.04658615 -0.35539055 -0.02420409  0.        ]","[[ 0.39852659  1.27034718  0.05954314  0.1557896 ]
 [ 2.95457853  2.04595726  0.          0.        ]]",[-1.04606419 -0.62188839],-0.703102,-0.0231056056372,[-0.51600599 -0.53433639],[-0.65186995  0.03015515]
11,"[ 0.8947333   0.81206903  1.10454524  1.37000975  0.5094251   1.3423007
  0.53135982 -0.47064303 -0.39637984 -0.01057554  0.        ]","[[ 0.417335    1.28616293  0.05954314  0.1557896 ]
 [-1.06038321 -0.45604433  0.          0.        ]]",[ 0.11537859  0.5044255 ],-0.774305,-0.018400337445,[-0.51600599 -0.53433639],[-0.24546474  0.50528419]
12,"[ 0.90420089  0.79785786  1.07965871  1.37813459  0.50942445  1.3422969
  0.55391906 -0.13061178 -0.38509204 -0.02568284  0.        ]","[[ 0.40091402  1.29717121  0.05954314  0.1557896 ]
 [-0.58330154  1.55018787  0.          0.        ]]",[ 0.23104905 -0.04170759],-0.746695,-0.0200803200269,[-0.51600599 -0.53433639],[-0.24449903  0.15301849]
13,"[ 0.90553981  0.76016863  1.07604075  1.39806938  0.5094238   1.3422931
  0.59770119 -0.1638389  -0.41051363 -0.03233786  0.        ]","[[ 0.39853769  1.32620796  0.05954314  0.1557896 ]
 [ 0.34258755  1.35414229  0.          0.        ]]",[-0.46422461  0.06390302],-0.736988,-0.0177979586659,[-0.51600599 -0.53433639],[-0.35085705  0.10623705]
14,"[ 0.91200001  0.72178564  1.05826369  1.41599497  0.50942315  1.34228931
  0.51050918 -0.12542868 -0.42387475 -0.04702719  0.        ]","[[ 0.38688953  1.35556466  0.05954314  0.1557896 ]
 [-1.50126891  1.58076686  0.          0.        ]]",[-1.09569411  0.40699316],-0.751981,-0.0172444134189,[-0.51600599 -0.53433639],[-0.09265418  0.1028772 ]
