timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.00792604  1.72313941  0.34744882 -1.0817083  -1.48048415  1.03394087
  0.56504591 -0.39270219  2.92118671 -1.3160819   0.        ]","[[-0.06461346  0.05488025 -0.16952326  0.12050284]
 [-0.00256157 -0.00389803  0.          0.        ]]",[ 0.47990015  1.96597886],-4.49796,-0.400334073099,[-0.51224059 -0.59004235],[-1.30355668  2.70597625]
1,"[ 1.00944217  1.71918299  0.37908488 -0.97646866 -1.48047982  1.03393891
  0.65437468  0.28929783  2.92096199 -1.2256614   0.        ]","[[-0.04563211  0.0945235  -0.16952326  0.12050284]
 [ 1.89438901  3.95503132  0.          0.        ]]",[-1.05896758  2.03089887],-4.62114,-0.397725322894,[-0.51224059 -0.59004235],[-1.76647973  2.12430501]
2,"[ 1.00929156  1.69508112  0.3754266  -0.66604863 -1.48047549  1.03393695
  0.46625226  0.95818653  2.90829458 -1.09063985  0.        ]","[[-0.04782581  0.21258185 -0.16952326  0.12050284]
 [-2.10045308  7.83785583  0.          0.        ]]",[-1.59249533  1.48826685],-4.67651,-0.392840461528,[-0.51224059 -0.59004235],[-1.88665736  1.9864521 ]
3,"[ 0.9988654   1.61578498  0.2402862  -0.1725957  -1.48047116  1.03393499
  0.28185065  1.61381429  2.87626881 -1.04625481  0.        ]","[[ -0.12912348   0.40752471  -0.16952326   0.12050284]
 [ -6.01628481  11.64372315   0.           0.        ]]",[-2.79906148  2.6082655 ],-4.72913,-0.388402341098,[-0.51224059 -0.59004235],[-1.91847348  1.92097569]
4,"[ 0.95117908  1.42996431 -0.01884156  0.4417493  -1.48046683  1.03393303
  0.10108949  2.25641387  2.80877022 -1.08904738  0.        ]","[[ -0.28796181   0.67782695  -0.16952326   0.12050284]
 [ -9.85481077  15.37401116   0.           0.        ]]",[-1.79314137  1.80503577],-4.64352,-0.382452092337,[-0.51224059 -0.59004235],[-1.85397589  1.82326341]
5,"[ 0.81704352  1.08645805 -0.37827074  1.04353254 -1.4804625   1.03393107
 -0.07611579  2.88619134  2.67563771 -1.20487552  0.        ]","[[ -0.5228125    1.02198953  -0.16952326   0.12050284]
 [-13.6178263   19.02995222   0.           0.        ]]",[-1.46503904  1.45813085],-4.45634,-0.37188577889,[-0.51224059 -0.59004235],[-1.6391623   1.51232576]
6,"[ 0.53666432  0.56600181 -0.77903749  1.4112326  -1.48045817  1.03392911
 -0.24985068  3.50333914  2.44002237 -1.3564652   0.        ]","[[ -0.8321836    1.43853711  -0.16952326   0.12050284]
 [-17.30714729  22.61270741   0.           0.        ]]",[-0.74267061  0.91933785],-4.02326,-0.352769583492,[-0.51224059 -0.59004235],[-1.28154147  0.90211231]
7,"[ 0.07940748 -0.07044258 -1.10324401  1.27123073 -1.48045384  1.03392715
 -0.3722243   4.05304521  2.07899799 -1.46173225  0.        ]","[[ -1.20439875   1.92281285  -0.16952326   0.12050284]
 [-19.90579637  25.80412848   0.           0.        ]]",[-0.79469055 -0.18150379],-3.31037,-0.321014403896,[-0.51224059 -0.59004235],[-1.18932939 -0.01035851]
8,"[-0.52671271 -0.618236   -1.2111031   0.51775271 -1.48044951  1.03392519
 -0.50188065  3.84093426  1.63878271 -1.4642044   0.        ]","[[ -1.63013845   2.42654456  -0.16952326   0.12050284]
 [-22.659098    24.57312828   0.           0.        ]]",[-0.89622078  0.14017667],-2.50055,-0.279147506845,[-0.51224059 -0.59004235],[-1.18470776 -0.54332691]
9,"[-1.19144919 -0.91224155 -0.97338556 -0.63920818 -1.48044518  1.03392323
 -0.64790072  3.85248331  1.20999879 -1.303275    0.        ]","[[ -2.11443255   2.91868192  -0.16952326   0.12050284]
 [-25.75989146  24.64049694   0.           0.        ]]",[-1.41066569 -1.68167166],-1.70692,-0.231875307727,[-0.51224059 -0.59004235],[-1.15351999 -0.87768835]
