timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.04165619 -0.27105549],"[[ 0.04474337 -0.03991251  0.03193621  0.02455824]
 [-0.00068519  0.0036174   0.          0.        ]]",[ 0.21909032  0.64706135],"[ 1.11638602  1.86367432  0.14632029 -0.82731966  0.24708545  0.23076311
  0.52260235 -0.34915297  0.98092547 -0.18817111  0.        ]",-0.606192,-0.179033468758,[-0.56485546  1.13881207]
1,[-0.04165619 -0.27105549],"[[ 0.05341561 -0.01413791  0.03193621  0.02455824]
 [ 0.86503039  2.56530607  0.          0.        ]]",[-1.65413956  2.48496006],"[ 1.11578482  1.86452009  0.15947845 -0.75713786  0.24708375  0.23076154
  0.59174772  0.01828599  0.98004566 -0.15154305  0.        ]",-0.77042,-0.178459651224,[-0.55108273  1.06516707]
2,[-0.04165619 -0.27105549],"[[ 0.03083881  0.07640199  0.03193621  0.02455824]
 [-3.10947245  6.47564599  0.          0.        ]]",[-0.3499834  0.8132631],"[ 1.11707583  1.86082631  0.12520923 -0.51073533  0.24708205  0.23075996
  0.27427408  0.5791692   0.97692131 -0.11058359  0.        ]",-0.640842,-0.177649236608,[-0.50396466  0.96814799]
3,[-0.04165619 -0.27105549],"[[-0.04463661  0.23694285  0.03193621  0.02455824]
 [-4.43365479  9.5681278   0.          0.        ]]",[ 0.18589134  2.31762979],"[ 1.11634383  1.82844559  0.01057323 -0.07928954  0.24708036  0.23075839
  0.16850049  1.02273449  0.96694557 -0.09718191  0.        ]",-0.670673,-0.176118290154,[-0.45925003  0.86763322]
4,[-0.04165619 -0.27105549],"[[ -0.12506545   0.46612929   0.03193621   0.02455824]
 [ -3.61191977  13.33795487   0.           0.        ]]",[-0.73087462  1.97614256],"[ 1.10695852  1.72666342 -0.11114577  0.50548749  0.24707866  0.23075681
  0.2341375   1.56343522  0.93259427 -0.03611439  0.        ]",-0.699503,-0.170947499239,[-0.4085016   0.71103466]
5,[-0.04165619 -0.27105549],"[[ -0.22560908   0.76997634   0.03193621   0.02455824]
 [ -6.433048    17.03439257   0.           0.        ]]",[-0.15212512  0.86108735],"[ 1.08283887  1.50003771 -0.26149125  1.17737561  0.24707696  0.23075524
  0.00878978  2.09356605  0.85469146  0.04481832  0.        ]",-0.654669,-0.159945494661,[-0.32808053  0.53190464]
6,[-0.04165619 -0.27105549],"[[ -0.35903857   1.14148964   0.03193621   0.02455824]
 [ -6.9082441   20.10668145   0.           0.        ]]",[-0.03960759  0.70351383],"[ 1.0299966   1.1102568  -0.45546017  1.7578527   0.24707526  0.23075366
 -0.02916826  2.53411269  0.71750245  0.10636102  0.        ]",-0.591779,-0.140835361154,[-0.24700832  0.31780803]
7,[-0.04165619 -0.27105549],"[[ -0.49740404   1.56757644   0.03193621   0.02455824]
 [ -6.92814136  22.49403856   0.           0.        ]]",[ 0.46806696 -1.2218488 ],"[ 0.95104945  0.57664953 -0.64653691  2.00493525  0.24707356  0.23075209
 -0.03075744  2.87635432  0.50444471  0.15652799  0.        ]",-0.453778,-0.111410444244,[-0.18187425  0.20328745]
8,[-0.04165619 -0.27105549],"[[ -0.61599036   1.97325665   0.03193621   0.02455824]
 [ -4.93717388  18.08871289   0.           0.        ]]",[-2.26067002 -1.12913022],"[ 0.86493863  0.06645149 -0.79940152  1.78728305  0.24707186  0.23075051
  0.12828042  2.24444813  0.25837192  0.16391626  0.        ]",-0.463773,-0.077209236785,[-0.15490359  0.22421011]
9,[-0.04165619 -0.27105549],"[[ -0.75346401   2.29171098   0.03193621   0.02455824]
 [ -8.79757531  13.77104538   0.           0.        ]]",[ 0.38792463 -0.68011625],"[ 0.74548003 -0.28029535 -0.9610456   1.32725068  0.24707016  0.23074894
 -0.18008964  1.62517966  0.06276583  0.09936593  0.        ]",-0.268495,-0.0476936548462,[-0.11438844  0.26535249]
10,[-0.04165619 -0.27105549],"[[ -0.91226084   2.53737457   0.03193621   0.02455824]
 [ -7.08778856  10.80522959   0.           0.        ]]",[-1.83396599  1.37731316],"[ 0.58410794 -0.4907208  -1.12316836  0.82859934  0.24706847  0.23074736
 -0.04350968  1.19981462 -0.08374746  0.01450885  0.        ]",-0.339041,-0.0240952855132,[-0.10274219  0.28524101]
11,[-0.04165619 -0.27105549],"[[ -1.09233214   2.79105854   0.03193621   0.02455824]
 [-10.90664443  14.55065915   0.           0.        ]]",[ 0.85527096  0.00744934],"[ 0.37574386 -0.64089824 -1.27023526  0.21655613  0.24706677  0.23074579
 -0.34856361  1.73692322 -0.24352423 -0.06750703  0.        ]",-0.290479,-0.00422735570133,[-0.09086357  0.26511505]
12,[-0.04165619 -0.27105549],"[[-1.27432614  3.04341055  0.03193621  0.02455824]
 [-7.304933    5.88809006  0.          0.        ]]",[ 0.98513714  0.17263979],"[ 0.14438141 -0.71323534 -1.37453978 -0.45174394  0.24706507  0.23074422
 -0.06085096  0.49458612 -0.38501046 -0.12586918  0.        ]",-0.340589,-0.0235594873863,[-0.0883638   0.31534263]
13,[-0.04165619 -0.27105549],"[[-1.37984328  3.07523766  0.03193621  0.02455824]
 [-3.26016889 -0.7737825   0.          0.        ]]",[-0.355703   1.0081784],"[ 0.00365324 -0.71660726 -1.41317815 -0.53812739  0.24706337  0.23074264
  0.26225353 -0.46082029 -0.4296136  -0.14159085  0.        ]",-0.379241,-0.0302161334424,[-0.09067889  0.38430926]
14,[-0.04165619 -0.27105549],"[[-1.45852977  3.05067548  0.03193621  0.02455824]
 [-4.6039839  -1.30649845  0.          0.        ]]",[-0.24357577 -0.00128769],"[-0.10326812 -0.71410746 -1.43120019 -0.47143384  0.24706167  0.23074107
  0.15490441 -0.53721546 -0.40336032 -0.14410154  0.        ]",-0.322802,-0.0270313039388,[-0.08400471  0.41084012]
15,[-0.04165619 -0.27105549],"[[-1.55937094  3.02475338  0.03193621  0.02455824]
 [-5.47722235 -1.2857814   0.          0.        ]]",[ 0.84903871  0.56957314],"[-0.24159604 -0.71062787 -1.44063647 -0.40121089  0.24705997  0.23073949
  0.08514642 -0.53423986 -0.37630162 -0.1536043   0.        ]",-0.369396,-0.0244803935929,[-0.07793382  0.42727318]
16,[-0.04165619 -0.27105549],"[[-1.63409902  3.00936953  0.03193621  0.02455824]
 [-2.00715863 -0.4137826   0.          0.        ]]",[-0.95050142  0.09785182],"[-0.34428438 -0.70815223 -1.43766409 -0.35963285  0.24705827  0.23073792
  0.36234672 -0.40917758 -0.3600875  -0.16381665  0.        ]",-0.322363,-0.023565251131,[-0.08252005  0.41107276]
17,[-0.04165619 -0.27105549],"[[-1.71160191  3.00395593  0.03193621  0.02455824]
 [-5.7307229  -0.16514413  0.          0.        ]]",[-0.94074033  1.39900111],"[-0.45026506 -0.70720446 -1.42564355 -0.34501951  0.24705658  0.23073634
  0.06489101 -0.37351572 -0.352277   -0.17442342  0.        ]",-0.37132,-0.0237594764268,[-0.07192838  0.42395344]
18,[-0.04165619 -0.27105549],"[[ -1.86244876e+00   3.00275699e+00   3.19362123e-02   2.45582418e-02]
 [ -9.34193047e+00   5.39168303e-04   0.00000000e+00   0.00000000e+00]]",[-0.78046879  0.30817604],"[-0.65265008 -0.70698414 -1.37649629 -0.34178266  0.24705488  0.23073477
 -0.22358906 -0.34975117 -0.34572204 -0.19463981  0.        ]",-0.321829,-0.025169608049,[-0.06252049  0.44495034]
19,[-0.04165619 -0.27105549],"[[ -2.07843585   3.00235663   0.03193621   0.02455824]
 [-12.24709609  -0.02793677   0.           0.        ]]",[-0.42082071  0.02810364],"[-0.9256863  -0.70690559 -1.24905026 -0.34070025  0.24705318  0.23073319
 -0.4556663  -0.35383258 -0.34210544 -0.22451858  0.        ]",-0.316403,-0.0280589483174,[-0.05771066  0.46688533]
20,[-0.04165619 -0.27105549],"[[ -2.33766224   3.00155671   0.03193621   0.02455824]
 [-13.6707979   -0.04116734   0.           0.        ]]",[-0.13302168  0.371793  ],"[-1.21134459 -0.70675487 -1.01537378 -0.33854025  0.24705148  0.23073162
 -0.56939523 -0.35572751 -0.34510908 -0.26085762  0.        ]",-0.323606,-0.0323163617703,[-0.05911896  0.47931021]
21,[-0.04165619 -0.27105549],"[[ -2.61364708e+00   3.00123644e+00   3.19362123e-02   2.45582418e-02]
 [ -1.39268340e+01  -1.34397358e-03   0.00000000e+00   0.00000000e+00]]",[-1.948354    0.39598371],"[-1.44501221 -0.70669019 -0.6867175  -0.33767404  0.24704978  0.23073005
 -0.58984386 -0.35001347 -0.35742488 -0.29688553  0.        ]",-0.321946,-0.0372088149336,[-0.06726268  0.48531824]
22,[-0.04165619 -0.27105549],"[[ -2.92914239e+00   3.00131858e+00   3.19362123e-02   2.45582418e-02]
 [ -1.76104208e+01   6.35416346e-03   0.00000000e+00   0.00000000e+00]]",[ 1.04617195  1.50545568],"[-1.60127419 -0.70669817 -0.24173128 -0.33789315  0.24704808  0.23072847
 -0.88410313 -0.34890686 -0.38147733 -0.33114408  0.        ]",-0.420568,-0.042674784039,[-0.07362287  0.49373743]
