timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.59342396 -0.63405085],"[[-0.04474196 -0.0109648  -0.08094118 -0.15858406]
 [-0.00237691  0.00070634  0.          0.        ]]",[-3.72408742 -0.72611324],"[ 1.01157829  1.67197529  0.41197728 -1.30977627 -0.70498938 -1.36785572
  0.54533089 -0.39236364  2.13330977  1.78508966  0.        ]",-4.72479,-0.326173895135,[-3.53636456 -1.43816853]
1,[-0.59342396 -0.63405085],"[[-0.08446832 -0.03978228 -0.08094118 -0.15858406]
 [-3.95709622 -2.87288215  0.          0.        ]]",[-2.86597895 -0.85096653],"[ 1.00788106  1.67099406  0.3447314  -1.38613577 -0.70498857 -1.36785269
  0.36383929 -0.90028638  2.12447515  1.65368001  0.        ]",-4.47408,-0.320289289446,[-3.09699845 -0.76721859]
2,[-0.59342396 -0.63405085],"[[-0.20250277 -0.13046111 -0.08094118 -0.15858406]
 [-7.83346071 -6.18396682  0.          0.        ]]",[-2.21515904 -0.27011002],"[ 0.98357146  1.66069726  0.14667377 -1.62555165 -0.70498776 -1.36784966
  0.18594364 -1.48553685  2.05941348  1.26411023  0.        ]",-3.9784,-0.300864763845,[-2.37420201  0.27847707]
3,[-0.59342396 -0.63405085],"[[ -0.39730574  -0.26362759  -0.08094118  -0.15858406]
 [-11.63421867  -7.12951893   0.           0.        ]]",[-1.07166689  1.63314384],"[ 0.90076857  1.62590307 -0.16853536 -1.97145704 -0.70498694 -1.36784663
  0.01151775 -1.65266397  1.84316407  0.68938674  0.        ]",-3.13082,-0.265211957126,[-1.28680921  1.37139106]
4,[-0.59342396 -0.63405085],"[[ -0.66739043  -0.36505755  -0.08094118  -0.15858406]
 [-15.36182244  -3.02712295   0.           0.        ]]",[-1.42384881  2.00881404],"[ 0.70382396  1.58403557 -0.56209861 -2.22703362 -0.70498613 -1.3678436
 -0.15955091 -0.92754109  1.42609462  0.11505522  0.        ]",-2.15266,-0.215896731017,[-0.27258444  1.60665762]
5,[-0.59342396 -0.63405085],"[[ -1.01128589  -0.38525273  -0.08094118  -0.15858406]
 [-19.01551695   0.99423562   0.           0.        ]]",[ 1.35557781  2.59136879],"[ 0.33683525  1.57414944 -0.94984869 -2.27683203 -0.70498531 -1.36784057
 -0.32722767 -0.21674311  0.83229985 -0.30608079  0.        ]",-1.69874,-0.156930365508,[ 1.17907786  1.92569399]
6,[-0.59342396 -0.63405085],"[[ -1.3481444   -0.32584903  -0.08094118  -0.15858406]
 [-14.68474054   4.93296065   0.           0.        ]]",[ 1.38999872  1.34382068],"[-0.10982353  1.6017563  -1.16664359 -2.12922674 -0.7049845  -1.36783754
 -0.12847744  0.47944881  0.25163944 -0.46492236  0.        ]",-1.572,-0.103659003403,[ 1.66933405  1.59250736]
7,[-0.59342396 -0.63405085],"[[ -1.59924692  -0.18845585  -0.08094118  -0.15858406]
 [-10.43967157   8.79345582   0.           0.        ]]",[ 1.16179398  1.05803805],"[-0.46902386  1.64837893 -1.20782929 -1.77727422 -0.70498368 -1.36783451
  0.06633946  1.1618119  -0.10077238 -0.46990459  0.        ]",-1.5477,-0.0730922461753,[ 1.85818732  0.86122161]
8,[-0.59342396 -0.63405085],"[[ -1.76629214   0.02537869  -0.08094118  -0.15858406]
 [ -6.27872342  12.57737443   0.           0.        ]]",[ 1.40981524  0.09480912],"[-0.70795779  1.6715883  -1.17620023 -1.2134031  -0.70498287 -1.36783148
  0.25729583  1.83063541 -0.20980442 -0.45987951  0.        ]",-1.42477,-0.0643110337204,[ 1.57692468 -0.16582555]
9,[-0.59342396 -0.63405085],"[[ -1.8509302    0.27817842  -0.08094118  -0.15858406]
 [ -2.19863511  12.70219389   0.           0.        ]]",[ 0.38367228 -1.95655581],"[-0.82645617  1.62067604 -1.14238432 -0.55275326 -0.70498205 -1.36782845
  0.44454127  1.8526916  -0.11348059 -0.45523609  0.        ]",-1.17712,-0.0712371635072,[ 0.91367018 -0.655294  ]
