timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 0.98908732  1.55090158  0.67570225 -1.33440765 -1.49436542  0.61612166
  0.50722398 -0.38697354  3.09720804 -0.49791856  0.        ]","[[ 0.09167458 -0.00607264 -0.17263209  0.07126622]
 [ 0.00148941 -0.00444818  0.          0.        ]]",[-1.91414826  1.16747838],-5.82546,-0.385430186182,[-0.68160766 -0.74891156],[-2.21642852  1.37965298]
1,"[ 0.99318353  1.55017889  0.6071174  -1.22989614 -1.49436233  0.61612112
  0.32477496  0.33846639  3.10002118 -0.54517666  0.        ]","[[ 0.05199812  0.03358257 -0.17263209  0.07126622]
 [-3.95595338  3.95676161  0.          0.        ]]",[-2.27933726  1.45923196],-5.8658,-0.386273112042,[-0.68160766 -0.74891156],[-2.27563763  1.24961853]
2,"[ 0.99199031  1.53577804  0.40265744 -0.92013324 -1.49435923  0.61612057
  0.14593525  1.04953436  3.099173   -0.68596826  0.        ]","[[-0.06604163  0.1516747  -0.17263209  0.07126622]
 [-7.83510853  7.83949867  0.          0.        ]]",[-2.04482734  1.37794114],-5.85731,-0.388096258311,[-0.68160766 -0.74891156],[-2.27099514  1.32363415]
3,"[ 0.94643161  1.4724663   0.06997106 -0.42286321 -1.49435613  0.61612003
 -0.02937089  1.74649557  3.067645   -0.91501089  0.        ]","[[ -0.26089522   0.34664914  -0.17263209   0.07126622]
 [-11.63761806  11.64522415   0.           0.        ]]",[-2.38183849  1.5233172 ],-5.85385,-0.388848754033,[-0.68160766 -0.74891156],[-2.24538207  1.47544742]
4,"[ 0.79695112  1.30775772 -0.36070699  0.20665186 -1.49435304  0.61611948
 -0.20122359  2.42958477  2.96426134 -1.21148953  0.        ]","[[ -0.53104695   0.61697898  -0.17263209   0.07126622]
 [-15.36522019  15.37524147   0.           0.        ]]",[-2.01572781  1.24079064],-5.66617,-0.385237399792,[-0.68160766 -0.74891156],[-2.1314764   1.56232882]
5,"[ 0.47852372  0.98719427 -0.81326976  0.84264538 -1.49434994  0.61611894
 -0.36970728  3.09900711  2.74406679 -1.52300087  0.        ]","[[ -0.87501686   0.96116175  -0.17263209   0.07126622]
 [-19.01974721  19.03069969   0.           0.        ]]",[-2.25505847  1.41299418],-5.27075,-0.373012117935,[-0.68160766 -0.74891156],[-1.66229713  1.3112936 ]
6,"[-0.04693522  0.48512631 -1.14891043  1.26849814 -1.49434684  0.6161184
 -0.53490539  3.75495985  2.38073404 -1.75396429  0.        ]","[[ -1.2913618    1.37771727  -0.17263209   0.07126622]
 [-22.60300939  22.61271106   0.           0.        ]]",[-0.5477161  0.7076175],-4.45849,-0.347723102825,[-0.68160766 -0.74891156],[-1.06725025  0.50609875]
7,"[-0.7154453  -0.13592443 -1.18497421  1.21279129 -1.49434375  0.61611785
 -0.61434663  4.18565767  1.91787378 -1.77030478  0.        ]","[[ -1.76071014   1.85357174  -0.17263209   0.07126622]
 [-24.32615153  24.96481636   0.           0.        ]]",[-0.36549354 -0.34642783],-3.5845,-0.307707025748,[-0.68160766 -0.74891156],[-0.55875409 -0.82254893]
8,"[-1.35545982 -0.6796953  -0.82390795  0.58612434 -1.49434065  0.61611731
 -0.65894933  3.84349722  1.47681387 -1.54205103  0.        ]","[[ -2.25694036   2.33412336  -0.17263209   0.07126622]
 [-25.29362501  23.09663475   0.           0.        ]]",[-0.80999784 -2.11749532],-2.80801,-0.259964407616,[-0.68160766 -0.74891156],[-0.66717625 -1.41345668]
9,"[-1.79470536 -0.98781598 -0.07988364 -0.31658882 -1.49433756  0.61611676
 -0.78378293  3.03431034  1.17557395 -1.18096483  0.        ]","[[ -2.78998104   2.75172224  -0.17263209   0.07126622]
 [-28.00135988  18.67807621   0.           0.        ]]",[-1.0167809  -1.70387193],-2.28771,-0.218351148291,[-0.68160766 -0.74891156],[-1.06274378 -1.34626198]
