timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.94548774 -0.90979081],"[[ 0.0180461  -0.08168249 -0.14062815 -0.08848977]
 [ 0.00265347  0.00045996  0.          0.        ]]",[-3.17216506 -1.11497999],"[ 0.97707367  1.37202303  0.56847227 -1.61173794 -1.22456225 -0.7711419
  0.44424471 -0.37714234  2.97425078  1.34356336  0.        ]",-6.7847,-0.360154589616,[-3.29468536 -1.01422739]
1,[-0.94548774 -0.90979081],"[[-0.02157655 -0.1213858  -0.14062815 -0.08848977]
 [-3.95176222 -3.95760429  0.          0.        ]]",[-2.37568144  0.46095327],"[ 0.97697259  1.36669872  0.49844731 -1.71561035 -1.22456099 -0.77114139
  0.26021135 -1.16272006  2.96436619  1.17118669  0.        ]",-6.58387,-0.356555894437,[-2.45004797  0.12030867]
2,[-0.94548774 -0.90979081],"[[-0.1395259  -0.18142383 -0.14062815 -0.08848977]
 [-7.83025895 -2.05254797  0.          0.        ]]",[-2.62894359  0.33466271],"[ 0.9633693   1.35472121  0.29077881 -1.87167711 -1.22455974 -0.77114089
  0.07971116 -0.78461256  2.90503694  0.75119989  0.        ]",-6.27043,-0.346343915555,[-2.30378699  0.24661408]
3,[-0.94548774 -0.90979081],"[[ -0.33427348  -0.20875626  -0.14062815  -0.08848977]
 [-11.63183855  -0.68524468   0.           0.        ]]",[-1.52333935  1.18035016],"[ 0.89792703  1.3477114  -0.04327807 -1.94219169 -1.22455848 -0.77114038
 -0.0972094  -0.51323607  2.74408033  0.19125039  0.        ]",-5.63881,-0.329272352886,[-1.94129956  0.7886982 ]
4,[-0.94548774 -0.90979081],"[[ -0.60430789  -0.18258134  -0.14062815  -0.08848977]
 [-15.35917196   3.2894971    0.           0.        ]]",[-2.06359269  1.54319874],"[ 0.72332235  1.35444096 -0.46765028 -1.87466387 -1.22455723 -0.77113988
 -0.27067463  0.27565298  2.43147497 -0.42367485  0.        ]",-4.9602,-0.304117898683,[-1.91201365  1.04642701]
5,[-0.94548774 -0.90979081],"[[ -0.9481482   -0.077701    -0.14062815  -0.08848977]
 [-19.01268594   7.18553863   0.           0.        ]]",[-1.24754244  0.44177589],"[ 0.37956254  1.37243432 -0.89915287 -1.60128508 -1.22455598 -0.77113938
 -0.44070436  1.04892146  1.945293   -0.97740452  0.        ]",-3.89547,-0.270289107304,[-1.56272113  1.26177728]
6,[-0.94548774 -0.90979081],"[[ -1.36432532   0.08214764  -0.14062815  -0.08848977]
 [-22.5931345    8.79390961   0.           0.        ]]",[-0.62539882  1.29391656],"[-0.16278031  1.37196311 -1.19329047 -1.18133214 -1.22455472 -0.77113887
 -0.60733365  1.36814232  1.25300713 -1.35978666  0.        ]",-3.22954,-0.224099419272,[-0.19899738  1.73747408]
7,[-0.94548774 -0.90979081],"[[ -1.83654392   0.29601122  -0.14062815  -0.08848977]
 [-24.6220438   12.57972774   0.           0.        ]]",[ 1.887728    0.98828828],"[-0.83341101  1.31889392 -1.16878587 -0.6299494  -1.22455347 -0.77113837
 -0.70175617  2.11952997  0.43847933 -1.40227038  0.        ]",-2.90171,-0.166625072602,[ 1.98582017  0.77890295]
8,[-0.94548774 -0.90979081],"[[ -2.28442745   0.58434426  -0.14062815  -0.08848977]
 [-20.18109688  16.24136332   0.           0.        ]]",[ 3.20326597 -0.45477374],"[-1.39550164  1.15694739 -0.7995619   0.05370413 -1.22455221 -0.77113786
 -0.49507966  2.84626354 -0.17950755 -1.10537259  0.        ]",-2.52889,-0.113891677639,[ 3.09519172 -0.37920812]
9,[-0.94548774 -0.90979081],"[[ -2.64435163   0.88785376  -0.14062815  -0.08848977]
 [-15.82575916  14.11672761   0.           0.        ]]",[ 3.50501251 -0.7269312 ],"[-1.71719042  0.88844039 -0.30647623  0.64299666 -1.22455096 -0.77113736
 -0.29238736  2.42457024 -0.4906938  -0.71144274  0.        ]",-2.21316,-0.0747201143857,[ 3.32633376 -0.50201654]
10,[-0.94548774 -0.90979081],"[[ -2.91802553   1.13848477  -0.14062815  -0.08848977]
 [-11.5557605   10.95699447   0.           0.        ]]",[ 3.60307696  0.0736344 ],"[-1.8551612   0.60788119  0.14473169  0.99089273 -1.2245497  -0.77113686
 -0.09366665  1.79744126 -0.62261057 -0.35634381  0.        ]",-2.05692,-0.0460207175053,[ 3.20307541 -0.57572782]
11,[-0.94548774 -0.90979081],"[[ -3.10714947   1.35835887  -0.14062815  -0.08848977]
 [ -7.37044911  11.03025687   0.           0.        ]]",[ 2.82283435 -1.32236814],"[-1.88999734  0.33258642  0.47572001  1.17372912 -1.22454845 -0.77113635
  0.10111281  1.81197877 -0.61292436 -0.10969359  0.        ]",-1.90759,-0.0314439326231,[ 2.95428491 -0.80181253]
12,[-0.94548774 -0.90979081],"[[-3.21338248  1.53703518 -0.14062815 -0.08848977]
 [-3.26646797  6.85136107  0.          0.        ]]",[ 2.964932   -0.52449581],"[-1.8871505   0.09834783  0.66335621  1.23135161 -1.2245472  -0.77113585
  0.29210724  0.98257603 -0.52479325  0.01979279  0.        ]",-1.86267,-0.0323518192788,[ 2.63028431 -0.54966164]
