timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 0.97127594  1.39452338  0.68685287 -1.56335283  0.01203044 -0.8458372
  0.44638278 -0.37849253  1.41082258  1.61885339  0.        ]","[[ 0.08678638 -0.06615486  0.00144326 -0.09758565]
 [-0.00228889 -0.00432254  0.          0.        ]]",[-2.1036939  -0.01357321],-4.28718,-0.234747742376,[-0.89807892 -0.8943156 ],[-2.18422246 -0.30187473]
1,"[ 0.97506861  1.39446813  0.61665016 -1.56494941  0.01203044 -0.84583658
  0.26108819 -0.38871551  1.41370986  1.50732042  0.        ]","[[  4.70507253e-02  -6.67642503e-02   1.44325732e-03  -9.75856463e-02]
 [ -3.95810519e+00  -5.64473979e-02   0.00000000e+00   0.00000000e+00]]",[-0.918355    0.15137352],-4.07248,-0.231226469951,[-0.89807892 -0.8943156 ],[-1.60836971  0.01446211]
2,"[ 0.9733696   1.39488326  0.41343182 -1.55206259  0.01203043 -0.84583595
  0.09457543 -0.27066936  1.40269703  1.19487404  0.        ]","[[ -6.77782204e-02  -6.18543023e-02   1.44325732e-03  -9.75856463e-02]
 [ -7.51295194e+00   5.45433489e-01   0.00000000e+00   0.00000000e+00]]",[-1.18659221 -0.10709043],-3.74743,-0.221096315145,[-0.89807892 -0.8943156 ],[-1.14068794  0.29308838]
3,"[ 0.9300312   1.39538894  0.08456655 -1.53483738  0.01203043 -0.84583532
 -0.08375359 -0.35565854  1.32275936  0.68934472  0.        ]","[[ -2.56235112e-01  -5.52933993e-02   1.44325732e-03  -9.75856463e-02]
 [ -1.13200618e+01   1.12098707e-01   0.00000000e+00   0.00000000e+00]]",[ 0.25826636  0.79198939],-3.11602,-0.203675459114,[-0.89807892 -0.8943156 ],[-0.53040528  0.9073472 ]
4,"[ 0.82173087  1.39709779 -0.26885413 -1.44634228  0.01203042 -0.84583469
 -0.02546611  0.25886581  1.1573291   0.18222723  0.        ]","[[ -4.70151296e-01  -2.16142665e-02   1.44325732e-03  -9.75856463e-02]
 [ -1.00756952e+01   3.24537013e+00   0.00000000e+00   0.00000000e+00]]",[-0.90391911  1.58427133],-2.70662,-0.184670908733,[-0.89807892 -0.8943156 ],[-0.51284701  0.70671582]
5,"[ 0.63576085  1.39292284 -0.61493763 -1.17310195  0.01203042 -0.84583406
 -0.18369648  1.02310578  0.93429863 -0.24003803  0.        ]","[[ -7.05557895e-01   8.23894477e-02   1.44325732e-03  -9.75856463e-02]
 [ -1.34537214e+01   7.14199790e+00   0.00000000e+00   0.00000000e+00]]",[-0.15845219  0.95272131],-2.38192,-0.16699563277,[-0.89807892 -0.8943156 ],[ 0.09718118  0.74764508]
6,"[ 0.34622093  1.35242996 -0.93558204 -0.70926913  0.01203041 -0.84583343
 -0.20066356  1.73524479  0.64656034 -0.58747737  0.        ]","[[ -9.78266484e-01   2.61660596e-01   1.44325732e-03  -9.75856463e-02]
 [ -1.38159494e+01   1.07729898e+01   0.00000000e+00   0.00000000e+00]]",[ 0.98130218  0.72747445],-2.44377,-0.148943096375,[-0.89807892 -0.8943156 ],[ 0.89737922  0.4326762 ]
7,"[ 0.04900768  1.23320178 -1.12524884 -0.11990232  0.01203041 -0.84583281
 -0.00608003  2.25801103  0.42773316 -0.72138076  0.        ]","[[ -1.21290644e+00   5.03863565e-01   1.44325732e-03  -9.75856463e-02]
 [ -9.66183324e+00   1.34384459e+01   0.00000000e+00   0.00000000e+00]]",[ 0.83526104 -0.42826133],-2.36788,-0.135238279776,[-0.89807892 -0.8943156 ],[ 0.91480637 -0.16224965]
8,"[-0.16786413  1.04024751 -1.20224612  0.40857147  0.0120304  -0.84583218
  0.15768434  1.87297662  0.3302737  -0.67451084  0.        ]","[[ -1.37106551e+00   7.52935107e-01   1.44325732e-03  -9.75856463e-02]
 [ -6.16566797e+00   1.14752880e+01   0.00000000e+00   0.00000000e+00]]",[ 1.0727049  -0.25456358],-2.36948,-0.125663041941,[-0.89807892 -0.8943156 ],[ 0.58672696 -0.28679875]
9,"[-0.28399047  0.82301542 -1.2252713   0.7796655   0.0120304  -0.84583155
  0.34874614  1.63046492  0.32612297 -0.52423097  0.        ]","[[ -1.45345455e+00   9.70034368e-01   1.44325732e-03  -9.75856463e-02]
 [ -2.08673613e+00   1.02388044e+01   0.00000000e+00   0.00000000e+00]]",[-0.1372978  -0.71698917],-2.20098,-0.119932810799,[-0.89807892 -0.8943156 ],[-0.03935407 -0.54632282]
