timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.04236858  1.97080224  0.19908773 -0.88098623 -0.68045682  0.91069918
  0.63363126 -0.39623007  1.96320323 -1.12277995  0.        ]","[[-0.09973503  0.07758655 -0.07775378  0.10640005]
 [ 0.00059614  0.003465    0.          0.        ]]",[ 0.09584242  2.2137666 ],-2.24294,-0.310826008314,[-0.40276629 -0.47340137],[ 0.38079274  2.64315939]
1,"[ 1.04289868  1.96545313  0.20512458 -0.77087906 -0.68045537  0.91069675
  0.65238126  0.23767444  1.96351501 -1.07317646  0.        ]","[[-0.09593458  0.11738152 -0.07775378  0.10640005]
 [ 0.3781981   3.96283761  0.          0.        ]]",[ 0.19441502  2.15710474],-2.27293,-0.308922730471,[-0.40276629 -0.47340137],[ 0.04935461  2.20567131]
2,"[ 1.04482069  1.93687161  0.22927631 -0.44756616 -0.68045392  0.91069432
  0.6901282   0.85900449  1.95380342 -0.9185818   0.        ]","[[-0.080744    0.23557598 -0.07775378  0.10640005]
 [ 1.13834954  7.84367607  0.          0.        ]]",[-0.94061358  3.07093667],-2.33452,-0.302270482261,[-0.40276629 -0.47340137],[-0.42149669  1.72538757]
3,"[ 1.04294506  1.84914083  0.20573409  0.06411206 -0.68045247  0.91069189
  0.50415997  1.46830101  1.91242164 -0.74843672  0.        ]","[[ -0.09555053   0.43063353  -0.07775378   0.10640005]
 [ -2.6065268   11.64938031   0.           0.        ]]",[-1.28752006  0.78830475],-2.36291,-0.292275100082,[-0.40276629 -0.47340137],[-0.68193775  1.46243882]
4,"[ 1.02448652  1.65746684  0.06147919  0.6788794  -0.68045101  0.91068946
  0.31021577  1.9313132   1.83743954 -0.67090665  0.        ]","[[ -0.18686572   0.69263853  -0.07775378   0.10640005]
 [ -6.51202172  14.54143948   0.           0.        ]]",[-1.30305649  1.99401996],-2.32773,-0.28152018227,[-0.40276629 -0.47340137],[-0.79318738  1.34207344]
5,"[ 0.9596583   1.31794764 -0.19757962  1.27301657 -0.68044956  0.91068703
  0.12007884  2.51928496  1.71862407 -0.68687264  0.        ]","[[ -0.35552124   1.02031715  -0.07775378   0.10640005]
 [-10.34085006  18.21409666   0.           0.        ]]",[-0.53980472  2.02923915],-2.19471,-0.268296186476,[-0.40276629 -0.47340137],[-0.6826697   0.95883131]
6,"[ 0.81320035  0.80334552 -0.51903327  1.65246161 -0.68044811  0.9106846
  0.02411171  3.09542949  1.52349499 -0.74598612  0.        ]","[[ -0.58172754   1.42070914  -0.07775378   0.10640005]
 [-12.27335916  21.8130385    0.           0.        ]]",[ 0.42667157  1.05199744],-1.94131,-0.247907168708,[-0.40276629 -0.47340137],[-0.44809866  0.4052493 ]
7,"[ 0.60570459  0.16201428 -0.79567582  1.54120628 -0.68044666  0.91068217
  0.12000807  3.66000205  1.21701604 -0.76439963  0.        ]","[[ -0.80782208   1.89235565  -0.07775378   0.10640005]
 [-10.34227379  25.33992667   0.           0.        ]]",[-0.54408667 -0.38927216],-1.53536,-0.21433943589,[-0.40276629 -0.47340137],[-0.39450186 -0.41649449]
8,"[ 0.34730387 -0.3983056  -1.01383897  0.82476429 -0.68044521  0.91067974
  0.02323205  3.33280594  0.84204883 -0.80008851  0.        ]","[[ -1.03421855   2.37865253  -0.07775378   0.10640005]
 [-12.2910659   23.29653956   0.           0.        ]]",[  7.38899643e-01   4.56792351e-04],-0.953526,-0.175589184542,[-0.40276629 -0.47340137],[ 0.03101536 -0.65843683]
9,"[ 0.06830787 -0.71795547 -1.15584417 -0.27057791 -0.68044375  0.91067731
  0.18058836  3.25916691  0.4528132  -0.85874767  0.        ]","[[ -1.24824807   2.83997085  -0.07775378   0.10640005]
 [ -9.12235794  22.83690872   0.           0.        ]]",[-0.11921584 -0.30424245],-0.56623,-0.140751540699,[-0.40276629 -0.47340137],[ 0.24507658 -0.92484319]
