timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.38710088 -0.46758342],"[[ 0.04661756 -0.08357935  0.05941592 -0.03221149]
 [-0.00237457 -0.00121427  0.          0.        ]]",[-0.60381855  1.52926406],"[ 1.06802941  2.00742871  0.41348151 -1.30682607  0.50379041 -0.29774399
  0.65128655 -0.39600308  0.82137621  0.34558039  0.        ]",-0.813665,-0.153936774969,[-0.98673069  0.90451992]
1,[-0.38710088 -0.46758342],"[[ 0.02258923 -0.04386624  0.05941592 -0.03221149]
 [-2.39249491  3.95932329  0.          0.        ]]",[-1.33998303  0.17297616],"[ 1.06921843  2.01090671  0.37564633 -1.1946997   0.50378939 -0.29774347
  0.53178993  0.23008526  0.82246285  0.3391783   0.        ]",-0.714942,-0.15392440741,[-0.82409894  0.55410504]
2,[-0.38710088 -0.46758342],"[[-0.06447874  0.04142098  0.05941592 -0.03221149]
 [-6.30128769  4.56736595  0.          0.        ]]",[ 0.90861956  0.91084693],"[ 1.06659927  2.01103443  0.23853834 -0.95347397  0.50378837 -0.29774295
  0.33636661  0.32620528  0.82093785  0.25500457  0.        ]",-0.654411,-0.152131991159,[-0.387788    0.74293625]
3,[-0.38710088 -0.46758342],"[[-0.15320412  0.16803246  0.05941592 -0.03221149]
 [-2.58361542  8.08207468  0.          0.        ]]",[-1.23143714 -0.63334962],"[ 1.05277185  1.99274178  0.09961841 -0.59746169  0.50378736 -0.29774243
  0.52223332  0.88181573  0.81320422  0.21092636  0.        ]",-0.583188,-0.150551067116,[-0.66157949  0.22165725]
4,[-0.38710088 -0.46758342],"[[-0.2440444   0.3029218   0.05941592 -0.03221149]
 [-6.48744148  5.41572812  0.          0.        ]]",[-1.05167356  0.93470691],"[ 1.02705922  1.94927314 -0.04064424 -0.22664266  0.50378634 -0.2977419
  0.32705783  0.46031268  0.79711327  0.17258997  0.        ]",-0.635911,-0.148144427969,[-0.18835987  0.74993682]
5,[-0.38710088 -0.46758342],"[[ -0.41221172   0.447308     0.05941592  -0.03221149]
 [-10.31656816   9.01087438   0.           0.        ]]",[ 1.14079292  0.25523686],"[ 0.94938891  1.87622515 -0.29117129  0.1531232   0.50378532 -0.29774138
  0.13561708  1.02863892  0.75390837 -0.00263284  0.        ]",-0.494751,-0.142196685136,[ 0.4928118   0.57739139]
6,[-0.38710088 -0.46758342],"[[-0.57680758  0.63585883  0.05941592 -0.03221149]
 [-6.15681319  9.84147667  0.          0.        ]]",[-0.95630928  1.62066783],"[ 0.83743161  1.74210607 -0.51917759  0.60955796  0.50378431 -0.29774086
  0.34358737  1.1599382   0.68915509 -0.11471773  0.        ]",-0.596158,-0.135143295118,[ 0.34876469  0.34080231]
7,[-0.38710088 -0.46758342],"[[ -0.73669615   0.87047208   0.05941592  -0.03221149]
 [ -9.81989734  13.60723623   0.           0.        ]]",[ 1.32826573  0.381743  ],"[ 0.69751579  1.52087724 -0.71847588  1.09268674  0.50378329 -0.29774034
  0.16044747  1.7552269   0.60306586 -0.1569689   0.        ]",-0.595505,-0.125326580868,[ 0.90439153  0.0320437 ]
8,[-0.38710088 -0.46758342],"[[ -0.89145205   1.15506485   0.05941592  -0.03221149]
 [ -5.66934995  14.84797861   0.           0.        ]]",[ 0.67406838 -0.87142483],"[ 0.53623123  1.18840391 -0.88570552  1.51759502  0.50378228 -0.29773982
  0.36795798  1.95135065  0.48823676 -0.12505315  0.        ]",-0.556798,-0.110911120683,[ 0.65810984 -0.41936287]
9,[-0.38710088 -0.46758342],"[[ -0.97694025   1.41444756   0.05941592  -0.03221149]
 [ -2.88870962  11.10281685   0.           0.        ]]",[ 1.01635271 -1.28807303],"[ 0.43762883  0.84551406 -0.96574848  1.72406445  0.50378126 -0.2977393
  0.50697832  1.359305    0.37852268 -0.00331024  0.        ]",-0.495595,-0.0962639545769,[ 0.34312281 -0.42554811]
10,[-0.38710088 -0.46758342],"[[-0.99442399  1.59456276  0.05941592 -0.03221149]
 [ 1.12698552  6.92266863  0.          0.        ]]",[ 0.32740526  0.41321852],"[ 0.41671578  0.59751277 -0.98095922  1.75776352  0.50378024 -0.29773877
  0.70774623  0.69850166  0.29424805  0.1343946   0.        ]",-0.477826,-0.0864978817651,[-0.14949515 -0.39288095]
11,[-0.38710088 -0.46758342],"[[-0.95910605  1.7480552   0.05941592 -0.03221149]
 [ 2.40062265  8.42158381  0.          0.        ]]",[ 0.66848761 -0.33710977],"[ 0.45870575  0.38669441 -0.94981247  1.71422006  0.50377923 -0.29773825
  0.77142135  0.93544892  0.20976089  0.30388143  0.        ]",-0.428254,-0.0806786239919,[-0.34884834 -0.77714765]
12,[-0.38710088 -0.46758342],"[[-0.88501683  1.90141773  0.05941592 -0.03221149]
 [ 4.99966151  6.9196763   0.          0.        ]]",[ 0.28316694 -0.85993392],"[ 0.54339256  0.18177519 -0.87929837  1.60531514  0.50377821 -0.29773773
  0.90136106  0.69802409  0.09790106  0.49259364  0.        ]",-0.396077,-0.0784760214491,[-0.7303918  -0.93876648]
13,[-0.38710088 -0.46758342],"[[-0.77476356  2.00427131  0.05941592 -0.03221149]
 [ 6.02220635  3.37748411  0.          0.        ]]",[-0.63698717 -1.24697599],"[ 0.66005434  0.04995681 -0.7621074   1.49686683  0.50377719 -0.29773721
  0.95248161  0.13806983 -0.00794584  0.65886214  0.        ]",-0.374455,-0.0820464072654,[-1.08154523 -0.7293638 ]
14,[-0.38710088 -0.46758342],"[[-0.6808092   2.03142325  0.05941592 -0.03221149]
 [ 3.38197893 -0.6488573   0.          0.        ]]",[-2.03716097 -0.37746072],"[ 0.7496946   0.01612632 -0.65161837  1.46365144  0.50377618 -0.29773669
  0.82047773 -0.4984191  -0.06140446  0.76013986  0.        ]",-0.46286,-0.0875229609877,[-1.03409195 -0.23630515]
15,[-0.38710088 -0.46758342],"[[-0.65355548  2.00358219  0.05941592 -0.03221149]
 [-0.64317986 -2.13030187  0.          0.        ]]",[-0.68944972  0.35203061],"[ 0.77388821  0.05082105 -0.61788542  1.49766984  0.50377516 -0.29773617
  0.6192331  -0.73260649 -0.04710989  0.78026711  0.        ]",-0.491474,-0.0902325570182,[-0.71739483  0.09252742]
16,[-0.38710088 -0.46758342],"[[-0.6936736   1.97538688  0.05941592 -0.03221149]
 [-3.35958006 -0.69402176  0.          0.        ]]",[-0.35365214 -0.71962644],"[ 0.73798106  0.08641492 -0.66728321  1.5300918   0.50377414 -0.29773565
  0.48342191 -0.50555577 -0.00815744  0.73265898  0.        ]",-0.365317,-0.0884195150859,[-0.37212819  0.07014957]
17,[-0.38710088 -0.46758342],"[[-0.77424001  1.93305569  0.05941592 -0.03221149]
 [-4.69258499 -3.52965219  0.          0.        ]]",[ 0.3969755   0.29021072],"[ 0.66057226  0.14065695 -0.76151177  1.5748825   0.50377313 -0.29773512
  0.41677559 -0.95381485  0.05139924  0.63216045  0.        ]",-0.424013,-0.0844425042921,[-0.15649772  0.61170089]
18,[-0.38710088 -0.46758342],"[[-0.85139437  1.87469086  0.05941592 -0.03221149]
 [-3.02842157 -2.31088717  0.          0.        ]]",[-0.44442741 -0.12936505],"[ 0.58019673  0.21686252 -0.84505791  1.62885281  0.50377211 -0.2977346
  0.49997698 -0.76114813  0.11358785  0.51689793  0.        ]",-0.385111,-0.0815760864761,[-0.19696133  0.48631346]
19,[-0.38710088 -0.46758342],"[[-0.92900934  1.82379408  0.05941592 -0.03221149]
 [-4.72739809 -2.77724302  0.          0.        ]]",[ 0.34839262  0.58682262],"[ 0.49366684  0.28447571 -0.92198676  1.66841709  0.5037711  -0.29773408
  0.41503317 -0.83486836  0.1587775   0.39393855  0.        ]",-0.416369,-0.078970952616,[ 0.08999418  0.7371788 ]
