timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.87707263 -0.89615309],"[[-0.01777121 -0.04560283 -0.08623988  0.09556654]
 [-0.00060632  0.00375949  0.          0.        ]]",[ 0.77355101  2.38479109],"[ 0.98099458  1.3959129   0.51309446 -1.50012617 -0.75194243  0.82287732
  0.45375831 -0.37712028  2.35761456 -1.19007723  0.        ]",-4.72878,-0.313844738462,[ 0.60208267  2.26054931]
1,[-0.87707263 -0.89615309],"[[ 0.01290398 -0.00581248 -0.08623988  0.09556654]
 [ 3.05794529  3.96208683  0.          0.        ]]",[ 0.37378568  2.40717391],"[ 0.98110065  1.39725995  0.56741939 -1.39570066 -0.75194191  0.82287672
  0.59494583  0.39813977  2.36003037 -1.04547972  0.        ]",-4.75303,-0.310634648886,[ 0.14399914  1.64384472]
2,[-0.87707263 -0.89615309],"[[ 0.08827674  0.11236452 -0.08623988  0.09556654]
 [ 4.47463086  7.84268069  0.          0.        ]]",[-0.57379919  1.40260658],"[ 0.97564191  1.38896333  0.70070621 -1.08605964 -0.7519414   0.82287611
  0.66034202  1.15817458  2.33226533 -0.6619624   0.        ]",-4.75865,-0.300715788426,[-0.46837837  1.14417279]
3,[-0.87707263 -0.89615309],"[[  0.15409324   0.30739714  -0.08623988   0.09556654]
 [  2.11490984  11.64789419   0.           0.        ]]",[-0.46193728  0.97904123],"[ 0.96424714  1.33545606  0.8163948  -0.58605267 -0.75194088  0.82287551
  0.55141297  1.90344296  2.22382219 -0.21257917  0.        ]",-4.61296,-0.285263392038,[-0.6515739   0.78249145]
4,[-0.87707263 -0.89615309],"[[  0.17762637   0.57694344  -0.08623988   0.09556654]
 [  0.24469015  15.29457285   0.           0.        ]]",[-1.08875596  0.9774532 ],"[ 0.95868152  1.18379754  0.85749983  0.051617   -0.75194037  0.82287491
  0.46508017  2.61765545  2.02255712  0.17116306  0.        ]",-4.48453,-0.264821447703,[-0.71880525  0.27471322]
5,[-0.87707263 -0.89615309],"[[  0.14277147   0.91864233  -0.08623988   0.09556654]
 [ -3.71699104  18.86337714   0.           0.        ]]",[ 0.21722434  0.32204015],"[ 0.96664367  0.87882991  0.79656264  0.70616209 -0.75193985  0.8228743
  0.28220197  3.31660563  1.74387697  0.40189602  0.        ]",-3.98374,-0.239314083995,[-0.40008372 -0.37411198]
6,[-0.87707263 -0.89615309],"[[  0.07779945   1.30495377  -0.08623988   0.09556654]
 [ -2.78321316  19.76477749   0.           0.        ]]",[ 0.00687308 -1.11840717],"[ 0.97688332  0.42490539  0.68221201  1.15272163 -0.75193934  0.8228737
  0.32530664  3.49312832  1.39630998  0.47636547  0.        ]",-3.46184,-0.207493353123,[-0.04289439 -0.97444308]
7,[-0.87707263 -0.89615309],"[[  0.02297952   1.65659493  -0.08623988   0.09556654]
 [ -2.6992015   15.41384019   0.           0.        ]]",[-0.11603992 -0.93375185],"[ 0.98083681 -0.03460876  0.58525762  1.23528897 -0.75193883  0.8228731
  0.3291846   2.6409749   1.05013161  0.42038079  0.        ]",-2.88714,-0.17500989324,[ 0.40639871 -0.77209139]
8,[-0.87707263 -0.89615309],"[[ -0.03506619   1.92471419  -0.08623988   0.09556654]
 [ -3.10414001  11.41142017   0.           0.        ]]",[ 0.98784381 -0.94076332],"[ 0.98033361 -0.37867771  0.48247115  1.08222913 -0.75193831  0.8228725
  0.31049177  1.85708729  0.80766505  0.2772723   0.        ]",-2.38799,-0.151789570204,[ 0.65949851 -0.50017869]
9,[-0.87707263 -0.89615309],"[[-0.05729471  2.1132979  -0.08623988  0.09556654]
 [ 0.86808048  7.46015036  0.          0.        ]]",[-0.05828055 -0.17674352],"[ 0.97886304 -0.60249529  0.44314563  0.86799089 -0.7519378   0.82287189
  0.49385637  1.08322098  0.62592383  0.15188291  0.        ]",-2.20509,-0.134831723079,[ 0.37000567 -0.42806038]
10,[-0.87707263 -0.89615309],"[[-0.04241753  2.25399749 -0.08623988  0.09556654]
 [ 0.62044263  6.61263287  0.          0.        ]]",[ 0.57386536 -0.65116676],"[ 0.97992411 -0.75416331  0.4694608   0.65569106 -0.75193728  0.82287129
  0.48242469  0.91723201  0.47143851  0.04971925  0.        ]",-2.07649,-0.120949185021,[ 0.36778083 -0.65499091]
11,[-0.87707263 -0.89615309],"[[-0.00733612  2.35906647 -0.08623988  0.09556654]
 [ 2.88016369  3.90329685  0.          0.        ]]",[ 0.03234833 -0.48184557],"[ 0.98117306 -0.85684418  0.53156949  0.470646   -0.75193677  0.82287069
  0.58673722  0.38660213  0.34700566 -0.03783083  0.        ]",-2.05534,-0.110310541142,[ 0.06070851 -0.63890302]
12,[-0.87707263 -0.89615309],"[[ 0.0509812   2.41721411 -0.08623988  0.09556654]
 [ 2.95131655  1.91808399  0.          0.        ]]",[ 0.36089103 -0.81187418],"[ 0.97934984 -0.90930377  0.63481356  0.35932159 -0.75193625  0.82287008
  0.59002142 -0.00220652  0.25376169 -0.08728974  0.        ]",-2.05195,-0.102482413052,[-0.05724099 -0.53898227]
13,[-0.87707263 -0.89615309],"[[ 0.12375669  2.42294034 -0.08623988  0.09556654]
 [ 4.32165457 -1.33462562  0.          0.        ]]",[-0.48388732 -0.54814984],"[ 0.97025561 -0.91429139  0.76318315  0.34803414 -0.75193574  0.82286948
  0.65327837 -0.63925729  0.19200824 -0.08336899  0.        ]",-2.02599,-0.0968071871875,[-0.41830993 -0.16801178]
14,[-0.87707263 -0.89615309],"[[ 0.19011112  2.37473594 -0.08623988  0.09556654]
 [ 2.32046668 -3.47866057  0.          0.        ]]",[-0.80705352 -0.0257543 ],"[ 0.95540381 -0.87129766  0.87923499  0.44124672 -0.75193522  0.82286888
  0.56089946 -1.05917092  0.16900816 -0.01796061  0.        ]",-2.02353,-0.0937279400787,[-0.27443948  0.21137396]
