timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 0.9902959   1.39986852  0.61497843 -1.5963996  -0.09930842  1.67983892
  0.45580624 -0.37993132  1.56373311 -2.40584629  0.        ]","[[  3.23400565e-02  -7.85716733e-02  -1.12457239e-02   1.94074013e-01]
 [  1.53405660e-03  -3.54628170e-05   0.00000000e+00   0.00000000e+00]]",[ 2.05201401  2.74445375],-4.04858,-0.295399493465,[-0.88862932 -0.89409274],[ 2.12751698  2.48105693]
1,"[ 0.98734264  1.40294505  0.68544715 -1.49204781 -0.09930838  1.67983614
  0.63971494  0.39619749  1.56210896 -2.23576195  0.        ]","[[ 0.07204553 -0.03885995 -0.01124572  0.19407401]
 [ 3.95584988  3.95802204  0.          0.        ]]",[ 0.70669466  0.93822642],-3.91727,-0.287022604501,[-0.88862932 -0.89409274],[ 1.71415055  1.51876926]
2,"[ 0.96841349  1.40004886  0.87292708 -1.18786854 -0.09930834  1.67983336
  0.76602936  1.10909021  1.50986676 -1.77124003  0.        ]","[[ 0.17841237  0.07677738 -0.01124572  0.19407401]
 [ 6.67180621  7.59359495  0.          0.        ]]",[ 0.80577114  1.13092471],-3.70381,-0.26223881312,[-0.88862932 -0.89409274],[ 1.13871896  0.90178084]
3,"[ 0.90825132  1.35717986  1.15439989 -0.69561551 -0.09930829  1.67983058
  0.90808021  1.85579586  1.28858421 -1.08751592  0.        ]","[[  3.42492614e-01   2.66856499e-01  -1.12457239e-02   1.94074013e-01]
 [  9.72612240e+00   1.14016181e+01   0.00000000e+00   0.00000000e+00]]",[ 0.09128821 -0.06194446],-3.23306,-0.218608004347,[-0.88862932 -0.89409274],[ 0.06037747 -0.00798932]
4,"[ 0.78915451  1.24839332  1.46933696 -0.15053343 -0.09930825  1.6798278
  0.91596164  1.76339193  0.83613099 -0.43086681  0.        ]","[[  0.53871502   0.4901611   -0.01124572   0.19407401]
 [  9.89560028  10.93039754   0.           0.        ]]",[-1.07165263 -0.68807255],-2.5971,-0.161293027076,[-0.88862932 -0.89409274],[-0.6286546  -0.72451341]
5,"[ 0.66042987  1.11070086  1.69566277  0.26396607 -0.09930821  1.67982502
  0.72293631  1.18697575  0.35698756 -0.07740047  0.        ]","[[ 0.69498658  0.67927538 -0.01124572  0.19407401]
 [ 5.74528463  7.99082517  0.          0.        ]]",[-0.2464512  -1.25916326],-2.28039,-0.111745239418,[-0.88862932 -0.89409274],[-0.49529812 -0.92440462]
6,"[ 0.55975409  1.00537239  1.83122408  0.49450504 -0.09930816  1.67982225
  0.67237889  0.3795814   0.01732697  0.0526567   0.        ]","[[ 0.79898626  0.79777956 -0.01124572  0.19407401]
 [ 4.65823574  3.87331573  0.          0.        ]]",[-1.44599792 -1.80332335],-2.18184,-0.0791151406673,[-0.88862932 -0.89409274],[-0.72773248 -0.66350639]
7,"[ 0.50471646  0.96977828  1.8945808   0.56118041 -0.09930812  1.67981947
  0.4841477  -0.41163526 -0.13071681  0.09110529  0.        ]","[[ 0.85154426  0.8347613  -0.01124572  0.19407401]
 [ 0.61099798 -0.16169211  0.          0.        ]]",[-0.0523872  0.6841626],-2.21909,-0.0651528455087,[-0.88862932 -0.89409274],[-0.30552873  0.00761053]
8,"[ 0.4939346   0.94604724  1.90623157  0.60299291 -0.09930808  1.67981669
  0.47390632  0.12020892 -0.17892523  0.0932671   0.        ]","[[ 0.8615548   0.85874056 -0.01124572  0.19407401]
 [ 0.39079908  2.55057927  0.          0.        ]]",[-0.14240968 -0.8485261 ],-2.15849,-0.06072326784,[-0.88862932 -0.89409274],[-0.25658214 -0.45043162]
9,"[ 0.49166507  0.9291279   1.9086509   0.63159996 -0.09930803  1.67981391
  0.44739119 -0.54847759 -0.20287868  0.09068136  0.        ]","[[ 0.86365081  0.87553718 -0.01124572  0.19407401]
 [-0.17930943 -0.85955327  0.          0.        ]]",[ 0.25218962  0.38640118],-2.20562,-0.0585681883025,[-0.88862932 -0.89409274],[-0.25501195  0.12126571]
