timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.03307061  1.7484104   0.3932934  -1.3453265  -0.43199122  1.44024173
  0.58756083 -0.39493423  1.80109852 -1.85989172  0.        ]","[[-0.0427333  -0.04835476 -0.04860417  0.16671608]
 [-0.00473473  0.002077    0.          0.        ]]",[ 0.8677228   4.10784658],-2.59842,-0.315201760933,[-0.51646495 -0.55209047],[ 0.86045128  3.18504643]
1,"[ 1.03433809  1.74991606  0.45027391 -1.23869597 -0.43199073  1.44023745
  0.74972187  0.2838962   1.80591457 -1.73505703  0.        ]","[[-0.00840214 -0.00859918 -0.04860417  0.16671608]
 [ 3.42643075  3.96029337  0.          0.        ]]",[ 0.69030367  2.59647532],-2.61263,-0.30914876138,[-0.51646495 -0.55209047],[ 0.32196534  2.47266507]
2,"[ 1.02893742  1.74195008  0.60821262 -0.92228133 -0.43199023  1.44023318
  0.87550735  0.94933657  1.78333014 -1.38046988  0.        ]","[[ 0.08682997  0.10953744 -0.04860417  0.16671608]
 [ 6.08793761  7.84043816  0.          0.        ]]",[-0.08704438  1.76920867],-2.60929,-0.290258895978,[-0.51646495 -0.55209047],[-0.27740002  1.81031311]
3,"[ 1.00441516  1.68847252  0.80045159 -0.41106424 -0.43198974  1.4402289
  0.85348088  1.60180228  1.66000008 -0.90904442  0.        ]","[[  0.20391242   0.30451817  -0.04860417   0.16671608]
 [  5.62191326  11.64495032   0.           0.        ]]",[-0.61513849  0.96942497],-2.46177,-0.259803446548,[-0.51646495 -0.55209047],[-0.51404876  1.40762162]
4,"[ 0.9736452   1.5360619   0.94029712  0.24057975 -0.43198924  1.44022463
  0.73317567  2.22070882  1.41493738 -0.49280682  0.        ]","[[  0.29081029   0.57362634  -0.04860417   0.16671608]
 [  3.07641842  15.25382879   0.           0.        ]]",[-0.38282617  0.3227198 ],-2.09817,-0.222544785729,[-0.51646495 -0.55209047],[-0.41932127  1.00501454]
5,"[ 0.95323527  1.25629632  1.01250842  0.86699081 -0.43198875  1.44022036
  0.65874506  2.38813597  1.09025765 -0.23199475  0.        ]","[[  0.33653744   0.88849908  -0.04860417   0.16671608]
 [  1.50157342  16.23017962   0.           0.        ]]",[ 0.30590967  0.60371677],-1.71258,-0.182786973217,[-0.51646495 -0.55209047],[-0.27818167  0.5626471 ]
6,"[ 0.9320345   0.85544128  1.07764877  1.3168384  -0.43198825  1.44021608
  0.71458515  2.7429078   0.69450898 -0.12039305  0.        ]","[[  0.37842186   1.23385952  -0.04860417   0.16671608]
 [  2.68310553  18.29898029   0.           0.        ]]",[ 0.40985222  0.47373174],-1.42682,-0.138401795236,[-0.51646495 -0.55209047],[-0.30826941 -0.27969012]
7,"[ 0.89172511  0.35459728  1.1831893   1.46508998 -0.43198776  1.44021181
  0.78881507  3.0023751   0.23581446 -0.19163148  0.        ]","[[  0.44784095   1.6150207   -0.04860417   0.16671608]
 [  4.25374794  19.81210888   0.           0.        ]]",[ 0.5432999  -1.21886948],-1.14791,-0.0907207307116,[-0.51646495 -0.55209047],[-0.24237821 -0.998034  ]
8,"[ 0.81825938 -0.10275214  1.33726101  1.25922199 -0.43198726  1.44020753
  0.88658897  2.25598064 -0.15364027 -0.44780019  0.        ]","[[  0.55367415   1.96759572  -0.04860417   0.16671608]
 [  6.32255828  15.45991057   0.           0.        ]]",[-0.84379366 -1.38751205],-1.01847,-0.0668527194154,[-0.51646495 -0.55209047],[-0.45618317 -1.21403205]
9,"[ 0.74343742 -0.40898943  1.46291558  0.89891094 -0.43198677  1.44020326
  0.72287954  1.52445985 -0.35384383 -0.74857039  0.        ]","[[  0.64537397   2.2339965   -0.04860417   0.16671608]
 [  2.85868719  11.19437602   0.           0.        ]]",[-0.07697493 -1.62057607],-1.16638,-0.0811630002868,[-0.51646495 -0.55209047],[-0.48762861 -1.23357224]
