timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.13675175  2.03641444  0.02213303 -1.08571749 -0.00318391 -1.3926768
  0.65266335 -0.37737037  1.23476352  1.13183825  0.        ]","[[ -6.34534138e-02  -9.23395027e-02   1.07438561e-04  -1.63115016e-01]
 [  1.18534995e-04   9.66130011e-04   0.00000000e+00   0.00000000e+00]]",[-1.53537804  1.45781506],-1.47554,-0.250861036029,[-0.13627315 -0.30437118],[-1.82921576  0.75328326]
1,"[ 1.13220103  2.0402543  -0.03783226 -0.96715583 -0.0031839  -1.39266067
  0.37150324  0.20034665  1.23239405  1.09986979  0.        ]","[[ -1.03157035e-01  -5.25771074e-02   1.07438561e-04  -1.63115016e-01]
 [ -3.95729778e+00   3.96206803e+00   0.00000000e+00   0.00000000e+00]]",[-1.43416667 -0.19189807],-1.32157,-0.24840809379,[-0.13627315 -0.30437118],[-1.70266986  0.57938796]
2,"[ 1.10600737  2.04185103 -0.21430463 -0.75542531 -0.00318388 -1.39264453
  0.09603683  0.07830439  1.21211314  0.96428628  0.        ]","[[ -2.21204870e-01   1.82686971e-02   1.07438561e-04  -1.63115016e-01]
 [ -7.83457783e+00   3.12529490e+00   0.00000000e+00   0.00000000e+00]]",[-0.77530896  0.39862487],-1.16577,-0.237212430851,[-0.13627315 -0.30437118],[-1.49686968  0.71603751]
3,"[ 1.02714739  2.03582587 -0.48191489 -0.52346915 -0.00318387 -1.3926284
 -0.1108976   0.29964658  1.14936793  0.72823808  0.        ]","[[ -4.07120059e-01   9.60015077e-02   1.07438561e-04  -1.63115016e-01]
 [ -1.07472467e+01   4.64291690e+00   0.00000000e+00   0.00000000e+00]]",[-1.38779356  0.90090112],-1.05865,-0.216010663838,[-0.13627315 -0.30437118],[-1.22568119  0.72714251]
4,"[ 0.85114057  2.00838478 -0.81060936 -0.14669861 -0.00318386 -1.39261227
 -0.37694803  0.80670247  1.02182518  0.44932482  0.        ]","[[ -6.59636950e-01   2.23742118e-01   1.07438561e-04  -1.63115016e-01]
 [ -1.44919938e+01   8.11952433e+00   0.00000000e+00   0.00000000e+00]]",[-1.26303543 -1.30590493],-0.633237,-0.187019622553,[-0.13627315 -0.30437118],[-0.85414803  0.62458074]
5,"[ 0.5234407   1.96259423 -1.14579304  0.20049069 -0.00318385 -1.39259614
 -0.6375405   0.20590524  0.76817821  0.11349203  0.        ]","[[ -9.86278096e-01   3.44803019e-01   1.07438561e-04  -1.63115016e-01]
 [ -1.81599322e+01   4.00023744e+00   0.00000000e+00   0.00000000e+00]]",[-1.10807004  0.61279776],-0.42233,-0.143882206701,[-0.13627315 -0.30437118],[-0.38950318  0.98471296]
6,"[ 0.01813656  1.90864464 -1.37149174  0.48594607 -0.00318383 -1.39258002
 -0.89316039  0.54834367  0.34013308 -0.19185505  0.        ]","[[ -1.38557587e+00   4.48365771e-01   1.07438561e-04  -1.63115016e-01]
 [ -2.17579114e+01   6.34813503e+00   0.00000000e+00   0.00000000e+00]]",[ 0.43968579  2.24697236],-0.375969,-0.0867697703798,[-0.13627315 -0.30437118],[ 0.11609066  0.90165019]
7,"[-0.54591254  1.79578632 -1.3581119   0.91186611 -0.00318382 -1.39256389
 -0.73913505  1.10726358 -0.1238678  -0.29216823  0.        ]","[[ -1.79898305e+00   6.13778290e-01   1.07438561e-04  -1.63115016e-01]
 [ -1.95900456e+01   1.01803425e+01   0.00000000e+00   0.00000000e+00]]",[ 1.42738989  0.30613431],-0.329799,-0.0407322017659,[-0.13627315 -0.30437118],[ 0.35942036  0.63910115]
8,"[-0.98410524  1.60597177 -1.15248794  1.39103955 -0.00318381 -1.39254776
 -0.43059135  1.25431284 -0.4527249  -0.21980695  0.        ]","[[ -2.14721232e+00   8.27501176e-01   1.07438561e-04  -1.63115016e-01]
 [ -1.52472839e+01   1.11886493e+01   0.00000000e+00   0.00000000e+00]]",[-0.43443191 -0.57488863],-0.305112,-0.0385804634066,[-0.13627315 -0.30437118],[ 0.35626328  0.48282754]
9,"[-1.30785037  1.39204072 -0.82910211  1.74707323 -0.0031838  -1.39253163
 -0.53127937  0.88992997 -0.71446385 -0.06744483  0.        ]","[[ -2.46637698e+00   1.02620853e+00   1.07438561e-04  -1.63115016e-01]
 [ -1.66645132e+01   8.69035427e+00   0.00000000e+00   0.00000000e+00]]",[ 2.02736005 -0.07713073],-0.417,-0.0643917355288,[-0.13627315 -0.30437118],[ 0.36178267  0.55867898]
10,"[-1.50885358  1.18810595 -0.45082348  1.97110673 -0.00318378 -1.39251551
 -0.22676902  0.8200009  -0.91447581  0.12704096  0.        ]","[[ -2.75666555e+00   1.19520446e+00   1.07438561e-04  -1.63115016e-01]
 [ -1.23785322e+01   8.21093325e+00   0.00000000e+00   0.00000000e+00]]",[-0.55383251 -0.8485245 ],-0.448813,-0.0930774561586,[-0.13627315 -0.30437118],[ 0.27535748  0.53573442]
11,"[-1.59987684  1.02279099 -0.05987212  2.08893863 -0.00318377 -1.39249938
 -0.36505112  0.30622029 -1.07046705  0.34315116  0.        ]","[[ -3.02376420e+00   1.32407978e+00   1.07438561e-04  -1.63115016e-01]
 [ -1.43248736e+01   4.68828772e+00   0.00000000e+00   0.00000000e+00]]",[ 0.34464934 -0.17720015],-0.5749,-0.121162711601,[-0.13627315 -0.30437118],[ 0.22365206  0.6505444 ]
12,"[-1.59350758  0.90955046  0.34802147  2.14078588 -0.00318376 -1.39248325
 -0.24802965  0.19018267 -1.20853032  0.59689655  0.        ]","[[ -3.29373652e+00   1.40986281e+00   1.07438561e-04  -1.63115016e-01]
 [ -1.26778185e+01   3.89270255e+00   0.00000000e+00   0.00000000e+00]]",[ 0.72060245  1.05426165],-0.758401,-0.15186781803,[-0.13627315 -0.30437118],[ 0.16318583  0.65297562]
13,"[-1.51406058  0.75298266  0.67287399  2.17645529 -0.00318375 -1.39246713
 -0.02767829  0.75628312 -1.24482282  0.80403414  0.        ]","[[ -3.51617582e+00   1.52665939e+00   1.07438561e-04  -1.63115016e-01]
 [ -9.57640032e+00   7.77408322e+00   0.00000000e+00   0.00000000e+00]]",[-0.05362899  0.74100399],-0.819915,-0.169879600628,[-0.13627315 -0.30437118],[ 0.09067157  0.50969225]
14,"[-1.39475027  0.50636076  0.93155173  2.15038835 -0.00318373 -1.39245101
 -0.02935409  1.16170599 -1.18867712  0.94522827  0.        ]","[[ -3.70794067e+00   1.71003135e+00   1.07438561e-04  -1.63115016e-01]
 [ -9.59998862e+00   1.05538488e+01   0.00000000e+00   0.00000000e+00]]",[ 1.12267473  0.05361464],-0.705337,-0.174711238254,[-0.13627315 -0.30437118],[ 0.02286546  0.40028873]
15,"[-1.27116072  0.23072239  1.11398939  1.9976929  -0.00318372 -1.39243488
  0.26534156  1.16207601 -1.08017286  1.02177938  0.        ]","[[ -3.85832562e+00   1.92113373e+00   1.07438561e-04  -1.63115016e-01]
 [ -5.45219859e+00   1.05564595e+01   0.00000000e+00   0.00000000e+00]]",[-1.17315586  1.51693275],-0.882395,-0.17061232578,[-0.13627315 -0.30437118],[-0.11212836  0.34609121]
16,"[-1.12701415 -0.06683239  1.27129059  1.65863379 -0.00318371 -1.39241876
 -0.00825849  1.70908861 -0.92942037  1.07781345  0.        ]","[[ -4.00600568e+00   2.16989518e+00   1.07438561e-04  -1.63115016e-01]
 [ -9.30304337e+00   1.43071213e+01   0.00000000e+00   0.00000000e+00]]",[ 0.01078015  0.73451104],-0.699303,-0.1628126181,[-0.13627315 -0.30437118],[-0.11565839  0.22276449]
17,"[-0.9209024  -0.37232643  1.43165317  1.02086243 -0.0031837  -1.39240264
  0.00784268  2.09187738 -0.72276925  1.14060628  0.        ]","[[ -4.18979334e+00   2.48237329e+00   1.07438561e-04  -1.63115016e-01]
 [ -9.07642441e+00   1.69319584e+01   0.00000000e+00   0.00000000e+00]]",[-1.23775522 -0.88291645],-0.590843,-0.155074573947,[-0.13627315 -0.30437118],[-0.2408874   0.09185785]
18,"[-0.64517592 -0.56887132  1.56482485  0.24021778 -0.00318368 -1.39238651
 -0.26070223  1.53303718 -0.51579371  1.2048118   0.        ]","[[ -4.40924367e+00   2.78256986e+00   1.07438561e-04  -1.63115016e-01]
 [ -1.28561047e+01   1.31004429e+01   0.00000000e+00   0.00000000e+00]]",[ 1.65684286  0.98281308],-0.568128,-0.153045065294,[-0.13627315 -0.30437118],[-0.31889194  0.11307588]
19,"[-0.35607592 -0.64939326  1.62800844 -0.54176331 -0.00318367 -1.39237039
  0.03866951  1.13785757 -0.29936197  1.23751375  0.        ]","[[ -4.62408929e+00   3.05169996e+00   1.07438561e-04  -1.63115016e-01]
 [ -8.64257748e+00   1.03909738e+01   0.00000000e+00   0.00000000e+00]]",[-0.95972254  0.47276755],-0.700415,-0.15288080218,[-0.13627315 -0.30437118],[-0.58890468  0.05533388]
20,"[-0.0690125  -0.65434435  1.62281419 -0.72958875 -0.00318366 -1.39235427
 -0.21919    -0.50843364 -0.28372535  1.24345948  0.        ]","[[ -4.83335584e+00   3.11465004e+00   1.07438561e-04  -1.63115016e-01]
 [ -1.22718347e+01  -8.96813410e-01   0.00000000e+00   0.00000000e+00]]",[-1.81098923 -0.8193377 ],-0.677736,-0.153548290731,[-0.13627315 -0.30437118],[-0.65005124  0.35251328]
21,"[ 0.30503623 -0.65066251  1.51203619 -0.57526285 -0.00318365 -1.39233815
 -0.48324723 -0.98907265 -0.3421105   1.27680792  0.        ]","[[ -5.11608145e+00   3.06294869e+00   1.07438561e-04  -1.63115016e-01]
 [ -1.59883282e+01  -4.19235052e+00   0.00000000e+00   0.00000000e+00]]",[-0.72557118 -0.60639848],-0.611443,-0.158069977062,[-0.13627315 -0.30437118],[-0.63790643  0.43223026]
22,"[ 0.70110723 -0.6316318   1.22811155 -0.25802003 -0.00318363 -1.39232203
 -0.6648647  -1.32718711 -0.40410389  1.38514374  0.        ]","[[ -5.46149565e+00   2.95584102e+00   1.07438561e-04  -1.63115016e-01]
 [ -1.85445397e+01  -6.51071905e+00   0.00000000e+00   0.00000000e+00]]",[-1.53908644  0.49893978],-0.797701,-0.172236063017,[-0.13627315 -0.30437118],[-0.64340371  0.48998439]
23,"[ 1.02303593 -0.59663362  0.72896127  0.05860868 -0.00318362 -1.39230591
 -0.92005936 -1.02032857 -0.3847086   1.54089204  0.        ]","[[ -5.86842425e+00   2.84673644e+00   1.07438561e-04  -1.63115016e-01]
 [ -2.21363396e+01  -4.40680455e+00   0.00000000e+00   0.00000000e+00]]",[-1.41966135  0.76035634],-0.85878,-0.191085463945,[-0.13627315 -0.30437118],[-0.62033218  0.38433695]
24,"[ 1.13681071 -0.57218385  0.02233174  0.22032604 -0.00318361 -1.39228979
 -1.17019814 -0.56863357 -0.26414337  1.62916705  0.        ]","[[ -6.34647510e+00   2.78967436e+00   1.07438561e-04  -1.63115016e-01]
 [ -2.56570386e+01  -1.30978469e+00   0.00000000e+00   0.00000000e+00]]",[ 0.04928197  1.66936132],-0.858258,-0.201165696262,[-0.13627315 -0.30437118],[-0.57504904  0.18936618]
25,"[ 0.92271807 -0.57846636 -0.6989073   0.18155111 -0.0031836  -1.39227367
 -1.12023191  0.01250899 -0.13988736  1.58639997  0.        ]","[[ -6.85256092e+00   2.80345716e+00   1.07438561e-04  -1.63115016e-01]
 [ -2.49539346e+01   2.67480053e+00   0.00000000e+00   0.00000000e+00]]",[-0.30661284  0.37109005],-0.725598,-0.196567073314,[-0.13627315 -0.30437118],[-0.4648785  -0.00128216]
26,"[ 0.4181475  -0.60580722 -1.21544606 -0.01149528 -0.00318358 -1.39225756
 -1.17138589  0.21896296 -0.09327205  1.47691768  0.        ]","[[ -7.35886470e+00   2.87115559e+00   1.07438561e-04  -1.63115016e-01]
 [ -2.56740504e+01   4.09034599e+00   0.00000000e+00   0.00000000e+00]]",[ 0.49588731  0.06274391],-0.622464,-0.183791244892,[-0.13627315 -0.30437118],[-0.25463384 -0.03897318]
27,"[-0.22606613 -0.63131554 -1.39741008 -0.25448995 -0.00318357 -1.39224144
 -0.99578145  0.24331392 -0.11198701  1.38762321  0.        ]","[[ -7.84754930e+00   2.95463718e+00   1.07438561e-04  -1.63115016e-01]
 [ -2.32026291e+01   4.25731324e+00   0.00000000e+00   0.00000000e+00]]",[-1.22601273  0.09360976],-0.646187,-0.172526115038,[-0.13627315 -0.30437118],[-0.15223795 -0.0061709 ]
28,"[-0.88508006 -0.64640204 -1.21712789 -0.4768506  -0.00318356 -1.39222532
 -1.24446021 -0.14953692 -0.14087116  1.3340762   0.        ]","[[ -8.34671977e+00   3.02987434e+00   1.07438561e-04  -1.63115016e-01]
 [ -2.67028151e+01   1.56377091e+00   0.00000000e+00   0.00000000e+00]]",[-0.99982732  0.30519941],-0.579018,-0.16551561392,[-0.13627315 -0.30437118],[-0.00176089  0.14043313]
29,"[-1.43472228 -0.6469691  -0.62113022 -0.48832652 -0.00318355 -1.39220921
 -1.48815151 -0.45383955 -0.15846835  1.27526475  0.        ]","[[ -8.91519163e+00   3.03373717e+00   1.07438561e-04  -1.63115016e-01]
 [ -3.01329021e+01  -5.22653042e-01   0.00000000e+00   0.00000000e+00]]",[-0.99846433  0.22026323],-0.479545,-0.158054734279,[-0.13627315 -0.30437118],[ 0.06328705  0.35574567]
30,"[-1.59830458 -0.6450394   0.30982951 -0.45106963 -0.00318353 -1.39219309
 -1.72661729 -0.46553306 -0.20456308  1.20578402  0.        ]","[[ -9.55152833e+00   3.02119354e+00   1.07438561e-04  -1.63115016e-01]
 [ -3.34895750e+01  -6.02843021e-01   0.00000000e+00   0.00000000e+00]]",[-0.03618876 -0.24982933],-0.401967,-0.149050786823,[-0.13627315 -0.30437118],[ 0.05964173  0.47900867]
31,"[-1.20097012 -0.64117446  1.19629526 -0.38625759 -0.00318352 -1.39217698
 -1.68966758 -0.60815469 -0.29272813  1.18117396  0.        ]","[[ -1.02161057e+01   2.99932542e+00   1.07438561e-04  -1.63115016e-01]
 [ -3.29698826e+01  -1.58072504e+00   0.00000000e+00   0.00000000e+00]]",[-1.29224202 -0.17581479],-0.581793,-0.145914061324,[-0.13627315 -0.30437118],[-0.06672569  0.52385128]
32,"[-0.35414601 -0.63287287  1.62814507 -0.2732702  -0.00318351 -1.39216086
 -1.92455864 -0.70526316 -0.39385216  1.24097484  0.        ]","[[ -1.09086789e+01   2.96103097e+00   1.07438561e-04  -1.63115016e-01]
 [ -3.62764136e+01  -2.24655866e+00   0.00000000e+00   0.00000000e+00]]",[-0.62201669  0.08206139],-0.688325,-0.154402263917,[-0.13627315 -0.30437118],[-0.1782058   0.50249296]
