timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.00137698  1.48295642  0.52909305 -1.52654192 -0.15818471 -0.55420123
  0.48710342 -0.3835407   1.59777677  0.85350867  0.        ]","[[-0.01667633 -0.06877448 -0.01756008 -0.06287454]
 [ 0.00098696  0.00462728  0.          0.        ]]",[-2.3580154   0.11872805],-3.67613,-0.232980594989,[-0.73562002 -0.79076356],[-1.91825855 -0.07471204]
1,"[ 0.9993045   1.48337563  0.45913981 -1.51391081 -0.15818462 -0.55420084
  0.30486369 -0.29451881  1.59220287  0.75546791  0.        ]","[[-0.05634916 -0.06395061 -0.01756008 -0.06287454]
 [-3.9550965   0.47618367  0.          0.        ]]",[-2.3350209  0.5715503],-3.60385,-0.230847375372,[-0.73562002 -0.79076356],[-1.40412426  0.24190974]
2,"[ 0.97988464  1.4854016   0.25239942 -1.42965538 -0.15818453 -0.55420045
  0.12619698  0.13122167  1.56226458  0.49020252  0.        ]","[[-0.17436547 -0.03179987 -0.01756008 -0.06287454]
 [-7.83361701  2.7313702   0.          0.        ]]",[-0.49008667  0.94061105],-3.19101,-0.224895024505,[-0.73562002 -0.79076356],[-1.12757945  0.30754048]
3,"[ 0.91536734  1.48371991 -0.04479725 -1.18979801 -0.15818445 -0.55420007
  0.04396026  0.82425159  1.4923667   0.16600516  0.        ]","[[-0.3489493   0.0596604  -0.01756008 -0.06287454]
 [-9.61882194  6.40241489  0.          0.        ]]",[-1.19876136  0.13733753],-2.89976,-0.21697925254,[-0.73562002 -0.79076356],[-1.24969769  0.34589016]
4,"[ 0.76834902  1.46185951 -0.40717755 -0.84581584 -0.15818436 -0.55419968
 -0.12951672  0.90324175  1.34900411 -0.22103387  0.        ]","[[ -0.57910954   0.19190715  -0.01756008  -0.06287454]
 [-13.3846821    6.82083737   0.           0.        ]]",[-0.38004455  0.68856624],-2.4946,-0.205838796449,[-0.73562002 -0.79076356],[-0.43601352  0.85180366]
5,"[ 0.50524544  1.40415945 -0.77785305 -0.4359232  -0.15818427 -0.55419929
 -0.18663174  1.39249765  1.1007944  -0.63322662  0.        ]","[[ -0.85924283   0.35432702  -0.01756008  -0.06287454]
 [-14.62454306   9.41248005   0.           0.        ]]",[ 0.76544801  0.77508764],-2.38216,-0.190931229334,[-0.73562002 -0.79076356],[ 0.34905231  0.91547632]
6,"[ 0.1963607   1.2765575  -1.02856028  0.07286549 -0.15818418 -0.5541989
 -0.033874    1.93640493  0.85318702 -0.86290439  0.        ]","[[ -1.11846282   0.57148397  -0.01756008  -0.06287454]
 [-11.3084641   12.29363181   0.           0.        ]]",[-0.34740775  0.84383305],-2.34648,-0.17662209158,[-0.73562002 -0.79076356],[ 0.60402244  0.43825394]
7,"[-0.12419471  1.03931072 -1.16554204  0.62218115 -0.1581841  -0.55419851
 -0.0869497   2.52121163  0.64371112 -0.91375732  0.        ]","[[ -1.35619198   0.84843859  -0.01756008  -0.06287454]
 [-12.46063672  15.39146261   0.           0.        ]]",[ 1.23770499 -0.94378859],-2.18622,-0.161303722196,[-0.73562002 -0.79076356],[ 1.15656865 -0.22527459]
8,"[-0.41798126  0.74713589 -1.20596717  1.01040481 -0.15818401 -0.55419812
  0.10671009  1.7578979   0.46260331 -0.86845493  0.        ]","[[ -1.56322563   1.11569891  -0.01756008  -0.06287454]
 [ -8.25665515  11.34812422   0.           0.        ]]",[ 1.1008401  -0.16680237],-2.11833,-0.144845673669,[-0.73562002 -0.79076356],[ 0.819493  -0.2069464]
9,"[-0.59467646  0.47720436 -1.19411248  1.20408864 -0.15818392 -0.55419773
  0.29652528  1.59057669  0.37655403 -0.73960038  0.        ]","[[ -1.68701736   1.33376815  -0.01756008  -0.06287454]
 [ -4.1361319   10.46181983   0.           0.        ]]",[ 0.73836467 -1.26901019],-1.94749,-0.132171256898,[-0.73562002 -0.79076356],[ 0.39367467 -0.54732406]
