timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 0.99000675  1.39612304  0.59043252 -1.19661905  0.0338878  -0.36559951
  0.45431087 -0.37916319  1.39550671  0.94396705  0.        ]","[[ 0.01903327  0.0740191   0.00399855 -0.04172791]
 [-0.00122952  0.00280167  0.          0.        ]]",[-2.18431247  0.25423361],-3.68694,-0.212446145666,[-0.89692247 -0.89156663],[-1.75572145  0.1422886 ]
1,"[ 0.98995916  1.39505934  0.5198212  -1.16992714  0.03388778 -0.36559933
  0.27041441 -0.1810723   1.39822333  0.84707899  0.        ]","[[-0.02068555  0.08419014  0.00399855 -0.04172791]
 [-3.95747907  1.01093639  0.          0.        ]]",[-1.57893437  0.98562233],-3.61102,-0.210978834181,[-0.89692247 -0.89156663],[-1.26012015  0.34879678]
2,"[ 0.97656941  1.38617956  0.31069372 -1.0151441   0.03388777 -0.36559915
  0.09010289  0.58212873  1.39043038  0.60198069  0.        ]","[[ -1.38755535e-01   1.43379678e-01   3.99854547e-03  -4.17279139e-02]
 [ -7.83660422e+00   4.89506137e+00   0.00000000e+00   0.00000000e+00]]",[-1.53065594  0.32092699],-3.35946,-0.206997862887,[-0.89692247 -0.89156663],[-1.1028924   0.31201828]
3,"[ 0.9117005   1.35765059 -0.02561697 -0.73218189  0.03388775 -0.36559897
 -0.08659692  0.81304623  1.33723651  0.2219544   0.        ]","[[ -3.33628272e-01   2.53072334e-01   3.99854547e-03  -4.17279139e-02]
 [ -1.16380291e+01   6.07026160e+00   0.00000000e+00   0.00000000e+00]]",[-0.14728338  0.88566286],-2.92972,-0.2001314385,[-0.89692247 -0.89156663],[-0.68776059  0.75647181]
4,"[ 0.76505169  1.29104058 -0.40272141 -0.34570417  0.03388774 -0.3655988
 -0.10304679  1.47848993  1.21403216 -0.18191136  0.        ]","[[ -5.69939467e-01   4.08456817e-01   3.99854547e-03  -4.17279139e-02]
 [ -1.19919236e+01   9.45688189e+00   0.00000000e+00   0.00000000e+00]]",[ 0.07557483  0.77347122],-2.64184,-0.191119698578,[-0.89692247 -0.89156663],[-0.22205865  0.72830218]
5,"[ 0.55361598  1.14885227 -0.7242378   0.15201099  0.03388773 -0.36559862
 -0.07818474  2.04338492  1.04987539 -0.4489989   0.        ]","[[ -8.04411480e-01   6.26439555e-01   3.99854547e-03  -4.17279139e-02]
 [ -1.14570561e+01   1.23317988e+01   0.00000000e+00   0.00000000e+00]]",[ 0.57390023  0.12165008],-2.51164,-0.180615363975,[-0.89692247 -0.89156663],[ 0.35473609  0.4019258 ]
6,"[ 0.32507134  0.92494232 -0.94756075  0.62997093  0.03388771 -0.36559844
  0.03787391  2.0898334   0.88431503 -0.55222396  0.        ]","[[ -1.00850176e+00   8.75447243e-01   3.99854547e-03  -4.17279139e-02]
 [ -8.96023575e+00   1.25682116e+01   0.00000000e+00   0.00000000e+00]]",[ 0.10255534  0.41734166],-2.47647,-0.168447918769,[-0.89692247 -0.89156663],[ 0.4416433   0.14563066]
7,"[ 0.10575824  0.62915371 -1.08851114  1.00160365  0.0338877  -0.36559826
  0.06494749  2.36555111  0.72703535 -0.52319374  0.        ]","[[ -1.18186296e+00   1.14089056e+00   3.99854547e-03  -4.17279139e-02]
 [ -8.37778992e+00   1.39714469e+01   0.00000000e+00   0.00000000e+00]]",[ 0.6449828  -0.20523548],-2.36322,-0.154097409056,[-0.89692247 -0.89156663],[ 0.53524679 -0.30629104]
8,"[-0.08388948  0.2908178  -1.16661558  1.20692138  0.03388768 -0.36559809
  0.19129831  2.15135175  0.579235   -0.39287426  0.        ]","[[ -1.32214664e+00   1.40938172e+00   3.99854547e-03  -4.17279139e-02]
 [ -5.65955067e+00   1.28813532e+01   0.00000000e+00   0.00000000e+00]]",[ 0.70826123 -0.58573503],-2.22083,-0.137951106451,[-0.89692247 -0.89156663],[ 0.28064701 -0.6125294 ]
9,"[-0.20090438 -0.01443794 -1.19722995  1.23462278  0.03388767 -0.36559791
  0.32682148  1.64540442  0.4619651  -0.20044917  0.        ]","[[ -1.40608533e+00   1.64117355e+00   3.99854547e-03  -4.17279139e-02]
 [ -2.74398256e+00   1.03064560e+01   0.00000000e+00   0.00000000e+00]]",[-0.20075295 -0.96230955],-2.15162,-0.123405862966,[-0.89692247 -0.89156663],[-0.09947096 -0.71474785]
10,"[-0.28886331 -0.23075358 -1.21197588  1.16802852  0.03388765 -0.36559773
  0.29244176  0.8566226   0.36015078 -0.06479253  0.        ]","[[ -1.46838510e+00   1.80702561e+00   3.99854547e-03  -4.17279139e-02]
 [ -3.48360421e+00   6.29212017e+00   0.00000000e+00   0.00000000e+00]]",[-0.30557115 -0.89895707],-2.07921,-0.11200240795,[-0.89692247 -0.89156663],[ 0.01203884 -0.37085414]
