timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.00286008  1.49728058  0.46535171 -1.56283017 -1.31274365  0.9036418
  0.49343866 -0.38523902  2.94816963 -1.36705555  0.        ]","[[-0.05108044 -0.08469347 -0.15035791  0.10513545]
 [-0.00331301  0.00121502  0.          0.        ]]",[-0.25046047  1.69333359],-5.52637,-0.380385557124,[-0.72652173 -0.77381033],[-0.61895907  2.29088926]
1,"[ 1.0020546   1.50067214  0.44775822 -1.45859177 -1.31274165  0.90364088
  0.44768702  0.35724116  2.95162536 -1.33903865  0.        ]","[[-0.06110238 -0.04493771 -0.15035791  0.10513545]
 [-0.99557253  3.96116267  0.          0.        ]]",[-2.03271941  1.97474708],-5.65635,-0.379972896766,[-0.72652173 -0.77381033],[-0.98848349  1.92821062]
2,"[ 0.99434016  1.498466    0.34372999 -1.148274   -1.31273965  0.90363997
  0.26612675  1.08523494  2.95116257 -1.33242702  0.        ]","[[-0.12052191  0.0732419  -0.15035791  0.10513545]
 [-4.93326475  7.84385249  0.          0.        ]]",[-1.70373563  2.25734362],-5.66091,-0.379760720241,[-0.72652173 -0.77381033],[-1.14330733  1.96728492]
3,"[ 0.95737193  1.45483311  0.10665998 -0.64398704 -1.31273765  0.90363905
  0.08815702  1.79879809  2.92584094 -1.42153796  0.        ]","[[ -0.25791381   0.26830343  -0.15035791   0.10513545]
 [ -8.79308535  11.64959404   0.           0.        ]]",[-1.69621744  2.27174793],-5.64351,-0.379803341267,[-0.72652173 -0.77381033],[-1.2554996   2.05288553]
4,"[ 0.84836114  1.31528451 -0.24388206  0.00750725 -1.31273565  0.90363813
 -0.08630088  2.49818128  2.84518734 -1.59269715  0.        ]","[[ -0.47173753   0.53872176  -0.15035791   0.10513545]
 [-12.57674102  15.37974404   0.           0.        ]]",[-0.53552635  1.21076228],-5.4626,-0.377417653889,[-0.72652173 -0.77381033],[-1.32561743  2.08455348]
5,"[ 0.62832603  1.02062341 -0.63309661  0.68963616 -1.31273365  0.90363721
 -0.17259774  3.18350198  2.67872385 -1.76799104  0.        ]","[[ -0.74205034   0.88299134  -0.15035791   0.10513545]
 [-14.44835427  19.03495553   0.           0.        ]]",[-1.21484679  1.47921751],-5.28703,-0.368245866616,[-0.72652173 -0.77381033],[-1.29933095  1.80152428]
6,"[ 0.26313193  0.53682844 -0.98540138  1.19103274 -1.31273165  0.90363629
 -0.34194742  3.85521078  2.3978466  -1.89552632  0.        ]","[[ -1.06786684   1.2996386   -0.15035791   0.10513545]
 [-18.12122212  22.61766399   0.           0.        ]]",[-0.92785839  0.18345768],-4.82713,-0.348501332571,[-0.72652173 -0.77381033],[-0.9629162   0.88773996]
7,"[-0.27366296 -0.05743227 -1.19301387  1.24269366 -1.31272965  0.90363538
 -0.4948025   3.90721372  1.9955523  -1.9640301   0.        ]","[[ -1.46355088   1.75477816  -0.15035791   0.10513545]
 [-21.43635561  22.89521088   0.           0.        ]]",[-0.47150898 -0.1329772 ],-4.11103,-0.31765701375,[-0.72652173 -0.77381033],[-0.57450461 -0.06034368]
8,"[-0.89888861 -0.59507537 -1.10481304  0.77945488 -1.31272765  0.90363446
 -0.5613803   3.72313578  1.54561776 -1.89507964  0.        ]","[[ -1.90676522   2.20283346  -0.15035791   0.10513545]
 [-22.88030545  21.91358979   0.           0.        ]]",[-0.95533188 -0.7411854 ],-3.37654,-0.278553246335,[-0.72652173 -0.77381033],[-0.57732159 -0.94861543]
9,"[ -1.48043467e+00  -9.50785543e-01  -6.35361957e-01  -2.47638993e-03
  -1.31272566e+00   9.03633539e-01  -7.14955068e-01   3.09121254e+00
   1.15303790e+00  -1.67691385e+00   0.00000000e+00]","[[ -2.39778953   2.60728961  -0.15035791   0.10513545]
 [-26.21105037  18.54327816   0.           0.        ]]",[-0.45992633 -0.92429727],-2.71517,-0.23765421287,[-0.72652173 -0.77381033],[-0.75889629 -1.16701639]
10,"[-1.82810735 -1.10722174  0.19461667 -0.80861278 -1.31272366  0.90363262
 -0.77503938  2.3359751   0.92840762 -1.36971161  0.        ]","[[ -2.9350864    2.93773866  -0.15035791   0.10513545]
 [-27.5141746   14.51518956   0.           0.        ]]",[-1.30954839 -1.90614675],-2.41698,-0.205212332721,[-0.72652173 -0.77381033],[-1.18930268 -1.27964222]
11,"[-1.75743001 -1.13147893  1.20410632 -1.16227785 -1.31272166  0.9036317
 -0.93251633 -0.19065482  0.87163115 -1.24132963  0.        ]","[[ -3.51963911   3.07369241  -0.15035791   0.10513545]
 [-30.92955652   1.03912486   0.           0.        ]]",[-1.77213083  0.23226334],-2.38962,-0.194607397985,[-0.72652173 -0.77381033],[-1.51788044 -0.03803733]
12,"[-1.16365128 -1.13034319  2.06266317 -1.13167121 -1.31271966  0.90363078
 -1.08684447 -0.63515838  0.77939867 -1.27607112  0.        ]","[[ -4.17181324   3.062013    -0.15035791   0.10513545]
 [-34.27665432  -1.33168611   0.           0.        ]]",[-1.60744213 -0.01133783],-2.61833,-0.189158866114,[-0.72652173 -0.77381033],[-1.99640083  0.30730852]
13,"[-0.17358737 -1.1269434   2.28561706 -1.05935747 -1.31271766  0.90362987
 -1.23811077 -0.6467166   0.66797794 -1.20658936  0.        ]","[[ -4.89026273   3.03437126  -0.15035791   0.10513545]
 [-37.55735681  -1.39333586   0.           0.        ]]",[-2.1311367   0.77886335],-2.60372,-0.177216358102,[-0.72652173 -0.77381033],[-2.3918159   0.18680811]
14,"[ 0.74693325 -1.1241078   1.56165052 -1.01107343 -1.31271566  0.90362895
 -1.3863802  -0.49326012  0.64591586 -1.04142951  0.        ]","[[ -5.67367412   3.01587034  -0.15035791   0.10513545]
 [-40.77307496  -0.57486132   0.           0.        ]]",[-1.44999127 -0.39139404],-2.39314,-0.167403631719,[-0.72652173 -0.77381033],[-2.36507535 -0.14394787]
15,"[ 0.96451513 -1.11917849  0.14132161 -0.94096213 -1.31271366  0.90362803
 -1.53171672 -0.78191548  0.75733531 -0.88905824  0.        ]","[[ -6.52076209   2.98892664  -0.15035791   0.10513545]
 [-43.92519891  -2.11443836   0.           0.        ]]",[-1.72642482  0.28595276],-2.11558,-0.169710821695,[-0.72652173 -0.77381033],[-1.80378008  0.30712199]
16,"[ 0.16171764 -1.11245185 -1.04762974 -0.86188721 -1.31271166  0.90362711
 -1.67416811 -0.56208871  0.95702041 -0.92190966  0.        ]","[[ -7.43026462   2.9584024   -0.15035791   0.10513545]
 [-47.01476745  -0.94197199   0.           0.        ]]",[-1.31343824 -0.32351252],-2.18522,-0.18792799511,[-0.72652173 -0.77381033],[-1.32303441  0.37003958]
17,"[-1.17147994 -1.10423712 -0.94660114 -0.78068843 -1.31270966  0.90362619
 -1.81380138 -0.79916103  1.04934396 -1.18996027  0.        ]","[[ -8.40094584   2.92687724  -0.15035791   0.10513545]
 [-50.04323664  -2.20642487   0.           0.        ]]",[-1.17167655  1.44784899],-2.28612,-0.206580510703,[-0.72652173 -0.77381033],[-1.00191712  0.86582398]
18,"[-1.85848382 -1.10310519  0.56710344 -0.77045244 -1.31270766  0.90362528
 -1.9506645  -0.04908583  0.87801998 -1.41595534  0.        ]","[[ -9.43159296   2.92288863  -0.15035791   0.10513545]
 [-53.01164991   1.7941755    0.           0.        ]]",[-1.77156416 -0.66507244],-2.30168,-0.203677378679,[-0.72652173 -0.77381033],[-1.58779526 -0.05739507]
19,"[-1.0810571  -1.10564706  2.11906294 -0.79375868 -1.31270566  0.90362436
 -2.08483232 -0.55000977  0.63053315 -1.33228862  0.        ]","[[-10.52102321   2.93196611  -0.15035791   0.10513545]
 [-55.92163331  -0.87755272   0.           0.        ]]",[-2.96250769  0.55575455],-2.4371,-0.181059530747,[-0.72652173 -0.77381033],[-2.40097022  0.26240036]
20,"[ 0.46492563 -1.10691309  1.93052272 -0.80576986 -1.31270366  0.90362344
 -2.21633263 -0.13474915  0.57490587 -1.0186303   0.        ]","[[-11.66807212   2.93663756  -0.15035791   0.10513545]
 [-58.77379226   1.33727851   0.           0.        ]]",[-3.05070818 -0.88289555],-2.14178,-0.160768109883,[-0.72652173 -0.77381033],[-2.73557329 -0.33134645]
21,"[ 0.93855745 -1.10454889  0.02674458 -0.7835933  -1.31270166  0.90362252
 -2.34523553 -0.7957784   0.80240879 -0.81192657  0.        ]","[[-12.87160038   2.92800971  -0.15035791   0.10513545]
 [-61.56965052  -2.18838519   0.           0.        ]]",[-2.75429188  0.99216786],-2.00397,-0.170489025843,[-0.72652173 -0.77381033],[-1.96310806  0.39531252]
22,"[-0.41732955 -1.10343241 -1.20307615 -0.77344162 -1.31269966  0.9036216
 -2.47157192 -0.05181302  1.04715804 -1.02311     0.        ]","[[-14.13048621   2.92405497  -0.15035791   0.10513545]
 [-64.30988073   1.77962112   0.           0.        ]]",[-1.0702021  -0.30951627],-2.17334,-0.199532952792,[-0.72652173 -0.77381033],[-1.34568167  0.02503124]
23,"[-1.80879217 -1.10960917  0.0957625  -0.83234676 -1.31269766  0.90362069
 -2.59542235 -0.2889292   0.93950439 -1.34791585  0.        ]","[[-15.44363711   2.94695826  -0.15035791   0.10513545]
 [-66.99623296   0.51494035   0.           0.        ]]",[-1.51564996  0.21335883],-2.20006,-0.205013116494,[-0.72652173 -0.77381033],[-1.48851657  0.27729607]
24,"[-1.07369418 -1.11413389  2.12366479 -0.88046936 -1.31269566  0.90361977
 -2.71681369 -0.13316958  0.66603017 -1.318491    0.        ]","[[-16.80997997   2.96559218  -0.15035791   0.10513545]
 [-69.62929272   1.34569705   0.           0.        ]]",[-2.44062985  0.02095465],-2.42856,-0.182888981782,[-0.72652173 -0.77381033],[-2.63866806 -0.10753927]
25,"[ 0.73736565 -1.11997714  1.57826766 -0.95162573 -1.31269367  0.90361885
 -2.83580289 -0.12328868  0.63328793 -1.016111    0.        ]","[[-18.2284619    2.99303432  -0.15035791   0.10513545]
 [-72.21029806   1.39839727   0.           0.        ]]",[-2.45797527 -1.09718469],-2.12501,-0.165215407784,[-0.72652173 -0.77381033],[-2.87711859 -0.38543147]
26,"[ 0.51957266 -1.11752522 -0.76406366 -0.92028153 -1.31269167  0.90361793
 -2.95243315 -0.8715346   0.88116303 -0.89202642  0.        ]","[[-19.69805175   2.9809618   -0.15035791   0.10513545]
 [-74.74018844  -2.59243575   0.           0.        ]]",[-0.99245563  1.45775905],-2.12092,-0.180296401047,[-0.72652173 -0.77381033],[-1.39758599  0.69708884]
27,"[-1.45095642 -1.11497941 -0.67353467 -0.89009424 -1.31268967  0.90361701
 -3.06535878 -0.12035059  1.00069358 -1.21283833  0.        ]","[[-21.21743231   2.96931253  -0.15035791   0.10513545]
 [-77.18977969   1.41406229   0.           0.        ]]",[-1.05893497 -0.54812714],-2.029,-0.203609934128,[-0.72652173 -0.77381033],[-1.38888979  0.16129787]
28,"[-1.42996843 -1.11634971  1.8095959  -0.90609889 -1.31268767  0.9036161
 -3.17743997 -0.53336495  0.73175886 -1.35205072  0.        ]","[[-22.78562264   2.9754921   -0.15035791   0.10513545]
 [-79.62110888  -0.78878276   0.           0.        ]]",[-3.18327123  0.48856924],-2.26886,-0.189479110939,[-0.72652173 -0.77381033],[-2.3832252   0.39106238]
29,"[ 0.63916773 -1.11715496  1.72864488 -0.91580011 -1.31268567  0.90361518
 -3.28729074 -0.1686318   0.61669356 -1.02351909  0.        ]","[[-24.40195394   2.97923486  -0.15035791   0.10513545]
 [-82.00411824   1.15654751   0.           0.        ]]",[-2.74078208 -0.60974697],-2.13243,-0.164262306503,[-0.72652173 -0.77381033],[-2.89679074 -0.33293664]
30,"[ 0.42584356 -1.11686023 -0.85718736 -0.91224498 -1.31268367  0.90361426
 -3.39497098 -0.62650286  0.89961115 -0.89876695  0.        ]","[[-26.06547454   2.97786404  -0.15035791   0.10513545]
 [-84.34010916  -1.28554242   0.           0.        ]]",[-1.84759324  0.04505062],-1.99907,-0.182131759176,[-0.72652173 -0.77381033],[-1.36927474  0.40382868]
