timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.06965817  2.04534831  0.16542585 -0.84255768 -1.22611724  0.32597841
  0.65152541 -0.39475321  2.42697022 -0.45790665  0.        ]","[[-0.0940491   0.06566288 -0.13941748  0.03909043]
 [ 0.00475133  0.00306242  0.          0.        ]]",[-0.82633147  0.89217174],-2.75811,-0.352726419589,[-0.3447814 -0.4452371],[-1.5102067   2.21457386]
1,"[ 1.06453245  2.04122619  0.11439044 -0.74127295 -1.22611162  0.32597775
  0.47403559  0.15487466  2.42410863 -0.48470163  0.        ]","[[-0.12676633  0.10118032 -0.13941748  0.03909043]
 [-3.2655817   3.5368986   0.          0.        ]]",[-0.63231968  1.63181377],-2.75347,-0.352821137323,[-0.3447814 -0.4452371],[-1.50611365  1.96348572]
2,"[ 1.04274822  2.01756429 -0.0243969  -0.43110564 -1.226106    0.32597709
  0.34170174  0.75997304  2.4120252  -0.5452066   0.        ]","[[-0.21654227  0.21095293 -0.13941748  0.03909043]
 [-5.70389328  7.42738794  0.          0.        ]]",[-1.8870085   1.49992277],-2.87363,-0.352433248005,[-0.3447814 -0.4452371],[-1.47234619  1.68209219]
3,"[ 0.98019057  1.94004379 -0.2535624   0.07819536 -1.22610037  0.32597643
  0.13304255  1.35315706  2.37624138 -0.64394224  0.        ]","[[ -0.36919442   0.39776727  -0.13941748   0.03909043]
 [ -9.54854345  11.24130202   0.           0.        ]]",[-1.29429634  1.4154307 ],-2.80159,-0.35012491749,[-0.3447814 -0.4452371],[-1.38427508  1.4941951 ]
4,"[ 0.82938134  1.75703393 -0.57077525  0.72447427 -1.22609475  0.32597577
 -0.07150329  1.93453738  2.28950468 -0.79442386  0.        ]","[[ -0.59797872   0.66009956  -0.13941748   0.03909043]
 [-13.31740338  14.97939307   0.           0.        ]]",[-1.23318099  2.32977497],-2.72931,-0.343466625668,[-0.3447814 -0.4452371],[-1.24367177  1.35339391]
5,"[ 0.53675419  1.4150913  -0.91798482  1.37222245 -1.22608913  0.32597511
 -0.27203397  2.50429071  2.12155286 -0.96300009  0.        ]","[[ -0.90139735   0.99644547  -0.13941748   0.03909043]
 [-17.01228261  18.64285322   0.           0.        ]]",[-0.7579927   1.25185771],-2.4692,-0.32888976019,[-0.3447814 -0.4452371],[-0.82348096  1.13930058]
6,"[ 0.07828321  0.89025395 -1.18546585  1.79229845 -1.2260835   0.32597445
 -0.41667024  3.06255845  1.8577241  -1.07652412  0.        ]","[[ -1.26838058   1.40532166  -0.13941748   0.03909043]
 [-19.67728387  22.23266106   0.           0.        ]]",[-0.97347816  0.74461414],-2.07965,-0.30276766772,[-0.3447814 -0.4452371],[-0.42523357  0.56935787]
7,"[-0.5232721   0.24645978 -1.24426251  1.69987309 -1.22607788  0.32597379
 -0.60476208  3.45235251  1.511436   -1.06959206  0.        ]","[[ -1.69669693   1.87512779  -0.13941748   0.03909043]
 [-23.14297867  24.73944139   0.           0.        ]]",[-0.99519254  0.26984801],-1.53428,-0.263413944878,[-0.3447814 -0.4452371],[-0.12481763 -0.05800325]
8,"[-1.17467805 -0.33735242 -0.96116608  0.95333596 -1.22607226  0.32597313
 -0.79382911  3.5419489   1.14225396 -0.90260901  0.        ]","[[ -2.19450845   2.37570279  -0.13941748   0.03909043]
 [-26.62665337  25.31609512   0.           0.        ]]",[ -9.91291661e-01  -6.29948082e-04],-0.950762,-0.214217963623,[-0.3447814 -0.4452371],[-0.05264802 -0.23911452]
9,"[-1.66405428 -0.67620769 -0.26997601 -0.2818291  -1.22606663  0.32597247
 -0.97830811  3.46326297  0.87378158 -0.56634022  0.        ]","[[ -2.76114763   2.87695212  -0.13941748   0.03909043]
 [-30.02581082  24.81067835   0.           0.        ]]",[ 0.81825162 -0.51012338],-0.511155,-0.168277341394,[-0.3447814 -0.4452371],[-0.47863239 -0.28994584]
10,"[-1.74226071 -0.72445319  0.59632728 -1.04439872 -1.22606101  0.32597181
 -0.7702864  -0.01348363  0.82352734 -0.34318268  0.        ]","[[ -3.3232094    3.14650364  -0.13941748   0.03909043]
 [-26.19297689   2.45490509   0.           0.        ]]",[-0.17392496  0.76409438],-0.524388,-0.154585471703,[-0.3447814 -0.4452371],[-1.08947921  0.32138836]
11,"[-1.4249071  -0.72430909  1.33254952 -0.98702907 -1.22605539  0.32597115
 -0.77952798 -0.80345458  0.79587148 -0.41230477  0.        ]","[[ -3.84877868   3.12645707  -0.13941748   0.03909043]
 [-26.36329846  -2.62468088   0.           0.        ]]",[-0.4058557  -0.02637242],-0.542368,-0.153393711078,[-0.3447814 -0.4452371],[-1.17935908  0.45563424]
12,"[-0.79912218 -0.72101902  1.79995098 -0.82866694 -1.22604976  0.32597048
 -0.83841078 -0.83168154  0.70770833 -0.45042673  0.        ]","[[ -4.38693076   3.0710621   -0.13941748   0.03909043]
 [-27.44828191  -2.8061987    0.           0.        ]]",[-1.49210954  0.60950295],-0.652365,-0.144407185682,[-0.3447814 -0.4452371],[-1.30904615  0.35632062]
13,"[ 0.01736727 -0.71619162  1.83047011 -0.71818419 -1.22604414  0.32596982
 -1.02379333 -0.59148276  0.62907062 -0.39825225  0.        ]","[[ -4.97016818   3.03229677  -0.13941748   0.03909043]
 [-30.86408657  -1.26171447   0.           0.        ]]",[-1.24034074 -0.22800364],-0.589104,-0.133253303174,[-0.3447814 -0.4452371],[-1.38499177  0.20667076]
14,"[ 0.77569938 -0.71024298  1.27775807 -0.6215259  -1.22603852  0.32596916
 -1.2055089  -0.72811133  0.60779268 -0.28074367  0.        ]","[[ -5.62104428   2.99824823  -0.13941748   0.03909043]
 [-34.21235503  -2.14025702   0.           0.        ]]",[-1.42205929  1.23255612],-0.592782,-0.12690023325,[-0.3447814 -0.4452371],[-1.28651643  0.39220297]
15,"[ 1.07378748 -0.709709    0.22648095 -0.61398673 -1.22603289  0.3259685
 -1.38361634 -0.10588003  0.67793916 -0.19396945  0.        ]","[[ -6.3382187    2.99558648  -0.13941748   0.03909043]
 [-37.49418167   1.86072089   0.           0.        ]]",[-1.83350508 -0.19345246],-0.471378,-0.133413864127,[-0.3447814 -0.4452371],[-1.08072686  0.20015723]
