timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.02712814  1.74142575  0.62294879 -1.14264115 -0.31372706 -0.18127733
  0.58523707 -0.39486372  1.67162872  0.56241116  0.        ]","[[ 0.09393957  0.02822208 -0.03492375 -0.02028392]
 [-0.00398317  0.00079037  0.          0.        ]]",[-1.85465593  0.46232679],-2.47426,-0.247440065092,[-0.51571333 -0.55528182],[-1.70056951  0.31505498]
1,"[ 1.03138196  1.74050024  0.55698674 -1.09336063 -0.31372673 -0.18127715
  0.39846566 -0.07999394  1.67671372  0.49414581  0.        ]","[[ 0.05416304  0.04662041 -0.03492375 -0.02028392]
 [-3.96049368  1.83293114  0.          0.        ]]",[-1.3359902   1.09468949],-2.42309,-0.246970952871,[-0.51571333 -0.55528182],[-1.41542864  0.39646512]
2,"[ 1.03054294  1.73191503  0.36065699 -0.8903329  -0.3137264  -0.18127697
  0.21534964  0.59451556  1.67955886  0.316224    0.        ]","[[-0.06396676  0.12265782 -0.03492375 -0.02028392]
 [-7.83957102  5.75771841  0.          0.        ]]",[-1.67306633  0.24997718],-2.32781,-0.245374879754,[-0.51571333 -0.55528182],[-1.29429984  0.47043511]
3,"[ 0.98529876  1.70155059  0.04121515 -0.56394675 -0.31372607 -0.18127679
  0.03590761  0.74526867  1.65255428  0.0235761   0.        ]","[[ -0.25889705   0.24661365  -0.03492375  -0.02028392]
 [-11.64082      6.63491462   0.           0.        ]]",[-0.74454441  0.55648059],-2.10214,-0.241675116084,[-0.51571333 -0.55528182],[-0.85222977  0.87178373]
4,"[ 0.8430706   1.63650111 -0.35784214 -0.17423215 -0.31372574 -0.18127661
 -0.09230953  1.10150716  1.5554165  -0.36310347  0.        ]","[[ -0.5189647    0.40011009  -0.03492375  -0.02028392]
 [-14.35693506   8.70777844   0.           0.        ]]",[-0.74462951  0.4469292 ],-1.92902,-0.234833042973,[-0.51571333 -0.55528182],[-0.23415181  1.1177007 ]
5,"[ 0.56026312  1.51603419 -0.76335658  0.27361746 -0.31372542 -0.18127644
 -0.2180117   1.37608487  1.35387523 -0.77219017  0.        ]","[[ -0.83281986   0.59029673  -0.03492375  -0.02028392]
 [-17.01977413  10.30549036   0.           0.        ]]",[ 0.83759517  1.24765715],-1.80415,-0.223814697414,[-0.51571333 -0.55528182],[ 0.71932358  1.10723662]
6,"[ 0.19562861  1.30391035 -1.04170373  0.76696604 -0.31372509 -0.18127626
 -0.04577609  2.02118118  1.10656964 -1.02246527  0.        ]","[[ -1.13660876   0.83406811  -0.03492375  -0.02028392]
 [-13.37119447  14.05918309   0.           0.        ]]",[ 0.28370165 -0.95872853],-1.66496,-0.209224214448,[-0.51571333 -0.55528182],[ 0.97657967  0.45354164]
7,"[-0.15287956  1.04284293 -1.16893245  1.13849797 -0.31372476 -0.18127608
  0.01973001  1.32076997  0.8817605  -1.12029565  0.        ]","[[ -1.39010979   1.07436089  -0.03492375  -0.02028392]
 [-11.98353644   9.98369355   0.           0.        ]]",[ 1.58881977  1.41689687],-1.54917,-0.193368585534,[-0.51571333 -0.55528182],[ 1.11585522  0.70830393]
8,"[-0.43725163  0.74897193 -1.19576392  1.37262729 -0.31372443 -0.1812759
  0.21765342  1.96703096  0.71328141 -1.09245886  0.        ]","[[ -1.58771521   1.31176402  -0.03492375  -0.02028392]
 [ -7.79079772  13.74417305   0.           0.        ]]",[ 0.12729603 -0.04210219],-1.38958,-0.177111889034,[-0.51571333 -0.55528182],[ 0.88607687 -0.11683181]
9,"[-0.65195541  0.39177459 -1.17310263  1.46186764 -0.3137241  -0.18127572
  0.24871118  1.89154573  0.6033848  -0.93656524  0.        ]","[[ -1.73693021   1.58224089  -0.03492375  -0.02028392]
 [ -7.1328771   13.3049908    0.           0.        ]]",[ 1.05515313 -0.81995083],-1.16535,-0.158830742754,[-0.51571333 -0.55528182],[ 0.77261877 -0.41260204]
