timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.23492394 -0.34746164],"[[  3.72212870e-02  -9.11301052e-02   1.89002080e-01  -1.71918364e-01]
 [  2.14083724e-03  -4.98129541e-06   0.00000000e+00   0.00000000e+00]]",[-2.14975109 -1.13595775],"[ 1.13772432  2.11681885  0.27710942 -1.20333836  1.59881889 -1.49432746
  0.68698806 -0.3908094  -0.12261949  1.47436971  0.        ]",-0.985636,-0.170978623855,[-1.19582212 -0.2498149 ]
1,[-0.23492394 -0.34746164],"[[ -2.41153627e-03  -1.30842630e-01   1.89002080e-01  -1.71918364e-01]
 [ -3.95226778e+00  -3.95806062e+00   0.00000000e+00   0.00000000e+00]]",[-0.58776032  0.2756618 ],"[ 1.13867959  2.11068901  0.21677275 -1.32394248  1.59880412 -1.49431491
  0.44899613 -0.98159219 -0.12818497  1.36456704  0.        ]",-0.908351,-0.158338968261,[-0.88346088  0.26905406]
2,[-0.23492394 -0.34746164],"[[-0.10400602 -0.1982573   0.18900208 -0.17191836]
 [-6.19969855 -2.78730798  0.          0.        ]]",[-1.21166686 -0.20373116],"[ 1.13113953  2.09534694  0.06235895 -1.52713809  1.59878935 -1.49430236
  0.31373649 -0.80683968 -0.16215045  1.11905263  0.        ]",-0.742862,-0.129718804672,[-0.5293206   0.28489506]
3,[-0.23492394 -0.34746164],"[[ -0.26645817  -0.26152828   0.18900208  -0.17191836]
 [-10.03276909  -3.53728393   0.           0.        ]]",[-0.31498554  0.94816556],"[ 1.08944601  2.0753259  -0.18050997 -1.71536769  1.59877458 -1.49428981
  0.08304729 -0.9187784  -0.25900423  0.78371428  0.        ]",-0.613306,-0.0902070502736,[ 0.03306755  0.56269026]
4,[-0.23492394 -0.34746164],"[[ -0.47763985  -0.29389745   0.18900208  -0.17191836]
 [-11.0818826    0.28762492   0.           0.        ]]",[ 1.07952602  0.40777664],"[ 0.9825578   2.06299084 -0.4795219  -1.81047779  1.59875981 -1.49427726
  0.01990737 -0.34786256 -0.43684106  0.42841416  0.        ]",-0.376595,-0.0536783674468,[ 0.50368631  0.32875046]
5,[-0.23492394 -0.34746164],"[[-0.65739297 -0.27201674  0.18900208 -0.17191836]
 [-6.90732648  1.89507611  0.          0.        ]]",[-0.59027635  0.87652267],"[ 0.84795924  2.07143456 -0.71001468 -1.74624978  1.59874504 -1.49426471
  0.27114882 -0.10792981 -0.60615193  0.19759856  0.        ]",-0.530414,-0.0495260646607,[ 0.57914913  0.15027748]
6,[-0.23492394 -0.34746164],"[[-0.81761014 -0.19966024  0.18900208 -0.17191836]
 [-9.1070561   5.32913087  0.          0.        ]]",[ 1.31331383 -0.12346981],"[ 0.6978412   2.09484717 -0.89038946 -1.53127546  1.59873027 -1.49425216
  0.13875923  0.40464648 -0.74603342  0.04757892  0.        ]",-0.394137,-0.0630105515538,[ 0.89347386 -0.02863309]
7,[-0.23492394 -0.34746164],"[[-0.95825051 -0.09905696  0.18900208 -0.17191836]
 [-4.97076547  4.73317611  0.          0.        ]]",[ 0.75840472 -0.99683526],"[ 0.54578087  2.11556949 -1.02540946 -1.22736558  1.5987155  -1.49423962
  0.38769853  0.31569136 -0.85569081 -0.04888037  0.        ]",-0.343103,-0.0776861608765,[ 0.89044094 -0.00236923]
8,[-0.23492394 -0.34746164],"[[-1.02656206 -0.04494777  0.18900208 -0.17191836]
 [-1.87071921  0.69121581  0.          0.        ]]",[ 1.56929701 -1.07135609],"[ 0.46600904  2.12093693 -1.0822574  -1.06244575  1.59870074 -1.49422707
  0.57427161 -0.28762591 -0.90853882 -0.08786752  0.        ]",-0.392294,-0.0851722907291,[ 0.83484781  0.34808508]
9,[-0.23492394 -0.34746164],"[[-1.02389919 -0.07100417  0.18900208 -0.17191836]
 [ 2.12370179 -3.2836039   0.          0.        ]]",[ 0.91737524  0.43358301],"[ 0.46918268  2.11881296 -1.08014727 -1.14193357  1.59868597 -1.49421452
  0.81467115 -0.88091969 -0.92380456 -0.09713883  0.        ]",-0.595212,-0.0873357309204,[ 0.63877887  0.62574673]
10,[-0.23492394 -0.34746164],"[[-0.94544236 -0.11881261  0.18900208 -0.17191836]
 [ 5.71004547 -1.50316521  0.          0.        ]]",[ 1.21068236  0.10890824],"[ 0.56032748  2.11250054 -1.01407665 -1.28735998  1.5986712  -1.49420197
  1.03050886 -0.61516177 -0.85287476 -0.04566914  0.        ]",-0.497482,-0.0772850280741,[ 0.31886727  0.31084996]
11,[-0.23492394 -0.34746164],"[[-0.79268568 -0.14426529  0.18900208 -0.17191836]
 [ 9.55282962 -1.04362243  0.          0.        ]]",[ 0.00908745  0.19433767],"[ 0.72289649  2.10784125 -0.86406179 -1.36446125  1.59865644 -1.49418942
  1.26177738 -0.54656654 -0.67799728  0.10546017  0.        ]",-0.413704,-0.0550022624711,[-0.15915561  0.0935806 ]
12,[-0.23492394 -0.34746164],"[[-0.60316716 -0.15720864  0.18900208 -0.17191836]
 [ 9.39953198 -0.25334588  0.          0.        ]]",[-1.86998513  1.15020137],"[ 0.89251885  2.10511615 -0.64328368 -1.40355744  1.59864167 -1.49417688
  1.25254285 -0.42860484 -0.47861697  0.34270407  0.        ]",-0.599966,-0.0477169583925,[-0.5023188 -0.0747188]
13,[-0.23492394 -0.34746164],"[[-0.45674807 -0.12248089  0.18900208 -0.17191836]
 [ 5.2561737   3.71288996  0.          0.        ]]",[-0.57991676 -1.16311873],"[ 0.99566135  2.11179873 -0.45108115 -1.29845943  1.59862691 -1.49416433
  1.00317139  0.16341493 -0.33124601  0.58776979  0.        ]",-0.248399,-0.0679868968051,[-0.56816584 -0.41587415]
14,[-0.23492394 -0.34746164],"[[-0.37566939 -0.08867903  0.18900208 -0.17191836]
 [ 2.85967384 -0.31927056  0.          0.        ]]",[-1.22190943  0.69756994],"[ 1.04136644  2.1167082  -0.3381903  -1.19573145  1.59861214 -1.49415179
  0.8589352  -0.43844569 -0.25981155  0.74723048  0.        ]",-0.60096,-0.0860028667831,[-0.60375249 -0.01259246]
15,[-0.23492394 -0.34746164],"[[-0.35874477 -0.06727243  0.18900208 -0.17191836]
 [-1.15384454  2.45069384  0.          0.        ]]",[-1.01494656 -1.68044529],"[ 1.04983594  2.11899033 -0.31413612 -1.13050498  1.59859738 -1.49413924
  0.61738095 -0.02498497 -0.24173571  0.7939714   0.        ]",-0.322738,-0.0914793870305,[-0.41745484 -0.18018666]
16,[-0.23492394 -0.34746164],"[[-0.42126758 -0.05845784  0.18900208 -0.17191836]
 [-5.08535207 -1.55588606  0.          0.        ]]",[ 0.92733777  0.56152758],"[ 1.01667899  2.119728   -0.402177   -1.10361404  1.59858261 -1.49412669
  0.38076319 -0.6230292  -0.27874508  0.69766514  0.        ]",-0.371661,-0.0802625910144,[-0.06922244  0.36003253]
17,[-0.23492394 -0.34746164],"[[-0.48516769 -0.06697288  0.18900208 -0.17191836]
 [-1.31720139  0.69687829  0.          0.        ]]",[-0.27252305  0.24569522],"[ 0.97765336  2.11895773 -0.4896403  -1.12957854  1.59856785 -1.49411415
  0.60754658 -0.28676655 -0.32897049  0.58756374  0.        ]",-0.386142,-0.0679330650935,[-0.16057459  0.07506037]
18,[-0.23492394 -0.34746164],"[[-0.52207063 -0.04340869  0.18900208 -0.17191836]
 [-2.36958732  1.65634183  0.          0.        ]]",[-0.39729061  0.24096847],"[ 0.95280854  2.12072993 -0.53885247 -1.05767065  1.59855309 -1.4941016
  0.54420696 -0.14355024 -0.34804458  0.54873241  0.        ]",-0.384096,-0.0638139783642,[-0.04122341  0.03480425]
19,[-0.23492394 -0.34746164],"[[ -5.84764380e-01  -1.03174463e-03   1.89002080e-01  -1.71918364e-01]
 [ -3.89470811e+00   2.57827766e+00   0.00000000e+00   0.00000000e+00]]",[-0.41613762  0.55124604],"[ 0.90684872  2.12200513 -0.62005356 -0.92820175  1.59853832 -1.49408906
  0.45241608 -0.00593558 -0.38170401  0.4861513   0.        ]",-0.404359,-0.057619931833,[ 0.14526016  0.02755129]
20,[-0.23492394 -0.34746164],"[[-0.67841067  0.07192758  0.18900208 -0.17191836]
 [-5.46469251  4.71054511  0.          0.        ]]",[ 0.3697773   1.04545666],"[ 0.82974954  2.11839019 -0.73509951 -0.70542102  1.59852356 -1.49407652
  0.35792524  0.31234164 -0.43248133  0.40419108  0.        ]",-0.40349,-0.0508928204416,[ 0.37404862 -0.08083764]
21,[-0.23492394 -0.34746164],"[[-0.77195847  0.20492441  0.18900208 -0.17191836]
 [-3.89530115  8.576256    0.          0.        ]]",[ 0.79223539 -0.76988484],"[ 0.7432299   2.0929324  -0.84166312 -0.30315898  1.5985088  -1.49406397
  0.45237813  0.88936363 -0.46085179  0.3747724   0.        ]",-0.164545,-0.0495889251932,[ 0.37218532 -0.43668392]
22,[-0.23492394 -0.34746164],"[[-0.8176343   0.34414769  0.18900208 -0.17191836]
 [-0.6829733   5.35681278  0.          0.        ]]",[-0.78681358 -0.9297293 ],"[ 0.69775883  2.0406103  -0.89037169  0.10605159  1.59849404 -1.49405143
  0.6457111   0.40880295 -0.44701134  0.42450969  0.        ]",-0.236553,-0.0538303091722,[ 0.19105563 -0.22778317]
23,[-0.23492394 -0.34746164],"[[-0.86237392  0.41329531  0.18900208 -0.17191836]
 [-3.7806959   1.57055696  0.          0.        ]]",[-0.03631361  1.49644821],"[ 0.65129007  2.00514023 -0.93583558  0.30235709  1.59847928 -1.49403888
  0.4592716  -0.15636421 -0.46292575  0.41949703  0.        ]",-0.483378,-0.0542505896375,[ 0.41316876  0.23653841]
24,[-0.23492394 -0.34746164],"[[-0.93869366  0.48412231  0.18900208 -0.17191836]
 [-3.85103608  5.4990493   0.          0.        ]]",[ 0.02334397 -1.44770754],"[ 0.56788317  1.96252038 -1.00800522  0.49734044  1.59846451 -1.49402634
  0.4550367   0.43003492 -0.50953464  0.37357364  0.        ]",-0.150136,-0.0530126866587,[ 0.50887758 -0.12836769]
25,[-0.23492394 -0.34746164],"[[-1.01400906  0.55328221  0.18900208 -0.17191836]
 [-3.68107932  1.4305004   0.          0.        ]]",[ 1.46138532  0.37156658],"[ 0.48086813  1.91496473 -1.07221422  0.68085833  1.59844975 -1.4940138
  0.46526421 -0.17727239 -0.55830337  0.33170792  0.        ]",-0.33213,-0.0535596848775,[ 0.59185958  0.28214297]
26,[-0.23492394 -0.34746164],"[[-1.04721214  0.59635509  0.18900208 -0.17191836]
 [ 0.34737452  2.87199711  0.          0.        ]]",[ 0.72087781  0.42764937],"[ 0.44114898  1.88247348 -1.09820952  0.79132611  1.59843499 -1.49400126
  0.70771755  0.03789867 -0.57600757  0.32530416  0.        ]",-0.356514,-0.0547462600273,[ 0.38567826  0.02830696]
27,[-0.23492394 -0.34746164],"[[-1.01172448  0.67020411  0.18900208 -0.17191836]
 [ 3.19195151  4.50745786  0.          0.        ]]",[ 0.55231942  0.34901543],"[ 0.48356875  1.821868   -1.07036016  0.973206    1.59842024 -1.49398871
  0.87891714  0.28202254 -0.51868882  0.43748165  0.        ]",-0.334442,-0.0597866220353,[ 0.1036317  -0.26987031]
28,[-0.23492394 -0.34746164],"[[-0.92659746  0.77331591  0.18900208 -0.17191836]
 [ 5.31372591  5.79941438  0.          0.        ]]",[-0.37939055 -0.85451888],"[ 0.58142938  1.72742822 -0.99700929  1.20963577  1.59840548 -1.49397617
  1.006613    0.47487139 -0.42854664  0.65337563  0.        ]",-0.249097,-0.0778397851417,[-0.24754259 -0.56261492]
29,[-0.23492394 -0.34746164],"[[-0.83642443  0.8542085   0.18900208 -0.17191836]
 [ 3.70886661  2.30150312  0.          0.        ]]",[-1.46612848 -0.51332159],"[ 0.67845904  1.64590508 -0.90970671  1.37935848  1.59839072 -1.49396363
  0.91001861 -0.04726279 -0.36713195  0.86601766  0.        ]",-0.449085,-0.100372853188,[-0.3716906  -0.29861113]
30,[-0.23492394 -0.34746164],"[[-0.80267293  0.87940066  0.18900208 -0.17191836]
 [-0.32032045  0.22463518  0.          0.        ]]",[-0.9432482  -0.09362213],"[ 0.71286205  1.619264   -0.87462457  1.42917838  1.59837596 -1.49395109
  0.66751532 -0.35727727 -0.35100611  0.94225637  0.        ]",-0.48835,-0.108878634189,[-0.21252707 -0.02763483]
31,[-0.23492394 -0.34746164],"[[-0.8464585   0.88014082  0.18900208 -0.17191836]
 [-4.0458293  -0.14938528  0.          0.        ]]",[-0.39818951  0.32695932],"[ 0.66801797  1.61845793 -0.91988028  1.43060869  1.5983612  -1.49393855
  0.44329002 -0.41310643 -0.37304353  0.87538428  0.        ]",-0.471175,-0.101541715162,[ 0.08481745  0.13932785]
32,[-0.23492394 -0.34746164],"[[-0.94238301  0.89017613  0.18900208 -0.17191836]
 [-5.54164713  1.1485803   0.          0.        ]]",[ 0.01931237 -0.23739   ],"[ 0.56370947  1.60767289 -1.01127499  1.45001523  1.59834644 -1.49392601
  0.35326133 -0.21935675 -0.42950009  0.74122998  0.        ]",-0.351453,-0.0876804169166,[ 0.33710817  0.11008447]
33,[-0.23492394 -0.34746164],"[[-1.05134669  0.903487    0.18900208 -0.17191836]
 [-5.35533726  0.1857167   0.          0.        ]]",[-0.89105112  0.48399768],"[ 0.43613214  1.59323746 -1.10131087  1.47539002  1.59833169 -1.49391347
  0.36447357 -0.363084   -0.50558956  0.59900759  0.        ]",-0.501341,-0.0753777919198,[ 0.509942    0.26120734]
34,[-0.23492394 -0.34746164],"[[-1.19276887  0.92640164  0.18900208 -0.17191836]
 [-8.77551028  2.09933509  0.          0.        ]]",[ 1.16014357  1.06313909],"[ 0.2585412   1.56804341 -1.194651    1.51808167  1.59831693 -1.49390093
  0.15862485 -0.07743403 -0.62057286  0.43507194  0.        ]",-0.486317,-0.067939963549,[ 0.92803627  0.23684871]
35,[-0.23492394 -0.34746164],"[[-1.32685258  1.00768483  0.18900208 -0.17191836]
 [-4.64657069  6.01597716  0.          0.        ]]",[ 1.34086385  0.02889582],"[ 0.08061291  1.4752784  -1.25707302  1.65905479  1.59830217 -1.49388839
  0.40713074  0.50721107 -0.728295    0.3511439   0.        ]",-0.425382,-0.0726493386368,[ 0.81803876 -0.23392877]
