timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.07838008  2.05823001  0.23624151 -0.80008704 -0.01882554 -0.45571139
  0.65417202 -0.39516963  1.31165908  0.47458923  0.        ]","[[-0.0396983   0.07514909 -0.00070718 -0.05150783]
 [-0.00301617 -0.00180564  0.          0.        ]]",[-0.81037265  0.74573077],-1.23412,-0.216751140597,[-0.3381961  -0.43206939],[-1.54873598  1.03936005]
1,"[ 1.07582832  2.05451849  0.18589463 -0.71516335 -0.0188255  -0.45571033
  0.47720713  0.0617358   1.3102999   0.44299091  0.        ]","[[ -7.19336677e-02   1.04752096e-01  -7.07176823e-04  -5.15078308e-02]
 [ -3.20984055e+00   2.95225603e+00   0.00000000e+00   0.00000000e+00]]",[-0.36098161  1.86305812],-1.27315,-0.215780302801,[-0.3381961  -0.43206939],[-1.28084052  0.88362676]
2,"[ 1.06361556  2.03362137  0.06480681 -0.43578038 -0.01882546 -0.45570928
  0.4018239   0.66520521  1.30266843  0.39331108  0.        ]","[[ -1.49836288e-01   2.02943847e-01  -7.07176823e-04  -5.15078308e-02]
 [ -4.57586898e+00   6.85391113e+00   0.00000000e+00   0.00000000e+00]]",[-0.46129399  0.88230796],-1.20287,-0.213684394113,[-0.3381961  -0.43206939],[-1.15490258  0.58537364]
3,"[ 1.03232038  1.96628303 -0.10197369  0.03524836 -0.01882543 -0.45570822
  0.30604417  1.18466183  1.28052991  0.35831789  0.        ]","[[ -2.58767877e-01   3.73719154e-01  -7.07176823e-04  -5.15078308e-02]
 [ -6.31151104e+00   1.02124138e+01   0.00000000e+00   0.00000000e+00]]",[ 0.72027462  0.03262128],-1.05268,-0.21021436985,[-0.3381961  -0.43206939],[-0.91232353  0.36991796]
4,"[ 0.9910753   1.8371916  -0.24565438  0.55550946 -0.01882539 -0.45570716
  0.47017849  1.17318849  1.24161382  0.38015394  0.        ]","[[ -3.55156035e-01   5.77223312e-01  -7.07176823e-04  -5.15078308e-02]
 [ -3.33716812e+00   1.01382692e+01   0.00000000e+00   0.00000000e+00]]",[-0.27132963 -0.59785623],-1.12725,-0.205880529994,[-0.3381961  -0.43206939],[-1.12725031  0.25494426]
5,"[ 0.94933844  1.68563953 -0.35664353  0.95596275 -0.01882535 -0.4557061
  0.41463324  0.77604202  1.19457941  0.41184923  0.        ]","[[ -4.31997840e-01   7.54226444e-01  -7.07176823e-04  -5.15078308e-02]
 [ -4.34370031e+00   7.57059114e+00   0.00000000e+00   0.00000000e+00]]",[-1.51297869  1.66247017],-1.34734,-0.200844869777,[-0.3381961  -0.43206939],[-1.08446991  0.4582749 ]
6,"[ 0.86481476  1.48833457 -0.52960702  1.31633339 -0.01882532 -0.45570504
  0.2009703   1.36545199  1.12766254  0.37163104  0.        ]","[[ -5.57718578e-01   9.43873728e-01  -7.07176823e-04  -5.15078308e-02]
 [ -8.21552584e+00   1.13813824e+01   0.00000000e+00   0.00000000e+00]]",[-1.07005543 -0.27465632],-1.15556,-0.191677506798,[-0.3381961  -0.43206939],[-0.60390085  0.17616764]
7,"[ 0.68959129  1.23045475 -0.77949492  1.6225158  -0.01882528 -0.45570399
 -0.00841059  1.16248968  1.02512173  0.23876621  0.        ]","[[ -7.60096537e-01   1.15833659e+00  -7.07176823e-04  -5.15078308e-02]
 [ -1.20097557e+01   1.00691915e+01   0.00000000e+00   0.00000000e+00]]",[-0.09792229  1.39485602],-0.988279,-0.176395636389,[-0.3381961  -0.43206939],[-0.20610911  0.25928906]
8,"[ 0.42612233  0.91346991 -1.01955223  1.82088852 -0.01882525 -0.45570293
 -0.01676268  1.74398532  0.87791967  0.09804942  0.        ]","[[ -1.00181040e+00   1.39744254e+00  -7.07176823e-04  -5.15078308e-02]
 [ -1.21611058e+01   1.38288616e+01   0.00000000e+00   0.00000000e+00]]",[ 0.0698178   0.34161068],-0.823304,-0.156386819959,[-0.3381961  -0.43206939],[ 0.09113453 -0.19547635]
9,"[ 0.1231994   0.51611848 -1.18112786  1.8453351  -0.01882521 -0.45570187
  0.01172181  1.91072551  0.69001623  0.04963426  0.        ]","[[ -1.23985398e+00   1.68483708e+00  -7.07176823e-04  -5.15078308e-02]
 [ -1.16449347e+01   1.49070127e+01   0.00000000e+00   0.00000000e+00]]",[ 0.57740054  0.12675749],-0.626124,-0.132557884838,[-0.3381961  -0.43206939],[ 0.27306658 -0.50841469]
10,"[-0.16289766  0.11539896 -1.25413661  1.62040717 -0.01882517 -0.45570081
  0.1505346   1.9425753   0.49098422  0.08842972  0.        ]","[[ -1.44751559e+00   1.98504387e+00  -7.07176823e-04  -5.15078308e-02]
 [ -9.12949175e+00   1.51130504e+01   0.00000000e+00   0.00000000e+00]]",[ 0.01553863 -0.42325299],-0.508269,-0.10783355747,[-0.3381961  -0.43206939],[ 0.30158561 -0.75788528]
11,"[-0.41762059 -0.21657752 -1.26347303  1.19281191 -0.01882514 -0.45569976
  0.16389538  1.63702852  0.29809357  0.16735049  0.        ]","[[ -1.62767603e+00   2.26748465e+00  -7.07176823e-04  -5.15078308e-02]
 [ -8.88737450e+00   1.31376250e+01   0.00000000e+00   0.00000000e+00]]",[-0.02789278 -0.48451932],-0.41425,-0.0850521540437,[-0.3381961  -0.43206939],[ 0.47084564 -0.65107888]
12,"[-0.66550952 -0.44482609 -1.22337343  0.68807577 -0.0188251  -0.4556987
  0.16749997  1.30002808  0.12399452  0.23994376  0.        ]","[[ -1.80476799e+00   2.50837617e+00  -7.07176823e-04  -5.15078308e-02]
 [ -8.82204966e+00   1.09587987e+01   0.00000000e+00   0.00000000e+00]]",[ 0.01516933 -0.89087617],-0.336504,-0.0664452317692,[-0.3381961  -0.43206939],[ 0.62596506 -0.49192065]
13,"[-0.89922169 -0.57476289 -1.13754643  0.24067846 -0.01882507 -0.45569764
  0.18043884  0.72085435 -0.01165021  0.29505017  0.        ]","[[ -1.97885644e+00   2.68998096e+00  -7.07176823e-04  -5.15078308e-02]
 [ -8.58757831e+00   7.21417097e+00   0.00000000e+00   0.00000000e+00]]",[ 0.35022073  0.05083511],-0.350197,-0.0544171105429,[-0.3381961  -0.43206939],[ 0.66951919 -0.27373856]
14,"[-1.09457125 -0.64912574 -1.02354307 -0.146625   -0.01882503 -0.45569658
  0.26633284  0.72988599 -0.11504554  0.35220563  0.        ]","[[ -2.13499141e+00   2.83485024e+00  -7.07176823e-04  -5.15078308e-02]
 [ -7.03108794e+00   7.27257877e+00   0.00000000e+00   0.00000000e+00]]",[-0.39781245 -0.83597563],-0.322917,-0.0491698394998,[-0.3381961  -0.43206939],[ 0.70848179 -0.19731614]
15,"[-1.27031323 -0.68735069 -0.87851996 -0.45557139 -0.01882499 -0.45569552
  0.18708473  0.19562976 -0.18954302  0.40160432  0.        ]","[[ -2.29002142e+00   2.94564452e+00  -7.07176823e-04  -5.15078308e-02]
 [ -8.46712921e+00   3.81835987e+00   0.00000000e+00   0.00000000e+00]]",[ 0.78878818  0.12061739],-0.348031,-0.048612425422,[-0.3381961  -0.43206939],[ 0.68447071 -0.0021404 ]
16,"[-1.40648169 -0.70279274 -0.72753458 -0.65254327 -0.01882496 -0.45569447
  0.36867191 -0.14437965 -0.22653336  0.42541736  0.        ]","[[ -2.42634844e+00   3.01494148e+00  -7.07176823e-04  -5.15078308e-02]
 [ -5.17659537e+00   1.62003902e+00   0.00000000e+00   0.00000000e+00]]",[ 0.3140315   0.78594098],-0.409841,-0.0491547311586,[-0.3381961  -0.43206939],[ 0.49846151  0.06756154]
17,"[-1.48566512 -0.70427125 -0.61719767 -0.67754278 -0.01882492 -0.45569341
  0.44293557 -0.42800122 -0.23966827  0.4301147   0.        ]","[[ -2.51637836e+00   3.02368658e+00  -7.07176823e-04  -5.15078308e-02]
 [ -3.83085638e+00  -2.13709192e-01   0.00000000e+00   0.00000000e+00]]",[ 0.80312851  1.46679742],-0.45186,-0.0490897402313,[-0.3381961  -0.43206939],[ 0.4211719   0.17665905]
18,"[-1.52097401 -0.70312936 -0.56057928 -0.65813539 -0.01882488 -0.45569235
  0.62259758 -0.45079037 -0.23862932  0.41758136  0.        ]","[[ -2.56033051e+00   3.01689964e+00  -7.07176823e-04  -5.15078308e-02]
 [ -5.75203303e-01  -3.61057852e-01   0.00000000e+00   0.00000000e+00]]",[ 0.57326164 -0.39410689],-0.342093,-0.0478175074999,[-0.3381961  -0.43206939],[ 0.28342545  0.14744288]
19,"[-1.51203482 -0.6988328  -0.57540352 -0.59305327 -0.01882485 -0.45569129
  0.74847436 -0.6910281  -0.22918568  0.39869954  0.        ]","[[ -2.54894827e+00   2.99409419e+00  -7.07176823e-04  -5.15078308e-02]
 [  1.70582520e+00  -1.91431151e+00   0.00000000e+00   0.00000000e+00]]",[ 0.34593582  0.97232891],-0.425993,-0.0462696807386,[-0.3381961  -0.43206939],[ 0.14869708  0.20333406]
