timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 0.96591186  1.36268084  0.67815705 -1.55649182 -1.37032918 -1.13652562
  0.43354247 -0.37611865  3.18232231  2.13488073  0.        ]","[[ 0.08678171 -0.05641866 -0.15838594 -0.13131877]
 [-0.00105281  0.00184932  0.          0.        ]]",[-3.9236766  -0.72641698],-8.15448,-0.394887275258,[-0.93741024 -0.92247576],[-3.78566551 -1.45675361]
1,"[ 0.96970307  1.35997868  0.60807415 -1.63221344 -1.37032762 -1.13652458
  0.24623479 -0.95052645  3.18490731  1.97801043  0.        ]","[[ 0.04708152 -0.08522558 -0.15838594 -0.13131877]
 [-3.95580448 -2.87296514  0.          0.        ]]",[-3.19893373 -0.78058433],-7.91425,-0.391085896277,[-0.93741024 -0.92247576],[-3.24779582 -0.79322577]
2,"[ 0.9676939   1.34498403  0.39940588 -1.86181443 -1.37032606 -1.13652355
  0.06263232 -1.55641869  3.14837736  1.51142082  0.        ]","[[-0.07092863 -0.1731099  -0.15838594 -0.13131877]
 [-7.8323255  -5.90536056  0.          0.        ]]",[-2.50155876  0.35235262],-7.38712,-0.377718999961,[-0.93741024 -0.92247576],[-2.57852411  0.36099699]
3,"[ 0.92115987  1.31463103  0.06015738 -2.12611572 -1.3703245  -1.13652252
 -0.11742655 -1.25398257  2.97508582  0.83814458  0.        ]","[[ -0.26571864  -0.27603043  -0.15838594  -0.13131877]
 [-11.63402831  -4.39172612   0.           0.        ]]",[-2.05186483  1.07016758],-6.51535,-0.35245702626,[-0.93741024 -0.92247576],[-2.33389664  0.74412549]
4,"[ 0.77113646  1.29616576 -0.37851424 -2.24499129 -1.37032294 -1.13652149
 -0.29396878 -0.44512678  2.61304966  0.13686791  0.        ]","[[ -0.53579811  -0.32324841  -0.15838594  -0.13131877]
 [-15.3614823   -0.34354196   0.           0.        ]]",[-2.70473794  0.66246748],-5.51681,-0.316234833644,[-0.93741024 -0.92247576],[-2.23650312  0.87290478]
5,"[ 0.45341093  1.30414474 -0.83856488 -2.19601812 -1.37032138 -1.13652046
 -0.4669876   0.08070101  2.0350396  -0.47139765  0.        ]","[[ -0.87968027  -0.30371497  -0.15838594  -0.13131877]
 [-19.01454482   2.28813572   0.           0.        ]]",[-1.28794166  1.8114506 ],-3.96496,-0.267942194497,[-0.93741024 -0.92247576],[-1.41155243  1.58526456]
6,"[-0.06924641  1.33323341 -1.17814026 -1.97953266 -1.37031981 -1.13651943
 -0.63660017  0.86317342  1.24323968 -0.84232842  0.        ]","[[ -1.29590215  -0.21866034  -0.15838594  -0.13131877]
 [-22.59569074   6.20427686   0.           0.        ]]",[-0.33068033  1.53254376],-2.94772,-0.205772323586,[-0.93741024 -0.92247576],[-0.1767863   1.79190862]
7,"[-0.72058657  1.36269635 -1.21416051 -1.55555718 -1.37031825 -1.1365184
 -0.67745021  1.62991388  0.38372955 -0.82882899  0.        ]","[[ -1.75646949  -0.05607219  -0.15838594  -0.13131877]
 [-23.45819158  10.0416907    0.           0.        ]]",[ 1.54621974  1.26617144],-2.6379,-0.135439438675,[-0.93741024 -0.92247576],[ 1.64319062  1.29965544]
8,"[-1.2756941   1.3427804  -0.92494804 -0.92963687 -1.37031669 -1.13651736
 -0.46818538  2.38097762 -0.25653944 -0.51383906  0.        ]","[[ -2.18130237   0.1824773   -0.15838594  -0.13131877]
 [-19.03985671  13.80066747   0.           0.        ]]",[ 3.22034189 -0.03384826],-2.35675,-0.0750871080787,[-0.93741024 -0.92247576],[ 3.08651233  0.0216397 ]
9,"[-1.61685188  1.23034262 -0.50752481 -0.2511842  -1.37031513 -1.13651633
 -0.26299222  2.29920016 -0.59022433 -0.14809717  0.        ]","[[ -2.51863158   0.45438448  -0.15838594  -0.13131877]
 [-14.70748811  13.39141317   0.           0.        ]]",[ 3.20022976 -0.07038486],-2.20094,-0.0346332261219,[-0.93741024 -0.92247576],[ 3.45131946 -0.33091769]
10,"[-1.7877458   1.03879375 -0.11737316  0.32337205 -1.37031357 -1.1365153
 -0.06184629  2.19016445 -0.71030676  0.14532095  0.        ]","[[ -2.77017136   0.71673729  -0.15838594  -0.13131877]
 [-10.46057115  12.84573138   0.           0.        ]]",[ 3.58823441 -0.62195298],-2.05266,-0.0143530878342,[-0.93741024 -0.92247576],[ 3.37565756 -0.66938245]
11,"[-1.85551677  0.81445823  0.16637042  0.73020019 -1.37031201 -1.13651427
  0.13537455  1.64698179 -0.69477619  0.3234888   0.        ]","[[ -2.93760435   0.94637535  -0.15838594  -0.13131877]
 [ -6.29652706  10.12719365   0.           0.        ]]",[ 3.17459542 -0.06380173],-2.00414,-0.0188525841294,[-0.93741024 -0.92247576],[ 3.1789     -0.62492406]
12,"[-1.87502349  0.58790586  0.31473202  0.9914785  -1.37031045 -1.13651324
  0.32868507  1.5562002  -0.58208051  0.37759066  0.        ]","[[-3.02258509  1.1443602  -0.15838594 -0.13131877]
 [-2.21504357  9.67285529  0.          0.        ]]",[ 3.12618926 -0.32421307],-1.92853,-0.029651260071,[-0.93741024 -0.92247576],[ 2.67288899 -0.91572571]
13,"[-1.87571213  0.36484196  0.32203015  1.14699218 -1.37030888 -1.13651221
  0.51820824  1.2612401  -0.37679575  0.32605768  0.        ]","[[-3.02673822  1.32300554 -0.15838594 -0.13131877]
 [ 1.7864766   8.19662775  0.          0.        ]]",[ 2.24297714 -0.80692494],-1.86757,-0.0457636430534,[-0.93741024 -0.92247576],[ 1.79045439 -1.17627907]
14,"[-1.85943185  0.19528344  0.19073752  1.20929603 -1.37030732 -1.13651118
  0.70401367  0.5902415  -0.11630778  0.21543627  0.        ]","[[-2.95164782  1.45324364 -0.15838594 -0.13131877]
 [ 5.70950395  4.83837443  0.          0.        ]]",[ 0.4794651  -0.79097249],-1.88021,-0.0681946762646,[-0.93741024 -0.92247576],[ 0.53279424 -1.1924808 ]
15,"[-1.81169042  0.11031631 -0.03522137  1.22375737 -1.37030576 -1.13651014
  0.78857113 -0.05477969  0.15443049  0.09110505  0.        ]","[[-2.81954467  1.51762126 -0.15838594 -0.13131877]
 [ 7.49482523  1.61013361  0.          0.        ]]",[ 0.12546259 -1.05470119],-1.85205,-0.0929674826039,[-0.93741024 -0.92247576],[-0.45617718 -0.80823004]
16,"[-1.72670903  0.12069712 -0.28510173  1.22257585 -1.3703042  -1.13650911
  0.80509648 -0.85236075  0.38572281 -0.02853021  0.        ]","[[-2.6661469   1.5097731  -0.15838594 -0.13131877]
 [ 7.84374557 -2.38164925  0.          0.        ]]",[-1.17880039 -0.1214614 ],-1.90291,-0.114774528437,[-0.93741024 -0.92247576],[-0.980609    0.18768555]
17,"[-1.64281911  0.18929503 -0.4611619   1.21067168 -1.37030264 -1.13650808
  0.61030837 -0.93890686  0.51981423 -0.12315788  0.        ]","[[-2.55053594  1.45779374 -0.15838594 -0.13131877]
 [ 3.73107941 -2.8148037   0.          0.        ]]",[-0.33230215  0.06215296],-1.88422,-0.127878809749,[-0.93741024 -0.92247576],[-0.49524647  0.64987981]
18,"[-1.59236694  0.25916993 -0.54845178  1.19113545 -1.37030108 -1.13650705
  0.54452279 -0.87855146  0.56661284 -0.18534233  0.        ]","[[-2.48985034  1.40452832 -0.15838594 -0.13131877]
 [ 2.34211702 -2.51273665  0.          0.        ]]",[-0.21986882  0.52377476],-1.91036,-0.132907885927,[-0.93741024 -0.92247576],[-0.42440438  0.7190572 ]
19,"[-1.55895786  0.29689294 -0.60063122  1.17742263 -1.37029951 -1.13650602
  0.50109616 -0.45419207  0.60162376 -0.21946239  0.        ]","[[-2.45220744  1.37558291 -0.15838594 -0.13131877]
 [ 1.42523146 -0.38887974  0.          0.        ]]",[-0.56455623  0.52458657],-1.95007,-0.136538388767,[-0.93741024 -0.92247576],[-0.54154342  0.23103717]
20,"[-1.55366669  0.27978615 -0.60853331  1.18391768 -1.37029795 -1.13650499
  0.393926   -0.03753181  0.62579032 -0.21182936  0.        ]","[[-2.44640558  1.38872808 -0.15838594 -0.13131877]
 [-0.83750798  1.69644443  0.          0.        ]]",[-1.27078871 -0.72701915],-1.97879,-0.138568868989,[-0.93741024 -0.92247576],[-0.4411456  -0.23170432]
21,"[-1.60338798  0.27363715 -0.53030388  1.18613853 -1.37029639 -1.13650396
  0.20731077 -0.61926648  0.53238645 -0.18771713  0.        ]","[[-2.50268811  1.39344514 -0.15838594 -0.13131877]
 [-4.77761596 -1.21505391  0.          0.        ]]",[ 1.37632271  0.68565566],-1.91592,-0.129897389689,[-0.93741024 -0.92247576],[ 0.64737195  0.71122861]
22,"[-1.64839455  0.26950085 -0.45076764  1.18759857 -1.37029483 -1.13650293
  0.39918971 -0.0721813   0.44087639 -0.15913222  0.        ]","[[-2.55759296  1.39661593 -0.15838594 -0.13131877]
 [-0.72636828  1.52302632  0.          0.        ]]",[-0.54678851 -0.31872358],-1.92947,-0.121327195885,[-0.93741024 -0.92247576],[ 0.03317798 -0.1994088 ]
23,"[-1.67602986  0.24663196 -0.39686903  1.19519206 -1.37029327 -1.13650189
  0.29739791 -0.33027852  0.39893113 -0.12843519  0.        ]","[[-2.59368367  1.4141161  -0.15838594 -0.13131877]
 [-2.87555014  0.2312877   0.          0.        ]]",[ 0.4224444   0.45171141],-1.91313,-0.117145329042,[-0.93741024 -0.92247576],[ 0.58147079  0.1999497 ]
24,"[-1.70492073  0.21710908 -0.33546888  1.20379127 -1.37029171 -1.13650086
  0.37925426  0.02610435  0.35681528 -0.09094768  0.        ]","[[-2.63385437  1.43663765 -0.15838594 -0.13131877]
 [-1.14727024  2.01492992  0.          0.        ]]",[ 0.65547582  0.55675041],-1.92168,-0.112878889755,[-0.93741024 -0.92247576],[ 0.30637521 -0.39685252]
25,"[-1.70261666  0.1354008  -0.34057338  1.22061496 -1.37029015 -1.13649983
  0.50317075  0.45850492  0.43118108 -0.05613365  0.        ]","[[-2.63054985  1.49864929 -0.15838594 -0.13131877]
 [ 1.46904805  4.17902944  0.          0.        ]]",[-0.17467236 -2.03369693],-1.8879,-0.119146170964,[-0.93741024 -0.92247576],[-0.33691186 -1.15819192]
26,"[-1.68682926  0.07847667 -0.37456054  1.226352   -1.37028858 -1.1364988
  0.46909002 -0.34915214  0.5136599  -0.037891    0.        ]","[[-2.60838812  1.54167318 -0.15838594 -0.13131877]
 [ 0.74948895  0.13683048  0.          0.        ]]",[ 0.01133161 -0.28872534],-1.89262,-0.12639506465,[-0.93741024 -0.92247576],[-0.22264355 -0.24901477]
27,"[-1.67558151  0.09007749 -0.39775715  1.22557739 -1.37028702 -1.13649777
  0.47052096 -0.57812007  0.52921365 -0.05103053  0.        ]","[[-2.59309516  1.5329121  -0.15838594 -0.13131877]
 [ 0.77970587 -1.00911958  0.          0.        ]]",[-0.23973384  0.89785246],-1.93773,-0.127920574946,[-0.93741024 -0.92247576],[-0.18301648  0.08224535]
28,"[-1.67115394  0.06930027 -0.40666956  1.22681802 -1.37028546 -1.13649674
  0.42482416  0.13624328  0.55527825 -0.04176436  0.        ]","[[-2.5871814   1.54860163 -0.15838594 -0.13131877]
 [-0.18510919  2.56615614  0.          0.        ]]",[-0.97021983 -0.76548623],-1.95104,-0.13018381894,[-0.93741024 -0.92247576],[-0.37763682 -0.86090803]
29,"[-1.70177896  0.04226335 -0.34239826  1.22746167 -1.3702839  -1.13649571
  0.24316158 -0.47939589  0.50887974 -0.00844567  0.        ]","[[-2.62936654  1.56901046 -0.15838594 -0.13131877]
 [-4.02063863 -0.5150204   0.          0.        ]]",[-0.0480131   0.11394335],-1.91538,-0.125711284023,[-0.93741024 -0.92247576],[ 0.57657319  0.09377223]
30,"[-1.75464233  0.04977785 -0.21392672  1.22739136 -1.37028234 -1.13649468
  0.23792669 -0.3872225   0.37391218  0.03176176  0.        ]","[[-2.71088822  1.56333856 -0.15838594 -0.13131877]
 [-4.13116349 -0.05370834  0.          0.        ]]",[ 1.51976168  0.08525271],-1.86414,-0.113207408583,[-0.93741024 -0.92247576],[ 0.90417832  0.00133717]
31,"[-1.7785835   0.04670946 -0.14561043  1.2274286  -1.37028078 -1.13649364
  0.42923874 -0.31970639  0.31116457  0.06103881  0.        ]","[[-2.75298427  1.56565457 -0.15838594 -0.13131877]
 [-0.09189645  0.28419801  0.          0.        ]]",[ 1.07862681 -0.55365484],-1.84181,-0.107338431532,[-0.93741024 -0.92247576],[ 0.47184923 -0.24108276]
32,"[-1.75713209  0.06840223 -0.20716033  1.22685219 -1.37027922 -1.13649261
  0.61678496 -0.7589969   0.35174106  0.02596429  0.        ]","[[-2.71509258  1.54927958 -0.15838594 -0.13131877]
 [ 3.8678622  -1.91438075  0.          0.        ]]",[-0.31578849  0.51593547],-1.90575,-0.111243231832,[-0.93741024 -0.92247576],[-0.1739412   0.22626878]
33,"[-1.71664953  0.0914556  -0.30876014  1.22546475 -1.37027765 -1.13649158
  0.55394933 -0.3432019   0.43427857 -0.02336674  0.        ]","[[-2.65104635  1.53187109 -0.15838594 -0.13131877]
 [ 2.5411903   0.1666034   0.          0.        ]]",[-0.36457573  0.50175591],-1.9306,-0.119103666142,[-0.93741024 -0.92247576],[-0.29113835 -0.3191925 ]
34,"[-1.69172919  0.06068384 -0.36414892  1.22713541 -1.37027609 -1.13649055
  0.48321524  0.0531548   0.51684227 -0.02505172  0.        ]","[[-2.61520672  1.55510624 -0.15838594 -0.13131877]
 [ 1.04775408  2.15030226  0.          0.        ]]",[-0.3151624 -0.1594244],-1.93226,-0.126568121642,[-0.93741024 -0.92247576],[-0.41503531 -0.81338811]
35,"[ -1.68577655e+00   1.26628060e-02  -3.76715576e-01   1.22690173e+00
  -1.37027453e+00  -1.13648952e+00   4.23164111e-01  -8.14374633e-02
   5.67798729e-01  -8.03044072e-04   0.00000000e+00]","[[-2.6069726   1.59135374 -0.15838594 -0.13131877]
 [-0.22012854  1.47669067  0.          0.        ]]",[-0.07111403 -0.97621472],-1.89492,-0.13097898926,[-0.93741024 -0.92247576],[-0.3105129  -0.66909266]
36,"[-1.6909642   0.02530318 -0.36576668  1.22729746 -1.37027297 -1.13648849
  0.41007129 -0.85960494  0.54652554 -0.00539777  0.        ]","[[-2.61414872  1.58181178 -0.15838594 -0.13131877]
 [-0.49655914 -2.41790679  0.          0.        ]]",[-0.3799367   0.86270099],-1.93516,-0.129089922839,[-0.93741024 -0.92247576],[ 0.05493506  0.48297274]
37,"[-1.70849335  0.04332408 -0.32738568  1.22744731 -1.37027141 -1.13648746
  0.33929199 -0.16746151  0.49251637 -0.0045156   0.        ]","[[-2.63907353  1.56820971 -0.15838594 -0.13131877]
 [-1.99095044  1.04615146  0.          0.        ]]",[ 0.25814531 -0.85043399],-1.87804,-0.124201694334,[-0.93741024 -0.92247576],[ 0.18170294 -0.41717324]
38,"[ -1.72801860e+00   6.06429766e-02  -2.81801022e-01   1.22713181e+00
  -1.37026985e+00  -1.13648642e+00   3.89573685e-01  -8.44461819e-01
   4.32118937e-01   1.45819888e-03   0.00000000e+00]","[[-2.66824103  1.55513708 -0.15838594 -0.13131877]
 [-0.92932751 -2.34211999  0.          0.        ]]",[ 0.56456983  1.08147613],-1.90606,-0.118696950723,[-0.93741024 -0.92247576],[ 0.39464179  0.568178  ]
