timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 0.99074013  1.41743439  0.64385326 -1.36669457  0.5184338  -1.15747574
  0.46013911 -0.37992645  0.79416168  2.12041674  0.        ]","[[ 0.04732369  0.00611659  0.05987539 -0.13283298]
 [-0.00188046  0.00284289  0.          0.        ]]",[-1.87687142 -0.26050982],-4.13836,-0.207440390734,[-0.86049592 -0.88572782],[-2.1639235  -0.45217648]
1,"[ 0.99229479  1.41744575  0.57328713 -1.39371995  0.51843351 -1.15747453
  0.27660264 -0.58054713  0.79701383  1.99482636  0.        ]","[[ 0.00759998 -0.00416116  0.05987539 -0.13283298]
 [-3.95732209 -1.02719067  0.          0.        ]]",[-1.21346166  0.3504817 ],-3.99463,-0.20121053917,[-0.86049592 -0.88572782],[-1.34413731  0.20755056]
2,"[ 0.98364351  1.41738162  0.36387467 -1.41054956  0.51843321 -1.15747332
  0.09665255 -0.30599625  0.78185855  1.65720867  0.        ]","[[-0.11045712 -0.0105619   0.05987539 -0.13283298]
 [-7.83547298  0.38241421  0.          0.        ]]",[-0.64798737  0.23486924],-3.59826,-0.18410413372,[-0.86049592 -0.88572782],[-0.70253092  0.35837746]
3,"[ 0.93223594  1.41742674  0.04931371 -1.36607353  0.51843292 -1.15747211
 -0.01511522 -0.12615403  0.70408441  1.18816224  0.        ]","[[ -2.91334149e-01   6.35068851e-03   5.98753887e-02  -1.32832980e-01]
 [ -1.02442087e+01   1.30576370e+00   0.00000000e+00   0.00000000e+00]]",[-0.74336782  0.47672789],-3.07536,-0.15928350018,[-0.86049592 -0.88572782],[-0.10545278  0.59256184]
4,"[ 0.80118735  1.41572398 -0.32897263 -1.24830511  0.51843262 -1.15747089
 -0.1421972   0.23667416  0.52346235  0.65170828  0.        ]","[[ -0.52369727   0.05115654   0.05987539  -0.13283298]
 [-12.98298509   3.1686038    0.           0.        ]]",[ 0.50220309  0.60024058],-2.468,-0.128900861481,[-0.86049592 -0.88572782],[ 0.80589992  0.65636969]
5,"[ 0.59904877  1.4049437  -0.66567619 -1.02171187  0.51843233 -1.15746968
 -0.03814157  0.68719066  0.27847721  0.21279819  0.        ]","[[ -0.76085703   0.13773624   0.05987539  -0.13283298]
 [-10.74045809   5.48165571   0.           0.        ]]",[ 0.23784313  0.48345295],-2.17234,-0.101874497622,[-0.86049592 -0.88572782],[ 1.14487159  0.41502067]
6,"[ 0.37928261  1.37118608 -0.90025754 -0.69280812  0.51843203 -1.15746847
  0.0153385   1.03879536  0.05810089 -0.04932393  0.        ]","[[-0.96410218  0.26548175  0.05987539 -0.13283298]
 [-9.5878969   7.28687514  0.          0.        ]]",[ 1.13310062  0.07645955],-2.10015,-0.0838077303556,[-0.86049592 -0.88572782],[ 1.41055274  0.11907408]
7,"[ 0.19484527  1.3065305  -1.03541435 -0.32782035  0.51843174 -1.15746726
  0.20769357  1.06934373 -0.08307612 -0.15344078  0.        ]","[[-1.11426746  0.41279273  0.05987539 -0.13283298]
 [-5.44240916  7.44372234  0.          0.        ]]",[ 1.00054177 -0.25126111],-2.07978,-0.0737230913882,[-0.86049592 -0.88572782],[ 0.85440189 -0.22688034]
8,"[ 0.10631421  1.22257318 -1.08500874 -0.00783626  0.51843145 -1.15746605
  0.3962742   0.84657097 -0.09910461 -0.11096198  0.        ]","[[-1.18233918  0.55019123  0.05987539 -0.13283298]
 [-1.37826444  6.29996212  0.          0.        ]]",[-0.19639745 -0.40330369],-2.03737,-0.0711710340306,[-0.86049592 -0.88572782],[ 0.05618491 -0.40702018]
9,"[ 0.05968602  1.14100525 -1.10760508  0.22729097  0.51843115 -1.15746483
  0.36151518  0.51129284 -0.08539274 -0.03881058  0.        ]","[[-1.21742018  0.65891926  0.05987539 -0.13283298]
 [-2.12735919  4.57857331  0.          0.        ]]",[ 0.07115244  0.13353215],-2.07143,-0.0706968577871,[-0.86049592 -0.88572782],[ 0.27275217 -0.08236912]
