timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.01062155  1.7295978   0.47183584 -1.35426569 -0.59888432 -0.85577659
  0.56763093 -0.39188585  1.98016275  1.09428858  0.        ]","[[ 0.01171935 -0.04898346 -0.06783369 -0.09768415]
 [ 0.00385972  0.00144226  0.          0.        ]]",[-2.62672367 -0.81223861],-3.63323,-0.293469563958,[-0.51275921 -0.58082873],[-2.53119564 -0.62514615]
1,"[ 1.01015476  1.7267919   0.40583383 -1.43995722 -0.59888357 -0.85577522
  0.38153943 -0.94441302  1.97454098  0.96643227  0.        ]","[[-0.02788223 -0.08120794 -0.06783369 -0.09768415]
 [-3.9508569  -3.2131822   0.          0.        ]]",[-1.56286273 -0.21393772],-3.4408,-0.289281679242,[-0.51275921 -0.58082873],[-2.01317549  0.24658567]
2,"[ 0.99530329  1.71552056  0.21013672 -1.63076867 -0.59888281 -0.85577384
  0.1990828  -1.07881625  1.92613504  0.61871698  0.        ]","[[-0.14580308 -0.15331738 -0.06783369 -0.09768415]
 [-7.82832835 -3.99515557  0.          0.        ]]",[-0.02069796  1.01365411],-3.04054,-0.276583898792,[-0.51275921 -0.58082873],[-1.46209776  0.94109273]
3,"[ 0.94511938  1.70646052 -0.04290524 -1.73414377 -0.59888206 -0.85577247
  0.20244162 -0.38464468  1.81793694  0.24094429  0.        ]","[[-0.30165359 -0.19269888 -0.06783369 -0.09768415]
 [-7.7569443   0.0435472   0.          0.        ]]",[-0.6435641   0.80382907],-2.6091,-0.260626060663,[-0.51275921 -0.58082873],[-1.40940082  0.65107948]
4,"[ 0.84600389  1.7141385  -0.31858972 -1.6480651  -0.5988813  -0.85577109
  0.0898068   0.1624405   1.67540658 -0.08428726  0.        ]","[[ -0.4808088   -0.15989235  -0.06783369  -0.09768415]
 [-10.15059614   3.22649897   0.           0.        ]]",[-1.11398826  0.43812668],-2.18116,-0.245099079601,[-0.51275921 -0.58082873],[-1.13252056  0.71961659]
5,"[ 0.64870937  1.72704662 -0.64864621 -1.43296097 -0.59888055 -0.85576972
 -0.08692102  0.44990032  1.44381613 -0.44045248  0.        ]","[[ -0.72150303  -0.07858211  -0.06783369  -0.09768415]
 [-13.90631767   4.89894652   0.           0.        ]]",[-0.87144041  0.73807119],-1.7277,-0.224581259996,[-0.51275921 -0.58082873],[-0.27786639  1.1373601 ]
6,"[ 0.30403846  1.72963894 -0.97790622 -1.09651577 -0.5988798  -0.85576834
 -0.2362445   0.93575486  1.08054216 -0.79076029  0.        ]","[[ -1.03146835   0.04775842  -0.06783369  -0.09768415]
 [-17.07965773   7.72566128   0.           0.        ]]",[ 0.48030851  3.07845617],-1.66464,-0.196969690743,[-0.51275921 -0.58082873],[ 0.82991397  1.23922384]
7,"[-0.12475718  1.69273089 -1.17426357 -0.58907376 -0.59887904 -0.85576697
 -0.13101432  1.58986135  0.69760469 -0.99320795  0.        ]","[[ -1.35062403   0.24045497  -0.06783369  -0.09768415]
 [-14.84337204  11.53128755   0.           0.        ]]",[ 2.34439717  0.53723453],-1.45703,-0.169972643797,[-0.51275921 -0.58082873],[ 1.21402133  0.5179534 ]
8,"[-0.49151598  1.5739255  -1.21353069  0.03077633 -0.59887829 -0.8557656
  0.0689092   1.9159273   0.46080374 -1.02106842  0.        ]","[[ -1.60486385   0.49011481  -0.06783369  -0.09768415]
 [-10.59472073  13.42839236   0.           0.        ]]",[ 1.65982974  0.49064923],-1.34305,-0.151471241875,[-0.51275921 -0.58082873],[ 1.05774355 -0.1324788 ]
9,"[-0.73658913  1.34927727 -1.17987389  0.64198305 -0.59887753 -0.85576422
  0.26490224  2.20386379  0.40706322 -0.93196386  0.        ]","[[ -1.77496949   0.77549093  -0.06783369  -0.09768415]
 [ -6.42959706  15.10368498   0.           0.        ]]",[ 0.19683955 -1.47835849],-1.08645,-0.14164389077,[-0.51275921 -0.58082873],[ 0.65245342 -0.77979028]
