timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.00471481  1.68409795  0.57506531 -1.33868419  0.53777194  1.62967301
  0.55185972 -0.3905768   0.76981226 -1.90845516  0.        ]","[[ 0.06185299 -0.03318395  0.0629856   0.18921222]
 [-0.00073174  0.00318258  0.          0.        ]]",[ 1.59259768  2.24630877],-2.50614,-0.232163213345,[-0.54518354 -0.61980498],[ 1.74902797  2.13653016]
1,"[ 1.00001919  1.684796    0.64158079 -1.23313319  0.53777135  1.62966797
  0.73688462  0.30069912  0.76117168 -1.76815337  0.        ]","[[ 0.10151356  0.00659147  0.0629856   0.18921222]
 [ 3.95362706  3.96117366  0.          0.        ]]",[ 0.43244328  2.48433442],-2.36672,-0.221890656214,[-0.54518354 -0.61980498],[ 1.22519708  1.33711874]
2,"[ 0.97944185  1.67448085  0.80034119 -0.92039631  0.53777076  1.62966292
  0.81319955  0.97844467  0.70088869 -1.40975308  0.        ]","[[ 0.19695042  0.12474953  0.0629856   0.18921222]
 [ 5.58464799  7.84169958  0.          0.        ]]",[ 0.58405213  0.74933118],-2.10509,-0.193990987264,[-0.54518354 -0.61980498],[ 0.60597426  0.47355345]
3,"[ 0.92887894  1.62148632  1.01748296 -0.44153451  0.53777018  1.62965787
  0.91609616  1.46937549  0.51641021 -0.92381553  0.        ]","[[  0.33070726   0.30978633   0.0629856    0.18921222]
 [  7.78377555  10.6526076    0.           0.        ]]",[-0.16519984  0.37526736],-1.66914,-0.150444444582,[-0.54518354 -0.61980498],[-0.05821564 -0.11326906]
4,"[ 0.84470457  1.49848386  1.24557781  0.10394699  0.53776959  1.62965282
  0.87831403  1.69208892  0.17961449 -0.4673181   0.        ]","[[  0.47828087   0.53563313   0.0629856    0.18921222]
 [  6.97632761  11.92781403   0.           0.        ]]",[-0.33470618 -0.94739326],-1.25205,-0.0975983632484,[-0.54518354 -0.61980498],[-0.38414368 -0.67912954]
5,"[ 0.75151731  1.34206797  1.42562639  0.52752197  0.537769    1.62964777
  0.8099883   0.99574057 -0.18776349 -0.19768202  0.        ]","[[ 0.6031573   0.73418628  0.0629856   0.18921222]
 [ 5.51610096  7.94078431  0.          0.        ]]",[-0.58868715 -0.44788427],-1.06924,-0.0515462255224,[-0.54518354 -0.61980498],[-0.64496386 -0.78560519]
6,"[ 0.67654337  1.20858154  1.54096576  0.78412963  0.53776841  1.62964273
  0.6959476   0.65867272 -0.46688034 -0.08872501  0.        ]","[[ 0.68902628  0.87363842  0.0629856   0.18921222]
 [ 3.07885342  6.01086006  0.          0.        ]]",[-0.68866249 -1.25350415],-0.963037,-0.0217322498679,[-0.54518354 -0.61980498],[-0.60021025 -0.82595158]
7,"[ 0.64488726  1.12509252  1.58404632  0.91272455  0.53776783  1.62963768
  0.56566853 -0.05352052 -0.60386429 -0.06700959  0.        ]","[[ 0.72266831  0.95294216  0.0629856   0.18921222]
 [ 0.29455719  1.93310031  0.          0.        ]]",[-0.03114853 -1.40339405],-0.953072,-0.0136858912218,[-0.54518354 -0.61980498],[-0.39888    -0.29033834]
8,"[ 0.64045383  1.12666136  1.58984613  0.91049244  0.53776724  1.62963263
  0.55968416 -0.75175187 -0.60995931 -0.06360452  0.        ]","[[ 0.7272764   0.95149272  0.0629856   0.18921222]
 [ 0.16667346 -2.0647208   0.          0.        ]]",[ 0.42556018  0.02391429],-1.10273,-0.0133699567078,[-0.54518354 -0.61980498],[-0.40741104  0.48813078]
9,"[ 0.62075803  1.16929825  1.61499626  0.84725458  0.53776665  1.62962758
  0.63831109 -0.72816249 -0.60237908 -0.04468897  0.        ]","[[ 0.74747011  0.91155342  0.0629856   0.18921222]
 [ 1.84709369 -1.92966215  0.          0.        ]]",[-0.92625253  0.79313809],-1.09121,-0.0116808655637,[-0.54518354 -0.61980498],[-0.64427215  0.42446777]
