timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.05810095 -0.27597535],"[[-0.01782038  0.03369956  0.04147958  0.09679367]
 [ 0.00149353 -0.00486549  0.          0.        ]]",[ 0.80114222  1.53656435],"[ 1.11455146  1.88691011  0.03553884 -0.65583371  0.32112688  0.80130218
  0.55360397 -0.35366546  0.91835694 -0.74929423  0.        ]",-0.756187,-0.194332078106,[-0.44130719  1.35917413]
1,[-0.05810095 -0.27597535],"[[ 0.01399152  0.07331869  0.04147958  0.09679367]
 [ 3.16915699  3.95358956  0.          0.        ]]",[-0.45462072  1.06347801],"[ 1.1146201   1.88410733  0.08381237 -0.54537862  0.32112473  0.80129419
  0.79619916  0.2170002   0.91560531 -0.66264334  0.        ]",-0.745529,-0.188726726506,[-0.43101561  1.22772384]
2,[-0.05810095 -0.27597535],"[[ 0.05868673  0.1913402   0.04147958  0.09679367]
 [ 1.30658006  7.83562042  0.          0.        ]]",[-0.94225669  2.42026765],"[ 1.11237013  1.86385263  0.15158866 -0.21893098  0.32112258  0.80128619
  0.65354326  0.77664528  0.89384355 -0.48893575  0.        ]",-0.807963,-0.176806066054,[-0.3937062   1.07946539]
3,[-0.05810095 -0.27597535],"[[  0.04714619   0.38623837   0.04147958   0.09679367]
 [ -2.44812415  11.64149929   0.           0.        ]]",[-0.83547541  1.71608512],"[ 1.11319514  1.79186484  0.13409888  0.30186769  0.32112043  0.8012782
  0.36597608  1.32529862  0.84785095 -0.34879806  0.        ]",-0.755943,-0.164758195813,[-0.32251531  0.91927052]
4,[-0.05810095 -0.27597535],"[[ -0.03450466   0.6564954    0.04147958   0.09679367]
 [ -5.70611537  15.37173936   0.           0.        ]]",[ 0.00142003  0.01247723],"[ 1.11389013  1.61762053  0.0102242   0.95418229  0.32111828  0.80127021
  0.11645156  1.8630166   0.77648313 -0.27226557  0.        ]",-0.682089,-0.152215339023,[-0.22798744  0.72884452]
5,[-0.05810095 -0.27597535],"[[ -0.14743542   0.9613711    0.04147958   0.09679367]
 [ -5.58734879  15.11667773   0.           0.        ]]",[-0.00423288  0.9834111 ],"[ 1.09976222  1.33234307 -0.16035774  1.53945322  0.32111612  0.80126222
  0.12554697  1.82619821  0.67407707 -0.23581911  0.        ]",-0.641309,-0.136649747979,[-0.18271326  0.64424574]
6,[-0.05810095 -0.27597535],"[[ -0.25824804   1.29976926   0.04147958   0.09679367]
 [ -5.49411171  18.71115681   0.           0.        ]]",[ 0.45300996  0.76530959],"[ 1.06903797  0.93682067 -0.32499229  1.94010508  0.32111397  0.80125423
  0.13268709  2.34428723  0.52130197 -0.20334833  0.        ]",-0.55265,-0.11408103681,[-0.10790114  0.37981036]
7,[-0.05810095 -0.27597535],"[[ -0.34904968   1.70067484   0.04147958   0.09679367]
 [ -3.59217369  21.37057895   0.           0.        ]]",[ 1.22687684  0.58467703],"[ 1.03166873  0.42114982 -0.45644058  2.01844469  0.32111182  0.80124623
  0.27835396  2.72752028  0.28522233 -0.17380811  0.        ]",-0.441129,-0.0799777837536,[-0.11007452  0.19741738]
8,[-0.05810095 -0.27597535],"[[ -0.38045362   2.14706452   0.04147958   0.09679367]
 [  0.4386287   23.26215619   0.           0.        ]]",[-0.78324052  0.11020309],"[ 1.01623802 -0.11808142 -0.50095856  1.59103607  0.32110967  0.80123824
  0.58706848  3.00001046 -0.03405486 -0.19270808  0.        ]",-0.328435,-0.0396964078172,[-0.11328587  0.16002506]
9,[-0.05810095 -0.27597535],"[[ -0.40286124   2.61206583   0.04147958   0.09679367]
 [ -2.66929818  23.23801631   0.           0.        ]]",[-0.82083524  0.57374469],"[ 1.00445311 -0.53108304 -0.53238494  0.66027859  0.32110752  0.80123025
  0.34902892  2.99634924 -0.34348857 -0.36277246  0.        ]",-0.290427,-0.0499792260389,[-0.10827003  0.15067387]
10,[-0.05810095 -0.27597535],"[[ -0.48831692   3.09500266   0.04147958   0.09679367]
 [ -5.86599963  20.33687811   0.           0.        ]]",[ 0.64566463 -0.38805183],"[ 0.95376428 -0.70745638 -0.64937012 -0.61994707  0.32110537  0.80122226
  0.10419051  2.57806865 -0.56875388 -0.67699524  0.        ]",-0.445402,-0.099822859727,[-0.10826692  0.16214949]
11,[-0.05810095 -0.27597535],"[[-0.57883552  3.21845338  0.04147958  0.09679367]
 [-3.1944803  -1.73815787  0.          0.        ]]",[ 1.54807701  1.76142841],"[ 0.89040824 -0.70502601 -0.76760029 -0.96434079  0.32110322  0.80121427
  0.30880336 -0.6036429  -0.61633714 -0.77057089  0.        ]",-0.838784,-0.113588093675,[-0.13064718  0.38636655]
12,[-0.05810095 -0.27597535],"[[-0.60236728  3.14884533  0.04147958  0.09679367]
 [ 0.82796074 -3.93213948  0.          0.        ]]",[-0.30855305 -0.17301504],"[ 0.87236319 -0.70881803 -0.79725477 -0.77020488  0.32110106  0.80120628
  0.61688352 -0.91985651 -0.58592738 -0.7111673   0.        ]",-0.464957,-0.104837195945,[-0.13988981  0.45076302]
13,[-0.05810095 -0.27597535],"[[-0.59823005  3.06410954  0.04147958  0.09679367]
 [-0.41011    -4.53941542  0.          0.        ]]",[ 0.35855678  0.20620112],"[ 0.87557054 -0.70495083 -0.79206588 -0.53384188  0.32109891  0.80119829
  0.52205326 -1.00737243 -0.54724326 -0.65086419  0.        ]",-0.488745,-0.0954169395492,[-0.13767418  0.48918715]
14,[-0.05810095 -0.27597535],"[[-0.59210668  2.98241549  0.04147958  0.09679367]
 [ 1.01768674 -3.63301062  0.          0.        ]]",[ 2.81623507  1.29465287],"[ 0.88028629 -0.69242803 -0.78436302 -0.30741369  0.32109676  0.8011903
  0.63140608 -0.87672056 -0.507477   -0.59746873  0.        ]",-0.717316,-0.0867298687233,[-0.1347757  0.476843 ]
15,[-0.05810095 -0.27597535],"[[-0.53222866  2.95020639  0.04147958  0.09679367]
 [ 4.95698386  0.39865938  0.          0.        ]]",[ 0.15737821  0.82291678],"[ 0.92419887 -0.68513059 -0.7074798  -0.21886797  0.32109461  0.80118231
  0.93311625 -0.29562286 -0.49959457 -0.57534236  0.        ]",-0.469206,-0.0837012983461,[-0.13431053  0.35314587]
16,[-0.05810095 -0.27597535],"[[-0.42782024  2.9907931   0.04147958  0.09679367]
 [ 5.48211387  3.64917903  0.          0.        ]]",[ 0.16262785 -1.04018168],"[ 0.99052122 -0.69409456 -0.56699179 -0.33052013  0.32109246  0.80117432
  0.97332581  0.17288504 -0.53286424 -0.60221404  0.        ]",-0.316298,-0.0889783495113,[-0.1319894   0.27787077]
17,[-0.05810095 -0.27597535],"[[-0.31280835  3.01696999  0.04147958  0.09679367]
 [ 6.01729516 -0.80324628  0.          0.        ]]",[ 0.1731575   1.84217525],"[ 1.04776731 -0.69875311 -0.40436218 -0.40290856  0.32109031  0.80116633
  1.01430425 -0.4688592  -0.55616963 -0.62457834  0.        ]",-0.637097,-0.0931132299571,[-0.1545085   0.36968923]
18,[-0.05810095 -0.27597535],"[[-0.18677871  3.00764322  0.04147958  0.09679367]
 [ 6.58377648 -0.23889033  0.          0.        ]]",[ 0.72634902  0.07045152],"[ 1.09060622 -0.69718579 -0.21914926 -0.3770831   0.32108816  0.80115835
  1.05767893 -0.38751299 -0.56735764 -0.62218416  0.        ]",-0.473088,-0.0936658552636,[-0.15965043  0.35389405]
19,[-0.05810095 -0.27597535],"[[-0.02755675  3.00394024  0.04147958  0.09679367]
 [ 9.32927026 -0.1352488   0.          0.        ]]",[-2.32581594  0.11303675],"[ 1.11400749 -0.69652869  0.02085728 -0.36683703  0.32108601  0.80115036
  1.26794324 -0.37257196 -0.58396401 -0.6283973   0.        ]",-0.320045,-0.0955896405252,[-0.17048396  0.34652478]
20,[-0.05810095 -0.27597535],"[[ 0.11745082  3.00202392  0.04147958  0.09679367]
 [ 5.18529678 -0.06412469  0.          0.        ]]",[-0.53666569 -0.4123062 ],"[ 1.10503258 -0.69617869  0.24051616 -0.36153545  0.32108385  0.80114237
  0.9505359  -0.36231788 -0.59855117 -0.63769784  0.        ]",-0.348132,-0.0977160992973,[-0.17638886  0.34397283]
21,[-0.05810095 -0.27597535],"[[ 0.19880714  2.98437303  0.04147958  0.09679367]
 [ 2.95775864 -1.6955242   0.          0.        ]]",[ 0.04819078  0.54086736],"[ 1.08738969 -0.69278459  0.3624132  -0.31279374  0.3210817   0.80113438
  0.77991597 -0.59745857 -0.60688259 -0.62964217  0.        ]",-0.485277,-0.0975097459425,[-0.18663339  0.38216427]
22,[-0.05810095 -0.27597535],"[[ 0.2592901   2.97228683  0.04147958  0.09679367]
 [ 3.0900968   0.47965425  0.          0.        ]]",[ 0.53140053 -1.39088854],"[ 1.06847705 -0.69022811  0.4517937  -0.27949556  0.32107955  0.80112639
  0.79004429 -0.28393101 -0.61391199 -0.62507936  0.        ]",-0.313332,-0.0975913959916,[-0.17968409  0.33109266]
23,[-0.05810095 -0.27597535],"[[ 0.34158629  2.94205756  0.04147958  0.09679367]
 [ 5.13271193 -3.48935687  0.          0.        ]]",[-0.3422694  -0.98855797],"[ 1.03495196 -0.68302584  0.57106206 -0.19652659  0.3210774   0.80111841
  0.94648275 -0.8560102  -0.62608618 -0.6080305   0.        ]",-0.290874,-0.0968153063511,[-0.19752386  0.4200592 ]
24,[-0.05810095 -0.27597535],"[[ 0.42962283  2.83368948  0.04147958  0.09679367]
 [ 3.67580714 -7.33463312  0.          0.        ]]",[-0.73273229  0.52702714],"[ 0.98937937 -0.64772463  0.69481876  0.09621544  0.32107525  0.80111042
  0.83488584 -1.4102387  -0.65086507 -0.52648593  0.        ]",-0.366343,-0.0908986403588,[-0.2107814  0.5246805]
25,[-0.05810095 -0.27597535],"[[ 0.47330272  2.70939034  0.04147958  0.09679367]
 [ 0.7021031  -5.10271092  0.          0.        ]]",[ 0.45581045  1.30214486],"[ 0.96314062 -0.5893962   0.75445853  0.41956691  0.3210731   0.80110243
  0.60711628 -1.08851926 -0.66892243 -0.42609162  0.        ]",-0.502306,-0.0836488960512,[-0.19252244  0.49131498]
26,[-0.05810095 -0.27597535],"[[ 0.50531263  2.64807794  0.04147958  0.09679367]
 [ 2.49290559 -1.0420668   0.          0.        ]]",[ 0.27004387 -0.37751901],"[ 0.94242268 -0.55385643  0.79733018  0.57271671  0.32107095  0.80109445
  0.74427248 -0.50322259 -0.6798407  -0.3785344   0.        ]",-0.316318,-0.0809956577828,[-0.1795921   0.39814585]
27,[-0.05810095 -0.27597535],"[[ 0.56540212  2.6124456   0.04147958  0.09679367]
 [ 3.51264232 -2.5162565   0.          0.        ]]",[ 0.96562617  0.71975947],"[ 0.9002264  -0.53121711  0.87574819  0.65947093  0.3210688   0.80108646
  0.82236918 -0.71570364 -0.700465   -0.35907005  0.        ]",-0.465594,-0.0819349796078,[-0.18227291  0.43304735]
28,[-0.05810095 -0.27597535],"[[ 0.67331462  2.59121481  0.04147958  0.09679367]
 [ 7.26610169  0.38349517  0.          0.        ]]",[-0.43705568  0.70446012],"[ 0.81403632 -0.51704804  1.00903044  0.71031503  0.32106665  0.80107847
  1.10984479 -0.29773433 -0.73829686 -0.36470407  0.        ]",-0.383822,-0.0868844805406,[-0.17506018  0.37619546]
29,[-0.05810095 -0.27597535],"[[ 0.79983339  2.62679394  0.04147958  0.09679367]
 [ 5.39203306  3.16515661  0.          0.        ]]",[-0.47202754 -0.15093521],"[ 0.69712871 -0.54049647  1.15116337  0.62473155  0.3210645   0.80107049
  0.96629214  0.10321318 -0.77188808 -0.42820364  0.        ]",-0.364218,-0.095500971679,[-0.16902161  0.33837879]
30,[-0.05810095 -0.27597535],"[[ 0.88785342  2.68347117  0.04147958  0.09679367]
 [ 3.4165411   2.50477153  0.          0.        ]]",[-0.2961629  -0.03391604],"[ 0.60662853 -0.57488647  1.23989897  0.4848534   0.32106235  0.8010625
  0.81497418  0.00802478 -0.77883219 -0.49936648  0.        ]",-0.417979,-0.101850839129,[-0.17277616  0.34616759]
31,[-0.05810095 -0.27597535],"[[ 0.94374142  2.73172116  0.04147958  0.09679367]
 [ 2.17638639  2.3208427   0.          0.        ]]",[-0.81201015  0.82197018],"[ 0.54562719 -0.60121947  1.29154147  0.36263052  0.3210602   0.80105452
  0.71997963 -0.0184869  -0.77281453 -0.55237157  0.        ]",-0.47484,-0.105640851055,[-0.17485537  0.34738672]
32,[-0.05810095 -0.27597535],"[[ 0.95458207  2.81033112  0.04147958  0.09679367]
 [-1.08146913  5.52945699  0.          0.        ]]",[-1.41774999  0.45792242],"[ 0.53349322 -0.63816356  1.30110178  0.15808772  0.32105805  0.80104653
  0.47044455  0.44400731 -0.74188874 -0.61214318  0.        ]",-0.422842,-0.107855181634,[-0.16982034  0.30761924]
33,[-0.05810095 -0.27597535],"[[ 0.89344395  2.93801264  0.04147958  0.09679367]
 [-5.01923613  7.23301029  0.          0.        ]]",[-0.90689482  0.14385484],"[ 0.60063306 -0.68193022  1.24517409 -0.1855176   0.3210559   0.80103855
  0.16883345  0.68955663 -0.67762014 -0.68668059  0.        ]",-0.435694,-0.109320575549,[-0.17063874  0.28173983]
34,[-0.05810095 -0.27597535],"[[ 0.75802818  3.04742258  0.04147958  0.09679367]
 [-8.51079652  1.70146412  0.          0.        ]]",[-0.26708002  1.59711299],"[ 0.7375266  -0.70298208  1.10591941 -0.48747994  0.32105374  0.80103056
 -0.09860073 -0.1077796  -0.61900542 -0.74496347  0.        ]",-0.64899,-0.110956264582,[-0.18234485  0.31558481]
35,[-0.05810095 -0.27597535],"[[ 0.57889147  3.04837816  0.04147958  0.09679367]
 [-9.39987301 -0.79305956  0.          0.        ]]",[-2.01191014  1.34472378],"[ 0.89013062 -0.70309177  0.89283323 -0.49013275  0.32105159  0.80102258
 -0.16669859 -0.46734789 -0.618003   -0.72348554  0.        ]",-0.493832,-0.108521258403,[-0.18799557  0.34915903]
36,[-0.05810095 -0.27597535],"[[  0.35303614   3.03079722   0.04147958   0.09679367]
 [-13.17307718  -0.8143783    0.           0.        ]]",[ 1.22893599  0.53365526],"[ 1.02949182 -0.70076123  0.58724255 -0.44129514  0.32104944  0.80101459
 -0.45570588 -0.47041739 -0.61417319 -0.68473996  0.        ]",-0.614977,-0.104011102883,[-0.17824391  0.35503227]
37,[-0.05810095 -0.27597535],"[[ 0.13191619  3.01722763  0.04147958  0.09679367]
 [-8.95298234 -0.52643825  0.          0.        ]]",[ 0.66661789  0.71930098],"[ 1.10240625 -0.69868827  0.26212648 -0.40366447  0.32104729  0.80100661
 -0.13246304 -0.42890895 -0.59984229 -0.65203897  0.        ]",-0.571042,-0.0993780582308,[-0.16730058  0.35894799]
