timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.14409792  2.12184125  0.09857155 -1.06136247  1.05175691 -0.70409104
  0.72202239 -0.39285437  0.36982827  0.53830651  0.        ]","[[-0.06589637 -0.04693451  0.12137729 -0.07777732]
 [-0.00452396 -0.00335558  0.          0.        ]]",[-2.16365172  1.72456277],-0.721282,-0.10559682007,[-0.21540853 -0.33153415],[-0.81438386  0.60712522]
1,"[ 1.13934202  2.12329318  0.03853576 -0.93706422  1.05175073 -0.7040881
  0.47931558  0.19731033  0.36728153  0.50469689  0.        ]","[[-0.1056919  -0.00725767  0.12137729 -0.07777732]
 [-3.96184733  3.957833    0.          0.        ]]",[-2.06392252 -0.04802458],-0.484339,-0.103145236865,[-0.21540853 -0.33153415],[-0.54413152  0.36078286]
2,"[ 1.11236577  2.1199896  -0.13783547 -0.69755376  1.05174455 -0.70408516
  0.24150985  0.15752767  0.34833539  0.36787109  0.        ]","[[-0.2238321   0.06922     0.12137729 -0.07777732]
 [-7.8392651   3.69081557  0.          0.        ]]",[-1.26673946  0.60784051],-0.398376,-0.0932053873828,[-0.21540853 -0.33153415],[-0.17998947  0.54786628]
3,"[ 1.02676806  2.10417334 -0.41746373 -0.39501677  1.05173836 -0.70408222
  0.00834359  0.50543395  0.2864853   0.12285139  0.        ]","[[ -0.41876161   0.16646579   0.12137729  -0.07777732]
 [-11.64103753   6.02596137   0.           0.        ]]",[-0.27299257 -0.15827167],-0.155176,-0.0771076184297,[-0.21540853 -0.33153415],[ 0.28968668  0.53751743]
4,"[ 0.85454412  2.06963783 -0.73026759 -0.04971378  1.05173218 -0.70407929
 -0.04375692  0.39431613  0.16186609 -0.16506693  0.        ]","[[ -0.66010551   0.27950224   0.12137729  -0.07777732]
 [-12.49053515   5.28015281   0.           0.        ]]",[ 1.88326583 -0.15693763],-0.206825,-0.0645366697535,[-0.21540853 -0.33153415],[ 0.68579274  0.75707591]
5,"[ 0.65486879  2.02580638 -0.95690929  0.24175888  1.051726   -0.70407635
  0.21402989  0.28590009  0.01751442 -0.38374742  0.        ]","[[-0.86774443  0.37780406  0.12137729 -0.07777732]
 [-8.28733797  4.55247746  0.          0.        ]]",[ 2.01929475  0.23773236],-0.400018,-0.064455864145,[-0.21540853 -0.33153415],[ 0.76767331  0.82154691]
6,"[ 0.51607095  1.9687768  -1.06946863  0.52561021  1.05171982 -0.70407341
  0.46668806  0.41248031 -0.06639725 -0.46682644  0.        ]","[[-0.99215846  0.47737773  0.12137729 -0.07777732]
 [-4.16775801  5.40208221  0.          0.        ]]",[ 0.61080858  0.95555689],-0.437478,-0.0667576173693,[-0.21540853 -0.33153415],[ 0.70478833  0.68805236]
7,"[ 0.44684494  1.86425866 -1.11555831  0.91251236  1.05171364 -0.70407047
  0.61986739  0.96012204 -0.07118471 -0.42082266  0.        ]","[[-1.05045501  0.62229925  0.12137729 -0.07777732]
 [-1.67015812  9.07783332  0.          0.        ]]",[ 0.30202743  0.49914719],-0.388749,-0.0616035985983,[-0.21540853 -0.33153415],[ 0.56007272  0.30032918]
8,"[ 0.42121163  1.68236396 -1.13113358  1.38110584  1.05170746 -0.70406753
  0.69515406  1.22773984 -0.03638057 -0.27319089  0.        ]","[[ -1.07154208   0.82187851   0.12137729  -0.07777732]
 [ -0.44257801  10.87411454   0.           0.        ]]",[ 1.89095145 -0.46666371],-0.373768,-0.0497840795708,[-0.21540853 -0.33153415],[ 0.39781946  0.0251191 ]
9,"[ 0.45871817  1.46645178 -1.10805983  1.75395381  1.05170127 -0.70406459
  0.93841386  0.92017868  0.00881357 -0.05098574  0.        ]","[[-1.04059841  1.01864891  0.12137729 -0.07777732]
 [ 3.52379631  8.80982416  0.          0.        ]]",[-0.87700871 -0.48046521],-0.292376,-0.0406561759633,[-0.21540853 -0.33153415],[ 0.0495202  -0.06317046]
10,"[ 0.50029088  1.27576562 -1.08048128  1.97616039  1.05169509 -0.70406165
  0.72135907  0.61088677  0.01965891  0.14068629  0.        ]","[[-1.00562906  1.17401711  0.12137729 -0.07777732]
 [-0.01518001  6.73390189  0.          0.        ]]",[-1.77238261 -0.77822005],-0.282378,-0.0422930303416,[-0.21540853 -0.33153415],[ 0.09045537  0.05279022]
11,"[ 0.45266966  1.14271451 -1.11187727  2.08482092  1.05168891 -0.70405871
  0.47873452  0.13206377 -0.01590061  0.18005788  0.        ]","[[-1.04562261  1.27645026  0.12137729 -0.07777732]
 [-3.97108286  3.52009542  0.          0.        ]]",[ 1.08372676 -0.09929922],-0.226428,-0.0394259687175,[-0.21540853 -0.33153415],[ 0.29698294  0.36858797]
12,"[ 0.40524245  1.05500947 -1.14042521  2.138043    1.05168273 -0.70405577
  0.72625611  0.06296038 -0.04654669  0.18825919  0.        ]","[[-1.08455204  1.34219836  0.12137729 -0.07777732]
 [ 0.06473346  3.05628325  0.          0.        ]]",[ 0.17887191  1.51214279],-0.312438,-0.0361776211443,[-0.21540853 -0.33153415],[ 0.11211117  0.28016073]
13,"[ 0.41553138  0.91881851 -1.13444366  2.19375671  1.05167655 -0.70405284
  0.76954548  0.64385961 -0.06830044  0.28767243  0.        ]","[[-1.07617568  1.44244323  0.12137729 -0.07777732]
 [ 0.77060859  6.95521258  0.          0.        ]]",[ 0.02784564  0.20424145],-0.245556,-0.0409788369407,[-0.21540853 -0.33153415],[ 0.01225387 -0.20096013]
14,"[ 0.43550134  0.71789659 -1.12249412  2.21902031  1.05167037 -0.7040499
  0.77537526  0.7438278  -0.11498012  0.430182    0.        ]","[[-1.05980939  1.58827977  0.12137729 -0.07777732]
 [ 0.86571772  7.62620525  0.          0.        ]]",[-0.94096526 -0.57787877],-0.237813,-0.0512296384834,[-0.21540853 -0.33153415],[-0.0815552  -0.41405556]
15,"[ 0.41080432  0.54174951 -1.13718702  2.18633173  1.05166419 -0.70404696
  0.54594643  0.3805009  -0.17667501  0.50570545  0.        ]","[[-1.08002587  1.71633702  0.12137729 -0.07777732]
 [-2.87500562  5.18762242  0.          0.        ]]",[-1.18638682  0.70626698],-0.306492,-0.0567603708032,[-0.21540853 -0.33153415],[ 0.08746578 -0.2484242 ]
