timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.17780835  1.9898267   0.10393059  0.68736763 -0.74473386 -0.41048428
 -0.44217172  0.33409263  1.8874435   0.57350551  0.        ]","[[ 0.0878071   0.01615419 -0.08570014 -0.04825333]
 [ 0.0010811   0.00163757  0.          0.        ]]",[ 0.97515406 -1.32945274],-2.59417,-0.302562724286,[-0.24100994 -0.09175302],[-0.35144094 -1.53228283]
1,"[ 1.17213196  1.98962091  0.16149905  0.57334489 -0.74473249 -0.41048372
 -0.31735804 -0.20057915  1.88455377  0.60491465  0.        ]","[[ 0.12654831 -0.02355628 -0.08570014 -0.04825333]
 [ 3.86018527 -3.9594787   0.          0.        ]]",[ 0.08913763 -1.34698213],-2.59687,-0.303039925821,[-0.24100994 -0.09175302],[-0.42387792 -1.49040484]
2,"[ 1.15398012  1.97673517  0.27937123  0.23547778 -0.74473113 -0.41048315
 -0.30837384 -0.72447685  1.87758506  0.63602862  0.        ]","[[ 0.20653902 -0.14168823 -0.08570014 -0.04825333]
 [ 4.13795539 -7.84077866  0.          0.        ]]",[ 0.37559931 -1.51552349],-2.65817,-0.303001341973,[-0.24100994 -0.09175302],[-0.55391234 -1.47620392]
3,"[ 1.12054601  1.91578288  0.41940827 -0.30764568 -0.74472977 -0.41048259
 -0.26291773 -1.23805563  1.86135258  0.62411084  0.        ]","[[  0.30339946  -0.33667939  -0.08570014  -0.04825333]
 [  5.54340076 -11.6456466    0.           0.        ]]",[-0.59918548 -2.32499226],-2.70535,-0.30044764651,[-0.24100994 -0.09175302],[-0.65077549 -1.4853549 ]
4,"[ 1.0805845   1.75392429  0.54027243 -0.99695493 -0.74472841 -0.41048202
 -0.34309008 -1.74126599  1.82240521  0.52345638  0.        ]","[[  0.38939737  -0.60699729  -0.08570014  -0.04825333]
 [  3.06454403 -15.37373641   0.           0.        ]]",[-0.51732781 -2.94922732],-2.74014,-0.292372564147,[-0.24100994 -0.09175302],[-0.723921   -1.44227171]
5,"[ 1.05869803  1.43600249  0.59532259 -1.69666725 -0.74472705 -0.41048146
 -0.41123174 -2.2345373   1.72504582  0.29376988  0.        ]","[[  0.42955135  -0.95113878  -0.08570014  -0.04825333]
 [  0.95766219 -19.02825719   0.           0.        ]]",[-1.64239734 -0.53228122],-2.48792,-0.274244320647,[-0.24100994 -0.09175302],[-0.73060405 -1.28891408]
6,"[ 1.07025531  0.9592315   0.56699709 -2.16023296 -0.74472568 -0.4104809
 -0.53986193 -2.46801085  1.51310303 -0.00770076  0.        ]","[[  0.40880421  -1.34905959  -0.08570014  -0.04825333]
 [ -3.01946234 -20.75810832   0.           0.        ]]",[-1.88933392 -0.66688661],-2.26729,-0.24231670479,[-0.24100994 -0.09175302],[-0.67866278 -1.06533229]
7,"[ 1.11810539  0.38573089  0.42779091 -2.16392579 -0.74472432 -0.41048033
 -0.666012   -2.76882849  1.1482248  -0.25926805  0.        ]","[[  0.30928426  -1.7865841   -0.08570014  -0.04825333]
 [ -6.91991038 -22.98695085   0.           0.        ]]",[-1.71175879 -1.42980509],-2.03741,-0.193695989285,[-0.24100994 -0.09175302],[-0.57818669 -0.83420229]
8,"[ 1.17105719 -0.19330956  0.17032927 -1.53537096 -0.74472296 -0.41047977
 -0.7897259  -3.24173216  0.67316445 -0.2578317   0.        ]","[[  0.13251012  -2.28147857  -0.08570014  -0.04825333]
 [-10.74504421 -26.4908511    0.           0.        ]]",[-0.98422876  0.01120158],-1.66166,-0.12842420551,[-0.24100994 -0.09175302],[-0.39381093 -0.64070809]
9,"[ 1.17331061 -0.57876982 -0.20516888 -0.30580205 -0.7447216  -0.4104792
 -0.90897402 -3.16486739  0.33639954  0.10590201  0.        ]","[[ -0.11938722  -2.80558444  -0.08570014  -0.04825333]
 [-14.43211347 -25.92168485   0.           0.        ]]",[-0.34021526  0.84902193],-1.68531,-0.0785926162592,[-0.24100994 -0.09175302],[-0.2593767  -0.51715624]
10,"[ 1.06480697 -0.65209227 -0.63481199  0.72504514 -0.74472024 -0.41047864
 -0.9432887  -0.37136025  0.34533002  0.47804212  0.        ]","[[ -0.41868138  -3.17086708  -0.08570014  -0.04825333]
 [-15.49314682  -5.22513639   0.           0.        ]]",[-0.64739793 -0.56241506],-1.76372,-0.0972972696536,[-0.24100994 -0.09175302],[-0.36427087 -0.60341614]
11,"[ 0.81463317 -0.65231216 -1.04725502  0.70662295 -0.74471888 -0.41047808
 -1.01625685  0.74984356  0.35722027  0.47963884  0.        ]","[[ -0.75117979  -3.16444983  -0.08570014  -0.04825333]
 [-17.74930903   3.08164675   0.           0.        ]]",[ 0.32042476 -0.80203953],-1.71044,-0.0987608927464,[-0.24100994 -0.09175302],[-0.45511001 -0.77018714]
12,"[ 0.44730352 -0.65146381 -1.35228809  0.51902738 -0.74471751 -0.41047751
 -0.9638583   0.73331259  0.33282524  0.46006912  0.        ]","[[ -1.08991148  -3.09910553  -0.08570014  -0.04825333]
 [-16.12927657   2.95918205   0.           0.        ]]",[-0.65033084  0.15660169],-1.6611,-0.0946255909361,[-0.24100994 -0.09175302],[-0.52693701 -0.79836071]
13,"[ -7.83155112e-04  -6.45055535e-01  -1.50806355e+00   3.33457830e-01
  -7.44716152e-01  -4.10476947e-01  -1.03680473e+00   8.09097851e-01
   3.02124025e-01   4.68661548e-01   0.00000000e+00]","[[ -1.43512718  -3.03428848  -0.08570014  -0.04825333]
 [-18.38477026   3.52067083   0.           0.        ]]",[-0.91775578 -2.27642288],-1.51152,-0.0917798482615,[-0.24100994 -0.09175302],[-0.51103556 -0.84333777]
14,"[-0.5442768  -0.63925476 -1.46968279  0.23308478 -0.74471479 -0.41047638
 -1.1425565   0.37986084  0.30250792  0.51054675  0.        ]","[[ -1.83562977  -2.99905759  -0.08570014  -0.04825333]
 [-21.65458288   0.34054881   0.           0.        ]]",[-1.15714781 -0.97776898],-1.43472,-0.0949467949694,[-0.24100994 -0.09175302],[-0.43531904 -0.75885397]
15,"[-1.10229588 -0.64034114 -1.13756748  0.24990606 -0.74471343 -0.41047582
 -1.25674332  0.30418158  0.35821649  0.54401859  0.        ]","[[ -2.30414577  -3.0049732   -0.08570014  -0.04825333]
 [-25.1852207   -0.22013932   0.           0.        ]]",[-0.96999196  0.48851059],-1.34146,-0.103507501259,[-0.24100994 -0.09175302],[-0.26872233 -0.71270639]
16,"[-1.49370276 -0.63748339 -0.46913693  0.20713475 -0.74471207 -0.41047525
 -1.36482146  0.56589139  0.41904659  0.55902845  0.        ]","[[ -2.84137958  -2.98992209  -0.08570014  -0.04825333]
 [-28.52701179   1.71881555   0.           0.        ]]",[ 0.500283   -0.36707156],-1.14727,-0.111333227814,[-0.24100994 -0.09175302],[-0.02835466 -0.7683965 ]
17,"[-1.51411592 -0.63335072  0.33509954  0.1519864  -0.7447107  -0.41047469
 -1.28249012  0.36520319  0.48512078  0.53957138  0.        ]","[[ -3.38638021  -2.97046374  -0.08570014  -0.04825333]
 [-25.98154418   0.23196721   0.           0.        ]]",[-0.44227544  0.14826948],-1.13952,-0.117583213535,[-0.24100994 -0.09175302],[ 0.17020342 -0.77039993]
18,"[-1.16221663 -0.63091809  1.0206525   0.12233581 -0.74470934 -0.41047413
 -1.32248423  0.4438901   0.53572924  0.47485755  0.        ]","[[ -3.91841941  -2.95997534  -0.08570014  -0.04825333]
 [-27.21824961   0.81494418   0.           0.        ]]",[ 0.10403161 -1.26832294],-1.10957,-0.119734677908,[-0.24100994 -0.09175302],[ 0.33229107 -0.84498763]
