timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.18642741  1.90891794 -0.05109761 -0.03956072  1.30682905  0.01696817
 -0.51599283  0.28545347  0.27312076 -0.1316806   0.        ]","[[ 0.0707505  -0.08699713  0.15094015  0.00068372]
 [ 0.00182486 -0.00062097  0.          0.        ]]",[ 0.17977621 -0.39506321],-2.27843,-0.058974700342,[-0.48626816 -0.25670576],[ 0.21451806 -1.50282526]
1,"[ 1.18568244  1.90695446 -0.04046961 -0.07340039  1.30682756  0.01696816
 -0.49606849  0.08638364  0.27256565 -0.13371191  0.        ]","[[  7.79281476e-02  -1.02707207e-01   1.50940151e-01   6.83715052e-04]
 [  7.13567603e-01  -1.56517127e+00   0.00000000e+00   0.00000000e+00]]",[-0.1213055  -2.09898585],-2.16044,-0.0588854425693,[-0.48626816 -0.25670576],[ 0.16558804 -1.69119489]
2,"[ 1.18460729  1.89413399 -0.02666317 -0.22493045  1.30682607  0.01696816
 -0.50985434 -0.41345824  0.26911295 -0.18675127  0.        ]","[[  8.72584256e-02  -1.73425648e-01   1.50940151e-01   6.83715052e-04]
 [  2.21089838e-01  -5.49358126e+00   0.00000000e+00   0.00000000e+00]]",[-0.31158822 -1.8072926 ],-2.17933,-0.0582890614332,[-0.48626816 -0.25670576],[ 0.26485667 -2.13401341]
3,"[ 1.18553155  1.84622297 -0.03846342 -0.53616478  1.30682457  0.01696815
 -0.54444257 -0.90336816  0.2480881  -0.34887853  0.        ]","[[  7.92834559e-02  -3.21929108e-01   1.50940151e-01   6.83715052e-04]
 [ -1.01450653e+00  -9.34393544e+00   0.00000000e+00   0.00000000e+00]]",[-0.17923854 -2.64796938],-2.16621,-0.0587467918466,[-0.48626816 -0.25670576],[ 0.5971688  -2.39109659]
4,"[ 1.18802052  1.72192215 -0.07874916 -0.97639082  1.30682308  0.01696814
 -0.56369926 -1.38360524  0.17324657 -0.60906263  0.        ]","[[  5.20920900e-02  -5.46676983e-01   1.50940151e-01   6.83715052e-04]
 [ -1.70241902e+00  -1.31182755e+01   0.00000000e+00   0.00000000e+00]]",[ 0.94544117 -2.93981366],-2.21499,-0.0660803409548,[-0.48626816 -0.25670576],[ 0.80476487 -2.55594587]
5,"[ 1.18773125  1.46981244 -0.07307805 -1.47167604  1.30682159  0.01696814
 -0.45803085 -1.854527    0.02451087 -0.84249667  0.        ]","[[  5.59170562e-02  -8.46177594e-01   1.50940151e-01   6.83715052e-04]
 [  2.07233398e+00  -1.68194190e+01   0.00000000e+00   0.00000000e+00]]",[ 0.33281961 -3.80536716],-2.23171,-0.0778356866678,[-0.48626816 -0.25670576],[ 0.75340545 -2.7833271 ]
6,"[ 1.18145258  1.0506684   0.00718558 -1.88276133  1.3068201   0.01696813
 -0.42231151 -2.3160028  -0.19602052 -0.97854752  0.        ]","[[  1.10166986e-01  -1.21895637e+00   1.50940151e-01   6.83715052e-04]
 [  3.34831721e+00  -2.04463492e+01   0.00000000e+00   0.00000000e+00]]",[ 0.9249423 -3.6341247],-2.05469,-0.0881927398837,[-0.48626816 -0.25670576],[ 1.07238722 -3.03756452]
7,"[ 1.15832359  0.47474884  0.15809241 -2.00600624  1.30681861  0.01696812
 -0.32171232 -2.76837162 -0.48278585 -0.98378534  0.        ]","[[  2.13188985e-01  -1.66355664e+00   1.50940151e-01   6.83715052e-04]
 [  6.94198439e+00  -2.40017420e+01   0.00000000e+00   0.00000000e+00]]",[ 1.12450128 -2.50599044],-2.01667,-0.0973253340347,[-0.48626816 -0.25670576],[ 1.65900528 -3.25802016]
8,"[ 1.08495117 -0.15536681  0.40893857 -1.62784405  1.30681712  0.01696811
 -0.21476928 -3.21170901 -0.80570441 -0.81317294  0.        ]","[[  3.90357309e-01  -2.17855327e+00   1.50940151e-01   6.83715052e-04]
 [  1.07622713e+01  -2.74862045e+01   0.00000000e+00   0.00000000e+00]]",[ 1.91168996 -3.40115947],-1.86378,-0.107986564817,[-0.48626816 -0.25670576],[ 2.17449903 -3.3310492 ]
9,"[ 0.91113267 -0.62688475  0.73444793 -0.65222345  1.30681562  0.01696811
 -0.1099178  -3.64620234 -1.15841071 -0.48929517  0.        ]","[[  6.43181882e-01  -2.76254175e+00   1.50940151e-01   6.83715052e-04]
 [  1.45078427e+01  -3.09012242e+01   0.00000000e+00   0.00000000e+00]]",[ 1.69346393 -2.68468058],-2.05901,-0.132857614028,[-0.48626816 -0.25670576],[ 2.40075064 -3.24015212]
