timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.17916486  1.7745067  -0.18739631 -0.15755642  1.01948751 -0.25824979
 -0.51141357  0.24630918  0.57731393  0.04844912  0.        ]","[[  3.50479079e-02  -4.43588664e-02   1.18208871e-01  -3.01674541e-02]
 [ -1.71417672e-05   2.86347620e-03   0.00000000e+00   0.00000000e+00]]",[ 0.65762707 -2.07216026],-2.50967,-0.0973617730763,[-0.67373359 -0.37632743],[ 0.37243587 -1.60503161]
1,"[ 1.17739463  1.77118742 -0.14825731 -0.23268748  1.0194868  -0.2582497
 -0.43731036 -0.27108479  0.57613461  0.05904669  0.        ]","[[ 0.06116457 -0.08404015  0.11820887 -0.03016745]
 [ 2.60301126 -3.95778848  0.          0.        ]]",[ 0.74567656 -3.19704843],-2.48806,-0.0976014170336,[-0.67373359 -0.37632743],[ 0.23655252 -2.00524354]
2,"[ 1.16578441  1.74925203 -0.02715511 -0.45436711  1.0194861  -0.25824961
 -0.35475762 -0.77824825  0.56831199  0.0971176   0.        ]","[[ 0.14231972 -0.20214879  0.11820887 -0.03016745]
 [ 5.50284811 -7.84012708  0.          0.        ]]",[ 0.47636169 -1.90107525],-2.5566,-0.0981437555685,[-0.67373359 -0.37632743],[ 0.15247516 -2.46679115]
3,"[ 1.12890904  1.67437981  0.16053126 -0.80727677  1.01948539 -0.25824951
 -0.30416711 -1.27530648  0.54224707  0.14614077  0.        ]","[[  0.2702068   -0.39712819   0.11820887  -0.03016745]
 [  7.2799434  -11.64511518   0.           0.        ]]",[-0.91549735 -3.94829126],-2.61956,-0.0972679708148,[-0.67373359 -0.37632743],[ 0.15827124 -3.01570058]
4,"[ 1.08055129  1.49618537  0.31381936 -1.24784876  1.01948469 -0.25824942
 -0.41133719 -1.76225751  0.48608657  0.07734445  0.        ]","[[  0.37803577  -0.66743068   0.11820887  -0.03016745]
 [  3.51536145 -15.37274349   0.           0.        ]]",[ 0.20998026 -3.53824418],-2.58219,-0.0877433704392,[-0.67373359 -0.37632743],[ 0.62675524 -3.35635638]
5,"[ 1.03608102  1.16409223  0.42072848 -1.68176539  1.01948398 -0.25824933
 -0.38964828 -2.2397746   0.36680471 -0.10784192  0.        ]","[[  0.45598789  -1.01156182   0.11820887  -0.03016745]
 [  4.27722479 -19.0281739    0.           0.        ]]",[ 1.03726242 -3.60724742],-2.44499,-0.0670144118006,[-0.67373359 -0.37632743],[ 0.89473468 -3.56392121]
6,"[ 0.94933126  0.65814674  0.58276767 -1.95151928  1.01948328 -0.25824923
 -0.27940398 -2.70791222  0.15526783 -0.23751961  0.        ]","[[  0.58038619  -1.42808227   0.11820887  -0.03016745]
 [  8.14978353 -22.61183288   0.           0.        ]]",[ 1.42262434 -2.94805253],-2.30277,-0.0382888807429,[-0.67373359 -0.37632743],[ 1.10381007 -3.76884222]
7,"[ 0.77129206  0.03246702  0.81679779 -1.85915598  1.01948257 -0.25824914
 -0.171323   -3.16669095 -0.15148805 -0.25275543  0.        ]","[[  0.78147268  -1.91555773   0.11820887  -0.03016745]
 [ 11.94635169 -26.12388915   0.           0.        ]]",[ 0.92872085 -4.02499068],-2.15414,-0.00115471771623,[-0.67373359 -0.37632743],[ 1.54378974 -3.91513896]
8,"[ 0.46617628 -0.54924304  1.06516162 -1.25021192  1.01948186 -0.25824905
 -0.07339105 -3.61629905 -0.55684479 -0.18138426  0.        ]","[[  1.05491382  -2.47256996   0.11820887  -0.03016745]
 [ 15.38641358 -29.5657959    0.           0.        ]]",[ 0.75917625 -4.09422633],-2.13375,-0.05277688741,[-0.67373359 -0.37632743],[ 1.93834031 -3.90134382]
9,"[ 0.02487955 -0.82886922  1.23590156 -0.1565991   1.01948116 -0.25824895
  0.00351253 -3.25211181 -1.05481312 -0.07574621  0.        ]","[[  1.38974321  -3.09773522   0.11820887  -0.03016745]
 [ 18.08781084 -26.77800903   0.           0.        ]]",[ 1.98774253 -3.80919977],-2.10177,-0.116894313498,[-0.67373359 -0.37632743],[ 2.46281624 -3.69206572]
10,"[-0.53191847 -0.81953721  1.22528542  0.16794526  1.01948045 -0.25824886
  0.10606718  0.46497222 -1.18147418 -0.0892103   0.        ]","[[  1.78764753  -3.26914227   0.11820887  -0.03016745]
 [ 21.6902544    1.67668284   0.           0.        ]]",[ 3.55562458 -3.43722615],-1.90428,-0.132555352988,[-0.67373359 -0.37632743],[ 3.33613181 -3.83760881]
11,"[-1.12130077 -0.82880506  0.92094073  0.01184905  1.01947975 -0.25824877
  0.20656307  0.88092264 -1.06092456 -0.07924715  0.        ]","[[  2.25687226  -3.18654315   0.11820887  -0.03016745]
 [ 25.22038039   4.86083272   0.           0.        ]]",[ 3.50958448 -3.46793038],-1.86361,-0.117597897151,[-0.67373359 -0.37632743],[ 3.54511309 -3.99965358]
12,"[-1.55432633 -0.82912572  0.268298   -0.14754756  1.01947904 -0.25824867
  0.30506156  0.68384876 -0.99322722  0.03102831  0.        ]","[[  2.79599504  -3.10250993   0.11820887  -0.03016745]
 [ 28.68034345   3.3522134    0.           0.        ]]",[ 4.02104639 -3.70629793],-1.81564,-0.111766899745,[-0.67373359 -0.37632743],[ 3.64328408 -3.78891397]
13,"[-1.5895328  -0.82487314 -0.62865211 -0.24352114  1.01947834 -0.25824858
  0.40160865  0.48240697 -1.02556622  0.13895183  0.        ]","[[  3.40362908e+00  -3.05181757e+00   1.18208871e-01  -3.01674541e-02]
 [  3.20717604e+01   1.81015653e+00   0.00000000e+00   0.00000000e+00]]",[ 3.50800613 -4.22562337],-1.92952,-0.119245778481,[-0.67373359 -0.37632743],[ 3.40751648 -3.88638568]
14,"[-1.06331347 -0.82140508 -1.44882067 -0.29249312  1.01947763 -0.25824849
  0.49624524  0.36076298 -1.11569844  0.16726977  0.        ]","[[  4.07841809e+00  -3.02586985e+00   1.18208871e-01  -3.01674541e-02]
 [  3.53960681e+01   8.78960099e-01   0.00000000e+00   0.00000000e+00]]",[ 3.01870016 -4.25079217],-2.11053,-0.130997641193,[-0.67373359 -0.37632743],[ 3.10227036 -4.11395121]
15,"[-0.07883883 -0.81946594 -1.73184973 -0.31554855  1.01947693 -0.25824839
  0.58900926  0.29846939 -1.19595659  0.0966137   0.        ]","[[  4.81903330e+00  -3.01362787e+00   1.18208871e-01  -3.01674541e-02]
 [  3.86545992e+01   4.02097065e-01   0.00000000e+00   0.00000000e+00]]",[ 2.04635914 -3.50814807],-2.45342,-0.138384200564,[-0.67373359 -0.37632743],[ 2.91873074 -4.20576239]
16,"[ 0.88501546 -0.8185313  -1.15872312 -0.32589631  1.01947622 -0.2582483
  0.67993743  0.2690723  -1.20512565 -0.03255472  0.        ]","[[  5.62417215e+00  -3.00812722e+00   1.18208871e-01  -3.01674541e-02]
 [  4.18486440e+01   1.77060198e-01   0.00000000e+00   0.00000000e+00]]",[ 3.99320404 -4.89355173],-2.26498,-0.136454875573,[-0.67373359 -0.37632743],[ 3.15118766 -4.24279976]
17,"[ 1.14926058 -0.81811228  0.07187913 -0.33039496  1.01947552 -0.2582482
  0.76906579  0.25586143 -1.12307204 -0.13121006  0.        ]","[[  6.49255760e+00  -3.00573453e+00   1.18208871e-01  -3.01674541e-02]
 [  4.49794691e+01   7.59303514e-02   0.00000000e+00   0.00000000e+00]]",[ 3.79463714 -4.38257562],-2.1436,-0.12465971889,[-0.67373359 -0.37632743],[ 3.30162597 -3.93101859]
18,"[ 0.35983585 -0.81793168  1.123185   -0.33230663  1.01947481 -0.25824811
  0.8564298   0.25011448 -1.00019574 -0.11202469  0.        ]","[[  7.42293776e+00  -3.00471750e+00   1.18208871e-01  -3.01674541e-02]
 [  4.80483205e+01   3.19375701e-02   0.00000000e+00   0.00000000e+00]]",[ 2.67636331 -3.92207481],-1.93788,-0.109458412868,[-0.67373359 -0.37632743],[ 3.13557887 -3.63328218]
19,"[-0.97727157 -0.81785555  1.03116455 -0.33310524  1.0194741  -0.25824802
  0.94206427  0.24767168 -0.94003127  0.02873798  0.        ]","[[  8.41408543e+00  -3.00429255e+00   1.18208871e-01  -3.01674541e-02]
 [  5.10564221e+01   1.32384108e-02   0.00000000e+00   0.00000000e+00]]",[ 2.77649223 -3.65688438],-1.87027,-0.10522929897,[-0.67373359 -0.37632743],[ 3.18682337 -3.39416289]
20,"[-1.63649489 -0.81782381 -0.30000385 -0.33343452  1.0194734  -0.25824792
  1.02600341  0.24665115 -1.01231343  0.17132002  0.        ]","[[  9.46479766e+00  -3.00411729e+00   1.18208871e-01  -3.01674541e-02]
 [  5.40049750e+01   5.42682154e-03   0.00000000e+00   0.00000000e+00]]",[ 3.43132209 -2.7304316 ],-2.04943,-0.118940572194,[-0.67373359 -0.37632743],[ 3.33570671 -3.43732691]
21,"[-0.80541922 -0.81781056 -1.60894242 -0.33356892  1.01947269 -0.25824783
  1.10828072  0.24623046 -1.15777047  0.16114341  0.        ]","[[  1.05738953e+01  -3.00404572e+00   1.18208871e-01  -3.01674541e-02]
 [  5.68951575e+01   2.20708088e-03   0.00000000e+00   0.00000000e+00]]",[ 2.33720112 -3.58281693],-2.28205,-0.135805942131,[-0.67373359 -0.37632743],[ 2.99149609 -3.80425954]
22,"[ 0.7259827  -0.81780491 -1.3432553  -0.3336234   1.01947199 -0.25824774
  1.18892908  0.24605886 -1.21353938 -0.0096034   0.        ]","[[  1.17402225e+01  -3.00401666e+00   1.18208871e-01  -3.01674541e-02]
 [  5.97281249e+01   8.94170387e-04   0.00000000e+00   0.00000000e+00]]",[ 3.04101684 -4.53299979],-2.37076,-0.137950237911,[-0.67373359 -0.37632743],[ 3.13174319 -3.92297196]
23,"[ 1.0708508  -0.81780234  0.3391601  -0.33364541  1.01947128 -0.25824764
  1.26798071  0.24598945 -1.09743764 -0.14007318  0.        ]","[[  1.29626464e+01  -3.00400489e+00   1.18208871e-01  -3.01674541e-02]
 [  6.25050097e+01   3.63528638e-04   0.00000000e+00   0.00000000e+00]]",[ 3.10209105 -3.08899346],-2.32605,-0.121327939132,[-0.67373359 -0.37632743],[ 3.15207887 -3.61560392]
24,"[-0.37349565 -0.81780102  1.25249157 -0.33365434  1.01947058 -0.25824755
  1.3454672   0.24596156 -0.95256813 -0.04500792  0.        ]","[[  1.42400564e+01  -3.00400007e+00   1.18208871e-01  -3.01674541e-02]
 [  6.52269221e+01   1.50683505e-04   0.00000000e+00   0.00000000e+00]]",[ 2.99306201 -1.97237387],-2.05658,-0.104792229663,[-0.67373359 -0.37632743],[ 3.0010438  -3.24085069]
25,"[-1.62449872 -0.81780019 -0.03565662 -0.33365804  1.01946987 -0.25824746
  1.42141952  0.24595039 -0.99196727  0.15523272  0.        ]","[[  1.55713641e+01  -3.00399803e+00   1.18208871e-01  -3.01674541e-02]
 [  6.78949503e+01   6.59063767e-05   0.00000000e+00   0.00000000e+00]]",[ 3.50138857 -2.96272804],-1.97694,-0.115909964842,[-0.67373359 -0.37632743],[ 3.22594547 -3.17634845]
26,"[-0.67631926 -0.81779956 -1.66265914 -0.33365966  1.01946917 -0.25824736
  1.49586801  0.24594593 -1.1685413   0.15107669  0.        ]","[[  1.69555023e+01  -3.00399710e+00   1.18208871e-01  -3.01674541e-02]
 [  7.05101610e+01   3.23884703e-05   0.00000000e+00   0.00000000e+00]]",[ 3.91755426 -4.79969175],-2.10583,-0.136756930144,[-0.67373359 -0.37632743],[ 2.95240641 -3.62864804]
