timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.18111618  1.7401053  -0.1414496  -0.09364769 -1.52364521 -0.57266368
 -0.5126259   0.23384557  2.92167127  0.53698415  0.        ]","[[ 0.07910104  0.01812601 -0.17495577 -0.06636548]
 [-0.00135633 -0.00441217  0.          0.        ]]",[ 1.03298376  2.91203196],-5.62375,-0.393403934056,[-0.68404961 -0.41763791],[ 1.41240609  3.5603416 ]
1,"[ 1.17559719  1.73814682 -0.08206487 -0.02032048 -1.5236436  -0.57266344
 -0.39971506  0.75514336  2.90910675  0.65821213  0.        ]","[[ 0.11874926  0.05775104 -0.17495577 -0.06636548]
 [ 3.95301902  3.95372835  0.          0.        ]]",[ 1.2613934   2.59907529],-5.62413,-0.394778360641,[-0.68404961 -0.41763791],[ 1.39127088  3.23762989]
2,"[ 1.14622604  1.72026236  0.09258379  0.19660301 -1.52364199 -0.5726632
 -0.28903467  1.26612219  2.83282733  1.00892629  0.        ]","[[ 0.23670099  0.17575285 -0.17495577 -0.06636548]
 [ 7.82927961  7.83352302  0.          0.        ]]",[ 1.15646899  2.87353624],-5.48283,-0.396255232784,[-0.68404961 -0.41763791],[ 1.36756849  2.70972061]
3,"[ 1.05639731  1.65195056  0.36903279  0.54349079 -1.52364039 -0.57266295
 -0.18053232  1.76697788  2.58913802  1.52303623  0.        ]","[[  0.43141183   0.37057963  -0.17495577  -0.06636548]
 [ 11.62926101  11.63646455   0.           0.        ]]",[ 1.15758137  0.18792612],-5.39358,-0.390143376201,[-0.68404961 -0.41763791],[ 1.04054153  1.12169933]
4,"[ 0.85285673  1.50670517  0.71091189  0.93136508 -1.52363878 -0.57266271
 -0.07411917  1.83440742  2.09217697  2.00432016  0.        ]","[[  0.70138785   0.60844643  -0.17495577  -0.06636548]
 [ 15.35607446  12.14846682   0.           0.        ]]",[ 0.71935456  0.14663283],-4.98944,-0.366742025161,[-0.68404961 -0.41763791],[ 1.22666574  0.24496938]
5,"[  4.96891038e-01   1.29299624e+00   1.03316726e+00   1.27000682e+00
  -1.52363717e+00  -5.72662472e-01  -1.48670779e-03   1.87897815e+00
   1.39262775e+00   2.19342398e+00   0.00000000e+00]","[[  1.03402999   0.85481205  -0.17495577  -0.06636548]
 [ 17.89981649  12.48690682   0.           0.        ]]",[ 0.0835324   0.13742463],-4.60539,-0.320446493317,[-0.68404961 -0.41763791],[ 0.66107595 -0.81656206]
6,"[ 0.02714073  1.02032032  1.2208075   1.52955093 -1.52363557 -0.57266223
 -0.00210054  1.91793115  0.70118932  1.9415785   0.        ]","[[  1.39180987   1.10751824  -0.17495577  -0.06636548]
 [ 17.8783188   12.78269357   0.           0.        ]]",[ 0.20167154 -2.61196168],-3.99311,-0.253300286413,[-0.68404961 -0.41763791],[-0.36532164 -2.17165399]
7,"[-0.4803132   0.76053995  1.21969988  1.6672316  -1.52363396 -0.57266199
  0.01067291  1.36292286  0.24286181  1.37651196  0.        ]","[[  1.75386627   1.32089091  -0.17495577  -0.06636548]
 [ 18.32567189   8.5685932    0.           0.        ]]",[-0.68605186 -2.99175956],-3.2986,-0.178342804557,[-0.68404961 -0.41763791],[-0.99029845 -2.31827211]
8,"[-0.92244032  0.59440408  1.04683813  1.71144821 -1.52363235 -0.57266175
 -0.07714366  0.81901998  0.06020139  0.78327509  0.        ]","[[  2.0895242    1.45082676  -0.17495577  -0.06636548]
 [ 15.25015234   4.43880774   0.           0.        ]]",[-0.41441765 -0.48611994],-2.9617,-0.113074885872,[-0.68404961 -0.41763791],[-1.16858006 -2.04949284]
9,"[-1.2388785   0.5054832   0.78371362  1.72231232 -1.52363075 -0.57266151
 -0.13256407  0.55387293  0.04943976  0.30150416  0.        ]","[[  2.37505398   1.51940321  -0.17495577  -0.06636548]
 [ 13.30921354   2.42558016   0.           0.        ]]",[-1.45703837 -2.93963295],-2.84128,-0.0646189011148,[-0.68404961 -0.41763791],[-1.43131638 -1.91467297]
10,"[-1.43054427  0.49468657  0.51698284  1.72303635 -1.52362914 -0.57266126
 -0.25306235  0.02608912  0.09598637 -0.02789412  0.        ]","[[ 2.59889745  1.52770663 -0.17495577 -0.06636548]
 [ 9.08911356 -1.58181715  0.          0.        ]]",[-1.36759883 -0.46170449],-2.84293,-0.0388206802871,[-0.68404961 -0.41763791],[-1.31475735 -1.02413499]
11,"[-1.52044774  0.55917235  0.32913104  1.71679318 -1.52362754 -0.57266102
 -0.37119109 -0.21048718  0.11317958 -0.19760701  0.        ]","[[ 2.73917056  1.478047   -0.17495577 -0.06636548]
 [ 4.95199898 -3.37811174  0.          0.        ]]",[-0.90073664 -0.41038684],-2.8448,-0.0318966495419,[-0.68404961 -0.41763791],[-1.00201607 -0.36360157]
12,"[-1.55229171  0.66645129  0.2417645   1.6961619  -1.52362593 -0.57266078
 -0.47576079 -0.4156002   0.07924628 -0.24282297  0.        ]","[[ 2.80146556  1.39485863 -0.17495577 -0.06636548]
 [ 1.28974889 -4.93550983  0.          0.        ]]",[-0.36151578  0.60810964],-2.81582,-0.0267140385222,[-0.68404961 -0.41763791],[-0.60506368  0.32761598]
13,"[-1.5574632   0.76003418  0.22586842  1.66740206 -1.52362432 -0.57266054
 -0.51735222 -0.085568    0.02975359 -0.21856352  0.        ]","[[ 2.81264579  1.32129082 -0.17495577 -0.06636548]
 [-0.16687462 -2.4296185   0.          0.        ]]",[-0.21377541 -0.43678194],-2.74956,-0.0212181125379,[-0.68404961 -0.41763791],[-0.60449505 -0.00381978]
14,"[-1.55200257  0.8418571   0.24262606  1.63364303 -1.52362272 -0.5726603
 -0.54139922 -0.30698385 -0.02220996 -0.16045387  0.        ]","[[ 2.80085823  1.2558306  -0.17495577 -0.06636548]
 [-1.00905691 -4.11080051  0.          0.        ]]",[-0.30014089  1.4629322 ],-2.75285,-0.0185628353807,[-0.68404961 -0.41763791],[-0.38963175  0.57771641]
15,"[-1.53630119  0.89306356  0.28762809  1.60821376 -1.52362111 -0.57266006
 -0.5747676   0.22525874 -0.06285807 -0.08182307  0.        ]","[[ 2.76895198  1.21416176 -0.17495577 -0.06636548]
 [-2.17769296 -0.06955357  0.          0.        ]]",[-0.47543089  0.10092271],-2.6787,-0.0224327258049,[-0.68404961 -0.41763791],[-0.42430139 -0.18565287]
16,"[-1.50198816  0.88984559  0.37343716  1.60991051 -1.5236195  -0.57265982
 -0.62725701  0.27812442 -0.08114172  0.01642214  0.        ]","[[ 2.70695397  1.21679819 -0.17495577 -0.06636548]
 [-4.01598717  0.33184902  0.          0.        ]]",[ 0.06678689  0.66136158],-2.67796,-0.031562200695,[-0.68404961 -0.41763791],[-0.12533413 -0.21054061]
17,"[-1.45263541  0.84950693  0.47642239  1.63005343 -1.5236179  -0.57265957
 -0.61746121  0.62213217 -0.07984052  0.11623096  0.        ]","[[ 2.63007626  1.24964225 -0.17495577 -0.06636548]
 [-3.67292789  2.94385404  0.          0.        ]]",[-0.81275324 -1.39369797],-2.64562,-0.0417878745748,[-0.68404961 -0.41763791],[-0.13583769 -0.89602691]
18,"[-1.37357535  0.82649909  0.60991845  1.64060441 -1.52361629 -0.57265933
 -0.70719106  0.09305022 -0.08359874  0.27203566  0.        ]","[[ 2.52508763  1.26821327 -0.17495577 -0.06636548]
 [-6.81545769 -1.07339054  0.          0.        ]]",[ 0.92591863 -0.39354514],-2.707,-0.0577637544744,[-0.68404961 -0.41763791],[ 0.58722413  0.11616273]
19,"[-1.28815642  0.87207423  0.72612409  1.61904023 -1.52361468 -0.57265909
 -0.59871011 -0.10951349 -0.1005125   0.46590651  0.        ]","[[ 2.42689715  1.23131358 -0.17495577 -0.06636548]
 [-3.01624872 -2.61142813  0.          0.        ]]",[ 0.28777224  0.49773599],-2.80388,-0.0776648290331,[-0.68404961 -0.41763791],[ 0.49249911  0.47222936]
20,"[-1.24231522  0.91104817  0.77987049  1.59845417 -1.52361308 -0.57265885
 -0.5645047   0.15681707 -0.10683415  0.57591008  0.        ]","[[ 2.37859157  1.19937448 -0.17495577 -0.06636548]
 [-1.81831583 -0.58921849  0.          0.        ]]",[ 0.42129987  1.48165167],-2.82544,-0.0890345629394,[-0.68404961 -0.41763791],[ 0.39594829  0.08902179]
21,"[-1.22333957  0.87683587  0.80066068  1.61662877 -1.52361147 -0.57265861
 -0.51590436  0.67978561 -0.09286912  0.58082735  0.        ]","[[ 2.35930251  1.22743064 -0.17495577 -0.06636548]
 [-0.11624347  3.38160677  0.          0.        ]]",[-0.10333486 -1.23179436],-2.74134,-0.0896202612053,[-0.68404961 -0.41763791],[ 0.05116399 -0.93224961]
22,"[-1.21696592  0.84329653  0.80746577  1.6329577  -1.52360986 -0.57265837
 -0.52748615  0.14949209 -0.08125109  0.56529632  0.        ]","[[ 2.35290802  1.2546642  -0.17495577 -0.06636548]
 [-0.52186827 -0.64483254  0.          0.        ]]",[-0.10688872 -0.831417  ],-2.80124,-0.0881023188272,[-0.68404961 -0.41763791],[ 0.27479404 -0.08898216]
23,"[-1.20229408  0.89951272  0.8228076   1.6047507  -1.52360826 -0.57265813
 -0.53924437 -0.28238846 -0.0952512   0.63314212  0.        ]","[[ 2.33833872  1.20886622 -0.17495577 -0.06636548]
 [-0.93367171 -3.92403693  0.          0.        ]]",[ 0.98372885 -0.05241438],-2.83342,-0.0950257689719,[-0.68404961 -0.41763791],[ 0.55593634  0.80895287]
24,"[-1.22294343  0.99508056  0.80108192  1.54696956 -1.52360665 -0.57265788
 -0.42756925 -0.29962319 -0.12590033  0.67767641  0.        ]","[[ 2.3589067   1.12907263 -0.17495577 -0.06636548]
 [ 2.97740237 -4.05489839  0.          0.        ]]",[-0.2544043   1.06640801],-2.89631,-0.0995435072465,[-0.68404961 -0.41763791],[ 0.14217219  0.88767213]
25,"[-1.27027439  1.04234066  0.74770489  1.51348625 -1.52360504 -0.57265764
 -0.4580255   0.23247372 -0.15011195  0.63522661  0.        ]","[[ 2.40775274  1.08851057 -0.17495577 -0.06636548]
 [ 1.9107597  -0.01476886  0.          0.        ]]",[ 1.31423896  1.08803173],-2.79087,-0.0951698563219,[-0.68404961 -0.41763791],[-0.01868977  0.13796248]
26,"[-1.34022702  0.99641776  0.65810439  1.54606442 -1.52360344 -0.5726574
 -0.34615149  0.75385411 -0.14853595  0.46437286  0.        ]","[[ 2.48527821  1.12793486 -0.17495577 -0.06636548]
 [ 5.82879856  3.94399292  0.          0.        ]]",[-1.0683751  -1.19194644],-2.69947,-0.0774467785976,[-0.68404961 -0.41763791],[-0.82470065 -1.04194319]
27,"[-1.40208664  0.95087985  0.56524723  1.57528075 -1.52360183 -0.57265716
 -0.46239523  0.22221139 -0.13312207  0.30040164  0.        ]","[[ 2.56100835  1.16631329 -0.17495577 -0.06636548]
 [ 1.75771363 -0.0926851   0.          0.        ]]",[-0.61958273 -0.58570521],-2.71203,-0.0604042977361,[-0.68404961 -0.41763791],[-0.41115457 -0.14359006]
28,"[-1.40991867  0.9807481   0.55234953  1.55645291 -1.52360022 -0.57265692
 -0.53337344 -0.08290204 -0.14465361  0.30537548  0.        ]","[[ 2.57122173  1.14121559 -0.17495577 -0.06636548]
 [-0.7280862  -2.40936234  0.          0.        ]]",[ 0.40113282  0.97327794],-2.74379,-0.0609452226932,[-0.68404961 -0.41763791],[-0.04050972  0.54555213]
29,"[-1.41105566  0.99143121  0.55045081  1.54940454 -1.52359862 -0.57265668
 -0.48767004  0.43087902 -0.1488526   0.31096368  0.        ]","[[ 2.57271946  1.13216891 -0.17495577 -0.06636548]
 [ 0.87252699  1.49169428  0.          0.        ]]",[-0.21588278 -0.15006355],-2.68907,-0.0615422011702,[-0.68404961 -0.41763791],[-0.39503187 -0.38241643]
30,"[-1.4176202   0.96349334  0.53937602  1.56747981 -1.52359701 -0.57265644
 -0.51254893  0.34876251 -0.13709376  0.27519143  0.        ]","[[  2.58142790e+00   1.15574707e+00  -1.74955775e-01  -6.63654751e-02]
 [  1.21395791e-03   8.68198228e-01   0.00000000e+00   0.00000000e+00]]",[-0.38290522  0.48068993],-2.70784,-0.0577940113516,[-0.68404961 -0.41763791],[-0.30565798 -0.27797374]
31,"[-1.40611335  0.91992621  0.55864365  1.59345819 -1.52359541 -0.57265619
 -0.55582539  0.59722415 -0.12010025  0.26913926  0.        ]","[[ 2.5662454   1.19203925 -0.17495577 -0.06636548]
 [-1.51441725  2.7547277   0.          0.        ]]",[-0.82246905 -0.40201838],-2.67993,-0.0571755171848,[-0.68404961 -0.41763791],[-0.211556   -0.75265497]
32,"[-1.35579341  0.87291433  0.63609087  1.61859095 -1.5235938  -0.57265595
 -0.64788656  0.3804916  -0.10367317  0.33969354  0.        ]","[[ 2.5036082   1.23062304 -0.17495577 -0.06636548]
 [-4.73858217  1.10911522  0.          0.        ]]",[ 0.44664263 -0.837776  ],-2.68632,-0.0645683984435,[-0.68404961 -0.41763791],[ 0.32748985 -0.34751934]
33,"[-1.28871374  0.88678423  0.72541368  1.61147869 -1.52359219 -0.57265571
 -0.59472072 -0.05936015 -0.10570317  0.47597202  0.        ]","[[ 2.42751799  1.21929674 -0.17495577 -0.06636548]
 [-2.8766241  -2.23060385  0.          0.        ]]",[-0.84545794  0.801949  ],-2.82336,-0.0786793625323,[-0.68404961 -0.41763791],[ 0.46612632  0.41409111]
34,"[-1.20090544  0.9017835   0.82422085  1.60350142 -1.52359059 -0.57265547
 -0.6886425   0.36476083 -0.09559575  0.63720103  0.        ]","[[ 2.33698285  1.20699499 -0.17495577 -0.06636548]
 [-6.16595095  0.98967399  0.          0.        ]]",[ 0.34327422 -0.64360643],-2.77229,-0.095444492684,[-0.68404961 -0.41763791],[ 0.87905127 -0.1104668 ]
35,"[-1.08524154  0.90904594  0.93082863  1.59952986 -1.52358898 -0.57265523
 -0.6463551   0.02648135 -0.06419293  0.8196042   0.        ]","[[ 2.22852271  1.20101778 -0.17495577 -0.06636548]
 [-4.68497777 -1.57882251  0.          0.        ]]",[ 0.07909477  0.95892826],-2.92087,-0.11457034632,[-0.68404961 -0.41763791],[ 1.1116246   0.51404321]
36,"[-0.98194428  0.90074309  1.00841987  1.60406009 -1.52358737 -0.57265499
 -0.63479906  0.53064619 -0.02361659  0.95443843  0.        ]","[[ 2.13888385  1.20784923 -0.17495577 -0.06636548]
 [-4.28027374  2.2492128   0.          0.        ]]",[ 1.18257923  0.85666406],-2.91762,-0.128957470334,[-0.68404961 -0.41763791],[ 1.06882453 -0.30567154]
37,"[-0.92766196  0.80381543  1.04361294  1.65031878 -1.52358577 -0.57265475
 -0.51941597  0.97139165  0.01344007  0.94234881  0.        ]","[[ 2.09382153  1.28640981 -0.17495577 -0.06636548]
 [-0.23935287  5.59571827  0.          0.        ]]",[ 1.00654232 -1.13918494],-2.85856,-0.128285639582,[-0.68404961 -0.41763791],[ 0.44973379 -1.35999489]
38,"[-0.96992095  0.71417727  1.01652377  1.68272469 -1.52358416 -0.5726545
 -0.40626002  0.43519098  0.01625694  0.81732878  0.        ]","[[ 2.12879574  1.35747572 -0.17495577 -0.06636548]
 [ 3.72357081  1.52444449  0.          0.        ]]",[-0.33874108 -0.57379438],-2.93687,-0.115516961932,[-0.68404961 -0.41763791],[ 0.1522437  -0.86797577]
39,"[-1.04059547  0.70476407  0.96618172  1.68557175 -1.52358255 -0.57265426
 -0.44662456  0.13202228 -0.00174506  0.71839105  0.        ]","[[ 2.18908377  1.3648688  -0.17495577 -0.06636548]
 [ 2.3099252  -0.77745991  0.          0.        ]]",[-0.42308002  0.72865632],-2.95059,-0.10502469762,[-0.68404961 -0.41763791],[ 0.2642771  -0.36991343]
