timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.18218624  1.74269321 -0.33612956 -0.235531   -0.82048511  1.06047239
 -0.51225438  0.23666669  2.27249788 -1.62014172  0.        ]","[[-0.05219835 -0.06260815 -0.09389943  0.12166426]
 [-0.00211263  0.00377564  0.          0.        ]]",[ 3.11569419  3.27915336],-5.77169,-0.333598740542,[-0.6889196 -0.4123469],[ 2.46018028  4.08975697]
1,"[ 1.18399366  1.74490237 -0.27652949 -0.16167092 -0.82048467  1.06047166
 -0.39935527  0.75733716  2.27871261 -1.49833869  0.        ]","[[-0.0125651  -0.02282097 -0.09389943  0.12166426]
 [ 3.9522741   3.9617565   0.          0.        ]]",[ 2.60943994  2.68688816],-5.68652,-0.329227657676,[-0.6889196 -0.4123469],[ 2.32911849  3.649575  ]
2,"[ 1.17628706  1.73932749 -0.09936697  0.05762308 -0.82048423  1.06047094
 -0.28868775  1.26770178  2.25739251 -1.13676891  0.        ]","[[ 0.10537148  0.09533988 -0.09389943  0.12166426]
 [ 7.82849774  7.84140006  0.          0.        ]]",[ 2.13191512  2.94581628],-5.34609,-0.314076744212,[-0.6889196 -0.4123469],[ 2.26410365  3.04596567]
3,"[ 1.12112877  1.69076253  0.18713262  0.41266104 -0.82048379  1.06047022
 -0.18020059  1.7679567   2.09604587 -0.57564465  0.        ]","[[  0.3000656    0.29032279  -0.09389943   0.12166426]
 [ 11.62835313  11.64420331   0.           0.        ]]",[ 1.09578268  1.40930065],-4.84122,-0.282505497025,[-0.6889196 -0.4123469],[ 1.75934291  1.78644454]
4,"[ 0.9612755   1.54598778  0.55436095  0.86873112 -0.82048335  1.0604695
 -0.07383216  2.25828355  1.6526875   0.02722061  0.        ]","[[  0.57001078   0.56060502  -0.09389943   0.12166426]
 [ 15.35399789  15.37155466   0.           0.        ]]",[-0.25950457 -0.24162462],-3.99355,-0.22720218581,[-0.6889196 -0.4123469],[ 0.22000997 -0.56714755]
5,"[ 0.69023306  1.2973564   0.88637069  1.28333636 -0.82048291  1.06046877
 -0.11175151  2.09236745  0.99881828  0.32867686  0.        ]","[[  0.86376468   0.85538217  -0.09389943   0.12166426]
 [ 14.02583902  14.11033597   0.           0.        ]]",[-1.11279134 -1.82907881],-3.04574,-0.1559574633,[-0.6889196 -0.4123469],[-0.47037572 -1.70152438]
6,"[ 0.41172176  1.039694    1.08459945  1.5325867  -0.82048247  1.06046805
 -0.2325578   1.53483131  0.45928454  0.26631888  0.        ]","[[ 1.10182947  1.09506532 -0.09389943  0.12166426]
 [ 9.79449487  9.87211571  0.          0.        ]]",[-1.52121006 -0.90203958],-2.68227,-0.0937115529497,[-0.6889196 -0.4123469],[-0.7603724  -1.84457326]
7,"[ 0.21098539  0.84815108  1.17315254  1.64687073 -0.82048203  1.06046733
 -0.35101343  1.03937145  0.15273381  0.0895987   0.        ]","[[ 1.25609292  1.25471854 -0.09389943  0.12166426]
 [ 5.64548418  6.10577293  0.          0.        ]]",[-0.76208559 -2.4629336 ],-2.48008,-0.0525728553154,[-0.6889196 -0.4123469],[-0.70318574 -1.69211745]
8,"[ 0.10037545  0.74648936  1.20633437  1.68789107 -0.82048159  1.0604666
 -0.4402681   0.50267358  0.016319   -0.03584331  0.        ]","[[ 1.3376372   1.3358997  -0.09389943  0.12166426]
 [ 2.51926055  2.0259464   0.          0.        ]]",[-0.90804923 -0.90595399],-2.51503,-0.0315029117592,[-0.6889196 -0.4123469],[-0.41238749 -1.11918008]
9,"[  8.13666533e-02   7.41254374e-01   1.21100474e+00   1.68966092e+00
  -8.20481147e-01   1.06046588e+00  -5.44258954e-01   2.56079828e-02
  -1.34396401e-03  -4.99026731e-02   0.00000000e+00]","[[ 1.35147748  1.34003257 -0.09389943  0.12166426]
 [-1.123111   -1.60057274  0.          0.        ]]",[-0.49405222 -0.3449561 ],-2.51645,-0.0290151411574,[-0.6889196 -0.4123469],[ 0.19010954 -0.27132627]
