timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.18866439  1.90617521 -0.18896354 -0.01954338 -1.59013756 -0.25281303
 -0.51657998  0.28471843  2.82768128 -0.01281592  0.        ]","[[-0.02045067 -0.07462483 -0.18264792 -0.03045934]
 [-0.00324746  0.0019665   0.          0.        ]]",[ 0.16238357  2.98427387],-5.04958,-0.392541836753,[-0.50176573 -0.2657629 ],[ 1.07798183  2.50110912]
1,"[ 1.1888166   1.90903575 -0.17951113  0.06594257 -1.59013522 -0.25281291
 -0.49864023  0.78884491  2.83054957  0.03923671  0.        ]","[[-0.01408531 -0.03486055 -0.18264792 -0.03045934]
 [ 0.63765288  3.96126663  0.          0.        ]]",[ 0.90523816  2.3373022 ],-5.10362,-0.393219005354,[-0.50176573 -0.2657629 ],[ 1.34365392  2.5370965 ]
2,"[ 1.18812541  1.9052678  -0.10742961  0.32012403 -1.59013287 -0.2528128
 -0.39879842  1.28284527  2.82534064  0.25088561  0.        ]","[[ 0.03445545  0.08329183 -0.18264792 -0.03045934]
 [ 4.20456042  7.84104492  0.          0.        ]]",[ 1.32279537  2.78479278],-5.01873,-0.394614923924,[-0.50176573 -0.2657629 ],[ 1.56497693  2.38133478]
3,"[ 1.17170035  1.85918454  0.07419709  0.73244801 -1.59013052 -0.25281269
 -0.29043186  1.76704633  2.74347745  0.66886027  0.        ]","[[  0.15738941   0.27826779  -0.18264792  -0.03045934]
 [  8.07602112  11.64387552   0.           0.        ]]",[ 1.94572238  1.23359368],-4.88736,-0.392214482042,[-0.50176573 -0.2657629 ],[ 1.51413071  1.73989522]
4,"[ 1.10094987  1.71666803  0.36041761  1.26375728 -1.59012817 -0.25281258
 -0.18418573  2.24165023  2.4609384   1.21176322  0.        ]","[[  0.35699118   0.54854454  -0.18264792  -0.03045934]
 [ 11.8717287   15.3713559    0.           0.        ]]",[ 1.01848239 -0.75779776],-4.44454,-0.376287263937,[-0.50176573 -0.2657629 ],[ 0.73217875  0.08141004]
5,"[ 0.91952162  1.48875995  0.71854684  1.71937754 -1.59012582 -0.25281246
 -0.07994407  1.82061789  1.93907836  1.63981663  0.        ]","[[  0.63179      0.82279518  -0.18264792  -0.03045934]
 [ 15.59582544  12.06467956   0.           0.        ]]",[ 1.07177765  0.3781383 ],-3.81426,-0.340210421777,[-0.50176573 -0.2657629 ],[ 0.61018211 -0.1999774 ]
6,"[ 0.5702663   1.21763887  1.07512227  2.03663393 -1.59012347 -0.25281235
  0.02221849  1.98056858  1.25616447  1.74953378  0.        ]","[[  0.98032395   1.07669394  -0.18264792  -0.03045934]
 [ 19.2456447   13.3209329    0.           0.        ]]",[-0.51594819 -1.76366514],-3.40847,-0.28172430039,[-0.50176573 -0.2657629 ],[-0.3381058  -1.52543402]
7,"[ 0.11112807  0.94452461  1.28754428  2.21611526 -1.59012113 -0.25281224
 -0.04549689  1.4427368   0.65854829  1.47326151  0.        ]","[[  1.34096698   1.30073147  -0.18264792  -0.03045934]
 [ 16.82647218   9.09691711   0.           0.        ]]",[-0.05779283 -1.006083  ],-2.94576,-0.210846235062,[-0.50176573 -0.2657629 ],[-0.65497583 -1.6472683 ]
8,"[-0.3477097   0.76351913  1.31901357  2.27607709 -1.59011878 -0.25281213
 -0.06115946  0.91551071  0.30408857  1.03942009  0.        ]","[[  1.67188392   1.44112445  -0.18264792  -0.03045934]
 [ 16.26691719   4.9561855    0.           0.        ]]",[-0.93113814 -1.63753139],-2.56657,-0.14707812797,[-0.50176573 -0.2657629 ],[-0.82650644 -1.50786495]
9,"[-0.73265878  0.68701875  1.21718427  2.28868342 -1.59011643 -0.25281201
 -0.17328085  0.39884143  0.13398391  0.63651259  0.        ]","[[  1.95703428   1.49953398  -0.18264792  -0.03045934]
 [ 12.26131486   0.89836134   0.           0.        ]]",[-1.03641811 -1.02573289],-2.37012,-0.0977457212641,[-0.50176573 -0.2657629 ],[-0.61695915 -0.94669878]
