timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.17961351  1.78261375 -0.21314963  0.0581308  -0.2691142  -0.7220604
 -0.5106401   0.24892325  1.74130656  0.62757218  0.        ]","[[ 0.01422931  0.06144647 -0.03068005 -0.08360958]
 [ 0.00297483  0.00108402  0.          0.        ]]",[-1.18897133  0.21248987],-3.8912,-0.257846051225,[-0.64053965 -0.39541575],[-0.45509639  1.59808278]
1,"[ 1.17930063  1.78188576 -0.2725588   0.07429458 -0.2691141  -0.72206002
 -0.62319757  0.35882381  1.74274957  0.55773224  0.        ]","[[-0.0254056   0.06992512 -0.03068005 -0.08360958]
 [-3.95329229  0.84396589  0.          0.        ]]",[ 0.94051211  1.8763297 ],-3.86838,-0.255439585297,[-0.64053965 -0.39541575],[-0.29595855  1.7434392 ]
2,"[ 1.17665311  1.77467792 -0.33390101  0.18156309 -0.269114   -0.72205964
 -0.51516426  0.87273112  1.74057044  0.53500049  0.        ]","[[-0.06637281  0.1263498  -0.03068005 -0.08360958]
 [-0.15606321  4.78537342  0.          0.        ]]",[-0.65306057  1.04530341],-3.84038,-0.254379872415,[-0.64053965 -0.39541575],[-0.34970292  1.66078925]
3,"[ 1.17334939  1.74097293 -0.37726738  0.43352997 -0.2691139  -0.72205926
 -0.58861819  1.37678401  1.72845871  0.616709    0.        ]","[[-0.09539835  0.26084453 -0.03068005 -0.08360958]
 [-2.73788669  8.65120888  0.          0.        ]]",[ 0.56408449  1.53303298],-3.78919,-0.255909968682,[-0.64053965 -0.39541575],[ 0.14916347  1.43379068]
4,"[ 1.16836744  1.64262066 -0.42469686  0.80924769 -0.2691138  -0.72205888
 -0.523626    1.87061529  1.68659598  0.76696169  0.        ]","[[ -0.12723685   0.47186937  -0.03068005  -0.08360958]
 [ -0.45350099  12.43866273   0.           0.        ]]",[ 0.72060548  0.50155548],-3.70212,-0.257213885069,[-0.64053965 -0.39541575],[ 0.12368204  0.35042167]
5,"[ 1.1716039   1.44584275 -0.39548692  1.22635954 -0.2691137  -0.7220585
 -0.44226524  2.09731345  1.57287862  1.04735805  0.        ]","[[ -0.10761571   0.7380873   -0.03068005  -0.08360958]
 [  2.40622072  14.17735243   0.           0.        ]]",[ 0.02006765 -0.7245448 ],-3.39377,-0.258662749035,[-0.64053965 -0.39541575],[-0.0911184  -0.69090295]
6,"[ 1.17728688  1.19675494 -0.32310149  1.53810049 -0.2691136  -0.72205812
 -0.44131208  1.68664425  1.39370337  1.31438466  0.        ]","[[ -0.05915471   0.99003328  -0.03068005  -0.08360958]
 [  2.43971661  11.02774189   0.           0.        ]]",[ 0.81651252 -0.9302862 ],-3.17938,-0.25695140658,[-0.64053965 -0.39541575],[ 0.15584017 -0.76648468]
7,"[ 1.17942118  0.98842383 -0.20212036  1.70099702 -0.2691135  -0.72205774
 -0.35072097  1.17776979  1.19728871  1.52327038  0.        ]","[[ 0.02158731  1.17142993 -0.03068005 -0.08360958]
 [ 5.62387303  7.12493385  0.          0.        ]]",[ 0.23657191 -0.8030791 ],-3.14192,-0.254298809748,[-0.64053965 -0.39541575],[ 0.16692692 -0.61907417]
8,"[ 1.16550258  0.85455762 -0.02180508  1.77145829 -0.2691134  -0.72205736
 -0.32721927  0.74472053  0.99770419  1.69913555  0.        ]","[[ 0.14235331  1.28060525 -0.03068005 -0.08360958]
 [ 6.44992278  3.80366275  0.          0.        ]]",[ 0.61682427  0.09082258],-3.15313,-0.25290399005,[-0.64053965 -0.39541575],[ 0.34955046 -0.3513062 ]
9,"[ 1.11908775  0.75493176  0.20072596  1.8088555  -0.26911331 -0.72205698
 -0.26139845  0.78169108  0.77225045  1.84733694  0.        ]","[[ 0.29456362  1.35952362 -0.03068005 -0.08360958]
 [ 8.76343552  4.08721197  0.          0.        ]]",[-0.25091761 -1.35705007],-3.20183,-0.251277906604,[-0.64053965 -0.39541575],[ 0.17711778 -0.70948875]
