timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.0948239   1.49918784  0.0445905   0.40326614  0.39201817  1.11746015
 -0.22577262  0.23873312  0.82319337 -0.86928013  0.        ]","[[ 0.04101214 -0.00775741  0.04386802  0.12548124]
 [-0.00284262 -0.00255419  0.          0.        ]]",[-0.77914929 -1.22785287],-1.5547,-0.203495963823,[-0.12002296 -0.01057745],[ 0.6429919  -0.78546083]
1,"[ 1.09590381  1.49783251 -0.00254175  0.32025795  0.39201642  1.11745041
 -0.45956574 -0.29575496  0.82360446 -0.94988254  0.        ]","[[ 0.01004646 -0.04752379  0.04386802  0.12548124]
 [-3.08347457 -3.9608959   0.          0.        ]]",[ 1.39256213 -0.61861423],-1.39518,-0.210021084059,[-0.12002296 -0.01057745],[ 0.62403297 -0.7845217 ]
2,"[ 1.09587585  1.48543147 -0.03506147  0.10626308  0.39201467  1.11744068
 -0.15464704 -0.61612068  0.81455608 -1.06665889  0.        ]","[[-0.01131144 -0.15054677  0.04386802  0.12548124]
 [ 0.9343035  -6.33348865  0.          0.        ]]",[ 0.09795784  0.51571612],-1.53613,-0.218989765395,[-0.12002296 -0.01057745],[ 0.61904919 -0.7873556 ]
3,"[  1.09587025e+00   1.45969826e+00  -9.85046512e-04  -1.08254147e-01
   3.92012919e-01   1.11743095e+00  -1.26703711e-01  -3.23473705e-01
   8.02394193e-01  -1.11597677e+00   0.00000000e+00]","[[ 0.01106871 -0.2554716   0.04386802  0.12548124]
 [ 1.30249303 -4.16621553  0.          0.        ]]",[ 0.95521091  0.16521583],-1.48943,-0.222083763803,[-0.12002296 -0.01057745],[ 0.63419586 -0.80792969]
4,"[ 1.09209501  1.43297156  0.09590518 -0.2600391   0.39201117  1.11742121
  0.1581016  -0.22419024  0.79835699 -1.0784724   0.        ]","[[ 0.07477078 -0.3314189   0.04386802  0.12548124]
 [ 5.05523316 -3.43095189  0.          0.        ]]",[ 2.09422048 -2.5161062 ],-1.44862,-0.218225683691,[-0.12002296 -0.01057745],[ 0.63427734 -0.81572521]
5,"[ 1.06433205  1.38376769  0.30638899 -0.4683231   0.39200942  1.11741148
  0.45085965 -0.74986103  0.79057648 -0.95048364  0.        ]","[[ 0.21457904 -0.43909813  0.04386802  0.12548124]
 [ 8.91276734 -7.32396759  0.          0.        ]]",[ 1.63041755 -0.40379554],-1.37421,-0.20616622094,[-0.12002296 -0.01057745],[ 0.59439701 -0.81546909]
6,"[ 0.97003747  1.28658595  0.61796937 -0.75998471  0.39200766  1.11740175
  0.7377749  -0.94631894  0.75302311 -0.75465443  0.        ]","[[  0.43076541  -0.6001762    0.04386802   0.12548124]
 [ 12.69333308  -8.77893309   0.           0.        ]]",[-0.17007296 -1.95475406],-1.44901,-0.186053563522,[-0.12002296 -0.01057745],[ 0.5537982  -0.83175081]
7,"[ 0.79339635  1.11820832  0.93410948 -1.09842623  0.39200591  1.11739202
  0.66777678 -1.45739989  0.67139539 -0.57560581  0.        ]","[[  0.67537884  -0.81373158   0.04386802   0.12548124]
 [ 11.77106135 -12.56398929   0.           0.        ]]",[ 2.1349593 -1.8512563],-1.11974,-0.16306401646,[-0.12002296 -0.01057745],[ 0.49031451 -0.83364463]
8,"[ 0.52149152  0.83216809  1.21908281 -1.44375756  0.39200416  1.11738228
  0.95051108 -1.95849831  0.53873447 -0.44951621  0.        ]","[[  0.94817798  -1.10224909   0.04386802   0.12548124]
 [ 15.49655686 -16.27527475   0.           0.        ]]",[ 1.15853479  0.48017892],-1.0363,-0.137483353578,[-0.12002296 -0.01057745],[ 0.40964705 -0.8192535 ]
9,"[ 0.09345876  0.48314792  1.44713614 -1.6403187   0.39200241  1.11737255
  1.22759765 -1.65818387  0.33670045 -0.30338665  0.        ]","[[  1.29474023  -1.40544294   0.04386802   0.12548124]
 [ 19.14769926 -14.0513725    0.           0.        ]]",[ 0.03749816 -0.39068333],-0.989805,-0.101548691056,[-0.12002296 -0.01057745],[ 0.35940102 -0.82335889]
