timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.22603368  2.05279794 -0.16033048  0.74461083  0.64525994 -0.20119431
 -0.53615898  0.3212623   0.81473666  0.1301289   0.        ]","[[-0.05898246  0.09073596  0.07461096 -0.02484032]
 [-0.00305279 -0.00488639  0.          0.        ]]",[-0.08433289 -0.96693383],-1.99297,-0.137009473171,[-0.33871812 -0.18459371],[-0.04193261 -0.45517015]
1,"[ 1.2257494   2.0564841  -0.16534305  0.63780978  0.64525944 -0.20119419
 -0.545339   -0.16354419  0.8149524   0.08663829  0.        ]","[[-0.06237521  0.05222631  0.07461096 -0.02484032]
 [-0.33512087 -3.83332004  0.          0.        ]]",[-1.30032026 -0.86528378],-2.02996,-0.136315938333,[-0.33871812 -0.18459371],[ 0.01943942 -0.6697948 ]
2,"[ 1.2203134   2.05604828 -0.23363862  0.33136019  0.64525895 -0.20119408
 -0.65448422 -0.58760588  0.8007772  -0.10463925  0.        ]","[[-0.10868855 -0.05803909  0.07461096 -0.02484032]
 [-4.28307719 -7.18206346  0.          0.        ]]",[ 0.69720848 -1.63564079],-2.13402,-0.133342318441,[-0.33871812 -0.18459371],[ 0.07005067 -0.9243058 ]
3,"[ 1.20957688  2.01982852 -0.31738719 -0.16828621  0.64525845 -0.20119397
 -0.575853   -1.07115231  0.74013853 -0.37578849  0.        ]","[[ -0.16581327  -0.23999257   0.07461096  -0.02484032]
 [ -1.43888984 -11.00055238   0.           0.        ]]",[-0.86249367 -1.35171492],-2.31085,-0.129912338013,[-0.33871812 -0.18459371],[-0.15497237 -1.2951622 ]
4,"[ 1.19270183  1.8955448  -0.40840301 -0.83442223  0.64525796 -0.20119385
 -0.66936738 -1.54482343  0.59181332 -0.69021555  0.        ]","[[ -0.22852797  -0.49753338   0.07461096  -0.02484032]
 [ -4.82145487 -14.74107064   0.           0.        ]]",[-0.73596611 -1.62790386],-2.35048,-0.126704274827,[-0.33871812 -0.18459371],[-0.17710501 -1.52552748]
5,"[ 1.14361338  1.62268526 -0.58509086 -1.5576418   0.64525746 -0.20119374
 -0.74722758 -2.0091404   0.26481848 -1.04824644  0.        ]","[[ -0.35321138  -0.82914372   0.07461096  -0.02484032]
 [ -7.63778938 -18.4077445    0.           0.        ]]",[ 0.39209632 -2.97830388],-2.21647,-0.127085572307,[-0.33871812 -0.18459371],[-0.11747485 -1.79236436]
6,"[ 1.06748889  1.16028199 -0.76825045 -2.13115956  0.64525697 -0.20119363
 -0.70020067 -2.46443523 -0.20755546 -1.21808652  0.        ]","[[ -0.48889858  -1.23337325   0.07461096  -0.02484032]
 [ -5.93678134 -22.0032092    0.           0.        ]]",[-0.13706897 -2.62204733],-1.99682,-0.130898948252,[-0.33871812 -0.18459371],[ 0.35604805 -2.19825625]
7,"[ 0.97915118  0.53119823 -0.92335963 -2.261515    0.64525647 -0.20119351
 -0.71203138 -2.91063868 -0.68733333 -1.06181418  0.        ]","[[ -6.11925272e-01  -1.70879209e+00   7.46109643e-02  -2.48403154e-02]
 [ -6.36473531e+00  -2.55269337e+01   0.00000000e+00   0.00000000e+00]]",[-0.24369368 -1.44105797],-2.02342,-0.1318262038,[-0.33871812 -0.18459371],[ 1.00904953 -2.59725761]
8,"[ 0.86201599 -0.13157561 -1.07950446 -1.66387528  0.64525598 -0.2011934
 -0.73532813 -3.34799779 -1.00182082 -0.58164282  0.        ]","[[ -7.47673993e-01  -2.25398525e+00   7.46109643e-02  -2.48403154e-02]
 [ -7.20743266e+00  -2.89808866e+01   0.00000000e+00   0.00000000e+00]]",[ 1.32200903 -4.17149676],-1.58451,-0.124770771645,[-0.33871812 -0.18459371],[ 1.464589   -2.74802351]
9,"[ 0.76061292 -0.57648648 -1.18579561 -0.25977899  0.64525548 -0.20119329
 -0.62201465 -3.77670573 -0.93273798  0.01760501  0.        ]","[[ -8.50704484e-01  -2.86757331e+00   7.46109643e-02  -2.48403154e-02]
 [ -3.10874802e+00  -3.23666125e+01   0.00000000e+00   0.00000000e+00]]",[ 0.92748116 -1.68776451],-1.72018,-0.101336682715,[-0.33871812 -0.18459371],[ 1.55893707 -2.52076745]
10,"[ 0.73482897 -0.62554986 -1.20956507  0.60108624  0.64525499 -0.20119317
 -0.51876157  0.01706276 -0.75180733  0.25061929  0.        ]","[[-0.8754075  -3.18059588  0.07461096 -0.02484032]
 [ 0.62604143 -2.4072474   0.          0.        ]]",[ 1.94910211 -1.30195077],-1.59401,-0.0845502521407,[-0.33871812 -0.18459371],[ 1.74307191 -2.41287136]
11,"[ 0.7885848  -0.62650566 -1.15861051  0.51995738  0.64525449 -0.20119306
 -0.40963709  0.73118198 -0.78066345  0.22439299  0.        ]","[[-0.82328251 -3.15140961  0.07461096 -0.02484032]
 [ 4.57320896  3.2321492   0.          0.        ]]",[ 2.62680101 -4.04182262],-1.29014,-0.0869089814944,[-0.33871812 -0.18459371],[ 1.74651146 -2.74691272]
12,"[ 0.91154692 -0.62468754 -1.01868437  0.3454613   0.645254   -0.20119295
 -0.30268081  0.66455081 -0.82160536  0.1676492   0.        ]","[[-0.6930018  -3.08863014  0.07461096 -0.02484032]
 [ 8.44195118  2.7059678   0.          0.        ]]",[ 2.20164433 -2.58101094],-1.50782,-0.0899226446289,[-0.33871812 -0.18459371],[ 1.86514878 -2.77066445]
13,"[ 1.06927414 -0.62048593 -0.76460229  0.22824171  0.6452535  -0.20119283
 -0.19784306  0.51878282 -0.8366589   0.10895193  0.        ]","[[ -0.48611528  -3.04635497   0.07461096  -0.02484032]
 [ 12.23406373   1.55484297   0.           0.        ]]",[ 0.65111211 -3.0536593 ],-1.59487,-0.0901527079244,[-0.33871812 -0.18459371],[ 2.00430036 -2.7083447 ]
14,"[ 1.1958943  -0.61725501 -0.39319563  0.16568077  0.64525301 -0.20119272
 -0.1332695   0.42046976 -0.82576234  0.05767596  0.        ]","[[ -0.21799915  -3.02372721   0.07461096  -0.02484032]
 [ 14.56976902   0.77846866   0.           0.        ]]",[ 2.25208305 -2.0124256 ],-1.56001,-0.087586429752,[-0.33871812 -0.18459371],[ 2.09863925 -2.58025026]
15,"[ 1.2200679  -0.61544831  0.0897613   0.13549995  0.64525252 -0.20119261
 -0.03178461  0.36781699 -0.7936378   0.01890414  0.        ]","[[  0.11022689  -3.01279009   0.07461096  -0.02484032]
 [ 18.24060393   0.36267268   0.           0.        ]]",[ 2.46291315 -2.3499105 ],-1.42653,-0.0826705555605,[-0.33871812 -0.18459371],[ 2.15130711 -2.39818978]
16,"[  1.05283063e+00  -6.14570965e-01   6.51002706e-01   1.21745816e-01
   6.45252020e-01  -2.01192495e-01   6.76915675e-02   3.42359404e-01
  -7.43343423e-01  -1.05958130e-04   0.00000000e+00]","[[  0.51114063  -3.00780073   0.07461096  -0.02484032]
 [ 21.8387812    0.1616364    0.           0.        ]]",[ 2.42570234 -3.19650096],-1.23029,-0.0756809612517,[-0.33871812 -0.18459371],[ 2.09672761 -2.25828815]
17,"[ 0.61612562 -0.61417463  1.15894436  0.11570364  0.64525153 -0.20119238
  0.16519865  0.33074384 -0.68324068  0.01279803  0.        ]","[[  9.83303312e-01  -3.00560787e+00   7.46109643e-02  -2.48403154e-02]
 [  2.53657340e+01   6.99102022e-02   0.00000000e+00   0.00000000e+00]]",[ 2.12364822 -0.62258784],-1.42167,-0.0677903299548,[-0.33871812 -0.18459371],[ 1.97984815 -2.23347139]
18,"[-0.08279754 -0.61392923  1.40559015  0.11201405  0.64525103 -0.20119227
  0.26077554  0.32914032 -0.62993626  0.06648199  0.        ]","[[  1.52530456e+00  -3.00426851e+00   7.46109643e-02  -2.48403154e-02]
 [  2.88228697e+01   5.72488054e-02   0.00000000e+00   0.00000000e+00]]",[ 0.48411377 -2.05911006],-1.32006,-0.0618735407421,[-0.33871812 -0.18459371],[ 1.86977577 -2.25721622]
19,"[-0.85678117 -0.61383836  1.19308575  0.11066124  0.64525054 -0.20119215
  0.29799154  0.32252772 -0.60821192  0.15273057  0.        ]","[[  2.11526834e+00  -3.00377738e+00   7.46109643e-02  -2.48403154e-02]
 [  3.01690227e+01   5.03084073e-03   0.00000000e+00   0.00000000e+00]]",[ 1.41425036 -1.79498903],-1.25996,-0.0622838633799,[-0.33871812 -0.18459371],[ 1.88039696 -2.25712276]
20,"[-1.41619538 -0.61384192  0.48860078  0.11072117  0.64525004 -0.20119204
  0.39093965  0.32137831 -0.63446931  0.24431466  0.        ]","[[  2.75238133e+00  -3.00379916e+00   7.46109643e-02  -2.48403154e-02]
 [  3.35310724e+01  -4.04441595e-03   0.00000000e+00   0.00000000e+00]]",[ 1.89809541 -1.91269264],-1.25276,-0.0701839062325,[-0.33871812 -0.18459371],[ 1.95874679 -2.26469874]
21,"[-1.45156538 -0.61385666 -0.53091858  0.1109483   0.64524955 -0.20119193
  0.4820477   0.32142722 -0.70977974  0.30192019  0.        ]","[[  3.45606753e+00  -3.00388165e+00   7.46109643e-02  -2.48403154e-02]
 [  3.68265660e+01  -3.65671273e-03   0.00000000e+00   0.00000000e+00]]",[ 1.95898455 -1.06131669],-1.39954,-0.0822732640406,[-0.33871812 -0.18459371],[ 1.97250724 -2.35604   ]
22,"[-0.78856821 -0.61386684 -1.38090988  0.11110726  0.64524905 -0.20119181
  0.57135207  0.32161883 -0.80594363  0.28304891  0.        ]","[[  4.22500905e+00  -3.00393938e+00   7.46109643e-02  -2.48403154e-02]
 [  4.00568206e+01  -2.14207804e-03   0.00000000e+00   0.00000000e+00]]",[ 2.49435901 -2.44298094],-1.32148,-0.092738236685,[-0.33871812 -0.18459371],[ 1.77729797 -2.54896522]
