timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.19486987  2.04442779  0.0901427   0.81960072  0.64478643 -1.43448593
 -0.48456867  0.33481703  0.76178136  1.59661305  0.        ]","[[ 0.08004908  0.05799225  0.07462761 -0.16549948]
 [-0.00214235 -0.00404037  0.          0.        ]]",[-0.1157075  -2.53425867],-1.6964,-0.231386385966,[-0.27613226 -0.08346511],[-1.10697842 -2.90102983]
1,"[ 1.19535778  2.04644673  0.08327527  0.70184422  0.64478557 -1.43448183
 -0.49829448 -0.194692    0.76611916  1.55147353  0.        ]","[[ 0.07542961  0.01818618  0.07462761 -0.16549948]
 [-0.45829069 -3.96337091  0.          0.        ]]",[-0.9624977  -2.17601147],-1.77137,-0.227431571129,[-0.27613226 -0.08346511],[-1.06562722 -2.79282737]
2,"[ 1.19870116  2.03997013  0.01290357  0.35242045  0.64478472 -1.43447773
 -0.6125521  -0.71354407  0.76931973  1.35694024  0.        ]","[[ 0.0281678  -0.10000696  0.07462761 -0.16549948]
 [-4.25526371 -7.8430182   0.          0.        ]]",[-0.38050495 -2.05155795],-1.73769,-0.209701268659,[-0.27613226 -0.08346511],[-0.95709187 -2.69717836]
3,"[ 1.19577777  1.98881442 -0.13514322 -0.21284151  0.64478387 -1.43447363
 -0.65527549 -1.22224368  0.71711717  1.00496718  0.        ]","[[ -0.07118203  -0.29503157   0.07462761  -0.16549948]
 [ -5.67505239 -11.64676393   0.           0.        ]]",[-1.36208082 -1.85576316],-1.75802,-0.174644528626,[-0.27613226 -0.08346511],[-0.82493812 -2.60594201]
4,"[ 1.16530269  1.83835431 -0.3592112  -0.93804815  0.64478301 -1.43446953
 -0.77092184 -1.72074003  0.51909744  0.54896996  0.        ]","[[ -0.22324034  -0.56536596   0.07462761  -0.16549948]
 [ -9.51818275 -15.37424447   0.           0.        ]]",[-1.11165202 -3.80217084],-1.34903,-0.119807146047,[-0.27613226 -0.08346511],[-0.7374543 -2.4529016]
5,"[ 1.06224959  1.53013893 -0.67957364 -1.68848169  0.64478216 -1.43446543
 -0.88433272 -2.20934544  0.06995407  0.11528034  0.        ]","[[ -0.45141411  -0.90950864   0.07462761  -0.16549948]
 [-13.28703464 -19.02781677   0.           0.        ]]",[-1.31829804 -4.40177572],-1.19511,-0.0408574423287,[-0.27613226 -0.08346511],[-0.44054443 -2.44515419]
6,"[  8.28339160e-01   1.03250927e+00  -1.05011375e+00  -2.22428416e+00
   6.44781306e-01  -1.43446133e+00  -9.95585760e-01  -2.68823413e+00
  -6.06966356e-01   2.29051012e-03   0.00000000e+00]","[[ -0.75424389  -1.32599476   0.07462761  -0.16549948]
 [-16.9841904  -22.60881038   0.           0.        ]]",[-1.14929883 -3.81973672],-1.40334,-0.0553996472445,[-0.27613226 -0.08346511],[ 0.063179  -2.6071074]
7,"[ 0.41476699  0.38655545 -1.37787224 -2.22585145  0.64478045 -1.43445723
 -1.10473884 -3.15759128 -1.21727966  0.44771222  0.        ]","[[ -1.13031701  -1.81338656   0.07462761  -0.16549948]
 [-20.61157606 -26.11864085   0.           0.        ]]",[-0.63943145 -4.45959664],-1.60683,-0.149696211892,[-0.27613226 -0.08346511],[ 0.58075279 -2.83261037]
8,"[-0.15892235 -0.25162986 -1.52016337 -1.41571701  0.6447796  -1.43445313
 -1.16884149 -3.61767214 -1.29907327  1.21602111  0.        ]","[[ -1.56392234  -2.37027941   0.07462761  -0.16549948]
 [-22.74188307 -29.55925143   0.           0.        ]]",[ 0.21177632 -2.37053397],-2.22334,-0.208661155342,[-0.27613226 -0.08346511],[ 0.84549761 -2.7525773 ]
9,"[-0.7447349  -0.6161451  -1.38127188  0.21647825  0.64477875 -1.43444903
 -1.13019712 -4.06874152 -0.82418944  1.52547017  0.        ]","[[ -2.0058845   -2.99530892   0.07462761  -0.16549948]
 [-21.45775574 -32.93265976   0.           0.        ]]",[ 1.01817059 -2.79469669],-1.36989,-0.199488420502,[-0.27613226 -0.08346511],[ 0.88608164 -2.1267426 ]
10,"[-1.16842966 -0.61699299 -1.0460852   1.06661352  0.64477789 -1.43444493
 -0.99822608  0.32866483 -0.61499554  1.34238839  0.        ]","[[ -2.39103743  -3.28346041   0.07462761  -0.16549948]
 [-17.07223212  -0.05020426   0.           0.        ]]",[ 0.88606322 -1.3119867 ],-0.958523,-0.168471727399,[-0.27613226 -0.08346511],[ 1.06111014 -2.31123161]
11,"[-1.40109345 -0.62733442 -0.67457503  0.84955495  0.64477704 -1.43444084
 -0.88248067  1.02015464 -0.65796166  1.37524033  0.        ]","[[ -2.69388951  -3.20972125   0.07462761  -0.16549948]
 [-13.22589573   5.1205542    0.           0.        ]]",[ 0.49597923 -2.86551905],-0.850173,-0.174161838295,[-0.27613226 -0.08346511],[ 1.2472719  -2.56307054]
12,"[-1.50709153 -0.6300548  -0.33336955  0.57710002  0.64477619 -1.43443674
 -0.81550995  0.84051899 -0.67923579  1.43870678  0.        ]","[[ -2.93607829  -3.11763814   0.07462761  -0.16549948]
 [-11.00040616   3.77730514   0.           0.        ]]",[ 1.41739159 -1.94257068],-1.06381,-0.182190731551,[-0.27613226 -0.08346511],[ 1.36326122 -2.58780646]
13,"[-1.53535147 -0.62596507 -0.06995081  0.40618436  0.64477533 -1.43443264
 -0.68981447  0.61460501 -0.67817875  1.47866677  0.        ]","[[-3.11417719 -3.05981853  0.07462761 -0.16549948]
 [-6.82340002  2.08799761  0.          0.        ]]",[ 0.62700753 -3.17595571],-1.06416,-0.186537323137,[-0.27613226 -0.08346511],[ 1.42916572 -2.57264185]
14,"[-1.53117654 -0.62206861  0.09423214  0.31747539  0.64477448 -1.43442854
 -0.61104637  0.47257901 -0.67157237  1.49760475  0.        ]","[[-3.22438252 -3.02971289  0.07462761 -0.16549948]
 [-4.20585245  1.02597657  0.          0.        ]]",[ 2.4228474  -0.99073954],-1.31545,-0.188313311836,[-0.27613226 -0.08346511],[ 1.4678272  -2.55388808]
15,"[-1.52495486 -0.6197867   0.15882084  0.27529733  0.64477363 -1.43442444
 -0.48939775  0.39868215 -0.66794585  1.50706162  0.        ]","[[-3.26793955 -3.01536464  0.07462761 -0.16549948]
 [-0.16332073  0.47340312  0.          0.        ]]",[ 2.0100166  -3.65792782],-0.94301,-0.189190401331,[-0.27613226 -0.08346511],[ 1.47632027 -2.54663324]
16,"[-1.53033386 -0.61866543  0.10472926  0.25626266  0.64477277 -1.43442034
 -0.37015717  0.36331942 -0.67152151  1.51634784  0.        ]","[[-3.2314488  -3.00888104  0.07462761 -0.16549948]
 [ 3.79919162  0.20897524  0.          0.        ]]",[ 0.80308152 -2.34400019],-1.25746,-0.190386759576,[-0.27613226 -0.08346511],[ 1.45785224 -2.55859423]
17,"[-1.53564216 -0.61815875 -0.05483523  0.24797038  0.64477192 -1.43441624
 -0.27673851  0.34737767 -0.68286367  1.52762376  0.        ]","[[-3.12431736 -3.00605483  0.07462761 -0.16549948]
 [ 6.90360799  0.0897709   0.          0.        ]]",[ 2.68856848 -2.52845348],-1.0578,-0.192169403473,[-0.27613226 -0.08346511],[ 1.4167887  -2.58587003]
18,"[-1.51026643 -0.61793939 -0.31610595  0.24444125  0.64477107 -1.43441214
 -0.16170761  0.34042781 -0.7031988   1.53971326  0.        ]","[[ -2.94789161  -3.00485174   0.07462761  -0.16549948]
 [ 10.7262281    0.03780488   0.           0.        ]]",[ 1.20995771 -1.02534434],-1.50021,-0.194483374255,[-0.27613226 -0.08346511],[ 1.35509384 -2.63407326]
19,"[-1.40217014 -0.61784661 -0.67204511  0.24296522  0.64477021 -1.43440804
 -0.04895389  0.33746891 -0.7344102   1.54822503  0.        ]","[[ -2.69577271  -3.00434854   0.07462761  -0.16549948]
 [ 14.47317526   0.01568192   0.           0.        ]]",[ 1.94962602 -2.15741844],-1.24107,-0.196981416735,[-0.27613226 -0.08346511],[ 1.27754033 -2.71217704]
20,"[-1.14803178 -0.61780776 -1.06937947  0.24235607  0.64476936 -1.43440394
  0.06156773  0.33623117 -0.77556087  1.54487392  0.        ]","[[ -2.36945910e+00  -3.00414091e+00   7.46276144e-02  -1.65499480e-01]
 [  1.81459468e+01   6.42917201e-03   0.00000000e+00   0.00000000e+00]]",[ 1.54846209 -3.30951038],-1.16203,-0.198800993307,[-0.27613226 -0.08346511],[ 1.18823814 -2.80902195]
21,"[-0.70036157 -0.61779141 -1.40270512  0.24210722  0.64476851 -1.43439984
  0.16990142  0.33572035 -0.82117684  1.51999118  0.        ]","[[ -1.97041955e+00  -3.00405614e+00   7.46276144e-02  -1.65499480e-01]
 [  2.17460109e+01   2.61206088e-03   0.00000000e+00   0.00000000e+00]]",[ 0.57970118 -1.91240139],-1.67382,-0.198733595387,[-0.27613226 -0.08346511],[ 1.09605277 -2.91124249]
22,"[-0.09446873 -0.61778431 -1.51801554  0.24200634  0.64476765 -1.43439574
  0.22601451  0.33551146 -0.8583247   1.46909571  0.        ]","[[ -1.51679008e+00  -3.00402182e+00   7.46276144e-02  -1.65499480e-01]
 [  2.36107218e+01   1.05263608e-03   0.00000000e+00   0.00000000e+00]]",[-0.62633659 -2.53725697],-1.87894,-0.195652312396,[-0.27613226 -0.08346511],[ 1.05435765 -2.99541831]
23,"[ 0.48332313 -0.617781   -1.34003432  0.24196583  0.6447668  -1.43439164
  0.13732479  0.33542608 -0.87268072  1.40584092  0.        ]","[[ -1.07414643e+00  -3.00400809e+00   7.46276144e-02  -1.65499480e-01]
 [  2.06634654e+01   4.16826500e-04   0.00000000e+00   0.00000000e+00]]",[ 2.38513629 -2.07681195],-1.85288,-0.190032476896,[-0.27613226 -0.08346511],[ 1.08517861 -3.02247405]
24,"[ 0.94053386 -0.61777919 -0.90182448  0.24194946  0.64476595 -1.43438754
  0.24415896  0.33539277 -0.86229072  1.34060678  0.        ]","[[ -6.25256542e-01  -3.00400259e+00   7.46276144e-02  -1.65499480e-01]
 [  2.42136918e+01   1.70326322e-04   0.00000000e+00   0.00000000e+00]]",[ 0.76422523 -3.84037668],-1.73773,-0.182637984861,[-0.27613226 -0.08346511],[ 1.1704191  -3.00470924]
25,"[ 1.19015237 -0.61777798 -0.20080637  0.24194262  0.64476509 -1.43438345
  0.32078701  0.33537898 -0.82284985  1.28140954  0.        ]","[[ -1.15433408e-01  -3.00400034e+00   7.46276144e-02  -1.65499480e-01]
 [  2.67601357e+01   6.98501822e-05   0.00000000e+00   0.00000000e+00]]",[ 1.195822   -3.07084992],-1.68239,-0.173885301006,[-0.27613226 -0.08346511],[ 1.24304426 -2.89953041]
