timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.22103244  2.09461342 -0.13083191  0.73858874 -0.23038939 -1.41877842
 -0.52173043  0.33337498  1.53426177  1.31629063  0.        ]","[[-0.06066983  0.03344237 -0.02607404 -0.16458909]
 [-0.00130443 -0.00079657  0.          0.        ]]",[-1.52531403 -2.19099353],-2.64551,-0.282515190242,[-0.31532252 -0.13928817],[-1.49656165 -2.76591754]
1,"[ 1.21666281  2.09533555 -0.18958274  0.61802775 -0.23038923 -1.41877552
 -0.63193476 -0.18342806  1.52765354  1.20688589  0.        ]","[[-0.10037072 -0.0062858  -0.02607404 -0.16458909]
 [-3.95562294 -3.95883491  0.          0.        ]]",[-0.99430173 -1.14451701],-2.6347,-0.274972539121,[-0.31532252 -0.13928817],[-1.4078995  -2.71375513]
2,"[ 1.19112745  2.08490122 -0.36213876  0.26054412 -0.23038906 -1.41877262
 -0.73933289 -0.69000307  1.47183812  0.88854282  0.        ]","[[-0.21814757 -0.12438886 -0.02607404 -0.16458909]
 [-7.80925546 -7.83854165  0.          0.        ]]",[-1.42129477 -3.36323752],-2.5505,-0.250817358394,[-0.31532252 -0.13928817],[-1.38372695 -2.58427763]
3,"[ 1.10883289  2.02695593 -0.63599095 -0.31566623 -0.2303889  -1.41876973
 -0.84524408 -1.18654217  1.26861465  0.41351914  0.        ]","[[ -0.41246109  -0.31931511  -0.02607404  -0.16458909]
 [-11.60954065 -11.64139465   0.           0.        ]]",[-2.29468415 -2.67262108],-2.30493,-0.205945542555,[-0.31532252 -0.13928817],[-1.44034576 -2.29812503]
4,"[ 0.91754692  1.86695511 -0.97675248 -1.05035643 -0.23038873 -1.41876683
 -0.94908775 -1.67322641  0.80493852 -0.05773882  0.        ]","[[ -0.68203459  -0.58954163  -0.02607404  -0.16458909]
 [-15.33564779 -15.36879147   0.           0.        ]]",[-1.62642322 -2.05432282],-1.98106,-0.136179189044,[-0.31532252 -0.13928817],[-1.35755289 -2.14932871]
5,"[ 0.56527114  1.54734194 -1.3101549  -1.80236329 -0.23038857 -1.41876394
 -1.05093415 -2.15022226  0.07490197 -0.22323168  0.        ]","[[ -1.02540928  -0.93357233  -0.02607404  -0.16458909]
 [-18.9900999  -19.02202221   0.           0.        ]]",[-1.21286336 -3.03535736],-1.7732,-0.0428384216718,[-0.31532252 -0.13928817],[-1.03355229 -2.34973025]
6,"[ 0.03250934  1.03876427 -1.5130941  -2.32426801 -0.2303884  -1.41876104
 -1.15085408 -2.61769527 -0.66107775  0.21186304  0.        ]","[[ -1.441178    -1.34993661  -0.02607404  -0.16458909]
 [-22.57543897 -22.60237304   0.           0.        ]]",[ 0.58411727 -3.05438277],-1.80011,-0.0700056401721,[-0.31532252 -0.13928817],[-0.51371032 -2.93434954]
7,"[-0.54102836  0.38617691 -1.46171974 -2.29091034 -0.23038824 -1.41875814
 -1.074154   -3.07605629 -0.8935048   1.07317398  0.        ]","[[ -1.86507367e+00  -1.83720710e+00  -2.60740416e-02  -1.64589089e-01]
 [ -1.98233830e+01  -2.61130120e+01   0.00000000e+00   0.00000000e+00]]",[-1.12259724 -3.09870335],-2.11459,-0.159560592919,[-0.31532252 -0.13928817],[-0.09926207 -3.26811934]
8,"[-1.05297926 -0.24978248 -1.15055848 -1.42639722 -0.23038808 -1.41875525
 -1.1737331  -3.52527008 -0.5028112   1.69879594  0.        ]","[[ -2.29739051e+00  -2.39398816e+00  -2.60740416e-02  -1.64589089e-01]
 [ -2.33964967e+01  -2.95536930e+01   0.00000000e+00   0.00000000e+00]]",[ 0.44240739 -2.60339716],-2.27958,-0.204325144337,[-0.31532252 -0.13928817],[ 0.10071205 -3.0892489 ]
9,"[-1.40497405 -0.6004217  -0.61685093  0.2656859  -0.23038791 -1.41875235
 -1.11212247 -3.20437013  0.02361977  1.53242023  0.        ]","[[ -2.74315227e+00  -3.01890749e+00  -2.60740416e-02  -1.64589089e-01]
 [ -2.11858756e+01  -2.70961551e+01   0.00000000e+00   0.00000000e+00]]",[-0.39193803 -2.75070145],-1.86893,-0.182919207273,[-0.31532252 -0.13928817],[ 0.33323827 -2.3539319 ]
