timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.22897471  2.0913691  -0.10630987  0.86021034 -1.66497059 -0.62876534
 -0.53164628  0.32953733  2.76171502  0.61563759  0.        ]","[[-0.03804759  0.08520763 -0.1915311  -0.07402982]
 [ 0.00345542 -0.00182807  0.          0.        ]]",[ 0.13925819 -0.87774924],-4.22132,-0.408359946752,[-0.29633808 -0.16005665],[-0.25971657 -0.15912808]
1,"[ 1.22924354  2.09455992 -0.09800353  0.75583795 -1.66496673 -0.6287648
 -0.51640236 -0.11906319  2.7626157   0.59254319  0.        ]","[[-0.03243839  0.0502982  -0.1915311  -0.07402982]
 [ 0.55562161 -3.47753051  0.          0.        ]]",[ 0.76703299  0.04934629],-4.1901,-0.407999684028,[-0.29633808 -0.16005665],[-0.31116253 -0.28587446]
2,"[ 1.22990668  2.09607749 -0.03660063  0.55538297 -1.66496287 -0.62876426
 -0.43294131 -0.08510976  2.76306385  0.60416875  0.        ]","[[ 0.00900668 -0.01661302 -0.1915311  -0.07402982]
 [ 3.57881945 -3.21446404  0.          0.        ]]",[-1.24356151 -0.50545597],-4.2408,-0.408302448692,[-0.29633808 -0.16005665],[-0.38093847 -0.44598442]
3,"[ 1.22885426  2.08945304  0.00958943  0.30500422 -1.66495901 -0.62876372
 -0.54408363 -0.33501014  2.76104733  0.5811557   0.        ]","[[ 0.04018988 -0.10032873 -0.1915311  -0.07402982]
 [-0.44710184 -5.15066095  0.          0.        ]]",[-1.11334481  0.50416392],-4.18942,-0.407561816054,[-0.29633808 -0.16005665],[-0.49181068 -0.61731088]
4,"[ 1.22991055  2.07383536 -0.06233712  0.06194451 -1.66495516 -0.62876318
 -0.6530715  -0.06399596  2.74841159  0.41540475  0.        ]","[[-0.00836243 -0.18227412 -0.1915311  -0.07402982]
 [-4.39498593 -3.05088036  0.          0.        ]]",[-0.57556053 -0.36357987],-4.25704,-0.40295041156,[-0.29633808 -0.16005665],[-0.51950228 -0.48605281]
5,"[ 1.22039433  2.05176275 -0.22472586 -0.156916   -1.6649513  -0.62876265
 -0.71351501 -0.24189759  2.70163892  0.15106258  0.        ]","[[-0.11822956 -0.25712126 -0.1915311  -0.07402982]
 [-6.58445179 -4.42923833  0.          0.        ]]",[-1.08476145 -1.84854191],-4.31116,-0.393785463968,[-0.29633808 -0.16005665],[-0.61823988 -0.35201308]
6,"[ 1.17342696  1.99742444 -0.4712294  -0.51903331 -1.66494744 -0.62876211
 -0.81909582 -0.74143568  2.55647678 -0.23848101  0.        ]","[[ -0.28828999  -0.38453867  -0.1915311   -0.07402982]
 [-10.40892929  -8.2995922    0.           0.        ]]",[-0.1706298   0.26682086],-4.1485,-0.374138224934,[-0.29633808 -0.16005665],[-0.91438234 -0.36139095]
7,"[ 1.06149279  1.90489723 -0.76187777 -0.9311748  -1.66494359 -0.62876157
 -0.83207027 -0.58381646  2.27364771 -0.63706931  0.        ]","[[ -0.50118418  -0.53827787  -0.1915311   -0.07402982]
 [-10.87893332  -7.07838549   0.           0.        ]]",[-2.25919897 -1.57200478],-3.97338,-0.34197039398,[-0.29633808 -0.16005665],[-1.08350158 -0.32375896]
8,"[ 0.85653839  1.76205012 -1.06676861 -1.36671523 -1.66493973 -0.62876103
 -0.93533212 -1.07656249  1.83168362 -0.94298951  0.        ]","[[ -0.75629044  -0.71815054  -0.1915311   -0.07402982]
 [-14.61941794 -10.89611858   0.           0.        ]]",[-0.86684101 -0.91513877],-3.60867,-0.29390348421,[-0.29633808 -0.16005665],[-1.35101748 -0.47208691]
9,"[ 0.50556795  1.50776625 -1.35692544 -1.86727559 -1.66493587 -0.62876049
 -1.0220489  -1.51616616  1.19226311 -1.00969577  0.        ]","[[ -1.08019234  -0.97024712  -0.1915311   -0.07402982]
 [-17.76059961 -14.30212568   0.           0.        ]]",[-1.84464075 -1.4109393 ],-2.92366,-0.218617584255,[-0.29633808 -0.16005665],[-1.6324842 -0.6242401]
