timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.14715534  1.818043    0.06888636  0.760196    1.47001556 -0.85078147
 -0.36124826  0.31548909  0.0353399   0.97296732  0.        ]","[[ 0.06227824  0.06909411  0.16855316 -0.09758983]
 [-0.00263468 -0.00375531  0.          0.        ]]",[ 0.07008509 -2.0502165 ],-0.887532,-0.124904734355,[-0.18933196 -0.07655232],[ 0.09885582 -1.90895677]
1,"[ 1.14691095  1.82052062  0.07300863  0.65702672  1.47000677 -0.8507787
 -0.34934102 -0.22463467  0.03842211  0.9425281   0.        ]","[[ 0.06502322  0.02929083  0.16855316 -0.09758983]
 [ 0.27619948 -3.96337634  0.          0.        ]]",[-0.78226574 -1.10884193],-1.08478,-0.121485359406,[-0.18933196 -0.07655232],[ 0.0713217  -1.84662867]
2,"[ 1.14873585  1.81602229  0.03459168  0.35059281  1.46999798 -0.85077592
 -0.48164992 -0.75388557  0.04183108  0.7946016   0.        ]","[[ 0.03945898 -0.08890515  0.16855316 -0.09758983]
 [-2.82231925 -7.84329523  0.          0.        ]]",[ 0.51221373 -1.14697011],-0.961232,-0.104575126703,[-0.18933196 -0.07655232],[ 0.08061069 -1.79552698]
3,"[ 1.14978739  1.77004122 -0.01887882 -0.14603585  1.46998918 -0.85077315
 -0.39268339 -1.27292747  0.01338633  0.56461451  0.        ]","[[  3.91676200e-03  -2.83948964e-01   1.68553161e-01  -9.75898289e-02]
 [ -7.38868548e-01  -1.16483993e+01   0.00000000e+00   0.00000000e+00]]",[ 1.57015301 -2.23718259],-0.731397,-0.0771224571307,[-0.18933196 -0.07655232],[ 0.13434047 -1.77121663]
4,"[ 1.14921686  1.63030773  0.01884577 -0.7850858   1.46998039 -0.85077037
 -0.22308398 -1.78177522 -0.06057118  0.38513345  0.        ]","[[  0.02898936  -0.55434585   0.16855316  -0.09758983]
 [  3.23289405 -15.37883219   0.           0.        ]]",[-0.27539946 -2.91504511],-0.877147,-0.0525341884484,[-0.18933196 -0.07655232],[ 0.23882934 -1.78062642]
5,"[ 1.14517237  1.34053024  0.09860929 -1.44962771  1.4699716  -0.8507676
 -0.27231381 -2.2802796  -0.20117655  0.22635401  0.        ]","[[  0.08208145  -0.89859131   0.16855316  -0.09758983]
 [  2.07999162 -19.03354643   0.           0.        ]]",[ 1.21586522 -0.19892601],-1.23315,-0.0264229661975,[-0.18933196 -0.07655232],[ 0.42725566 -1.80041921]
6,"[ 1.13162073  0.90847843  0.21937437 -1.90775951  1.46996281 -0.85076482
 -0.10513974 -2.33642741 -0.39973645  0.13888962  0.        ]","[[  0.16295971  -1.28339502   0.16855316  -0.09758983]
 [  5.99494796 -19.44537671   0.           0.        ]]",[ 1.29583722 -3.09760298],-0.837888,-0.0265011984509,[-0.18933196 -0.07655232],[ 0.66171277 -1.85806012]
7,"[ 1.07959186  0.37307554  0.45057014 -1.98973712  1.46995402 -0.85076204
  0.05879171 -2.82403682 -0.62005612  0.18930555  0.        ]","[[  0.32137567  -1.70817334   0.16855316  -0.09758983]
 [  9.83396709 -23.02043439   0.           0.        ]]",[ 0.58598015 -1.62053333],-1.13099,-0.0575292143117,[-0.18933196 -0.07655232],[ 0.86106354 -1.81003749]
8,"[ 0.95515167 -0.20583726  0.74812099 -1.51146446  1.46994522 -0.85075927
  0.14952532 -3.30185995 -0.89575173  0.33764748  0.        ]","[[  0.53937394  -2.20373484   0.16855316  -0.09758983]
 [ 11.9588082  -26.5239878    0.           0.        ]]",[ 1.17332828  0.99438644],-1.57783,-0.101037547903,[-0.18933196 -0.07655232],[ 1.07653713 -1.6470809 ]
9,"[ 0.71824267 -0.5980737   1.07127304 -0.55282321  1.46993643 -0.85075649
  0.30847425 -2.6930639  -1.1737079   0.547258    0.        ]","[[  0.8158951   -2.68943652   0.16855316  -0.09758983]
 [ 15.68114315 -22.06101799   0.           0.        ]]",[ 0.45613686 -2.17689002],-1.04525,-0.14806855713,[-0.18933196 -0.07655232],[ 1.16098261 -1.61359131]
10,"[ 0.34571796 -0.72481628  1.34541656  0.46668595  1.46992764 -0.85075372
  0.37236898 -0.98235855 -1.37170155  0.69718083  0.        ]","[[  1.14452753  -3.09751346   0.16855316  -0.09758983]
 [ 17.17746786  -9.51916933   0.           0.        ]]",[ 1.62157565  0.27111231],-1.43495,-0.18176719109,[-0.18933196 -0.07655232],[ 1.21216035 -1.69130611]
11,"[-0.15752446 -0.72605108  1.47845136  0.57985826  1.46991885 -0.85075094
  0.52693812  0.56049232 -1.43019153  0.72626098  0.        ]","[[  1.5243968   -3.14113617   0.16855316  -0.09758983]
 [ 20.79723813   1.7921062    0.           0.        ]]",[ 1.17959524 -3.27120867],-0.815754,-0.19086378152,[-0.18933196 -0.07655232],[ 1.30776787 -1.88296866]
12,"[-0.76143931 -0.72446025  1.35824076  0.45144548  1.46991006 -0.85074817
  0.67842556  0.65916516 -1.36149979  0.75053826  0.        ]","[[  1.97593625  -3.09163548   0.16855316  -0.09758983]
 [ 24.34484955   2.51552891   0.           0.        ]]",[ 1.38705996 -1.44377127],-1.08041,-0.183649415056,[-0.18933196 -0.07655232],[ 1.31490242 -1.88765919]
13,"[-1.31750695 -0.720704    0.87856049  0.34356355  1.46990127 -0.85074539
  0.82690924  0.53559852 -1.32772112  0.82524815  0.        ]","[[  2.49772199  -3.0499591    0.16855316  -0.09758983]
 [ 27.82213241   1.60962354   0.           0.        ]]",[ 0.89646969 -2.40742209],-0.921753,-0.184312718624,[-0.18933196 -0.07655232],[ 1.31832743 -1.8807261 ]
14,"[-1.58972435 -0.71754231  0.06144343  0.28165135  1.46989248 -0.85074262
  0.95494911  0.43124811 -1.35346642  0.90451365  0.        ]","[[  3.08424996  -3.02597401   0.16855316  -0.09758983]
 [ 30.82067532   0.84459828   0.           0.        ]]",[ 1.89657379 -1.74430899],-0.966598,-0.192842185669,[-0.18933196 -0.07655232],[ 1.32228196 -1.90452909]
15,"[-1.35816671 -0.71568334 -0.8653882   0.25069255  1.46988369 -0.85073984
  1.09795784  0.3711428  -1.4250421   0.9412775   0.        ]","[[  3.73426616  -3.0139563    0.16855316  -0.09758983]
 [ 34.16978796   0.40395005   0.           0.        ]]",[ 0.96750467 -0.7212018 ],-1.38822,-0.203876866268,[-0.18933196 -0.07655232],[ 1.32356298 -1.95268679]
16,"[-0.57759415 -0.71470338 -1.47787943  0.23551836  1.4698749  -0.85073707
  1.23264088  0.34380164 -1.50551025  0.90752289  0.        ]","[[  4.44930873  -3.00805935   0.16855316  -0.09758983]
 [ 37.3239593    0.20350761   0.           0.        ]]",[ 1.70799506 -1.24918425],-1.42137,-0.211306577643,[-0.18933196 -0.07655232],[ 1.24952316 -2.04480815]
17,"[ 0.45496501 -0.71426168 -1.33393103  0.22891256  1.46986611 -0.85073429
  1.37015015  0.32623468 -1.54473881  0.81022109  0.        ]","[[  5.22809919  -3.00549088   0.16855316  -0.09758983]
 [ 40.54435617   0.07472326   0.           0.        ]]",[ 2.11342645 -3.58320597],-1.09432,-0.210230840294,[-0.18933196 -0.07655232],[ 1.19007552 -2.09482336]
18,"[ 1.11894521 -0.71409604 -0.34220942  0.22648625  1.46985732 -0.85073152
  1.5049353   0.31978822 -1.5064637   0.70337123  0.        ]","[[  6.07065801e+00  -3.00454737e+00   1.68553161e-01  -9.75898289e-02]
 [  4.37010073e+01   2.74670055e-02   0.00000000e+00   0.00000000e+00]]",[ 0.31669299 -1.94706343],-1.52713,-0.199414516622,[-0.18933196 -0.07655232],[ 1.1876508  -2.06831551]
19,"[ 0.85734098 -0.71403356  0.90426518  0.22559382  1.46984853 -0.85072875
  1.52152614  0.31741945 -1.40738437  0.66638595  0.        ]","[[  6.94857864e+00  -3.00420041e+00   1.68553161e-01  -9.75898289e-02]
 [  4.40897602e+01   1.01056249e-02   0.00000000e+00   0.00000000e+00]]",[ 1.00124671 -1.00387934],-1.40146,-0.184633140223,[-0.18933196 -0.07655232],[ 1.21741331 -1.98538196]
20,"[-0.23118643 -0.71400922  1.48002364  0.22526494  1.46983974 -0.85072597
  1.65331133  0.31654864 -1.31732834  0.73520611  0.        ]","[[  7.86134138e+00  -3.00407265e+00   1.68553161e-01  -9.75898289e-02]
 [  4.71762285e+01   3.72628911e-03   0.00000000e+00   0.00000000e+00]]",[ 1.43269658 -1.6460247 ],-1.0372,-0.17722497314,[-0.18933196 -0.07655232],[ 1.22776544 -1.9171145 ]
21,"[-1.36055228 -0.71399895  0.8118937   0.22514323  1.46983095 -0.8507232
  1.78248461  0.31622778 -1.31250295  0.86749082  0.        ]","[[  8.83522045e+00  -3.00402548e+00   1.68553161e-01  -9.75898289e-02]
 [  5.02015961e+01   1.37880048e-03   0.00000000e+00   0.00000000e+00]]",[ 0.23081089 -2.55608838],-0.960974,-0.185414147566,[-0.18933196 -0.07655232],[ 1.25035942 -1.9077673 ]
22,"[-1.47633393 -0.71399386 -0.62971322  0.22509794  1.46982216 -0.85072042
  1.77905593  0.31610852 -1.40812952  0.94699089  0.        ]","[[  9.83845004e+00  -3.00400804e+00   1.68553161e-01  -9.75898289e-02]
 [  5.01216299e+01   5.09319574e-04   0.00000000e+00   0.00000000e+00]]",[ 1.85955312 -2.57674361],-0.874524,-0.202285913559,[-0.18933196 -0.07655232],[ 1.27821124 -1.9594506 ]
23,"[-0.39189306 -0.71399069 -1.51792361  0.22508078  1.46981337 -0.85071765
  1.9057357   0.31606474 -1.51980512  0.89340492  0.        ]","[[  1.08706521e+01  -3.00400154e+00   1.68553161e-01  -9.75898289e-02]
 [  5.30886892e+01   1.93156588e-04   0.00000000e+00   0.00000000e+00]]",[ 1.77818592 -2.08525872],-1.25922,-0.212165159172,[-0.18933196 -0.07655232],[ 1.2181685  -2.06959629]
24,"[ 0.90665021 -0.71398821 -0.8804036   0.22507388  1.46980458 -0.85071487
  2.02990375  0.31604823 -1.53443472  0.74756036  0.        ]","[[  1.19616060e+01  -3.00399903e+00   1.68553161e-01  -9.75898289e-02]
 [  5.59970113e+01   7.69661737e-05   0.00000000e+00   0.00000000e+00]]",[ 1.47052747 -1.38532634],-1.60177,-0.205403182785,[-0.18933196 -0.07655232],[ 1.15956283 -2.10130215]
25,"[ 0.95205609 -0.71398599  0.75378383  0.22507075  1.46979579 -0.8507121
  2.15160936  0.31604176 -1.42208596  0.66506803  0.        ]","[[  1.31101487e+01  -3.00399799e+00   1.68553161e-01  -9.75898289e-02]
 [  5.88477590e+01   3.43492112e-05   0.00000000e+00   0.00000000e+00]]",[ 0.26204806 -2.54862774],-1.20314,-0.186468570702,[-0.18933196 -0.07655232],[ 1.1893661  -2.01331353]
26,"[-0.42413398 -0.71398387  1.4634645   0.22506915  1.469787   -0.85070932
  2.14614434  0.31603829 -1.3095764   0.75311963  0.        ]","[[  1.42858251e+01  -3.00399754e+00   1.68553161e-01  -9.75898289e-02]
 [  5.87203065e+01   1.36897158e-05   0.00000000e+00   0.00000000e+00]]",[-0.2203481  -1.83549258],-1.18733,-0.177400617205,[-0.18933196 -0.07655232],[ 1.20128679 -1.92770064]
27,"[-1.54297515 -0.7139818   0.37391021  0.22506834  1.46977821 -0.85070655
  2.05923479  0.31603603 -1.33478536  0.90471726  0.        ]","[[  1.54398147e+01  -3.00399740e+00   1.68553161e-01  -9.75898289e-02]
 [  5.66854311e+01   1.96382383e-06   0.00000000e+00   0.00000000e+00]]",[ 1.04534814 -2.07273661],-0.953147,-0.190677583688,[-0.18933196 -0.07655232],[ 1.24315059 -1.92576373]
28,"[-1.07963376 -0.71397975 -1.19798021  0.22506771  1.46976942 -0.85070377
  2.18035524  0.31603581 -1.46597568  0.93906358  0.        ]","[[  1.66019891e+01  -3.00399732e+00   1.68553161e-01  -9.75898289e-02]
 [  5.95225505e+01   5.17485284e-06   0.00000000e+00   0.00000000e+00]]",[ 1.85223398 -2.29181199],-1.01573,-0.208621618367,[-0.18933196 -0.07655232],[ 1.25814414 -2.010746  ]
29,"[ 0.48559895 -0.71397769 -1.31429084  0.22506693  1.46976063 -0.850701
  2.29907302  0.31603547 -1.54555281  0.80574314  0.        ]","[[  1.78203423e+01  -3.00399720e+00   1.68553161e-01  -9.75898289e-02]
 [  6.23035050e+01   7.51828357e-06   0.00000000e+00   0.00000000e+00]]",[ 2.15359278 -2.1368532 ],-1.35891,-0.210090205875,[-0.18933196 -0.07655232],[ 1.15581501 -2.11265373]
30,"[ 1.10912256 -0.71397562  0.33906519  0.22506606  1.46975185 -0.85069822
  2.41543523  0.316035   -1.45824885  0.67102734  0.        ]","[[  1.90937623e+01  -3.00399703e+00   1.68553161e-01  -9.75898289e-02]
 [  6.50294065e+01   8.91261753e-06   0.00000000e+00   0.00000000e+00]]",[ 0.67809798 -0.23604226],-1.65636,-0.191475408952,[-0.18933196 -0.07655232],[ 1.18477809 -2.04227209]
31,"[-0.20466153 -0.71383161  1.47995353  0.22298246  1.46974306 -0.85069545
  2.47507044  0.32367044 -1.31781299  0.73292384  0.        ]","[[  2.04083713e+01  -3.00318667e+00   1.68553161e-01  -9.75898289e-02]
 [  6.64268407e+01   5.59905263e-02   0.00000000e+00   0.00000000e+00]]",[ 0.92020669 -3.51169275],-0.730743,-0.177156152442,[-0.18933196 -0.07655232],[ 1.17849302 -1.94722056]
32,"[-1.55558564 -0.71379517  0.31956638  0.22247916  1.46973427 -0.85069267
  2.57444958  0.31402028 -1.33789861  0.9093511   0.        ]","[[  2.17602692e+01  -3.00299104e+00   1.68553161e-01  -9.75898289e-02]
 [  6.87551860e+01  -1.47515216e-02   0.00000000e+00   0.00000000e+00]]",[ 0.39617783 -2.16495484],-0.997932,-0.19137866031,[-0.18933196 -0.07655232],[ 1.21076405 -1.94068301]
33,"[-0.78568335 -0.71385898 -1.39608903  0.22344195  1.46972548 -0.8506899
  2.58327083  0.31351587 -1.49369278  0.92263669  0.        ]","[[  2.31374545e+01  -3.00336577e+00   1.68553161e-01  -9.75898289e-02]
 [  6.89626616e+01  -1.84446467e-02   0.00000000e+00   0.00000000e+00]]",[ 0.55860347 -1.4032759 ],-1.40812,-0.210873507617,[-0.18933196 -0.07655232],[ 1.2246809  -2.04632282]
34,"[ 0.90449019 -0.71390995 -0.88383479  0.2242189   1.46971669 -0.85068713
  2.61937341  0.31445122 -1.53460723  0.74762875  0.        ]","[[  2.45252006e+01  -3.00366818e+00   1.68553161e-01  -9.75898289e-02]
 [  6.98091203e+01  -1.15826273e-02   0.00000000e+00   0.00000000e+00]]",[ 0.57735843 -1.15897903],-1.70178,-0.205441265489,[-0.18933196 -0.07655232],[ 1.14399946 -2.110502  ]
