timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.06575996  1.23997914 -0.03145513  0.16944174  1.16531085  0.41989305
 -0.03815564  0.0979284   0.19517038 -0.34478623  0.        ]","[[-0.01691434 -0.01723757  0.13528288  0.04739321]
 [-0.00280969 -0.00118241  0.          0.        ]]",[-0.48911053 -0.46413377],-1.15195,-0.0914497360728,[-0.06135173  0.04593412],[ 0.06651472 -0.34944296]
1,"[ 1.06502039  1.2393432  -0.06118258  0.13807212  1.16528844  0.41988902
 -0.22505945 -0.14191355  0.19344995 -0.38641884  0.        ]","[[-0.03637585 -0.03569246  0.13528288  0.04739321]
 [-1.93690466 -1.83818705  0.          0.        ]]",[ 0.63250479  1.69547549],-1.20765,-0.0948953070735,[-0.06135173  0.04593412],[ 0.06495608 -0.35337898]
2,"[ 1.06420877  1.23945871 -0.08143309  0.14371174  1.16526603  0.41988499
  0.02029241  0.37968197  0.19255655 -0.4029304   0.        ]","[[-0.0496407  -0.03237314  0.13528288  0.04739321]
 [ 0.60197104  2.15680852  0.          0.        ]]",[ 0.05558714 -0.75379502],-1.11396,-0.0963096626975,[-0.06135173  0.04593412],[ 0.06897785 -0.34836811]
3,"[ 1.06502697  1.23984751 -0.05984778  0.16540026  1.16524362  0.41988096
  0.04050527 -0.01560031  0.19421176 -0.37313861  0.        ]","[[-0.03550266 -0.01961285  0.13528288  0.04739321]
 [ 0.81113314 -0.87069012  0.          0.        ]]",[-0.94232731  0.38479977],-1.1937,-0.0937948093232,[-0.06135173  0.04593412],[ 0.06678096 -0.35019928]
4,"[ 1.0636383   1.23977199 -0.09243071  0.16210258  1.16522122  0.41987693
 -0.32134674  0.18577367  0.19251523 -0.40508371  0.        ]","[[-0.05684842 -0.02155182  0.13528288  0.04739321]
 [-2.93324031  0.67164828  0.          0.        ]]",[-0.44438385  1.54190114],-1.23668,-0.0965072609937,[-0.06135173  0.04593412],[ 0.06620094 -0.35164925]
5,"[ 1.05366178  1.23941731 -0.2076178   0.25226838  1.16519881  0.4198729
 -0.48576961  0.70110305  0.18659654 -0.47344223  0.        ]","[[-0.13258433  0.03148221  0.13528288  0.04739321]
 [-4.63468049  4.61859806  0.          0.        ]]",[ 1.50558223 -0.39511712],-1.03201,-0.102531630666,[-0.06135173  0.04593412],[ 0.06824438 -0.34839237]
6,"[ 1.04220595  1.23283422 -0.28618875  0.38071729  1.16517641  0.41986888
 -0.09454752  0.48468276  0.18287623 -0.49083166  0.        ]","[[-0.18466121  0.10722377  0.13528288  0.04739321]
 [-0.5864864   2.96108907  0.          0.        ]]",[ 1.02079275  0.13125098],-1.08593,-0.103918073809,[-0.06135173  0.04593412],[ 0.06977415 -0.34309441]
7,"[ 1.04881715  1.22174762 -0.24390691  0.48818816  1.165154    0.41986485
  0.28885958  0.54467845  0.18787853 -0.40310721  0.        ]","[[-0.15658561  0.17105626  0.13528288  0.04739321]
 [ 3.38084382  3.42063275  0.          0.        ]]",[ 0.11281087 -1.1242091 ],-1.10858,-0.0957576667706,[-0.06135173  0.04593412],[ 0.07087456 -0.33425397]
8,"[ 1.06077458  1.21528385 -0.1355536   0.53498687  1.1651316   0.41986082
  0.32567286  0.01881928  0.18888269 -0.28034125  0.        ]","[[-0.08514641  0.19906003  0.13528288  0.04739321]
 [ 3.76179673 -0.60683287  0.          0.        ]]",[-0.37158367 -0.52423396],-1.11525,-0.085475279879,[-0.06135173  0.04593412],[ 0.06765719 -0.33520228]
9,"[ 1.06534551  1.22271192 -0.04439874  0.4800755   1.1651092   0.41985679
  0.17649585 -0.25056266  0.1885915  -0.21965043  0.        ]","[[-0.02539756  0.16622311  0.13528288  0.04739321]
 [ 2.2182262  -2.66998349  0.          0.        ]]",[-0.02396119 -1.93034685],-1.06896,-0.0812769290824,[-0.06135173  0.04593412],[ 0.06436905 -0.33984494]
10,"[ 1.06556028  1.23652554  0.02129046  0.3238018   1.1650868   0.41985277
  0.16323923 -0.76064876  0.19267151 -0.22729481  0.        ]","[[ 0.01759085  0.07362647  0.13528288  0.04739321]
 [ 2.08107063 -6.57666025  0.          0.        ]]",[-0.82468392  0.08398145],-1.16346,-0.0823433788642,[-0.06135173  0.04593412],[ 0.06121746 -0.3477045 ]
11,"[ 1.06528451  1.23811419  0.03423792  0.10820413  1.1650644   0.41984874
 -0.15604376 -0.70005324  0.1951772  -0.31020834  0.        ]","[[ 0.02606537 -0.05325106  0.13528288  0.04739321]
 [-1.22262161 -6.11264343  0.          0.        ]]",[-0.80969216 -1.30037083],-1.19869,-0.0886221823889,[-0.06135173  0.04593412],[ 0.06131551 -0.35629892]
12,"[ 1.06510142  1.21135382 -0.05183883 -0.16242714  1.16504201  0.41984471
 -0.46312663 -1.20107539  0.1748076  -0.5095808   0.        ]","[[-0.03026712 -0.21400516  0.13528288  0.04739321]
 [-4.40008564 -9.94998108  0.          0.        ]]",[ 0.73125838 -0.40199548],-1.10664,-0.105027434475,[-0.06135173  0.04593412],[ 0.05892928 -0.37130427]
13,"[ 1.06029387  1.12762993 -0.14046089 -0.50554294  1.16501961  0.41984068
 -0.17510463 -1.38330086  0.10324768 -0.73739841  0.        ]","[[ -0.08836792  -0.42700997   0.13528288   0.04739321]
 [ -1.41992807 -11.34583934   0.           0.        ]]",[ 0.46051751  0.51250599],-1.20118,-0.125700267042,[-0.06135173  0.04593412],[ 0.05901672 -0.3814694 ]
14,"[ 1.05899972  0.99894979 -0.15544499 -0.8049233   1.16499722  0.41983666
  0.00358527 -1.08907151  0.01637563 -0.87430951  0.        ]","[[-0.09821638 -0.63131898  0.13528288  0.04739321]
 [ 0.42896773 -9.09256282  0.          0.        ]]",[ 1.2605478  -0.24464888],-1.15505,-0.138466696767,[-0.06135173  0.04593412],[ 0.06155445 -0.38732508]
15,"[ 1.06394339  0.84169123 -0.08200683 -1.04584155  1.16497482  0.41983263
  0.38514317 -1.19219646 -0.05166797 -0.91542973  0.        ]","[[-0.05002648 -0.82109677  0.13528288  0.04739321]
 [ 4.37693334 -9.88255118  0.          0.        ]]",[-1.11396669  0.17258264],-1.24393,-0.141072953669,[-0.06135173  0.04593412],[ 0.06050141 -0.3914859 ]
16,"[ 1.06565809  0.65487441 -0.01025677 -1.24119423  1.16495243  0.4198286
 -0.00565993 -1.07724302 -0.13023642 -0.94588622  0.        ]","[[ -3.05727516e-03  -1.00991552e+00   1.35282878e-01   4.73932060e-02]
 [  3.33373811e-01  -9.00229403e+00   0.00000000e+00   0.00000000e+00]]",[ 0.71122128 -0.65578289],-1.14627,-0.142876012658,[-0.06135173  0.04593412],[ 0.06123917 -0.3967776 ]
17,"[ 1.06494374  0.42633291  0.04298088 -1.39474306  1.16493004  0.41982457
  0.26572536 -1.39307434 -0.2348939  -0.97998806  0.        ]","[[  0.03178315  -1.21423371   0.13528288   0.04739321]
 [  3.14134254 -11.42143398   0.           0.        ]]",[-0.02673716 -1.40372225],-1.17702,-0.146162351705,[-0.06135173  0.04593412],[ 0.05906883 -0.39912346]
18,"[ 1.05962733  0.10328371  0.13623429 -1.49467534  1.16490765  0.41982055
  0.24952996 -1.88046613 -0.37304925 -0.981599    0.        ]","[[  0.09292999  -1.48012069   0.13528288   0.04739321]
 [  2.97379703 -15.15482425   0.           0.        ]]",[-0.5054824 -1.8762889],-1.17434,-0.147096965729,[-0.06135173  0.04593412],[ 0.05590033 -0.40145338]
19,"[ 1.05355932 -0.31800688  0.19517121 -1.44912422  1.16488527  0.41981652
  0.05044859 -2.35810655 -0.58329802 -0.96273422  0.        ]","[[  0.13174153  -1.81993096   0.13528288   0.04739321]
 [  0.91399554 -18.81403942   0.           0.        ]]",[ 1.17567607  0.04094102],-1.11107,-0.151644665096,[-0.06135173  0.04593412],[ 0.05459636 -0.40124974]
20,"[ 1.04068654 -0.73604221  0.28235821 -1.18505279  1.16486288  0.41981249
  0.43117764 -2.2882306  -0.7970094  -0.8605655   0.        ]","[[  0.18954276  -2.19085148   0.13528288   0.04739321]
 [  4.8532396  -18.27973064   0.           0.        ]]",[-0.10702201 -0.54393519],-1.14222,-0.152978289023,[-0.06135173  0.04593412],[ 0.05649216 -0.3928636 ]
21,"[ 1.01088353 -1.063879    0.41880262 -0.71469641  1.16484049  0.41980847
  0.3808877  -2.52200765 -0.97923057 -0.68087484  0.        ]","[[  0.28138763  -2.57442356   0.13528288   0.04739321]
 [  4.33295658 -20.07151738   0.           0.        ]]",[-0.48863861  0.89657512],-1.26834,-0.151544329063,[-0.06135173  0.04593412],[ 0.05968591 -0.37875235]
22,"[ 0.98230869 -1.23327103  0.51526008 -0.14785729  1.16481811  0.41980444
  0.18558961 -2.00659094 -1.12358831 -0.46909499  0.        ]","[[  0.3477728   -2.93624816   0.13528288   0.04739321]
 [  2.31235487 -16.12411398   0.           0.        ]]",[ 1.46620438 -0.00576221],-1.13714,-0.152461415862,[-0.06135173  0.04593412],[ 0.06542172 -0.36089179]
23,"[ 0.93703549 -1.25783299  0.63607911  0.11107997  1.16479573  0.41980042
  0.56390005 -0.04870259 -1.16970562 -0.36616131  0.        ]","[[ 0.43329242 -3.08993862  0.13528288  0.04739321]
 [ 6.22651029 -1.12654485  0.          0.        ]]",[ 0.59236251 -0.2805786 ],-1.17189,-0.152828208987,[-0.06135173  0.04593412],[ 0.07723631 -0.34652185]
