timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.17475503  1.8504532  -0.33195116  0.20854917 -1.02981266  1.23699831
 -0.51335935  0.26888538  2.3771698  -1.62783516  0.        ]","[[ -9.35090245e-02   8.03812073e-02  -1.18220239e-01   1.41433498e-01]
 [ -1.03385942e-04  -7.69559024e-04   0.00000000e+00   0.00000000e+00]]",[ 2.72450518  3.71076986],-5.32736,-0.361393224148,[-0.57271588 -0.30355161],[ 2.19164014  3.64361954]
1,"[ 1.17885066  1.84524732 -0.27298528  0.28855722 -1.02981185  1.23699711
 -0.40188076  0.77779924  2.37763233 -1.51024969  0.        ]","[[-0.05383589  0.12007839 -0.11822024  0.1414335 ]
 [ 3.95426146  3.95730076  0.          0.        ]]",[ 2.74230964  4.44881175],-5.19238,-0.356295200918,[-0.57271588 -0.30355161],[ 2.26384854  3.30019665]
2,"[ 1.17799724  1.81770606 -0.09725336  0.52378062 -1.02981103  1.23699591
 -0.2926033   1.27663858  2.34032264 -1.16465486  0.        ]","[[ 0.06414087  0.23815093 -0.11822024  0.1414335 ]
 [ 7.8305486   7.83702242  0.          0.        ]]",[ 2.65781187  2.90376768],-5.04041,-0.3388339812,[-0.57271588 -0.30355161],[ 2.28073788  2.8596189 ]
3,"[ 1.13413052  1.73376013  0.18875897  0.89597798 -1.02981022  1.23699471
 -0.18547434  1.76559403  2.15842475 -0.63941244  0.        ]","[[  0.2588779    0.43304691  -0.11822024   0.1414335 ]
 [ 11.63062446  11.63988496   0.           0.        ]]",[ 1.3208549   2.83434067],-4.48021,-0.303051629197,[-0.57271588 -0.30355161],[ 1.79804039  1.64255846]
4,"[ 0.98919896  1.54390031  0.55922642  1.35593903 -1.02980941  1.23699351
 -0.08043203  2.2448429   1.70449633 -0.09745316  0.        ]","[[  0.52887233   0.70324321  -0.11822024   0.1414335 ]
 [ 15.35668311  15.36727656   0.           0.        ]]",[ 0.37180833  1.39609557],-3.6757,-0.241446624998,[-0.57271588 -0.30355161],[ 0.26833051 -0.63925159]
5,"[ 0.70622865  1.19966673  0.92471066  1.80030331 -1.02980859  1.23699231
 -0.04747811  2.71466953  0.99232602  0.13484732  0.        ]","[[  0.84773078   1.04725245  -0.11822024   0.1414335 ]
 [ 16.52562289  19.02141974   0.           0.        ]]",[-2.26391241 -2.87273392],-2.8546,-0.154064989592,[-0.57271588 -0.30355161],[-1.28841376 -3.22254968]
6,"[ 0.3697466   0.78782076  1.15853256  2.0364709  -1.02980778  1.23699111
 -0.16813102  2.15716511  0.38427489 -0.09224377  0.        ]","[[  1.1353064    1.38417657  -0.11822024   0.1414335 ]
 [ 12.24582521  14.68545622   0.           0.        ]]",[-2.2426346  -1.61414002],-2.37342,-0.0722511219887,[-0.57271588 -0.30355161],[-1.53833485 -3.44317865]
7,"[ 0.10140145  0.46042684  1.25747797  2.06743442 -1.02980697  1.23698991
 -0.2864566   1.61071537  0.08793647 -0.45442764  0.        ]","[[  1.33811396   1.63524375  -0.11822024   0.1414335 ]
 [  8.04858228  10.43544565   0.           0.        ]]",[-1.06857317 -4.21239548],-2.33465,-0.0417007948672,[-0.57271588 -0.30355161],[-1.37320709 -3.27692151]
8,"[-0.06390616  0.24442923  1.28813556  2.01766083 -1.02980615  1.23698871
 -0.40248656  1.07509734 -0.00958601 -0.72667751  0.        ]","[[ 1.45779251  1.80215594 -0.11822024  0.1414335 ]
 [ 3.93276874  6.26966605  0.          0.        ]]",[ 0.30117678 -2.4849902 ],-2.36595,-0.0586742750712,[-0.57271588 -0.30355161],[-1.07000816 -2.89953828]
9,"[-0.18962008  0.13799507  1.29724065  1.97146922 -1.02980534  1.23698751
 -0.37105491  0.5500048  -0.0487974  -0.89483252  0.        ]","[[ 1.5476349   1.88657396 -0.11822024  0.1414335 ]
 [ 5.04770419  2.18574379  0.          0.        ]]",[-0.56108695 -3.02517574],-2.5278,-0.0747563062933,[-0.57271588 -0.30355161],[-1.08816206 -2.44027424]
10,"[-0.29855498  0.13357184  1.29542514  1.96921722 -1.02980453  1.23698631
 -0.43646789  0.03535723 -0.08638946 -0.97427394  0.        ]","[[ 1.62530863  1.89012845 -0.11822024  0.1414335 ]
 [ 2.72737382 -1.81694333  0.          0.        ]]",[-1.32352109 -1.51868566],-2.59314,-0.0824114496709,[-0.57271588 -0.30355161],[-0.87053794 -1.81408608]
11,"[-0.3185758   0.22880689  1.2941107   2.01180122 -1.02980371  1.23698511
 -0.54955909 -0.46906805 -0.11510578 -0.91610707  0.        ]","[[ 1.63960608  1.81442687 -0.11822024  0.1414335 ]
 [-1.28419572 -5.74012657  0.          0.        ]]",[-1.31802174 -0.15768781],-2.49916,-0.0757798138788,[-0.57271588 -0.30355161],[-0.34671202 -0.71633184]
12,"[-0.22726537  0.38315636  1.29762635  2.05613926 -1.0298029   1.23698391
 -0.66040997 -0.53467606 -0.09901512 -0.72989066  0.        ]","[[ 1.57446937  1.69450467 -0.11822024  0.1414335 ]
 [-5.2162989  -6.25039661  0.          0.        ]]",[-0.44770245  1.59620944],-2.39976,-0.0560957938253,[-0.57271588 -0.30355161],[ 0.09639815 -0.1788792 ]
13,"[-0.05778133  0.49283616  1.28737613  2.07002222 -1.02980209  1.23698271
 -0.70746073 -0.00964625 -0.00958802 -0.52738953  0.        ]","[[ 1.45339837  1.61046725 -0.11822024  0.1414335 ]
 [-6.88529262 -2.16696512  0.          0.        ]]",[ 0.03738921  0.15793522],-2.26944,-0.0392201530638,[-0.57271588 -0.30355161],[ 0.18552765 -0.7041384 ]
14,"[ 0.128055    0.54081244  1.25046599  2.07160252 -1.02980127  1.23698151
 -0.69944751  0.07624425  0.11702409 -0.37793262  0.        ]","[[ 1.31854438  1.57383033 -0.11822024  0.1414335 ]
 [-6.60106276 -1.49894976  0.          0.        ]]",[ 0.46192938 -1.13911629],-2.24404,-0.0405338306045,[-0.57271588 -0.30355161],[ 0.3810699  -0.58959633]
15,"[ 0.27817759  0.63167278  1.19965525  2.06714629 -1.02980046  1.23698031
 -0.64420217 -0.42910902  0.25177376 -0.23496153  0.        ]","[[ 1.20618444  1.50441627 -0.11822024  0.1414335 ]
 [-4.64141968 -5.42934506  0.          0.        ]]",[ 0.177481    0.58635109],-2.35361,-0.0539776670837,[-0.57271588 -0.30355161],[ 0.75660479  0.58070743]
16,"[ 0.38747779  0.74130523  1.14959616  2.04867585 -1.02979965  1.23697911
 -0.62181899 -0.11680288  0.38332701 -0.11617836  0.        ]","[[ 1.12132256  1.42019994 -0.11822024  0.1414335 ]
 [-3.84745822 -3.0003798   0.          0.        ]]",[ 2.0265625  -0.08992684],-2.31872,-0.0716987923236,[-0.57271588 -0.30355161],[ 0.79762679  0.3954449 ]
17,"[ 0.43315819  0.82244071  1.12508442  2.02556759 -1.02979883  1.23697791
 -0.50810712 -0.15505929  0.45997094 -0.05066071  0.        ]","[[ 1.0848437   1.35720699 -0.11822024  0.1414335 ]
 [ 0.18610365 -3.2979199   0.          0.        ]]",[ 0.72051382 -0.8062281 ],-2.36824,-0.082704464625,[-0.57271588 -0.30355161],[ 0.64866406  0.59040451]
