timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.18615918  1.92240645 -0.01539718  0.20845368 -0.86445715  1.51142463
 -0.51742812  0.28779369  2.17463742 -1.54854398  0.        ]","[[ 0.09136361  0.01965683 -0.0992528   0.1729638 ]
 [-0.00209963 -0.00159029  0.          0.        ]]",[ 2.29666959  3.06106753],-4.66593,-0.343453479576,[-0.47709283 -0.25089031],[ 2.39830971  3.34725475]
1,"[ 1.18002833  1.92033717  0.04305264  0.29524916 -0.8644565   1.51142251
 -0.40687617  0.79070291  2.16128985 -1.434089    0.        ]","[[ 0.13099711  0.05933773 -0.0992528   0.1729638 ]
 [ 3.95229069  3.95649436  0.          0.        ]]",[ 2.10663025  3.37796992],-4.53507,-0.336504186827,[-0.47709283 -0.25089031],[ 2.45127749  3.05442786]
2,"[ 1.14900101  1.90196573  0.21482558  0.55173992 -0.86445585  1.51142039
 -0.29850804  1.2836569   2.08431681 -1.10365002  0.        ]","[[ 0.24893443  0.17739432 -0.0992528   0.1729638 ]
 [ 7.82856694  7.83623416  0.          0.        ]]",[ 1.81470219  3.92815189],-4.18124,-0.313665220264,[-0.47709283 -0.25089031],[ 2.38097167  2.6038692 ]
3,"[ 1.05702766  1.83235189  0.48617904  0.96170899 -0.86445521  1.51141826
 -0.19227241  1.76684433  1.84482719 -0.62133445  0.        ]","[[  0.44363119   0.37227477  -0.0992528    0.1729638 ]
 [ 11.62856566  11.63912173   0.           0.        ]]",[ 1.19121776  1.09199814],-3.74388,-0.269612028007,[-0.47709283 -0.25089031],[ 1.54727745  1.3151474 ]
4,"[ 0.85185885  1.65982021  0.82056482  1.47710485 -0.86445456  1.51141614
 -0.0881083   2.24044028  1.33614048 -0.16660409  0.        ]","[[  0.71358299   0.64245612  -0.0992528    0.1729638 ]
 [ 15.35446681  15.36654505   0.           0.        ]]",[-1.06439832 -1.66351494],-2.89985,-0.1983013963,[-0.47709283 -0.25089031],[-0.17381167 -0.81222236]
5,"[ 0.57680937  1.41656281  1.07998982  1.889774   -0.86445392  1.51141402
 -0.20712435  1.69879201  0.74709417 -0.03329705  0.        ]","[[  0.97796095   0.90701534  -0.0992528    0.1729638 ]
 [ 11.09731546  11.10358469   0.           0.        ]]",[-0.30530843 -0.78416404],-2.15372,-0.122000328991,[-0.47709283 -0.25089031],[-0.74357522 -1.20462537]
6,"[ 0.32173344  1.20735229  1.22448281  2.11217588 -0.86445327  1.5114119
 -0.24697816  1.27634943  0.31931384 -0.13810371  0.        ]","[[ 1.18560538  1.09572844 -0.0992528   0.1729638 ]
 [ 9.67176015  7.77880588  0.          0.        ]]",[-1.47327801 -0.94394002],-1.97778,-0.0651509462674,[-0.47709283 -0.25089031],[-1.10357511 -1.41105926]
7,"[ 0.12031378  1.06695462  1.29299582  2.21539513 -0.86445262  1.51140977
 -0.36290804  0.78199237  0.05987447 -0.29664239  0.        ]","[[ 1.33743636  1.21226686 -0.0992528   0.1729638 ]
 [ 5.52500029  3.88802364  0.          0.        ]]",[-2.10473327 -1.98461746],-1.96132,-0.0342194850452,[-0.47709283 -0.25089031],[-0.97524202 -1.10696518]
8,"[ 0.02506101  1.02063614  1.31339166  2.24258881 -0.86445198  1.51140765
 -0.47656008  0.26923112 -0.03830928 -0.37616209  0.        ]","[[ 1.40714872  1.24953639 -0.0992528   0.1729638 ]
 [ 1.45971622 -0.1476096   0.          0.        ]]",[-0.7442498  -0.70504352],-1.93479,-0.0293663308753,[-0.47709283 -0.25089031],[-0.58403969 -0.43405169]
9,"[ 0.02593705  1.05911224  1.31323582  2.22021579 -0.86445133  1.51140553
 -0.55968118 -0.08501329 -0.0251032  -0.3484885   0.        ]","[[ 1.40651174  1.21861085 -0.0992528   0.1729638 ]
 [-1.51349278 -2.93565265  0.          0.        ]]",[-0.53982777 -0.05094078],-1.94052,-0.0282456102158,[-0.47709283 -0.25089031],[-0.17695734  0.24826977]
10,"[ 0.09629287  1.13266878  1.29883116  2.17110045 -0.86445069  1.5114034
 -0.61855768 -0.10319304  0.06411474 -0.26334624  0.        ]","[[ 1.35511162  1.15846225 -0.0992528   0.1729638 ]
 [-3.61948681 -3.07873465  0.          0.        ]]",[ 0.40252166 -0.3349535 ],-1.90118,-0.0333864864589,[-0.47709283 -0.25089031],[ 0.12840968  0.55914056]
11,"[ 0.17162043  1.22083596  1.27890562  2.10046364 -0.86445004  1.51140128
 -0.57201498 -0.2640233   0.17503191 -0.17540239  0.        ]","[[ 1.29942533  1.08418736 -0.0992528   0.1729638 ]
 [-1.9546914  -4.34453191  0.          0.        ]]",[ 0.41993393  0.23697355],-1.92628,-0.0461848643562,[-0.47709283 -0.25089031],[ 0.30276424  1.01759231]
12,"[ 0.20112251  1.30821728  1.26979176  2.01642342 -0.86444939  1.51139916
 -0.52448704 -0.13393445  0.25100396 -0.11262718  0.        ]","[[ 1.27738874  1.00756934 -0.0992528   0.1729638 ]
 [-0.25465371 -3.32068326  0.          0.        ]]",[-0.29114832  0.09323574],-1.95795,-0.0564353123594,[-0.47709283 -0.25089031],[ 0.26433522  1.00883949]
13,"[ 0.22321948  1.37597645  1.2624696   1.94038192 -0.86444875  1.51139704
 -0.5565533  -0.07863206  0.31462847 -0.06787618  0.        ]","[[ 1.26078738  0.94552268 -0.0992528   0.1729638 ]
 [-1.40165685 -2.88543274  0.          0.        ]]",[ 0.93851533  1.8796375 ],-1.97971,-0.0653611507699,[-0.47709283 -0.25089031],[ 0.41642502  1.15467298]
14,"[ 0.21060201  1.394475    1.26670077  1.91778997 -0.8644481   1.51139491
 -0.45199913  0.43158264  0.31313215 -0.06056753  0.        ]","[[ 1.2702772   0.92810369 -0.0992528   0.1729638 ]
 [ 2.33817718  1.1301508   0.          0.        ]]",[-1.1723142  -0.20214985],-1.99551,-0.0653054174396,[-0.47709283 -0.25089031],[-0.13953041  0.33947101]
15,"[ 0.20179873  1.37923944  1.26956974  1.93644562 -0.86444746  1.51139279
 -0.56389835  0.32718965  0.29411526 -0.07134694  0.        ]","[[ 1.27688174  0.94246326 -0.0992528   0.1729638 ]
 [-1.66440318  0.30854016  0.          0.        ]]",[-0.3024221 -1.2742064],-1.94339,-0.0626476268812,[-0.47709283 -0.25089031],[ 0.15385076  0.56035435]
16,"[ 0.26134604  1.41464296  1.24881477  1.89219447 -0.86444681  1.51139067
 -0.5963949  -0.17664481  0.38080465 -0.03902893  0.        ]","[[ 1.2319308   0.90884829 -0.0992528   0.1729638 ]
 [-2.82679752 -3.65682449  0.          0.        ]]",[ 1.47660848  0.61789506],-1.96345,-0.0744542974193,[-0.47709283 -0.25089031],[ 0.67055273  1.4887234 ]
17,"[ 0.28269449  1.46347587  1.24059449  1.82581779 -0.86444616  1.51138854
 -0.48424054  0.14325889  0.43879649 -0.0111065   0.        ]","[[ 1.2156456   0.86097329 -0.0992528   0.1729638 ]
 [ 1.18488613 -1.13906423  0.          0.        ]]",[ 0.01873685  0.03146622],-2.00271,-0.0825071513773,[-0.47709283 -0.25089031],[ 0.3197858   1.06058538]
18,"[ 0.25091772  1.48457963  1.25267544  1.79504462 -0.86444552  1.51138642
 -0.48282452  0.1619522   0.41923803 -0.00510599  0.        ]","[[ 1.23985141  0.83966815 -0.0992528   0.1729638 ]
 [ 1.2355271  -0.99194052  0.          0.        ]]",[ 0.91052441  1.44472044],-2.00826,-0.0801441840929,[-0.47709283 -0.25089031],[ 0.26780599  1.04841423]
19,"[ 0.17024497  1.46470174  1.27930072  1.82405414 -0.86444487  1.5113843
 -0.38282854  0.66740059  0.31734149 -0.03093884  0.        ]","[[ 1.30044861  0.85974262 -0.0992528   0.1729638 ]
 [ 4.81231316  2.98612402  0.          0.        ]]",[-0.56301401 -1.19115481],-1.97437,-0.066497797287,[-0.47709283 -0.25089031],[-0.44787595  0.0584771 ]
20,"[ 0.07133502  1.44515391  1.30438355  1.85146516 -0.86444423  1.51138218
 -0.44772971  0.15687329  0.20074816 -0.07051599  0.        ]","[[ 1.37340307  0.87915081 -0.0992528   0.1729638 ]
 [ 2.49083199 -1.03190864  0.          0.        ]]",[-0.38924869  0.33012907],-1.981,-0.0506447764604,[-0.47709283 -0.25089031],[-0.18141189  0.69129813]
21,"[ 0.02489351  1.4525545   1.31340198  1.84120587 -0.86444358  1.51138005
 -0.49217393  0.32561872  0.15821793 -0.08200977  0.        ]","[[ 1.40726923  0.87183776 -0.0992528   0.1729638 ]
 [ 0.9010823   0.2961791   0.          0.        ]]",[ 0.37557433 -0.04900489],-1.94736,-0.0449322407298,[-0.47709283 -0.25089031],[-0.25247043  0.46021405]
22,"[-0.02026892  1.44859709  1.32052661  1.84670149 -0.86444294  1.51137793
 -0.45112749  0.30016001  0.11049767 -0.10205238  0.        ]","[[ 1.44002172  0.875751   -0.0992528   0.1729638 ]
 [ 2.3692776   0.09581122  0.          0.        ]]",[ 0.0780037   1.69167087],-1.9935,-0.0383711658626,[-0.47709283 -0.25089031],[-0.41485649  0.39043382]
23,"[-0.0895733   1.40573384  1.32835812  1.90358024 -0.86444229  1.51137581
 -0.44384194  0.8030074   0.0184737  -0.16251581  0.        ]","[[ 1.49002155  0.91737501 -0.0992528   0.1729638 ]
 [ 2.62986873  4.05340046  0.          0.        ]]",[-0.88667656 -0.05050606],-1.97847,-0.0256655230154,[-0.47709283 -0.25089031],[-0.88565886 -0.52501762]
24,"[-0.11304017  1.32144012  1.33016677  2.00230553 -0.86444164  1.51137368
 -0.54337097  0.76753391 -0.04502512 -0.23517925  0.        ]","[[ 1.50689977  0.99564195 -0.0992528   0.1729638 ]
 [-0.93022636  3.77421587  0.          0.        ]]",[-1.1701876  -1.03111881],-1.95632,-0.018919462519,[-0.47709283 -0.25089031],[-0.73891211 -0.58929503]
25,"[-0.03239827  1.28227162  1.32216266  2.04286604 -0.864441    1.51137156
 -0.6534414   0.2550755   0.01085777 -0.2216863   0.        ]","[[ 1.44879276  1.03065983 -0.0992528   0.1729638 ]
 [-4.86738194 -0.25900884  0.          0.        ]]",[-0.40979961 -0.42604353],-1.93648,-0.0254030192464,[-0.47709283 -0.25089031],[-0.08251348  0.26290512]
26,"[ 0.12206018  1.30703411  1.29252451  2.01758263 -0.86444035  1.51136944
 -0.69606493  0.04142363  0.17075778 -0.13926627  0.        ]","[[ 1.33614788  1.00860859 -0.0992528   0.1729638 ]
 [-6.39201108 -1.9405224   0.          0.        ]]",[ 0.1689932   2.49115014],-1.99558,-0.0457102366695,[-0.47709283 -0.25089031],[ 0.42182106  0.84373021]
27,"[ 0.28187373  1.30558295  1.24090372  2.01909268 -0.86443971  1.51136732
 -0.67386782  0.54936142  0.33343567 -0.09308239  0.        ]","[[ 1.21627395  1.00990776 -0.0992528   0.1729638 ]
 [-5.59805149  2.05712345  0.          0.        ]]",[ 0.02943779 -0.60640727],-1.94461,-0.0674077519433,[-0.47709283 -0.25089031],[ 0.3485758   0.27535167]
28,"[ 0.42206076  1.28690953  1.17615359  2.03820856 -0.86443906  1.51136519
 -0.66749632  0.23907919  0.47421799 -0.07953732  0.        ]","[[ 1.10659929  1.02654857 -0.0992528   0.1729638 ]
 [-5.3701621  -0.38490182  0.          0.        ]]",[ 2.27833615  0.52481487],-1.9713,-0.085901534414,[-0.47709283 -0.25089031],[ 0.77491903  0.84686351]
29,"[ 0.503687    1.27194411  1.128961    2.05301994 -0.86443841  1.51136307
 -0.55392497  0.50393113  0.55751574 -0.08117455  0.        ]","[[ 1.03995483  1.03976454 -0.0992528   0.1729638 ]
 [-1.30781001  1.69957384  0.          0.        ]]",[-0.27337405  1.13060982],-2.04524,-0.09673798474,[-0.47709283 -0.25089031],[ 0.49804711  0.41572216]
30,"[ 0.54739278  1.18680396  1.10048377  2.12921715 -0.86443777  1.51136095
 -0.58347185  1.00279316  0.55484911 -0.11713588  0.        ]","[[ 1.0031945   1.1131491  -0.0992528   0.1729638 ]
 [-2.36469182  5.62579072  0.          0.        ]]",[-0.00110601  0.1286401 ],-2.01773,-0.0960884857218,[-0.47709283 -0.25089031],[ 0.26647624 -0.41784954]
31,"[ 0.60164103  1.04538298  1.06172919  2.22833431 -0.86443712  1.51135883
 -0.58228801  1.0533555   0.53566182 -0.17922432  0.        ]","[[ 0.95632535  1.22965767 -0.0992528   0.1729638 ]
 [-2.32235874  6.02374065  0.          0.        ]]",[ 0.32596648 -0.58165907],-2.00636,-0.0934342304703,[-0.47709283 -0.25089031],[ 0.21823901 -0.74531794]
32,"[ 0.63882707  0.92406153  1.03280504  2.28911956 -0.86443648  1.5113567
 -0.54492527  0.74552678  0.51373019 -0.23513095  0.        ]","[[ 0.92328697  1.32582455 -0.0992528   0.1729638 ]
 [-0.98593306  3.60102998  0.          0.        ]]",[ 0.24687757 -1.35894205],-2.02601,-0.090864726201,[-0.47709283 -0.25089031],[ 0.2994633  -0.55733562]
