timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.22848331  2.08162374 -0.15174594  0.60667169 -0.46174096  0.75149468
 -0.53701826  0.32641056  1.75167837 -0.88767625  0.        ]","[[-0.06133434  0.01762986 -0.05302936  0.08461853]
 [-0.00307715  0.00108183  0.          0.        ]]",[ 2.79828419  3.31740237],-3.20649,-0.279572776123,[-0.31053743 -0.17174667],[ 2.04282427  2.12904978]
1,"[ 1.23073678  2.07960837 -0.09314398  0.72201167 -0.46174064  0.75149401
 -0.42785452  0.83223804  1.75314834 -0.77692781  0.        ]","[[-0.0217202   0.05736368 -0.05302936  0.08461853]
 [ 3.95133222  3.95911356  0.          0.        ]]",[ 1.85987295  2.24042393],-3.17805,-0.275687726504,[-0.31053743 -0.17174667],[ 2.1106236   2.13044405]
2,"[ 1.2247179   2.06110829  0.08123458  1.06260272 -0.46174031  0.75149333
 -0.32084723  1.32805216  1.72065201 -0.45045364  0.        ]","[[ 0.09619813  0.17547213 -0.05302936  0.08461853]
 [ 7.82762603  7.83880163  0.          0.        ]]",[ 2.14972706  1.37381264],-2.91711,-0.262507255081,[-0.31053743 -0.17174667],[ 1.91683781  1.94676518]
3,"[ 1.17344871  1.99033862  0.36366454  1.60706254 -0.46173999  0.75149266
 -0.2159457   1.81404232  1.55170214  0.04842547  0.        ]","[[  0.29087623   0.37040343  -0.05302936   0.08461853]
 [ 11.62763997  11.64163873   0.           0.        ]]",[-0.63654339  1.08620228],-2.25353,-0.235929870178,[-0.31053743 -0.17174667],[ 0.98688209  1.13991952]
4,"[ 1.06589114  1.8143382   0.64349726  2.291873   -0.46173967  0.75149199
 -0.2918224   2.29070498  1.19465437  0.49513068  0.        ]","[[  0.49585029   0.64065951  -0.05302936   0.08461853]
 [  8.8790299   15.37152365   0.           0.        ]]",[-0.14887817  0.49182122],-1.6276,-0.197502780103,[-0.31053743 -0.17174667],[-0.27809775 -0.08344217]
5,"[ 0.93818268  1.50149124  0.85358376  2.94283069 -0.46173935  0.75149131
 -0.3128998   2.50067951  0.73598813  0.70655797  0.        ]","[[  0.66576899   0.96457594  -0.05302936   0.08461853]
 [  8.11550271  17.01463123   0.           0.        ]]",[-0.47490131 -0.56398191],-1.25266,-0.152373525177,[-0.31053743 -0.17174667],[-1.00565708 -1.00644231]
6,"[ 0.80757473  1.12088183  1.00904733  3.33773708 -0.46173903  0.75149064
 -0.36913683  2.17227896  0.3134485   0.67489574  0.        ]","[[  0.80764092   1.27908654  -0.05302936   0.08461853]
 [  6.07833175  14.44498304   0.           0.        ]]",[-0.72023165  0.2760882 ],-1.06236,-0.107476875814,[-0.31053743 -0.17174667],[-1.15571034 -1.387851  ]
7,"[ 0.71275646  0.72582844  1.09834161  3.4603977  -0.46173871  0.75148997
 -0.45110076  2.27549525  0.02461654  0.48551367  0.        ]","[[  0.89941831   1.57609049  -0.05302936   0.08461853]
 [  3.10921383  15.25270567   0.           0.        ]]",[-2.08555207 -3.13972899],-1.01195,-0.0680213622602,[-0.31053743 -0.17174667],[-1.32181656 -1.71941566]
8,"[ 0.68906594  0.37631769  1.11820947  3.35702322 -0.46173839  0.75148929
 -0.56201657  1.73094971 -0.10319444  0.2615876   0.        ]","[[  0.92129272   1.83839287  -0.05302936   0.08461853]
 [ -0.90867528  10.99169902   0.           0.        ]]",[-0.36900003 -2.41294056],-1.06832,-0.0377838955444,[-0.31053743 -0.17174667],[-0.95048177 -1.50989723]
9,"[ 0.72426555  0.15171813  1.08835543  3.17682741 -0.46173807  0.75148862
 -0.60182297  1.19713314 -0.12010656  0.11112019  0.        ]","[[ 0.88865238  2.016317   -0.05302936  0.08461853]
 [-2.35066003  6.81462326  0.          0.        ]]",[ 0.68183357 -2.70169208],-1.15625,-0.020892938279,[-0.31053743 -0.17174667],[-0.53179353 -1.21620488]
