timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
10,"[ 1.03933748 -0.68694253 -0.65107472  0.87945048  0.43430983 -0.29490271
 -0.15456658  0.2191049  -0.60935635  0.41843949  0.        ]","[[-0.43040871 -3.23965998  0.05032265 -0.03505505]
 [ 6.16278552 -0.79056511  0.          0.        ]]",[ 1.69655239 -1.58214681],-0.596181,-0.0734397937041,[-0.21495111 -0.08187287],[ 0.74409306 -1.4916687 ]
11,"[ 1.11511499 -0.69204744 -0.42325259  0.72587403  0.43430901 -0.2949022
 -0.00983442  0.91403896 -0.64419523  0.35483584  0.        ]","[[ -0.26864878  -3.18296205   0.05032265  -0.03505505]
 [ 10.00032888   4.31686046   0.           0.        ]]",[ 2.01026088  0.40760287],-0.914401,-0.072310090629,[-0.21495111 -0.08187287],[ 0.85248137 -1.62291288]
12,"[ 1.16358013 -0.69080161 -0.07129892  0.44989604  0.43430819 -0.29490169
  0.13202581  1.12202955 -0.65669473  0.24261798  0.        ]","[[ -0.03090278  -3.08128747   0.05032265  -0.03505505]
 [ 13.76172358   5.8455129    0.           0.        ]]",[ 0.68512409  0.17778987],-1.02203,-0.0668162200242,[-0.21495111 -0.08187287],[ 0.96094668 -1.65235114]
13,"[ 1.11504659 -0.671531    0.37362879  0.11905494  0.43430737 -0.29490118
  0.22405285  1.20209486 -0.60423136  0.11852557  0.        ]","[[  0.26881408  -2.95847312   0.05032265  -0.03505505]
 [ 16.20180393   6.43398591   0.           0.        ]]",[ 1.50407471 -3.87317132],-0.469719,-0.0545861163851,[-0.21495111 -0.08187287],[ 1.05647397 -1.63013673]
14,"[ 0.90184306 -0.64602676  0.85839458 -0.11286501  0.43430655 -0.29490068
  0.3612664   0.6460695  -0.49844969  0.07073426  0.        ]","[[  0.62935317  -2.8707949    0.05032265  -0.03505505]
 [ 19.83999354   2.34749421   0.           0.        ]]",[ 0.17670049 -0.02115715],-0.764667,-0.0386281365156,[-0.21495111 -0.08187287],[ 1.00664294 -1.53143883]
15,"[ 0.50067481 -0.62894341  1.26099118 -0.23151176  0.43430573 -0.29490017
  0.37283355  0.6284157  -0.39626193  0.11806968  0.        ]","[[  1.02923046  -2.82514685   0.05032265  -0.03505505]
 [ 20.14671039   2.21775818   0.           0.        ]]",[ 2.06185199  0.57627528],-0.585657,-0.0269642723186,[-0.21495111 -0.08187287],[ 0.98111308 -1.53412652]
16,"[-0.06458579 -0.5993335   1.46778682 -0.40193633  0.43430491 -0.29489966
  0.50710627  0.93302432 -0.29971074  0.24333319  0.        ]","[[  1.46788594  -2.75833032   0.05032265  -0.03505505]
 [ 23.70692451   4.45649206   0.           0.        ]]",[ 0.53268842 -1.94724818],-0.524677,-0.0303811528945,[-0.21495111 -0.08187287],[ 0.98320341 -1.61734438]
17,"[-0.72299522 -0.57446461  1.36435556 -0.52291325  0.43430409 -0.29489915
  0.56893438  0.38240994 -0.28650761  0.43761385  0.        ]","[[  1.95847226  -2.70980297   0.05032265  -0.03505505]
 [ 25.34630188   0.40977123   0.           0.        ]]",[-0.19089972 -1.31103589],-0.648439,-0.0531146858279,[-0.21495111 -0.08187287],[ 0.9697212 -1.5719111]
18,"[-1.26252488 -0.59097598  0.92890449 -0.44441287  0.43430327 -0.29489864
  0.52150551 -0.15730904 -0.38741243  0.55847598  0.        ]","[[  2.45278063  -2.74140589   0.05032265  -0.03505505]
 [ 24.08877529  -3.55687581   0.           0.        ]]",[-0.54503222 -0.1069358 ],-0.760803,-0.0708358866092,[-0.21495111 -0.08187287],[ 1.01815653 -1.49165201]
19,"[-1.53760577 -0.62523839  0.32223413 -0.25487923  0.43430246 -0.29489813
  0.4221433  -0.20524201 -0.50007201  0.56659974  0.        ]","[[  2.9081233   -2.81607739   0.05032265  -0.03505505]
 [ 21.45425588  -3.90915938   0.           0.        ]]",[ 0.78363502 -0.14589102],-0.63097,-0.0781975161294,[-0.21495111 -0.08187287],[ 1.04743159 -1.43035388]
20,"[-1.54099713 -0.65536287 -0.3560817  -0.03805829  0.43430164 -0.29489762
  0.52314648 -0.27321231 -0.58069215  0.51743616  0.        ]","[[  3.36407838  -2.89927266   0.05032265  -0.03505505]
 [ 24.13233018  -4.40870652   0.           0.        ]]",[ 1.12960876 -2.37926464],-0.488299,-0.0795859940957,[-0.21495111 -0.08187287],[ 1.00323105 -1.32345057]
21,"[-1.21652194 -0.68455431 -1.03690449  0.30115208  0.43430082 -0.29489711
  0.65445769 -0.55603993 -0.59818416  0.42208526  0.        ]","[[  3.88165702  -3.0262918    0.05032265  -0.03505505]
 [ 27.61401342  -6.48733698   0.           0.        ]]",[ 0.51137269 -2.04544538],-0.540225,-0.0726010835619,[-0.21495111 -0.08187287],[ 0.87797523 -1.18438482]
22,"[-0.56210712 -0.6896316  -1.47377013  0.41370755  0.4343     -0.29489661
  0.7102131   0.38089212 -0.62117777  0.3878183   0.        ]","[[  4.44877134  -3.06792779   0.05032265  -0.03505505]
 [ 29.09238074   0.39857756   0.           0.        ]]",[ 1.306395  -1.0727792],-0.555906,-0.0722144597272,[-0.21495111 -0.08187287],[ 0.81152105 -1.4456749 ]
23,"[ 0.26714564 -0.68748409 -1.43350087  0.35992575  0.43429918 -0.2948961
  0.83781638  0.48612631 -0.67680866  0.33878805  0.        ]","[[  5.06456578  -3.04805391   0.05032265  -0.03505505]
 [ 32.47576512   1.171994     0.           0.        ]]",[-0.27558527 -2.09034651],-0.692977,-0.0750360757371,[-0.21495111 -0.08187287],[ 0.79040921 -1.5806973 ]
24,"[ 0.93537542 -0.68476968 -0.85548287  0.30516913  0.43429836 -0.29489559
  0.77241314  0.43673695 -0.68938464  0.25135158  0.        ]","[[  5.69668255  -3.02778158   0.05032265  -0.03505505]
 [ 30.74169016   0.80901778   0.           0.        ]]",[ 0.32600762 -2.95331304],-0.658547,-0.0714764124551,[-0.21495111 -0.08187287],[ 0.86322749 -1.59967446]
25,"[ 1.16339279 -0.68287507  0.02783958  0.27217815  0.43429754 -0.29489508
  0.7981385   0.38611914 -0.64707057  0.17857127  0.        ]","[[  6.31836053  -3.01554537   0.05032265  -0.03505505]
 [ 31.42383693   0.43701268   0.           0.        ]]",[ 1.6794252  -2.15090519],-0.591342,-0.0625562152958,[-0.21495111 -0.08187287],[ 0.97010958 -1.49169993]
26,"[ 0.84471274 -0.6818299   0.93852726  0.25530599  0.43429672 -0.29489457
  0.92399928  0.35553497 -0.56945718  0.1557459   0.        ]","[[  6.98032035  -3.00928041   0.05032265  -0.03505505]
 [ 34.76102635   0.21224254   0.           0.        ]]",[ 0.51354597 -2.81388748],-0.578337,-0.0512449417579,[-0.21495111 -0.08187287],[ 1.01067472 -1.39330149]
27,"[ 0.01960757 -0.6813184   1.45535641  0.24734918  0.4342959  -0.29489406
  0.9747281   0.33986812 -0.49364733  0.20178161  0.        ]","[[  7.68903691e+00  -3.00632418e+00   5.03226471e-02  -3.50550533e-02]
 [  3.61061480e+01   9.71054318e-02   0.00000000e+00   0.00000000e+00]]",[ 0.95411351 -2.16479996],-0.472908,-0.0441031752291,[-0.21495111 -0.08187287],[ 0.96629989 -1.38353717]
28,"[-0.96481398 -0.68108403  1.22376098  0.24377436  0.43429508 -0.29489355
  1.09024039  0.33247374 -0.46348114  0.30125408  0.        ]","[[  8.44189026e+00  -3.00499570e+00   5.03226471e-02  -3.50550533e-02]
 [  3.91689811e+01   4.27657149e-02   0.00000000e+00   0.00000000e+00]]",[ 2.54071206 -2.31157095],-0.323663,-0.0486777212638,[-0.21495111 -0.08187287],[ 0.95711565 -1.38044715]
29,"[-1.55557017 -0.68098046  0.22533366  0.24221908  0.43429426 -0.29489304
  1.21031704  0.32915016 -0.50637355  0.40357341  0.        ]","[[  9.25721479e+00  -3.00441774e+00   5.03226471e-02  -3.50550533e-02]
 [  4.23528617e+01   1.83438093e-02   0.00000000e+00   0.00000000e+00]]",[ 2.29984897 -0.17432033],-0.472884,-0.0621335753312,[-0.21495111 -0.08187287],[ 1.000741   -1.35397029]
30,"[-1.24310285 -0.68077978 -1.00404923  0.23920215  0.43429344 -0.29489254
  1.32801539  0.33593679 -0.60815361  0.43625831  0.        ]","[[  1.01355846e+01  -3.00329634e+00   5.03226471e-02  -3.50550533e-02]
 [  4.54737143e+01   6.82254958e-02   0.00000000e+00   0.00000000e+00]]",[ 1.29029616 -2.18932493],-0.479371,-0.0748250735662,[-0.21495111 -0.08187287],[ 0.96298873 -1.38092899]
31,"[-0.09556402 -0.68072216 -1.52078498  0.23835714  0.43429262 -0.29489203
  1.4433821   0.32491829 -0.69799897  0.35740875  0.        ]","[[  1.10757514e+01  -3.00298232e+00   5.03226471e-02  -3.50550533e-02]
 [  4.85327813e+01  -1.27489331e-02   0.00000000e+00   0.00000000e+00]]",[ 2.25282518 -1.15703641],-0.536268,-0.0787991953863,[-0.21495111 -0.08187287],[ 0.83644581 -1.53971767]
32,"[ 1.00318022 -0.6807853  -0.73102953  0.23933227  0.4342918  -0.29489152
  1.55646343  0.32411844 -0.69208919  0.21932983  0.        ]","[[  1.20764921e+01  -3.00334501e+00   5.03226471e-02  -3.50550533e-02]
 [  5.15312949e+01  -1.86231055e-02   0.00000000e+00   0.00000000e+00]]",[-0.17645461 -1.54567343],-0.814418,-0.0702947250543,[-0.21495111 -0.08187287],[ 0.92407382 -1.52285743]
33,"[ 0.98083178 -0.68083883  0.72526872  0.24016466  0.43429099 -0.29489101
  1.49163204  0.32502033 -0.58763963  0.1504598   0.        ]","[[  1.30898731e+01  -3.00365462e+00   5.03226471e-02  -3.50550533e-02]
 [  4.98125247e+01  -1.19906724e-02   0.00000000e+00   0.00000000e+00]]",[-0.94715229 -1.10547201],-0.83856,-0.0534553356245,[-0.21495111 -0.08187287],[ 1.01304257 -1.38461518]
34,"[-0.07049188 -0.68086905  1.46843725  0.24064569  0.43429017 -0.2948905
  1.3130015   0.32579214 -0.48664742  0.20921494  0.        ]","[[  1.40386041e+01  -3.00383360e+00   5.03226471e-02  -3.50550533e-02]
 [  4.50763642e+01  -6.31418366e-03   0.00000000e+00   0.00000000e+00]]",[ 0.23335026 -1.0646846 ],-0.574678,-0.0437748112709,[-0.21495111 -0.08187287],[ 0.9687345  -1.36247849]
35,"[-1.19079618 -0.68088342  1.01703792  0.24088711  0.43428935 -0.29488999
  1.31418571  0.32623931 -0.46708803  0.33238835  0.        ]","[[  1.49404479e+01  -3.00392349e+00   5.03226471e-02  -3.50550533e-02]
 [  4.51079140e+01  -3.02362586e-03   0.00000000e+00   0.00000000e+00]]",[ 2.40188261 -2.39088664],-0.329149,-0.0518751595108,[-0.21495111 -0.08187287],[ 0.95650804 -1.37446761]
36,"[-1.55605143 -0.68088927 -0.27203954  0.24099938  0.43428853 -0.29488948
  1.42982491  0.32646419 -0.54154364  0.42833332  0.        ]","[[  1.58733715e+01  -3.00396538e+00   5.03226471e-02  -3.50550533e-02]
 [  4.81742273e+01  -1.36669309e-03   0.00000000e+00   0.00000000e+00]]",[-0.232828   -3.09721505],-0.527098,-0.067652704287,[-0.21495111 -0.08187287],[ 0.99968159 -1.35247564]
37,"[-0.81411443 -0.68089101 -1.36913681  0.24104922  0.43428771 -0.29488898
  1.35908389  0.32656779 -0.65337533  0.41501835  0.        ]","[[  1.68180385e+01  -3.00398406e+00   5.03226471e-02  -3.50550533e-02]
 [  4.62987153e+01  -6.01127706e-04   0.00000000e+00   0.00000000e+00]]",[ 0.77145554 -0.05219888],-0.645577,-0.0778563540706,[-0.21495111 -0.08187287],[ 0.89733994 -1.44438243]
38,"[ 0.43528953 -0.68071192 -1.35134418  0.23836676  0.43428689 -0.29488847
  1.43970632  0.33606514 -0.71025633  0.30093496  0.        ]","[[  1.77654627e+01  -3.00298696e+00   5.03226471e-02  -3.50550533e-02]
 [  4.84365812e+01   6.92017623e-02   0.00000000e+00   0.00000000e+00]]",[ 1.39159284  0.08511198],-0.793956,-0.0768169587132,[-0.21495111 -0.08187287],[ 0.831339   -1.57876825]
39,"[ 1.15927599 -0.679844   -0.15272586  0.22554712  0.43428607 -0.29488796
  1.5528582   0.38195788 -0.65791534  0.17233433  0.        ]","[[  1.87642985e+01  -2.99821925e+00   5.03226471e-02  -3.50550533e-02]
 [  5.14369979e+01   4.06484014e-01   0.00000000e+00   0.00000000e+00]]",[-0.13925247 -0.39885632],-0.945856,-0.0637679065772,[-0.21495111 -0.08187287],[ 0.98595631 -1.47087884]
40,"[ 0.61596889 -0.68055721  1.17598478  0.23609134  0.43428525 -0.29488745
  1.49365218  0.27100834 -0.53548973  0.15927758  0.        ]","[[  1.97772896e+01  -3.00214120e+00   5.03226471e-02  -3.50550533e-02]
 [  4.98673647e+01  -4.08907260e-01   0.00000000e+00   0.00000000e+00]]",[ 0.64420993 -1.97955135],-0.559057,-0.0469346245869,[-0.21495111 -0.08187287],[ 1.0037154  -1.34295106]
41,"[-0.70044507 -0.681175    1.37417842  0.24547721  0.43428443 -0.29488694
  1.55260858  0.32193372 -0.46562785  0.26985782  0.        ]","[[  2.07903235e+01  -3.00563051e+00   5.03226471e-02  -3.50550533e-02]
 [  5.14308083e+01  -3.46408831e-02   0.00000000e+00   0.00000000e+00]]",[-0.04084932 -2.23037528],-0.526734,-0.0461445582201,[-0.21495111 -0.08187287],[ 0.94310224 -1.36127841]
42,"[-1.55161268 -0.68114201  0.24968946  0.24499501  0.43428361 -0.29488643
  1.50810205  0.33071009 -0.50486062  0.40105628  0.        ]","[[  2.18071016e+01  -3.00545145e+00   5.03226471e-02  -3.50550533e-02]
 [  5.02509289e+01   2.98628409e-02   0.00000000e+00   0.00000000e+00]]",[ 1.18457038 -2.27730518],-0.450583,-0.0617613606732,[-0.21495111 -0.08187287],[ 0.98143506 -1.35664999]
43,"[-1.10834929 -0.68103412 -1.15307083  0.24336846  0.43428279 -0.29488592
  1.6198974   0.33027721 -0.62395603  0.43056844  0.        ]","[[  2.28418639e+01  -3.00484705e+00   5.03226471e-02  -3.50550533e-02]
 [  5.32154268e+01   2.66857874e-02   0.00000000e+00   0.00000000e+00]]",[ 2.43425237 -2.21857527],-0.403742,-0.075971573098,[-0.21495111 -0.08187287],[ 0.93991935 -1.40445518]
44,"[ 0.29430718 -0.68095823 -1.42220291  0.24223573  0.43428197 -0.29488541
  1.72947751  0.32876954 -0.70787866  0.31780924  0.        ]","[[  2.39353274e+01  -3.00442615e+00   5.03226471e-02  -3.50550533e-02]
 [  5.61212382e+01   1.56098665e-02   0.00000000e+00   0.00000000e+00]]",[ 2.22519455 -2.12425204],-0.509441,-0.0775065310552,[-0.21495111 -0.08187287],[ 0.83444762 -1.56090736]
45,"[ 1.1627798  -0.68091628 -0.09456106  0.24162155  0.43428115 -0.29488491
  1.83688599  0.32771777 -0.65421346  0.17454502  0.        ]","[[  2.50863299e+01  -3.00419800e+00   5.03226471e-02  -3.50550533e-02]
 [  5.89695256e+01   7.88446379e-03   0.00000000e+00   0.00000000e+00]]",[ 1.36352237 -0.3362019 ],-0.801202,-0.0633568454252,[-0.21495111 -0.08187287],[ 0.98638916 -1.44285583]
46,"[ 0.34040494 -0.68076992  1.35146241  0.23942863  0.43428034 -0.2948844
  1.94216555  0.33376613 -0.51353373  0.17771128  0.        ]","[[  2.62937325e+01  -3.00338294e+00   5.03226471e-02  -3.50550533e-02]
 [  6.17614270e+01   5.23392608e-02   0.00000000e+00   0.00000000e+00]]",[ 0.32511629 -2.53519324],-0.538117,-0.0450822935843,[-0.21495111 -0.08187287],[ 1.00741243 -1.32280993]
47,"[-1.21220037 -0.68072897  0.99215743  0.23883439  0.43427952 -0.29488389
  1.94458596  0.32512364 -0.46749737  0.33611807  0.        ]","[[  2.75296089e+01  -3.00316217e+00   5.03226471e-02  -3.50550533e-02]
 [  6.18259961e+01  -1.11716780e-02   0.00000000e+00   0.00000000e+00]]",[ 1.82585642  0.44211136],-0.499874,-0.0522637923977,[-0.21495111 -0.08187287],[ 0.9308604  -1.36172199]
48,"[-1.39423091 -0.6774353  -0.76960291  0.19217637  0.4342787  -0.29488338
  2.04772996  0.56370878 -0.59289802  0.45091971  0.        ]","[[  2.87935738e+01  -2.98579394e+00   5.03226471e-02  -3.50550533e-02]
 [  6.45613540e+01   1.74223635e+00   0.00000000e+00   0.00000000e+00]]",[-0.59313808 -1.12126029],-0.648153,-0.0745863267546,[-0.21495111 -0.08187287],[ 0.9678427  -1.45918918]
49,"[ 0.07124462 -0.67846038 -1.49469864  0.20614014  0.43427788 -0.29488287
  1.91094212  0.02058197 -0.71249861  0.33728958  0.        ]","[[  3.00484131e+01  -2.99099677e+00   5.03226471e-02  -3.50550533e-02]
 [  6.09347175e+01  -2.24928254e+00   0.00000000e+00   0.00000000e+00]]",[ 2.03256993 -2.1655872 ],-0.504661,-0.0792630190942,[-0.21495111 -0.08187287],[ 0.83293974 -1.48862123]
