timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.19807484  2.0376691  -0.05522007  0.92186364 -0.3096716  -1.31843969
 -0.48250116  0.33595247  1.56175443  1.34106233  0.        ]","[[-0.01773837  0.0925489  -0.03509129 -0.15218614]
 [-0.00151987  0.00305213  0.          0.        ]]",[-1.99405142 -2.31518704],-2.18358,-0.291677949823,[-0.27314574 -0.07772882],[-1.33047044 -2.36626029]
1,"[ 1.19603144  2.04151241 -0.11438739  0.80495414 -0.30967128 -1.31843626
 -0.6020101  -0.19375201  1.56288649  1.23336436  0.        ]","[[-0.05744358  0.0528969  -0.03509129 -0.15218614]
 [-3.9558376  -3.95506628  0.          0.        ]]",[-1.64395521 -3.30059892],-2.17471,-0.285113738176,[-0.27314574 -0.07772882],[-1.2884208  -2.19864774]
2,"[ 1.17728878  2.04053724 -0.28908017  0.45622758 -0.30967096 -1.31843283
 -0.71915606 -0.71297237  1.53011614  0.91560821  0.        ]","[[-0.17545062 -0.06513151 -0.03509129 -0.15218614]
 [-7.83197542 -7.83484666  0.          0.        ]]",[-1.35154429 -2.78808844],-2.1592,-0.263751690678,[-0.27314574 -0.07772882],[-1.29810643 -1.94727516]
3,"[ 1.10562609  1.99841402 -0.56834781 -0.11133662 -0.30967063 -1.3184294
 -0.83399272 -1.22190788  1.36253489  0.42873874  0.        ]","[[ -0.37021317  -0.25998473  -0.03509129  -0.15218614]
 [-11.63171196 -11.63778778   0.           0.        ]]",[-0.93701537 -2.54104234],-2.03627,-0.223139143609,[-0.27314574 -0.07772882],[-1.29033267 -1.68146706]
4,"[ 0.92947828  1.85975885 -0.91665081 -0.84625692 -0.30967031 -1.31842597
 -0.93905423 -1.72075547  0.93914154 -0.07836777  0.        ]","[[ -0.63772399  -0.53014102  -0.03509129  -0.15218614]
 [-15.10802039 -15.3653774    0.           0.        ]]",[-0.22883426 -1.43634638],-1.78131,-0.158803017614,[-0.27314574 -0.07772882],[-1.26743329 -1.51622081]
5,"[ 0.6306489   1.56407604 -1.23832693 -1.61881483 -0.30966999 -1.31842254
 -0.95741451 -2.20981768  0.27371237 -0.30746222  0.        ]","[[ -0.94597699  -0.87411606  -0.03509129  -0.15218614]
 [-15.7155791  -19.01989833   0.           0.        ]]",[-2.25350513 -0.79174826],-1.55345,-0.0753470031221,[-0.27314574 -0.07772882],[-1.07628357 -1.58985496]
6,"[ 0.20057839  1.08652063 -1.46448943 -2.18541692 -0.30966967 -1.31841911
 -1.06770762 -2.57866082 -0.42950881 -0.02924718  0.        ]","[[ -1.29689917  -1.28216927  -0.03509129  -0.15218614]
 [-19.36500538 -21.77616201   0.           0.        ]]",[ 0.47228631 -1.08818931],-1.45429,-0.0310299449878,[-0.27314574 -0.07772882],[-0.64774102 -1.88773894]
7,"[-0.29343285  0.46333864 -1.51392368 -2.25870934 -0.30966934 -1.31841568
 -0.99980014 -3.05069587 -0.78342566  0.69268889  0.        ]","[[ -1.6616545   -1.75308446  -0.03509129  -0.15218614]
 [-17.11815986 -25.30361346   0.           0.        ]]",[ 0.16706271 -3.20049504],-1.49499,-0.114688754811,[-0.27314574 -0.07772882],[-0.19964634 -2.0548811 ]
8,"[-0.73105991 -0.17920916 -1.3884766  -1.56797996 -0.30966902 -1.31841225
 -0.96975441 -3.5133697  -0.5767141   1.36324521  0.        ]","[[ -1.99404462  -2.29384783  -0.03509129  -0.15218614]
 [-16.1240723  -28.76125109   0.           0.        ]]",[-0.42012244 -0.88954861],-1.93566,-0.169206901061,[-0.27314574 -0.07772882],[ 0.00449335 -1.8689332 ]
9,"[-1.11079718 -0.59246674 -1.11046812 -0.06240047 -0.3096687  -1.31840882
 -1.01050374 -3.90838659 -0.05774381  1.48265248  0.        ]","[[ -2.33005993  -2.89869246  -0.03509129  -0.15218614]
 [-17.47244156 -31.71347648   0.           0.        ]]",[ 0.22539821 -0.01864793],-1.7864,-0.176512197816,[-0.27314574 -0.07772882],[ 0.064626   -1.10798109]
10,"[-1.38585863 -0.62979473 -0.71014642  0.8076335  -0.30966838 -1.3184054
 -0.9730475   0.09841231  0.13448233  1.2677095   0.        ]","[[ -2.66707571  -3.19539436  -0.03509129  -0.15218614]
 [-16.23315724  -1.77216154   0.           0.        ]]",[ 0.39755243 -2.00396909],-1.06773,-0.157239073395,[-0.27314574 -0.07772882],[ 0.21285184 -1.29994094]
11,"[-1.51750296 -0.63155728 -0.27939954  0.6960603  -0.30966806 -1.31840197
 -0.91575527  0.80451323  0.12085801  1.2827106   0.        ]","[[ -2.97271853  -3.15762916  -0.03509129  -0.15218614]
 [-14.33753703   3.50427183   0.           0.        ]]",[-0.07269882 -0.73047116],-1.18668,-0.158376070606,[-0.27314574 -0.07772882],[ 0.34970376 -1.55860257]
12,"[-1.52745611 -0.63001159  0.14669469  0.49891094 -0.30966773 -1.31839854
 -0.91587538  0.71563058  0.12263494  1.3228849   0.        ]","[[ -3.25950956  -3.09092013  -0.03509129  -0.15218614]
 [-14.34156421   2.84009349   0.           0.        ]]",[ 0.21367799 -1.38678054],-1.15685,-0.16298460609,[-0.27314574 -0.07772882],[ 0.52724397 -1.61615515]
13,"[-1.43247165 -0.62575495  0.54293464  0.36958108 -0.30966741 -1.31839511
 -0.88172562  0.54927746  0.13941355  1.33681379  0.        ]","[[ -3.53500431  -3.04705469  -0.03509129  -0.15218614]
 [-13.21167415   1.59700585   0.           0.        ]]",[ 1.40094952 -2.90252751],-1.00136,-0.165218611531,[-0.27314574 -0.07772882],[ 0.66573238 -1.61243677]
14,"[-1.28612732 -0.62247901  0.83203919  0.30160891 -0.30966709 -1.31839168
 -0.75416025  0.44146306  0.15558895  1.33062365  0.        ]","[[-3.75688899 -3.02393234 -0.03509129 -0.15218614]
 [-8.99085794  0.79135471  0.          0.        ]]",[ 1.92419013 -1.4729486 ],-1.13651,-0.165186632416,[-0.27314574 -0.07772882],[ 0.73233461 -1.59826517]
