timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.67917371 -0.42938024],"[[ 0.07669148 -0.05523477  0.05748633  0.03704077]
 [-0.00114629 -0.00180233  0.          0.        ]]",[-1.55021023  1.85791056],"[ 1.27597112  2.12644506  0.44317007 -1.10219544  0.50886765  0.32627538
 -0.76188478 -0.40006086  0.78615667 -0.18298011  0.        ]",-3.63851,-0.154574157404,[-1.07703686  1.83925784]
1,[-0.67917371 -0.42938024],"[[ 0.03696283 -0.01552718  0.05748633  0.03704077]
 [-3.95853654  3.95935545  0.          0.        ]]",[-0.28900222  1.43795925],"[ 1.27920126  2.12842611  0.38418944 -0.99155617  0.50886739  0.32627524
 -0.86951978  0.21797783  0.78783841 -0.22066742  0.        ]",-3.36532,-0.155537758655,[-0.74488842  1.6471417 ]
2,[-0.67917371 -0.42938024],"[[-0.05290812  0.10260543  0.05748633  0.03704077]
 [-5.02500311  7.84096536  0.          0.        ]]",[-0.97940169  2.34002836],"[ 1.27817405  2.12115555  0.25059318 -0.66267502  0.50886712  0.32627509
 -0.89852555  0.82360484  0.78648072 -0.27652663  0.        ]",-3.26669,-0.156638049151,[-0.47147962  1.46357942]
3,[-0.67917371 -0.42938024],"[[ -0.1912991    0.29760938   0.05748633   0.03704077]
 [ -8.80153415  11.64672126   0.           0.        ]]",[ 0.19321755  1.50984598],"[ 1.2540504   2.06643205  0.0464897  -0.13064721  0.50886686  0.32627494
 -1.00124125  1.41739563  0.77030579 -0.34792394  0.        ]",-2.72161,-0.156493665835,[ 0.11130591  1.26353312]
4,[-0.67917371 -0.42938024],"[[ -0.35792864   0.56795348   0.05748633   0.03704077]
 [ -7.86449989  15.37525998   0.           0.        ]]",[ 0.59073922  0.44427957],"[ 1.18940813  1.90660468 -0.19174144  0.55156288  0.5088666   0.32627479
 -0.97575441  1.99913605  0.72326034 -0.39317393  0.        ]",-2.08708,-0.151926970109,[ 0.63366401  0.86020559]
5,[-0.67917371 -0.42938024],"[[ -0.49021291   0.89004496   0.05748633   0.03704077]
 [ -5.37211474  16.82907284   0.           0.        ]]",[ 0.10375997  0.84809981],"[ 1.11150612  1.60455386 -0.37090326  1.21849158  0.50886634  0.32627464
 -0.90796424  2.22596121  0.63603552 -0.31871053  0.        ]",-1.58463,-0.138370090356,[ 0.86502814  0.46121097]
6,[-0.67917371 -0.42938024],"[[ -0.59247354   1.25697419   0.05748633   0.03704077]
 [ -4.85553702  19.8537767    0.           0.        ]]",[ 1.24469882 -0.20201875],"[ 1.03606935  1.15113956 -0.50117292  1.70381511  0.50886608  0.3262745
 -0.89391337  2.69787955  0.48694382 -0.16427547  0.        ]",-1.0424,-0.114831152038,[ 1.27256298 -0.10214002]
7,[-0.67917371 -0.42938024],"[[ -0.6489029    1.64207107   0.05748633   0.03704077]
 [ -0.80071753  18.65996462   0.           0.        ]]",[ 1.98635684 -1.11046612],"[ 0.98907078  0.61398027 -0.56942674  1.83290928  0.50886581  0.32627435
 -0.78362725  2.51160877  0.26465283  0.02317075  0.        ]",-1.01147,-0.0824245812003,[ 1.15626979 -0.39972591]
8,[-0.67917371 -0.42938024],"[[ -0.62502827   1.97183064   0.05748633   0.03704077]
 [  3.17494417  14.33046322   0.           0.        ]]",[ 0.68029702 -0.68556606],"[ 1.00940645  0.16272225 -0.54088565  1.61875964  0.50886555  0.3262742
 -0.67549422  1.83610102  0.00956269  0.18485512  0.        ]",-1.23273,-0.0494446991178,[ 1.01025033 -0.25007999]
9,[-0.67917371 -0.42938024],"[[ -0.53512827   2.22835479   0.05748633   0.03704077]
 [  5.80625725  11.33195366   0.           0.        ]]",[ 1.60279102  0.23383899],"[ 1.07995173 -0.14949064 -0.42910305  1.2585971   0.50886529  0.32627405
 -0.6039257   1.36826156 -0.23605619  0.27455836  0.        ]",-1.54595,-0.0259785625679,[ 1.25401902  0.08158593]
