timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.62777734 -0.41323847],"[[ 0.07351408 -0.03511443  0.05553553 -0.06394519]
 [-0.00201858 -0.00362865  0.          0.        ]]",[ 0.15159828  2.44006936],"[ 1.25741229  2.12866973  0.40387139 -1.02140217  0.49257263 -0.54460874
 -0.77661161 -0.39741427  0.80841653  0.75496861  0.        ]",-2.91889,-0.171619061836,[-1.49031508  1.7185303 ]
1,[-0.62777734 -0.41323847],"[[ 0.07947568  0.00453922  0.05553553 -0.06394519]
 [ 0.59619146  3.95579855  0.          0.        ]]",[-0.44128367  1.94382127],"[ 1.25676219  2.12951817  0.41269204 -0.90994054  0.49257235 -0.54460842
 -0.76009287  0.21442125  0.80580362  0.8070927   0.        ]",-2.8866,-0.173844015366,[-1.31284297  1.41236353]
2,[-0.62777734 -0.41323847],"[[ 0.07375133  0.12260412  0.05553553 -0.06394519]
 [-1.16276039  7.83775047  0.          0.        ]]",[-0.91807072  1.68480173],"[ 1.25738444  2.11895292  0.40422206 -0.57887855  0.49257206 -0.54460809
 -0.80866164  0.81428455  0.79332967  0.91563533  0.        ]",-2.80177,-0.178143313851,[-1.00707555  1.05975044]
3,[-0.62777734 -0.41323847],"[[  0.01427352   0.31754398   0.05553553  -0.06394519]
 [ -4.77299838  11.64353708   0.           0.        ]]",[-1.49932189  0.9469517 ],"[ 1.26110798  2.05909455  0.31605771 -0.04489433  0.49257178 -0.54460776
 -0.90834928  1.40237709  0.76644673  0.99413661  0.        ]",-2.49748,-0.179670785378,[-0.56574416  0.54928225]
4,[-0.62777734 -0.41323847],"[[ -0.1199441    0.58573593   0.05553553  -0.06394519]
 [ -8.63593251  15.16388024   0.           0.        ]]",[-0.48091763 -0.21572884],"[ 1.25102302  1.89469597  0.11731125  0.63146178  0.4925715  -0.54460744
 -1.01501436  1.94635846  0.71878814  0.99579131  0.        ]",-1.77844,-0.174501644172,[-0.02572269 -0.16813533]
5,[-0.62777734 -0.41323847],"[[ -0.31003607   0.87743451   0.05553553  -0.06394519]
 [-10.36757325  14.00977894   0.           0.        ]]",[ 0.59528738 -0.52558584],"[ 1.19337396  1.62115388 -0.15786887  1.23952992  0.49257122 -0.54460711
 -1.06282859  1.7680163   0.6478339   0.91360434  0.        ]",-1.09225,-0.161592494875,[ 0.05426991 -0.50813574]
6,[-0.62777734 -0.41323847],"[[ -0.49169374   1.133956     0.05553553  -0.06394519]
 [ -7.80667964  11.65027699   0.           0.        ]]",[-0.08035124 -0.49200671],"[ 1.09259505  1.3168068  -0.40572979  1.62466099  0.49257093 -0.54460679
 -0.99211451  1.40341005  0.56062174  0.82114696  0.        ]",-0.813665,-0.146269857122,[-0.10755038 -0.68735772]
7,[-0.62777734 -0.41323847],"[[-0.6494644   1.34509888  0.05553553 -0.06394519]
 [-7.96987584  9.47126635  0.          0.        ]]",[-0.20252482 -1.65788035],"[ 0.97140322  1.0360636  -0.60256257  1.81736378  0.49257065 -0.54460646
 -0.99661988  1.06669541  0.47049481  0.74056522  0.        ]",-0.715787,-0.131351313923,[-0.0974146 -0.7183637]
8,[-0.62777734 -0.41323847],"[[-0.81531506  1.49291348  0.05553553 -0.06394519]
 [-8.61308232  5.32400281  0.          0.        ]]",[ 0.38873863 -1.10359725],"[ 0.81370616  0.83041883 -0.78535904  1.88013887  0.49257037 -0.54460613
 -1.01437959  0.42583559  0.39767348  0.61163325  0.        ]",-0.875138,-0.115588022475,[-0.12648199 -0.3549881 ]
9,[-0.62777734 -0.41323847],"[[-0.97042575  1.5586022   0.05553553 -0.06394519]
 [-6.90364986  1.25844316  0.          0.        ]]",[ 0.06834117  0.98220419],"[ 0.6418837   0.7379934  -0.92957666  1.88844807  0.49257008 -0.54460581
 -0.96717669 -0.20239878  0.35130218  0.44735828  0.        ]",-1.18601,-0.101757660117,[-0.22802867  0.20712225]
