timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.86070538 -0.70701379],"[[-0.09535822 -0.07484138 -0.14697694  0.03721508]
 [-0.00125269 -0.00131347  0.          0.        ]]",[-1.20267963  2.23578833],"[ 1.36526987  2.10288954  0.3195794  -1.25198706 -1.26479097  0.32662234
 -0.71233774 -0.40407948  2.30588197 -0.50588144  0.        ]",-7.71449,-0.36090247082,[-1.05119777  2.39934182]
1,[-0.86070538 -0.70701379],"[[-0.13508898 -0.03512412 -0.14697694  0.03721508]
 [-3.95864125  3.95983421  0.          0.        ]]",[-0.93336967  2.80064025],"[ 1.35856444  2.10599961  0.25992166 -1.14354213 -1.26479027  0.32662227
 -0.81381958  0.22855231  2.3024019  -0.54716279  0.        ]",-7.54396,-0.361189766861,[-1.05912256  2.21343684]
2,[-0.86070538 -0.70701379],"[[-0.25053726  0.08302793 -0.14697694  0.03721508]
 [-7.57414765  7.84242225  0.          0.        ]]",[-1.30479532  2.70357481],"[ 1.32610855  2.10196405  0.08873087 -0.82070955 -1.26478956  0.32662219
 -0.90653423  0.84863726  2.2859504  -0.66256335  0.        ]",-7.46501,-0.361360989681,[-1.06016552  2.09279728]
3,[-0.86070538 -0.70701379],"[[ -0.44022305   0.27806066  -0.14697694   0.03721508]
 [-11.38177545  11.64813522   0.           0.        ]]",[-0.84526332  2.12823103],"[ 1.23198258  2.052097   -0.18067439 -0.29684982 -1.26478886  0.32662211
 -1.00417551  1.45644393  2.23787504 -0.84292225  0.        ]",-7.15697,-0.359498847132,[-0.72424561  1.95417809]
4,[-0.86070538 -0.70701379],"[[ -0.69916608   0.54844673  -0.14697694   0.03721508]
 [-14.50219543  15.37797082   0.           0.        ]]",[ -3.30105797e-04   2.11987220e+00],"[ 1.0275377   1.89771285 -0.50936982  0.37827366 -1.26478815  0.32662203
 -1.08419415  2.05213082  2.13334966 -1.05738134  0.        ]",-6.53953,-0.352629248905,[-0.04113646  1.64933109]
5,[-0.86070538 -0.70701379],"[[ -0.98636273   0.89267284  -0.14697694   0.03721508]
 [-14.21839866  19.03242911   0.           0.        ]]",[-0.03183983  0.9481725 ],"[ 0.71391912  1.5754076  -0.79726012  1.08216015 -1.26478745  0.32662196
 -1.07691605  2.63577665  1.97653013 -1.19150375  0.        ]",-5.59599,-0.33804405032,[ 0.51574737  1.19535518]
6,[-0.86070538 -0.70701379],"[[ -1.2691881    1.30720182  -0.14697694   0.03721508]
 [-14.06458667  22.40919215   0.           0.        ]]",[ 0.27304366 -0.11832654],"[ 0.34008948  1.05233912 -0.97992307  1.59275436 -1.26478674  0.32662188
 -1.07297125  3.17506828  1.78574546 -1.16652242  0.        ]",-4.40708,-0.314100772705,[ 0.68328005  0.17110124]
7,[-0.86070538 -0.70701379],"[[ -1.53684925   1.74622282  -0.14697694   0.03721508]
 [-12.70599596  21.49599776   0.           0.        ]]",[ 0.70496205 -0.43615777],"[-0.04613624  0.4318672  -1.04728857  1.64523927 -1.26478604  0.3266218
 -1.03813148  3.02921666  1.56777905 -1.01768822  0.        ]",-3.3348,-0.282153907905,[ 0.63338292 -0.54198605]
8,[-0.86070538 -0.70701379],"[[ -1.76045001   2.15453637  -0.14697694   0.03721508]
 [ -9.6640994   19.34263545   0.           0.        ]]",[ 0.27716657 -0.77962753],"[-0.3726828  -0.10523403 -1.02105415  1.23436058 -1.26478533  0.32662172
 -0.96012557  2.68530204  1.35254488 -0.79687624  0.        ]",-2.80612,-0.247875274539,[ 0.40818241 -0.82801425]
9,[-0.86070538 -0.70701379],"[[ -1.94080308   2.50657073  -0.14697694   0.03721508]
 [ -8.37551592  15.87240479   0.           0.        ]]",[ 0.28887366 -1.28443764],"[-0.62677934 -0.46733727 -0.9458561   0.57471326 -1.26478463  0.32662165
 -0.92708114  2.13107551  1.15449101 -0.56980778  0.        ]",-2.75289,-0.215852031931,[ 0.3646616  -0.62756634]
