timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.86336875 -0.74235791],"[[ 0.0839165   0.09368987  0.06803493 -0.15314085]
 [ 0.00016231  0.00158261  0.          0.        ]]",[-1.43986978  1.51979641],"[ 1.37040522  2.10089344  0.59358421 -0.79438172  0.59600362 -1.32372958
 -0.71220471 -0.40376432  0.66892674  2.08420778  0.        ]",-5.95934,-0.2287194063,[-2.05311298  1.10181808]
1,[-0.86336875 -0.74235791],"[[ 0.04421371  0.13346444  0.06803493 -0.15314085]
 [-3.95726133  3.96266585  0.          0.        ]]",[-2.55412173  0.31458142],"[ 1.37413774  2.0944602   0.53366572 -0.68633343  0.59600345 -1.32372882
 -0.81337739  0.22915603  0.67085041  2.04267546  0.        ]",-5.98977,-0.225762048843,[-1.65430605  0.87604046]
2,[-0.86336875 -0.74235791],"[[-0.07384163  0.22444308  0.06803493 -0.15314085]
 [-7.83536959  5.13128747  0.          0.        ]]",[-1.17335005  0.68087953],"[ 1.37156966  2.07136135  0.35524502 -0.44162677  0.59600328 -1.32372806
 -0.91252228  0.4158838   0.67322479  1.88785191  0.        ]",-5.64598,-0.214608897542,[-1.27277231  0.79340214]
3,[-0.86336875 -0.74235791],"[[ -0.26869592   0.35311301   0.06803493  -0.15314085]
 [-11.6374252    7.72702116   0.           0.        ]]",[-0.40142851  0.04040344],"[ 1.3228658   2.01911649  0.06532305 -0.10460416  0.59600312 -1.32372731
 -1.00972279  0.83064213  0.65448153  1.61045992  0.        ]",-4.9997,-0.193651116866,[-0.70221245  0.43435609]
4,[-0.86336875 -0.74235791],"[[ -0.51507054   0.50772623   0.06803493  -0.15314085]
 [-12.99554013   7.73424638   0.           0.        ]]",[-0.17809124  1.52958468],"[ 1.18499792  1.92716506 -0.27817027  0.27921387  0.59600295 -1.32372655
 -1.04444304  0.83179631  0.58598188  1.26585923  0.        ]",-4.79037,-0.165112983289,[-0.33026537  0.22440837]
5,[-0.86336875 -0.74235791],"[[ -0.77948835   0.70060025   0.06803493  -0.15314085]
 [-13.4447626   11.54044222   0.           0.        ]]",[ 0.87132011 -1.30468584],"[ 0.951471    1.77108552 -0.59625186  0.71256094  0.59600278 -1.32372579
 -1.05592711  1.43996747  0.46235783  0.96224404  0.        ]",-3.36461,-0.134963630985,[ 0.38656095 -0.57184297]
6,[-0.86336875 -0.74235791],"[[-1.01111835  0.88937217  0.06803493 -0.15314085]
 [-9.73056108  7.35076717  0.          0.        ]]",[-0.65913542 -1.11392911],"[ 0.68654695  1.57911219 -0.81480574  1.07348871  0.59600261 -1.32372504
 -0.96097182  0.77052116  0.32144013  0.76112598  0.        ]",-3.04731,-0.109135694842,[ 0.24469982 -0.51010329]
7,[-0.86336875 -0.74235791],"[[ -1.22995484   0.99520293   0.06803493  -0.15314085]
 [-12.14507084   3.24594292   0.           0.        ]]",[ 0.7396015 -0.0668906],"[ 0.39772005  1.45703159 -0.95855299  1.24354302  0.59600245 -1.32372428
 -1.0226992   0.11463288  0.15498857  0.53281969  0.        ]",-3.04447,-0.0796750877247,[ 0.63393652  0.05819502]
8,[-0.86336875 -0.74235791],"[[-1.44108561  1.05680595  0.06803493 -0.15314085]
 [-8.97852668  2.91550851  0.          0.        ]]",[ 1.47335457 -0.50978502],"[ 0.09670169  1.38187622 -1.03284897  1.3308217   0.59600228 -1.32372353
 -0.94174498  0.06183448 -0.03916682  0.31669194  0.        ]",-3.01966,-0.04857637344,[ 0.94184494  0.07259485]
9,[-0.86336875 -0.74235791],"[[-1.57916981  1.09427066  0.06803493 -0.15314085]
 [-4.84363546  0.83793148  0.          0.        ]]",[ 1.1998643  -0.31975489],"[-0.10559104  1.33484924 -1.04550043  1.37950357  0.59600211 -1.32372277
 -0.8360347  -0.27013068 -0.17948448  0.2024652   0.        ]",-3.14818,-0.0285064173766,[ 0.94410884  0.45562905]
