timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.8658343  -0.75277787],"[[ 0.04882879 -0.00228459  0.18027523  0.10624339]
 [ 0.0008351  -0.00321583  0.          0.        ]]",[ 0.38981245  1.90357349],"[ 1.37587389  2.10670165  0.54267885 -1.05826526  1.5674106   0.92437983
 -0.71171389 -0.40460306 -0.17209309 -0.82854435  0.        ]",-4.78943,-0.100660038326,[ 0.59151304  1.89023507]
1,[-0.8658343  -0.75277787],"[[ 0.06430173  0.03737356  0.18027523  0.10624339]
 [ 1.54133606  3.95583766  0.          0.        ]]",[ 0.43205527  1.63938247],"[ 1.37458764  2.1057066   0.56604867 -0.94987381  1.56740949  0.92437948
 -0.67237806  0.22829021 -0.17617492 -0.74863728  0.        ]",-4.72236,-0.0932629050576,[ 0.4875586   1.58101261]
2,[-0.8658343  -0.75277787],"[[ 0.11195614  0.15542581  0.18027523  0.10624339]
 [ 3.21853993  7.8364561   0.          0.        ]]",[ 0.88589023  1.81395518],"[ 1.36842397  2.08950026  0.63785405 -0.62883487  1.56740839  0.92437913
 -0.62955163  0.84864475 -0.20479819 -0.51019782  0.        ]",-4.33526,-0.0706547332165,[ 0.75283492  1.41936517]
3,[-0.8658343  -0.75277787],"[[  0.21083695   0.35031269   0.18027523   0.10624339]
 [  6.65817076  11.63955812   0.           0.        ]]",[ 1.2037137   1.30927375],"[ 1.34508287  2.02003551  0.78543761 -0.11382436  1.56740728  0.92437878
 -0.54172286  1.45660693 -0.31555381 -0.09712151  0.        ]",-3.85896,-0.028819511771,[ 1.02752984  1.32261872]
4,[-0.8658343  -0.75277787],"[[  0.38236428   0.62050427   0.18027523   0.10624339]
 [ 10.48204974  15.36716375   0.           0.        ]]",[ 1.23548997  1.30898731],"[ 1.27150367  1.84069902  1.03329121  0.53749906  1.56740617  0.92437843
 -0.4440826   2.05249888 -0.61224083  0.43546319  0.        ]",-3.5623,-0.0369950134017,[ 1.22427595  1.22472668]
5,[-0.8658343  -0.75277787],"[[  0.62962701   0.96450626   0.18027523   0.10624339]
 [ 14.23214282  19.02082098   0.           0.        ]]",[ 2.51023519  1.21187355],"[ 1.09584429  1.49286953  1.35964668  1.194476    1.56740506  0.92437808
 -0.34832642  2.63656698 -1.17325261  0.84415678  0.        ]",-3.61524,-0.119694037152,[ 1.73694098  1.00794923]
6,[-0.8658343  -0.75277787],"[[  0.95117506   1.38085296   0.18027523   0.10624339]
 [ 17.91097234  22.60185957   0.           0.        ]]",[ 1.91270806  0.92842837],"[ 0.76150682  0.94918716  1.70041387  1.63254855  1.56740396  0.92437773
 -0.25438992  3.20902246 -1.90463637  0.76198817  0.        ]",-4.00843,-0.205520870588,[ 2.21118402  0.71489787]
7,[-0.8658343  -0.75277787],"[[  1.34560327   1.86526268   0.18027523   0.10624339]
 [ 21.52031144  25.82832961   0.           0.        ]]",[ 2.92036712  0.3361852 ],"[ 0.23626602  0.26564881  1.94344892  1.56404612  1.56740285  0.92437738
 -0.16222781  3.72479192 -2.43454343  0.01241552  0.        ]",-4.24741,-0.268181408273,[ 2.54970121  0.56751561]
8,[-0.8658343  -0.75277787],"[[  1.81152262   2.39003224   0.18027523   0.10624339]
 [ 25.05973573  26.64596798   0.           0.        ]]",[ 2.60550121  0.36278533],"[-0.44219812 -0.36275729  1.93802219  0.81451732  1.56740174  0.92437703
 -0.07185094  3.85548605 -2.36004424 -0.92160917  0.        ]",-4.49167,-0.278482753616,[ 2.5648818   0.59575284]
9,[-0.8658343  -0.75277787],"[[  2.34751207   2.9320558    0.18027523   0.10624339]
 [ 28.52706001  27.55358352   0.           0.        ]]",[ 2.57938242  1.58126323],"[-1.12188191 -0.71592277  1.5477986  -0.48338543  1.56740063  0.92437668
  0.01668491  4.00056201 -1.85280809 -1.15974057  0.        ]",-4.50556,-0.229981848141,[ 2.48402691  0.48428515]
