timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.71007049 -0.49011427],"[[-0.03837412 -0.04596338  0.02679746 -0.0283946 ]
 [-0.00397685 -0.00049292  0.          0.        ]]",[-2.03342103  1.75465787],"[ 1.29897446  2.12059879  0.30963798 -1.10179443  0.24027612 -0.2405858
 -0.74554192 -0.40182817  1.00870921  0.24585045  0.        ]",-4.12919,-0.18337666697,[-1.47771168  1.80553913]
1,[-0.71007049 -0.49011427],"[[-0.07815882 -0.00622985  0.02679746 -0.0283946 ]
 [-3.96131102  3.960639    0.          0.        ]]",[-2.04233245  2.92130423],"[ 1.29563264  2.12206373  0.25036546 -0.99185003  0.24027603 -0.24058571
 -0.85168352  0.22139234  1.00696709  0.20723939  0.        ]",-4.17867,-0.182856450414,[-1.10389614  1.56889343]
2,[-0.71007049 -0.49011427],"[[-0.1963046   0.11193912  0.02679746 -0.0283946 ]
 [-7.84035177  7.84330766  0.          0.        ]]",[-0.77012745  1.14741848],"[ 1.27233886  2.11321824  0.07579674 -0.66538699  0.24027594 -0.24058562
 -0.95572504  0.83226769  0.99484539  0.09366002  0.        ]",-3.6895,-0.18089142115,[-0.7033968   1.38180006]
3,[-0.71007049 -0.49011427],"[[ -0.38213794   0.30698572   0.02679746  -0.0283946 ]
 [-10.73336806  11.64864201   0.           0.        ]]",[-0.68107499  1.64725645],"[ 1.19602127  2.05583413 -0.18965068 -0.13810629  0.24027585 -0.24058553
 -1.03331968  1.43097474  0.95572807 -0.0692811   0.        ]",-3.47223,-0.176514942663,[-0.21645391  1.07521367]
4,[-0.71007049 -0.49011427],"[[ -0.62172442   0.57737955   0.02679746  -0.0283946 ]
 [-13.21705232  15.37825334   0.           0.        ]]",[ 0.03397674 -0.31064165],"[ 1.03020027  1.89236961 -0.50237015  0.53633573  0.24027576 -0.24058544
 -1.09993526  2.01776567  0.87093644 -0.23993919  0.        ]",-2.57726,-0.168010274538,[ 0.42222849  0.50846326]
5,[-0.71007049 -0.49011427],"[[ -0.88209289   0.86954277   0.02679746  -0.0283946 ]
 [-12.82114296  13.84316595   0.           0.        ]]",[ 1.09263708  1.57060987],"[ 0.77447972  1.6192731  -0.78538976  1.14035648  0.24027567 -0.24058535
 -1.08931547  1.7762419   0.73857261 -0.39016408  0.        ]",-2.19666,-0.15509382937,[ 0.75510776  0.33537102]
6,[-0.71007049 -0.49011427],"[[ -1.09628779   1.18336703   0.02679746  -0.0283946 ]
 [ -8.61214908  17.52707      0.           0.        ]]",[ 0.9215525 -0.2079302],"[ 0.51688948  1.24039958 -0.96067396  1.58837814  0.24027558 -0.24058525
 -0.97642275  2.35583858  0.60142266 -0.39795677  0.        ]",-1.43169,-0.138225234993,[ 1.09995055 -0.44496959]
7,[-0.71007049 -0.49011427],"[[ -1.23022816   1.52215517   0.02679746  -0.0283946 ]
 [ -4.79444878  16.35573      0.           0.        ]]",[ 0.73980838 -1.34737344],"[ 0.33969976  0.77392314 -1.03984485  1.7902675   0.24027549 -0.24058516
 -0.87402529  2.17154322  0.47739113 -0.23489302  0.        ]",-1.20395,-0.117058807333,[ 0.87878817 -0.7770918 ]
8,[-0.71007049 -0.49011427],"[[ -1.29577681   1.80628754   0.02679746  -0.0283946 ]
 [ -1.77048197  12.07183134   0.           0.        ]]",[ 0.80973595 -0.24676152],"[ 0.24963742  0.3743954  -1.06947668  1.71713777  0.2402754  -0.24058507
 -0.79291713  1.49754192  0.36017    -0.03960408  0.        ]",-1.38781,-0.0973583060377,[ 0.36843732 -0.81867337]
9,[-0.71007049 -0.49011427],"[[ -1.29867159   2.03551948   0.02679746  -0.0283946 ]
 [  1.47027273  10.85544335   0.           0.        ]]",[ 0.30466714 -1.34460169],"[ 0.24561832  0.0699349  -1.0706431   1.49996335  0.24027531 -0.24058498
 -0.70599444  1.30616251  0.24918014  0.15549303  0.        ]",-1.43347,-0.0817642564252,[ 0.2214991  -0.85324764]
