timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.81061673 -0.67104334],"[[ 0.07999741 -0.00398424 -0.05647709  0.16790434]
 [ 0.00454657 -0.00278767  0.          0.        ]]",[ 1.64371709  2.38712734],"[ 1.34423279  2.10943472  0.55823015 -1.03861581 -0.48311146  1.45963068
 -0.72017894 -0.40420314  1.63311005 -1.39733846  0.        ]",-6.57251,-0.306008280807,[ 1.61989415  2.49022102]
1,[-0.81061673 -0.67104334],"[[ 0.1197625   0.03567296 -0.05647709  0.16790434]
 [ 3.95880253  3.95532085  0.          0.        ]]",[ 0.17228654  2.70737041],"[ 1.33843722  2.10853743  0.6177901  -0.93007519 -0.48311131  1.45962952
 -0.61737459  0.22628432  1.62242817 -1.2681187   0.        ]",-6.32553,-0.298711254693,[ 1.15021467  2.12659669]
2,[-0.81061673 -0.67104334],"[[ 0.20497619  0.15371913 -0.05647709  0.16790434]
 [ 4.56058232  7.836361    0.          0.        ]]",[ 0.06810553  1.59061783],"[ 1.31830984  2.09265442  0.74434508 -0.60856008 -0.48311115  1.45962837
 -0.60172909  0.84449539  1.56879124 -0.96114622  0.        ]",-5.8456,-0.279487783104,[ 0.683191    1.82286906]
3,[-0.81061673 -0.67104334],"[[  0.29797287   0.3486167   -0.05647709   0.16790434]
 [  4.73855204  11.64071392   0.           0.        ]]",[ 0.47805375  1.73274181],"[ 1.28450146  2.02380571  0.87988983 -0.09258927 -0.483111    1.45962721
 -0.59710197  1.45049021  1.43556356 -0.58598002  0.        ]",-5.13632,-0.25051977895,[ 0.33430895  1.61107707]
4,[-0.81061673 -0.67104334],"[[  0.41077034   0.61883933  -0.05647709   0.16790434]
 [  6.53537213  15.36912128   0.           0.        ]]",[-0.00989517  0.34019235],"[ 1.22732711  1.84544194  1.03905951  0.56027897 -0.48311085  1.45962605
 -0.5503874   2.04438595  1.16905636 -0.19114589  0.        ]",-4.34894,-0.207580582383,[ 0.50588495  1.4765358 ]
5,[-0.81061673 -0.67104334],"[[  0.53979734   0.93668331  -0.05647709   0.16790434]
 [  6.36798896  16.41179445   0.           0.        ]]",[ 1.12480814  0.65546776],"[ 1.14109772  1.5292865   1.21164777  1.1776014  -0.4831107   1.4596249
 -0.55473891  2.21047004  0.77195544  0.08206043  0.        ]",-3.7459,-0.152778379248,[ 0.99664944  1.4844439 ]
6,[-0.81061673 -0.67104334],"[[  0.70560702   1.28768648  -0.05647709   0.16790434]
 [ 10.20056115  18.68095805   0.           0.        ]]",[ 1.5413325   0.82978497],"[ 0.99992503  1.08354498  1.41417424  1.60079829 -0.48311055  1.45962374
 -0.45509812  2.57191976  0.27666074  0.12575428  0.        ]",-3.43571,-0.0875405938641,[ 1.18201089  1.34001875]
7,[-0.81061673 -0.67104334],"[[  0.94732818   1.69054704  -0.05647709   0.16790434]
 [ 13.95945441  21.59537313   0.           0.        ]]",[ 1.17569698  1.93551574],"[ 0.74070973  0.51582369  1.66009873  1.69016749 -0.4831104   1.45962258
 -0.35737289  3.03614791 -0.24791874 -0.19040386  0.        ]",-3.55941,-0.03838856782,[ 1.59644902  1.19097519]
8,[-0.81061673 -0.67104334],"[[  1.2635041    2.15787881  -0.05647709   0.16790434]
 [ 17.64618184  25.12604776   0.           0.        ]]",[ 1.60545327  0.97229266],"[ 0.32948264 -0.1026639   1.87280621  1.25140813 -0.48311025  1.45962143
 -0.26152386  3.59853377 -0.53332789 -0.90001777  0.        ]",-3.89136,-0.104700815121,[ 1.82497787  1.05572772]
9,[-0.81061673 -0.67104334],"[[  1.65269409   2.69402398  -0.05647709   0.16790434]
 [ 21.26062888  28.47739101   0.           0.        ]]",[ 1.74418604  1.02669134],"[-0.23214557 -0.59744234  1.93827695  0.15700281 -0.4831101   1.45962027
 -0.16755401  4.13234625 -0.32067787 -1.59592751  0.        ]",-4.19461,-0.171200200921,[ 1.63330364  0.90660149]
10,[-0.81061673 -0.67104334],"[[  2.11342817   3.2072493   -0.05647709   0.16790434]
 [ 24.79968728  10.75338703   0.           0.        ]]",[ 2.0570979 -0.5190895],"[-0.86728686 -0.73459138  1.72707426 -1.20731533 -0.48310995  1.45961911
 -0.07554414  1.30912179  0.06235828 -1.66615175  0.        ]",-3.60868,-0.187461539329,[ 1.69186366 -0.05629329]
11,[-0.81061673 -0.67104334],"[[  2.64421176   3.23055553  -0.05647709   0.16790434]
 [ 28.26737309  -3.81909747   0.           0.        ]]",[ 2.88400754  1.4601952 ],"[-1.39699328 -0.73202876  1.15618569 -1.27092287 -0.4831098   1.45961795
  0.01461015 -1.01210117  0.14256243 -1.51573982  0.        ]",-2.59675,-0.177462186069,[ 3.15649152  1.11596155]
12,[-0.81061673 -0.67104334],"[[  3.24366967   3.14248648  -0.05647709   0.16790434]
 [ 31.66711315  -4.15706386   0.           0.        ]]",[ 2.90067096  1.16201893],"[-1.56646534 -0.73765745  0.28452214 -1.03015601 -0.48310965  1.4596168
  0.10299796 -1.06593462  0.11618318 -1.55158498  0.        ]",-3.02303,-0.179374810151,[ 2.80344343  1.42042959]
13,[-0.81061673 -0.67104334],"[[  3.91044755   3.07529432  -0.05647709   0.16790434]
 [ 34.99956114  -2.54387709   0.           0.        ]]",[ 1.93685699  0.5853638 ],"[-1.16296628 -0.7345303  -0.60880041 -0.84635122 -0.48310949  1.45961564
  0.18963628 -0.80897283  0.13255537 -1.54868637  0.        ]",-3.57154,-0.179920929148,[ 2.24253225  1.46628439]
14,[-0.81061673 -0.67104334],"[[  4.64321201   3.03730377  -0.05647709   0.16790434]
 [ 38.26599534  -1.340629     0.           0.        ]]",[ 1.85455214  1.6333101 ],"[-0.21360469 -0.72992309 -1.06387511 -0.74273677 -0.48310934  1.45961448
  0.27455835 -0.61730949  0.13263704 -1.47672686  0.        ]",-3.55124,-0.173444669848,[ 2.02589536  1.43033659]
15,[-0.81061673 -0.67104334],"[[  5.44065621   3.01864611  -0.05647709   0.16790434]
 [ 41.46775422  -0.6123039    0.           0.        ]]",[ 2.41578149  1.1749657 ],"[ 0.86014938 -0.72691164 -0.68559918 -0.69199155 -0.48310919  1.45961333
  0.35779895 -0.50129578  0.07096319 -1.40259496  0.        ]",-3.50387,-0.163649678627,[ 1.99943733  1.38455665]
16,[-0.81061673 -0.67104334],"[[  6.30149961   3.01027411  -0.05647709   0.16790434]
 [ 44.60612672  -0.26932828   0.           0.        ]]",[ 1.85011977  1.3289707 ],"[ 1.3486581  -0.72540029  0.46549194 -0.66925811 -0.48310904  1.45961217
  0.43939159 -0.44666369 -0.03012373 -1.41883974  0.        ]",-2.82174,-0.160736703909,[ 2.18643618  1.21514308]
17,[-0.81061673 -0.67104334],"[[  7.2244871    3.00663589  -0.05647709   0.16790434]
 [ 47.6823713   -0.1154066    0.           0.        ]]",[ 2.83458635  0.62544906],"[ 0.74784576 -0.7247125   1.65477359 -0.65938647 -0.48310889  1.45961101
  0.51936899 -0.42214565 -0.09059159 -1.54984172  0.        ]",-2.79313,-0.171019324655,[ 2.49520493  1.00083184]
