timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.226327274633,[-0.64797544 -0.31530738],[ 1.16737378 -0.83169824],-4.63854,"[ 1.06713425  1.01889747 -1.0600158   0.47897163  0.16619926 -1.10528861
 -0.31013633  0.10761249  0.68143832  0.22808356  0.        ]","[[-0.04046767  0.0085036   0.0178835  -0.12742902]
 [ 0.00054323  0.00029464  0.          0.        ]]",[ 0.47102261 -1.09212005]
1,-0.22606210729,[-0.64797544 -0.31530738],[ 1.09476244 -0.95540023],-4.813,"[ 1.06810398  1.01799404 -1.02336042  0.41757061  0.16619918 -1.10528742
 -0.17383773 -0.52549106  0.68105997  0.22479596  0.        ]","[[-0.02174634 -0.03122568  0.0178835  -0.12742902]
 [ 1.86537496 -3.96002168  0.          0.        ]]",[ 1.73833123 -0.80078495]
2,-0.227861889402,[-0.64797544 -0.31530738],[ 0.73038733 -1.61562121],-4.71493,"[ 1.06598565  0.99899273 -0.87328938  0.24789147  0.1661991  -1.10528624
  0.11268481 -1.02008519  0.67741185  0.2546497   0.        ]","[[ 0.05489358 -0.1414682   0.0178835  -0.12742902]
 [ 5.78556559 -7.05390973  0.          0.        ]]",[ 1.22712083 -1.37933617]
3,-0.233007274149,[-0.64797544 -0.31530738],[ 0.3514933  -2.32578754],-4.38451,"[ 1.03215674  0.91690339 -0.57402274 -0.02169405  0.16619902 -1.10528506
  0.39356603 -1.63096944  0.65557691  0.34879506  0.        ]","[[  0.20916274  -0.32088744   0.0178835   -0.12742902]
 [  9.62857234 -10.87525016   0.           0.        ]]",[ 0.09330032 -3.13056015]
4,-0.234823076917,[-0.64797544 -0.31530738],[ 0.42700642 -1.72079837],-4.65478,"[ 0.93456822  0.69638495 -0.21155843 -0.37601163  0.16619894 -1.10528387
  0.40673425 -2.22951316  0.5911085   0.43823408  0.        ]","[[  0.40354199  -0.57595911   0.0178835   -0.12742902]
 [  9.80874241 -14.61942088   0.           0.        ]]",[ 1.60543893 -1.89627665]
5,-0.230929199395,[-0.64797544 -0.31530738],[ 0.20154025 -1.36946213],-4.52495,"[ 0.74102762  0.25423746  0.18510084 -0.74990788  0.16619885 -1.10528269
  0.68182986 -2.81635165  0.45934606  0.51356446  0.        ]","[[  6.37479750e-01  -9.05180817e-01   1.78835031e-02  -1.27429016e-01]
 [  1.35725913e+01  -1.82904134e+01   0.00000000e+00   0.00000000e+00]]",[ 0.6274733 -0.6969606]
6,-0.222050344686,[-0.64797544 -0.31530738],[ 0.07407182 -0.84161973],-4.00854,"[ 0.39639712 -0.43613974  0.59086424 -1.02145816  0.16619877 -1.10528151
  0.84376982 -3.19957383  0.23218196  0.59370644  0.        ]","[[  9.31161098e-01  -1.29504327e+00   1.78835031e-02  -1.27429016e-01]
 [  1.57882534e+01  -2.06877425e+01   0.00000000e+00   0.00000000e+00]]",[-0.57851067 -1.14492462]
7,-0.20037418072,[-0.64797544 -0.31530738],[ 0.09989138 -0.78328621],-4.13935,"[-0.02717658 -1.32593703  0.85937185 -1.05661822  0.16619869 -1.10528033
  0.65369399 -3.76683213 -0.08017221  0.57764464  0.        ]","[[  1.22083621e+00  -1.74440179e+00   1.78835031e-02  -1.27429016e-01]
 [  1.31876541e+01  -2.42363770e+01   0.00000000e+00   0.00000000e+00]]",[ 0.25578833  0.31035461]
8,-0.170832879547,[-0.64797544 -0.31530738],[ 0.08969717 -0.4861064 ],-3.99999,"[-0.46781179 -2.17654381  0.97204735 -0.77286211  0.16619861 -1.10527914
  0.70863238 -3.49355196 -0.44986144  0.4891406   0.        ]","[[  1.49213020e+00  -2.21197871e+00   1.78835031e-02  -1.27429016e-01]
 [  1.39393245e+01  -2.25270117e+01   0.00000000e+00   0.00000000e+00]]",[ 0.21879651  0.68515183]
9,-0.146369678189,[-0.64797544 -0.31530738],[-0.30979115  0.23479515],-3.95954,"[-0.93996127 -2.72484584  0.93666929 -0.2897794   0.16619852 -1.10527796
  0.75180364 -2.98846957 -0.81742166  0.39732344  0.        ]","[[  1.77684272e+00  -2.63081861e+00   1.78835031e-02  -1.27429016e-01]
 [  1.45299984e+01  -1.93675408e+01   0.00000000e+00   0.00000000e+00]]",[-0.56340135  0.70891784]
