timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.137725958421,"[[ 0.00868897  0.01548932  0.12755425  0.11387796]
 [-0.00164455  0.0031187   0.          0.        ]]",[ 0.75121582  1.82844627],-1.48824,"[ 1.17732449  1.74609035 -0.22387281  0.67030496  1.09108932  0.9922986
 -0.96952198  0.26707334  0.25116665 -1.0139585   0.        ]",[-0.33583665 -0.11679432],[ 1.06129156  1.03344111]
1,-0.127366221362,"[[ 0.04833147  0.05526347  0.12755425  0.11387796]
 [ 3.95273621  3.96111011  0.          0.        ]]",[ 0.35259804  1.04680574],-1.52424,"[ 1.17576968  1.74413716 -0.16317221  0.74394366  1.09108788  0.99229742
 -0.79214507  0.81188131  0.24620849 -0.92138772  0.        ]",[-0.33583665 -0.11679432],[-0.35710137  1.06681257]
2,-0.105433007027,"[[ 0.11241336  0.17343244  0.12755425  0.11387796]
 [ 2.46043761  7.84284788  0.          0.        ]]",[ 0.20101374  0.00812061],-1.18373,"[ 1.16869781  1.72546328 -0.06533744  0.96132029  1.09108644  0.99229624
 -0.85908214  1.34619177  0.21374068 -0.73122841  0.        ]",[-0.33583665 -0.11679432],[-1.07469576  0.56496788]
3,-0.0867331578227,"[[ 0.12143576  0.35119184  0.12755425  0.11387796]
 [-1.5448647   9.92613728  0.          0.        ]]",[ 0.32591483 -0.58552659],-0.860402,"[ 1.16724949  1.66167827 -0.05161022  1.27897241  1.09108501  0.99229505
 -1.03874117  1.63294827  0.15676022 -0.58544752  0.        ]",[-0.33583665 -0.11679432],[ 0.56951079  0.78219826]
4,-0.0650923856965,"[[  0.11344123   0.57880943   0.12755425   0.11387796]
 [  0.73789803  12.82596861   0.           0.        ]]",[ 0.1410103  -1.58701909],-0.0689926,"[ 1.16853529  1.52056401 -0.06377279  1.65509027  1.09108357  0.99229387
 -0.93634538  2.03209687  0.05934807 -0.44420793  0.        ]",[-0.33583665 -0.11679432],[-0.90529687 -1.27223025]
5,-0.0460133087898,"[[ 0.09213547  0.79306559  0.12755425  0.11387796]
 [-2.85662693  8.61366034  0.          0.        ]]",[ 0.53048861 -1.14682364],0.315692,"[ 1.17153831  1.33289619 -0.09623864  1.96167218  1.09108213  0.99229269
 -1.09757858  1.45228107 -0.05030393 -0.35054806  0.        ]",[-0.33583665 -0.11679432],[ 1.35494107 -2.08422996]
6,-0.0345672570708,"[[ 0.07528026  0.92388711  0.12755425  0.11387796]
 [ 1.15775162  4.48228305  0.          0.        ]]",[ 0.47215372 -0.74149483],0.359232,"[ 1.17347359  1.19581169 -0.12196877  2.11996641  1.0910807   0.9922915
 -0.91751014  0.88360734 -0.12422078 -0.30903834  0.        ]",[-0.33583665 -0.11679432],[ 0.49284174 -1.02662759]
7,-0.0230149436424,"[[ 0.11778302  0.97290868  0.12755425  0.11387796]
 [ 3.08608289  0.4333672   0.          0.        ]]",[ 0.3881484  -0.15342721],0.525174,"[ 1.1678419   1.14063254 -0.05716568  2.17290199  1.09107926  0.99229032
 -0.83101279  0.32628487 -0.19165878 -0.24122742  0.        ]",[-0.33583665 -0.11679432],[-0.48418643 -0.94588921]
8,-0.020714791225,"[[ 0.15968193  0.94391743  0.12755425  0.11387796]
 [ 1.11039077 -3.31997823  0.          0.        ]]",[ 0.49646598  0.58618701],0.39012,"[ 1.15987708  1.17349775  0.00639901  2.14202103  1.09107783  0.99228914
 -0.91963269 -0.19035309 -0.20530638 -0.20617007  0.        ]",[-0.33583665 -0.11679432],[ 0.1389569   0.12792091]
9,-0.0235035622645,"[[ 0.18718389  0.8832577   0.12755425  0.11387796]
 [ 1.63804285 -2.74790228  0.          0.        ]]",[ 0.37312779  0.61125076],0.224673,"[ 1.15335268  1.24002309  0.04789663  2.07336825  1.09107639  0.99228795
 -0.89596355 -0.11160823 -0.18490759 -0.19879237  0.        ]",[-0.33583665 -0.11679432],[ 0.46770524  0.67015679]
10,-0.0214683419993,"[[ 0.23817734  0.85546351  0.12755425  0.11387796]
 [ 3.45524902 -0.04054401  0.          0.        ]]",[ 0.08063546  0.19005968],0.180957,"[ 1.1385584   1.26943756  0.12424647  2.04013297  1.09107495  0.99228677
 -0.81445079  0.26105274 -0.2095289  -0.1536436   0.        ]",[-0.33583665 -0.11679432],[-0.34253369  0.87589604]
11,-0.0194792569282,"[[ 0.29298849  0.88946233  0.12755425  0.11387796]
 [ 2.03062907  3.42886395  0.          0.        ]]",[-0.02803816 -0.45639455],0.299491,"[ 1.1187859   1.23335892  0.20525909  2.08062292  1.09107352  0.99228558
 -0.87835211  0.73860772 -0.28577567 -0.08508452  0.        ]",[-0.33583665 -0.11679432],[-0.36418745 -0.07663388]
12,-0.0226228294836,"[[ 0.31874266  0.95431844  0.12755425  0.11387796]
 [ 0.54970644  3.05798193  0.          0.        ]]",[ 0.04218177 -0.50165737],0.0793161,"[ 1.10812571  1.16177614  0.24288031  2.15321642  1.09107208  0.9922844
 -0.94477879  0.68755608 -0.3609494  -0.04266105  0.        ]",[-0.33583665 -0.11679432],[-0.5723279  1.2967762]
13,-0.0257019507632,"[[ 0.3068965   1.05460516  0.12755425  0.11387796]
 [-1.72673223  6.95768154  0.          0.        ]]",[ 0.15372226 -1.34509623],0.242555,"[ 1.11313486  1.04457074  0.22561347  2.25285598  1.09107064  0.99228322
 -1.04688862  1.22433882 -0.42789605 -0.03307751  0.        ]",[-0.33583665 -0.11679432],[-0.9192401   0.24299212]
14,-0.024371727997,"[[ 0.23620895  1.20203966  0.12755425  0.11387796]
 [-5.33008292  7.78298032  0.          0.        ]]",[ 0.56329125 -1.73363531],0.420479,"[ 1.13918804  0.86013975  0.12131479  2.36969679  1.09106921  0.99228203
 -1.20851749  1.337937   -0.47542162 -0.07231692  0.        ]",[-0.33583665 -0.11679432],[ 0.85794863 -3.16787842]
15,-0.0225653009762,"[[ 0.16473728  1.31641623  0.12755425  0.11387796]
 [-1.82872242  3.66842265  0.          0.        ]]",[ 0.65440249 -1.26582098],0.088938,"[ 1.15874401  0.70938305  0.01404064  2.4346105   1.09106777  0.99228085
 -1.05146038  0.7715774  -0.49958255 -0.11966826  0.        ]",[-0.33583665 -0.11679432],[ 1.09081425 -0.86879036]
16,-0.0268927882648,"[[ 0.16823754  1.35453186  0.12755425  0.11387796]
 [ 2.16544883  0.15485778  0.          0.        ]]",[ 0.52077472 -0.7619487 ],0.0954833,"[ 1.15794512  0.65803211  0.01932865  2.4510637   1.09106633  0.99227967
 -0.87229835  0.28794344 -0.53379419 -0.11484872  0.        ]",[-0.33583665 -0.11679432],[ 0.3378744   0.02384634]
17,-0.0363951436927,"[[ 0.22453146  1.35854249  0.12755425  0.11387796]
 [ 3.45963376  0.24589819  0.          0.        ]]",[ 0.34375381 -0.78419459],0.115581,"[ 1.14284805  0.65260191  0.10389837  2.45263323  1.0910649   0.99227848
 -0.81424604  0.30047474 -0.59098207 -0.07364943  0.        ]",[-0.33583665 -0.11679432],[ 0.972737   -1.05331955]
18,-0.0508819223663,"[[ 0.33166717  1.3236745   0.12755425  0.11387796]
 [ 7.24130496 -3.71951255  0.          0.        ]]",[ 0.00172715 -0.06263736],0.335801,"[  1.10244070e+00   6.99639567e-01   2.61641869e-01   2.43791641e+00
   1.09106346e+00   9.92277300e-01  -6.44616150e-01  -2.45354979e-01
  -6.71468788e-01  -1.24997005e-03   0.00000000e+00]",[-0.33583665 -0.11679432],[-1.06103961 -0.0119441 ]
19,-0.0620777102575,"[[ 0.43535134  1.24955656  0.12755425  0.11387796]
 [ 3.14081206 -3.69233413  0.          0.        ]]",[-0.0022278   0.11990105],0.299015,"[ 1.04913956  0.79818747  0.40887475  2.3994163   1.09106203  0.99227612
 -0.82854567 -0.24161378 -0.72412552  0.06661952  0.        ]",[-0.33583665 -0.11679432],[-1.07158137  0.47789703]
20,-0.0616220545493,"[[ 0.45783723  1.19543884  0.12755425  0.11387796]
 [-0.87881199 -1.7259811   0.          0.        ]]",[ 0.10990788 -0.07826781],0.349424,"[ 1.03579043  0.86865558  0.4399423   2.36519204  1.09106059  0.99227493
 -1.00884742  0.02905059 -0.70568472  0.08392825  0.        ]",[-0.33583665 -0.11679432],[-0.06931284 -0.89538811]
21,-0.052826764906,"[[ 0.43769321  1.12569085  0.12755425  0.11387796]
 [-1.13470954 -5.23711609  0.          0.        ]]",[ 0.20816177  0.65561581],0.638889,"[ 1.04777607  0.957254    0.41212531  2.31365861  1.09105915  0.99227375
 -1.02032462 -0.45424976 -0.62614859  0.07336436  0.        ]",[-0.33583665 -0.11679432],[-1.49488133 -0.87258175]
22,-0.0326469136922,"[[ 0.37553656  0.98733356  0.12755425  0.11387796]
 [-5.06773889 -8.58744858  0.          0.        ]]",[ 0.55503333  1.46004355],-0.14343,"[ 1.08155761  1.12401623  0.32468279  2.18766164  1.09105772  0.99227257
 -1.19674157 -0.91541551 -0.44600407  0.01440048  0.        ]",[-0.33583665 -0.11679432],[ 1.21943059  2.6061608 ]
23,-0.0211122756679,"[[ 0.31487657  0.85700548  0.12755425  0.11387796]
 [-1.01188971 -4.45911393  0.          0.        ]]",[ 0.28570122  1.01889431],0.27529,"[ 1.10976495  1.26781028  0.23725083  2.04190002  1.09105628  0.99227138
 -1.01481252 -0.34715797 -0.28264775 -0.07311066  0.        ]",[-0.33583665 -0.11679432],[ 1.2979694  -0.12060391]
