timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.227257775268,"[[-0.00816058 -0.0427103   0.04445615  0.14944154]
 [-0.00345655  0.00094583  0.          0.        ]]",[ 2.38857651  0.64431173],-4.88975,"[ 1.12818582  1.54130799 -0.44084594  0.33323141  0.37250337  1.29913887
 -0.66239395  0.21874929  0.77809882 -1.59170846  0.        ]",[-0.523018   -0.23721999],[ 2.26642775 -1.10624596]
1,-0.224531598381,"[[ 0.03147694 -0.08243485  0.04445615  0.14944154]
 [ 3.95402755 -3.96019221  0.          0.        ]]",[ 2.1170218   0.24969864],-4.92692,"[ 1.12755959  1.53774367 -0.3748413   0.27338165  0.37250322  1.29913765
 -0.46811493 -0.39394237  0.77771742 -1.56154239  0.        ]",[-0.523018   -0.23721999],[ 1.3939912  -0.42251829]
2,-0.214407965657,"[[ 0.14946976 -0.17765272  0.04445615  0.14944154]
 [ 7.83234731 -5.55626225  0.          0.        ]]",[ 1.60505629  0.10260728],-5.24315,"[ 1.11313931  1.52003897 -0.17925023  0.1309016   0.37250308  1.29913644
 -0.27772224 -0.64081538  0.76982524 -1.4528032   0.        ]",[-0.523018   -0.23721999],[ 2.88278961  0.92368874]
3,-0.1909598208,"[[  0.34423921  -0.250992     0.04445615   0.14944154]
 [ 11.63195817  -1.79019391   0.           0.        ]]",[ 0.60392869  0.47082317],-4.7887,"[ 1.04882961  1.49767051  0.13479374  0.02274079  0.37250293  1.29913523
 -0.09119351 -0.0582958   0.72747119 -1.20705928  0.        ]",[-0.523018   -0.23721999],[ 0.36495087 -0.39831535]
4,-0.15726602142,"[[  0.58906172  -0.30226748   0.04445615   0.14944154]
 [ 12.84625761  -3.33220081   0.           0.        ]]",[-0.18624961  0.83639532],-4.74115,"[ 0.90013429  1.47758562  0.49802387 -0.05171717  0.37250278  1.29913402
 -0.03158166 -0.29680689  0.60492946 -0.88122952  0.        ]",[-0.523018   -0.23721999],[ 0.83640029  1.14353756]
5,-0.114432559187,"[[  0.87662071  -0.32853071   0.04445615   0.14944154]
 [ 15.89946096   0.69249272   0.           0.        ]]",[-0.91191077 -0.17479676],-4.22895,"[ 0.64067938  1.46589985  0.85275967 -0.08940915  0.37250263  1.2991328
  0.11830482  0.32571601  0.35345007 -0.5187076   0.        ]",[-0.523018   -0.23721999],[-0.49022567  0.09186701]
6,-0.0710530356783,"[[  1.17199515  -0.31115702   0.04445615   0.14944154]
 [ 13.64548871   1.04368607   0.           0.        ]]",[-1.31034958  0.21217632],-4.39647,"[ 0.30039076  1.47373289  1.10747891 -0.06451105  0.37250249  1.29913159
  0.00765376  0.38003702 -0.03319967 -0.20267491  0.        ]",[-0.523018   -0.23721999],[-0.98782244  0.90047989]
7,-0.0524347265096,"[[ 1.40297475 -0.25469864  0.04445615  0.14944154]
 [ 9.46637965  4.59030323  0.          0.        ]]",[-1.3570261  -0.71325207],-4.43051,"[  9.18723372e-04   1.49633402e+00   1.21477099e+00   1.73230634e-02
   3.72502339e-01   1.29913038e+00  -1.97505301e-01   9.28612899e-01
  -4.31144014e-01  -2.44878057e-02   0.00000000e+00]",[-0.523018   -0.23721999],[-2.61273993 -0.81579691]
8,-0.0609656672784,"[[ 1.55074479 -0.19619764  0.04445615  0.14944154]
 [ 5.32443421  1.27084441  0.          0.        ]]",[-1.40531397  0.95370466],-4.93013,"[-0.19800585  1.51508604  1.23783273  0.10339322  0.37250219  1.29912916
 -0.40083992  0.41517216 -0.72687254  0.0403646   0.        ]",[-0.523018   -0.23721999],[-1.54875067  1.65606418]
9,-0.0719423265029,"[[ 1.61647063 -0.1312895   0.04445615  0.14944154]
 [ 1.26168197  5.20684398  0.          0.        ]]",[-1.36379814 -0.153988  ],-4.62733,"[-0.2869338   1.53025722  1.23642958  0.20005559  0.37250204  1.29912795
 -0.60028675  1.02397622 -0.89647081  0.05619513  0.        ]",[-0.523018   -0.23721999],[-1.34340428 -0.3473833 ]
