timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.371033489562,[-0.60748959 -0.26814654],[ 4.01937675 -5.58509016],-5.70692,"[ 1.04958238  0.98426955 -1.11113681  0.60244601 -1.35500625  0.31736212
 -0.32329983  0.10261203  2.32573975 -0.98301868  0.        ]","[[-0.07081347  0.09877574 -0.15902241  0.03729085]
 [-0.00227098 -0.00358854  0.          0.        ]]",[ 4.95750093 -7.18116678]
1,-0.370816978435,[-0.60748959 -0.26814654],[ 3.2677846  -4.80877161],-6.27069,"[ 1.05300189  0.99082873 -1.03365173  0.5406894  -1.35500408  0.31736192
 -0.04215932 -0.540259    2.3276252  -0.95386284  0.        ]","[[-0.03115247  0.05896142 -0.15902241  0.03729085]
 [ 3.9551882  -3.96463823  0.          0.        ]]",[ 3.841763   -4.42331132]
2,-0.369490275521,[-0.60748959 -0.26814654],[ 2.42299318 -3.89484048],-5.99681,"[ 1.04743916  0.99078741 -0.80298042  0.3567967  -1.35500191  0.31736173
  0.23341823 -1.17039666  2.32455225 -0.86684183  0.        ]","[[ 0.086872   -0.05928681 -0.15902241  0.03729085]
 [ 7.83434089 -7.84723691  0.          0.        ]]",[ 1.31007762 -3.6642975 ]
3,-0.365097721219,[-0.60748959 -0.26814654],[ 1.49986243 -2.68707085],-5.85331,"[ 0.98710167  0.9271371  -0.42886086  0.05737109 -1.35499974  0.31736153
  0.50354828 -1.78803877  2.29121944 -0.72564584  0.        ]","[[  0.28170994  -0.25441494  -0.15902241   0.03729085]
 [ 11.63681322 -11.65286159   0.           0.        ]]",[ 2.43605212 -2.59858841]
4,-0.354601288233,[-0.60748959 -0.26814654],[ 0.4339096  -1.01525652],-4.63228,"[ 0.802571    0.71289314  0.05290476 -0.33077628 -1.35499757  0.31736133
  0.76835352 -2.39339552  2.18927326 -0.54380127  0.        ]","[[  0.55184483  -0.52489691  -0.15902241   0.03729085]
 [ 15.36433433 -15.38282469   0.           0.        ]]",[ 0.55648057 -1.5184561 ]
5,-0.335346441754,[-0.60748959 -0.26814654],[-0.52856481  1.23244631],-3.96877,"[ 0.4420269   0.25285134  0.53284107 -0.73955813 -1.3549954   0.31736114
  0.90330384 -2.9865671   1.99039903 -0.37698271  0.        ]","[[  0.87819033  -0.86922559  -0.15902241   0.03729085]
 [ 17.2639651  -19.03776553   0.           0.        ]]",[-0.48571325  2.07590664]
6,-0.310156970202,[-0.60748959 -0.26814654],[-0.5411309   1.93635571],-2.33934,"[-0.02663902 -0.35176968  0.85119123 -1.00490889 -1.35499323  0.31736094
  0.74249306 -2.28249954  1.73147068 -0.26856887  0.        ]","[[  1.20075803  -1.20645497  -0.15902241   0.03729085]
 [ 15.0003339  -14.69966996   0.           0.        ]]",[-0.71267577  2.26638808]
7,-0.286255124603,[-0.60748959 -0.26814654],[-0.44678116  2.16704679],-1.87537,"[-0.46758719 -0.86118291  0.97357679 -1.09712266 -1.35499106  0.31736074
  0.52104585 -1.59240188  1.48778944 -0.20814445  0.        ]","[[  1.46948977  -1.45778526  -0.15902241   0.03729085]
 [ 11.88315576 -10.4476107    0.           0.        ]]",[ 1.30783441  2.84354285]
8,-0.261730053899,[-0.60748959 -0.26814654],[-0.76629454  2.27904725],-0.536666,"[-0.93129441 -1.21021502  0.95416628 -1.10476753 -1.35498889  0.31736054
  0.78548418 -0.91617725  1.22434899 -0.12798736  0.        ]","[[  1.74449955  -1.62493364  -0.15902241   0.03729085]
 [ 15.60550873  -6.28101362   0.           0.        ]]",[-1.07477247  2.74795922]
9,-0.23724260721,[-0.60748959 -0.26814654],[-1.27238703  2.1804502 ],0.252648,"[-1.3642977  -1.38634057  0.79475686 -1.09208811 -1.35498672  0.31736035
  0.48236883 -0.25313769  0.94518601 -0.04156521  0.        ]","[[  2.01380081  -1.70956315  -0.15902241   0.03729085]
 [ 11.33873786  -2.19565271   0.           0.        ]]",[-1.77419945  1.54313374]
10,-0.219213480501,[-0.60748959 -0.26814654],[-1.5123198   1.51571679],0.261045,"[-1.6329417  -1.394081    0.6105609  -1.09127124 -1.35498455  0.31736015
  0.18522143  0.39669908  0.72522469  0.02458815  0.        ]","[[ 2.1986091  -1.71330206 -0.15902241  0.03729085]
 [ 7.15597291  1.8083588   0.          0.        ]]",[-1.83369005  1.69172109]
