timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.286218760263,[-0.45932987 -0.21286118],[ 3.19140124 -4.52538443],-4.53888,"[ 1.13470198  1.5549691  -0.42990729  0.57142257 -0.65548859  0.27292128
 -0.711874    0.2244091   1.73928127 -0.56015232  0.        ]","[[-0.02092668  0.09238021 -0.07542881  0.03074499]
 [ 0.00143935 -0.00414738  0.          0.        ]]",[ 3.13764749 -5.24086968]
1,-0.285905131514,[-0.45932987 -0.21286118],[ 2.77222252 -3.95444608],-5.16496,"[ 1.13475828  1.55905796 -0.36496236  0.50989257 -0.65548822  0.27292116
 -0.52475027 -0.37312571  1.739318   -0.53023052  0.        ]","[[ 0.01880779  0.05255482 -0.07542881  0.03074499]
 [ 3.95882483 -3.96518628  0.          0.        ]]",[ 1.50232724 -2.56703043]
2,-0.284365901312,[-0.45932987 -0.21286118],[ 2.1371305  -3.18931603],-4.76069,"[ 1.12225844  1.55795336 -0.17262092  0.32680129 -0.65548786  0.27292105
 -0.34132917 -0.95882543  1.73201333 -0.44148852  0.        ]","[[ 0.13690428 -0.06570425 -0.07542881  0.03074499]
 [ 7.83790658 -7.84777309  0.          0.        ]]",[ 2.08467776 -3.81603001]
3,-0.279863466603,[-0.45932987 -0.21286118],[ 1.27475142 -1.9517684 ],-4.94195,"[ 1.06072954  1.51301799  0.13677295  0.02899424 -0.65548749  0.27292093
 -0.16153371 -1.53291176  1.69602473 -0.29871503  0.        ]","[[  0.33181285  -0.26084297  -0.07542881   0.03074499]
 [ 11.64031186 -11.65338364   0.           0.        ]]",[ 0.84643059 -2.14445802]
4,-0.269924742099,[-0.45932987 -0.21286118],[ 0.44267917 -0.56632513],-4.70273,"[ 0.90030943  1.36540066  0.52173937 -0.35641734 -0.65548712  0.27292082
 -0.01400931 -2.0955495   1.60253447 -0.12611566  0.        ]","[[  0.59592158  -0.53133301  -0.07542881   0.03074499]
 [ 14.76023227 -15.38311984   0.           0.        ]]",[ 0.87241711 -0.14528478]
5,-0.252161356703,[-0.45932987 -0.21286118],[-0.17778242  0.22513226],-3.34629,"[ 0.59523007  1.0873823   0.90757067 -0.72682746 -0.65548675  0.2729207
  0.13542775 -2.13643199  1.42296718  0.06585418  0.        ]","[[  0.92283382  -0.84171604  -0.07542881   0.03074499]
 [ 17.92060256 -15.65415969   0.           0.        ]]",[ 0.53840694 -0.44340934]
6,-0.225914588825,[-0.45932987 -0.21286118],[-0.96861869  1.00639212],-2.17307,"[ 0.13887227  0.69665524  1.17890346 -0.99744811 -0.65548639  0.27292059
  0.21947414 -2.35441034  1.15144044  0.23144546  0.        ]","[[  1.29907859  -1.1692986   -0.07542881   0.03074499]
 [ 19.69805859 -17.09917486   0.           0.        ]]",[-0.28795833 -0.05461752]
7,-0.19385449235,[-0.45932987 -0.21286118],[-1.41664577  1.43233597],-1.85926,"[-0.3718404   0.22833495  1.22953945 -1.11778262 -0.65548602  0.27292047
  0.14723272 -2.33568276  0.84766815  0.28598495  0.        ]","[[  1.67771144  -1.51003651  -0.07542881   0.03074499]
 [ 18.17026344 -16.97506889   0.           0.        ]]",[-0.4643584   2.31298157]
8,-0.162208419608,[-0.45932987 -0.21286118],[-1.5223484   1.48936987],-1.21728,"[-0.81666275 -0.18904693  1.07736565 -1.07783499 -0.65548565  0.27292036
  0.04335757 -1.68743182  0.57993408  0.25234879  0.        ]","[[  2.01907618  -1.80642138  -0.07542881   0.03074499]
 [ 15.97346311 -12.67782498   0.           0.        ]]",[-0.9749934  2.0778377]
9,-0.136762637817,[-0.45932987 -0.21286118],[-1.41585207  1.37389839],-0.649333,"[-1.13031266 -0.47102692  0.82683964 -0.96848377 -0.65548529  0.27292024
 -0.15405563 -1.05207545  0.38226606  0.18999416  0.        ]","[[  2.29665766  -2.01771851  -0.07542881   0.03074499]
 [ 11.79847581  -8.46604514   0.           0.        ]]",[-2.06540426  1.18196168]
10,-0.119901466436,[-0.45932987 -0.21286118],[-1.28190291  1.09240723],-1.09766,"[-1.30960513 -0.62922219  0.59484814 -0.87166861 -0.65548492  0.27292013
 -0.3522686  -0.4293843   0.25960499  0.13497981  0.        ]","[[ 2.49056921 -2.14562283 -0.07542881  0.03074499]
 [ 7.60657419 -4.33821858  0.          0.        ]]",[-1.26828937  2.3975098 ]
11,-0.111177605339,[-0.45932987 -0.21286118],[-1.09840703  0.657812  ],-0.778851,"[-1.39426778 -0.68336128  0.44485703 -0.83140797 -0.65548455  0.27292001
 -0.54657279  0.18093099  0.18916928  0.11566089  0.        ]","[[ 2.60147172 -2.19179415 -0.07542881  0.03074499]
 [ 3.49733603 -0.29243122  0.          0.        ]]",[-2.05858382  1.68386253]
12,-0.109866524967,[-0.45932987 -0.21286118],[-0.77818131 -0.07743102],-0.52228,"[-1.41443139 -0.64372926  0.40309499 -0.86126797 -0.65548419  0.2729199
 -0.73703582  0.77914642  0.15361022  0.14403542  0.        ]","[[ 2.6310042  -2.15785479 -0.07542881  0.03074499]
 [-0.53066997  3.67314731  0.          0.        ]]",[-1.10625464 -0.89499917]
13,-0.114269010977,[-0.45932987 -0.21286118],[-0.55874479  0.52137554],-0.571207,"[-1.37952895 -0.59927673  0.4736806  -0.89227223 -0.65548382  0.27291978
 -0.92370574  0.2336197   0.17916204  0.16699683  0.        ]","[[ 2.58078116 -2.12067553 -0.07542881  0.03074499]
 [-4.47846161  0.05684714  0.          0.        ]]",[-0.88078361 -1.24450455]
14,-0.121761081215,[-0.45932987 -0.21286118],[-0.28675398  1.64209509],-1.31374,"[-1.28140035 -0.64540498  0.63777631 -0.86004713 -0.65548345  0.27291967
 -1.08437107 -0.36381219  0.28913632  0.11771762  0.        ]","[[ 2.45712092 -2.15927458 -0.07542881  0.03074499]
 [-7.87630184 -3.90353296  0.          0.        ]]",[-0.06296925  1.34606066]
15,-0.130528879305,[-0.45932987 -0.21286118],[ 0.30380064  1.00238156],-1.25215,"[-1.13233603 -0.68917163  0.82466938 -0.82684164 -0.65548309  0.27291955
 -1.08879995  0.24519271  0.41042335  0.04467393  0.        ]","[[ 2.2986544  -2.19683974 -0.07542881  0.03074499]
 [-7.96998562  0.13356293  0.          0.        ]]",[ 0.72029292  0.40169038]
16,-0.138745264052,[-0.45932987 -0.21286118],[ 0.49292791  0.58472383],-1.28366,"[-0.99380514 -0.6676393   0.95461229 -0.84350952 -0.65548272  0.27291944
 -0.94651667  0.48473036  0.49599469  0.01297251  0.        ]","[[ 2.16944546 -2.17823635 -0.07542881  0.03074499]
 [-4.96093073  1.72145964  0.          0.        ]]",[ 0.58764702  0.96987352]
17,-0.146014227586,[-0.45932987 -0.21286118],[ 0.65609193 -0.53155428],-1.14224,"[-0.90749276 -0.58097799  1.01974981 -0.90430921 -0.65548235  0.27291932
 -0.83188613  1.05889486  0.54647806  0.04117206  0.        ]","[[ 2.09455036 -2.10561874 -0.07542881  0.03074499]
 [-2.53668537  5.52760112  0.          0.        ]]",[ 1.26363657 -0.32802835]
18,-0.150580661867,[-0.45932987 -0.21286118],[ 0.36733544 -0.71576804],-1.17498,"[-0.89505905 -0.46010116  1.0282655  -0.97413162 -0.65548198  0.27291921
 -0.6423386   0.84640851  0.55135925  0.11643768  0.        ]","[[ 2.08403686 -2.0091992  -0.07542881  0.03074499]
 [ 1.47194129  4.11903309  0.          0.        ]]",[ 0.54461656  0.75191273]
19,-0.151491684039,[-0.45932987 -0.21286118],[ 0.16944875 -1.98533237],-0.285239,"[-0.95439179 -0.31350888  0.98569909 -1.03855878 -0.65548162  0.27291909
 -0.54180673  1.28320823  0.49458536  0.22974168  0.        ]","[[ 2.13480813 -1.8977665  -0.07542881  0.03074499]
 [ 3.59802709  7.01458644  0.          0.        ]]",[-1.06610592 -1.64665266]
