timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.36722395119,[-0.34624112 -0.11695518],[ 3.84072781 -3.00455999],-4.28044,"[ 0.9492486   0.77611775 -0.64319482  0.18983536 -1.25918193  0.63764063
 -0.48623046  0.09035745  2.09728272 -1.0066292   0.        ]","[[ 0.03647657 -0.07131766 -0.15033881  0.07126722]
 [ 0.00078304  0.00481097  0.          0.        ]]",[ 3.84719292 -3.66555323]
1,-0.366252391709,[-0.34624112 -0.11695518],[ 3.28803778 -2.07419658],-4.4334,"[ 0.945563    0.76885799 -0.57088233  0.12264898 -1.25917353  0.63763831
 -0.28286729 -0.54408847  2.09542027 -0.981891    0.        ]","[[ 0.07619805 -0.11096564 -0.15033881  0.07126722]
 [ 3.95818568 -3.95640118  0.          0.        ]]",[ 2.90576387 -2.30925968]
2,-0.362707090349,[-0.34624112 -0.11695518],[ 2.5829196  -1.25591111],-3.91916,"[ 0.91936953  0.72869982 -0.3576503  -0.07528873 -1.25916512  0.63763599
 -0.08352642 -1.1659592   2.08232613 -0.90907116  0.        ]","[[ 0.19428217 -0.22905047 -0.15033881  0.07126722]
 [ 7.83731675 -7.83912526  0.          0.        ]]",[ 1.84619955 -2.07599565]
3,-0.354746048703,[-0.34624112 -0.11695518],[ 1.69050479 -0.27139363],-3.78355,"[ 0.82725214  0.60312908 -0.01781678 -0.38904241 -1.25915671  0.63763368
  0.11187726 -1.77547832  2.03633985 -0.79306558  0.        ]","[[  0.38917993  -0.42401709  -0.15033881   0.07126722]
 [ 11.63983109 -11.64480958   0.           0.        ]]",[ 2.42233819  0.03094122]
4,-0.339504976945,[-0.34624112 -0.11695518],[ 0.68474346  0.81086206],-2.88252,"[ 0.60532331  0.36700762  0.40738147 -0.72334735 -1.2591483   0.63763136
  0.30335702 -1.71905985  1.92612377 -0.61992045  0.        ]","[[  0.65936129  -0.65338095  -0.15033881   0.07126722]
 [ 15.36598832 -11.29266549   0.           0.        ]]",[ 0.00750008  2.60278388]
5,-0.317455932028,[-0.34624112 -0.11695518],[ 0.03616239  1.07817876],-1.0754,"[ 0.24309454  0.11656987  0.78815783 -0.95296711 -1.25913989  0.63762905
  0.28921939 -1.04894054  1.7381508  -0.40744779  0.        ]","[[  0.96392079  -0.83725564  -0.15033881   0.07126722]
 [ 15.09089065  -7.10873071   0.           0.        ]]",[ 0.33374448  0.46445481]
6,-0.289927242341,[-0.34624112 -0.11695518],[-0.4483549   1.26489162],0.14297,"[-0.21734478 -0.07573886  1.03509523 -1.08251803 -1.25913149  0.63762673
  0.34172947 -0.73176534  1.47080753 -0.19650434  0.        ]","[[  1.27599098  -0.95956158  -0.15033881   0.07126722]
 [ 16.11273593  -5.12842684   0.           0.        ]]",[-2.38367227  1.23576133]
7,-0.260713721414,[-0.34624112 -0.11695518],[-0.4763881   0.81241596],0.562775,"[-0.67012765 -0.17966157  1.11353778 -1.14016773 -1.25912308  0.63762441
  0.1219754  -0.08100939  1.16396946 -0.03422987  0.        ]","[[  1.55534087  -1.02136323  -0.15033881   0.07126722]
 [ 11.83642157  -1.06535915   0.           0.        ]]",[-0.0387888   0.19419962]
8,-0.232401170822,[-0.34624112 -0.11695518],[-0.59364814  0.67448753],0.59046,"[-1.05053779 -0.20269237  1.07083508 -1.15191581 -1.25911467  0.6376221
  0.10204609  0.04562503  0.85544195  0.07118713  0.        ]","[[  1.78817839  -1.03473745  -0.15033881   0.07126722]
 [ 11.44861176  -0.27470393   0.           0.        ]]",[ 0.58918001  0.53446999]
9,-0.19752633653,[-0.34624112 -0.11695518],[-0.59827405  0.14747436],0.85429,"[-1.43723267 -0.17551449  0.91811171 -1.13800003 -1.25910626  0.63761978
  0.21016975  0.38544595  0.47699242  0.13383075  0.        ]","[[  2.03826149  -1.01894408  -0.15033881   0.07126722]
 [ 13.55265249   1.84700298   0.           0.        ]]",[ 0.12291162  0.03587154]
10,-0.154434885524,[-0.34624112 -0.11695518],[-0.67570412 -0.18218476],0.923104,"[-1.80619635 -0.11120626  0.63598149 -1.10304913 -1.25909786  0.63761746
  0.22137044  0.40243621  0.03451733  0.11936567  0.        ]","[[  2.31150153  -0.98093962  -0.15033881   0.07126722]
 [ 13.77062322   1.95309034   0.           0.        ]]",[-0.55086168 -0.34472697]
11,-0.112518806327,[-0.34624112 -0.11695518],[-0.72853374 -0.28005314],0.379539,"[-2.07288414 -0.06979166  0.28847558 -1.07894706 -1.25908945  0.63761515
  0.09538049  0.17782656 -0.34562467  0.01992751  0.        ]","[[  2.56231523  -0.95594776  -0.15033881   0.07126722]
 [ 11.31894183   0.55073065   0.           0.        ]]",[ 0.16887478  0.76400098]
12,-0.0715249682716,[-0.34624112 -0.11695518],[-0.54571587 -1.14295495],0.643397,"[-2.24244687 -0.00301543 -0.08711695 -1.03726734 -1.25908104  0.63761283
  0.11815384  0.66065266 -0.67162969 -0.14005256  0.        ]","[[  2.79314092  -0.91468712  -0.15033881   0.07126722]
 [ 11.76210206   3.56528965   0.           0.        ]]",[-0.09384221 -1.13871328]
13,-0.0343421432041,[-0.34624112 -0.11695518],[-0.5564155  -0.78276473],0.321882,"[-2.32962974  0.04559457 -0.49277829 -1.00457104 -1.25907264  0.63761052
  0.08717253  0.01525742 -0.92734985 -0.35388626  0.        ]","[[  3.02233357  -0.88381097  -0.15033881   0.07126722]
 [ 11.15923236  -0.46425474   0.           0.        ]]",[-0.64414532  0.02710822]
14,-0.0247864017646,[-0.34624112 -0.11695518],[-0.34992948 -0.91971266],0.533177,"[-2.33651265  0.03295199 -0.84843223 -1.01326857 -1.25906423  0.6376082
 -0.05514208  0.03410952 -1.06410679 -0.5540238   0.        ]","[[ 3.21773268 -0.89191476 -0.15033881  0.07126722]
 [ 8.38989684 -0.34655079  0.          0.        ]]",[-0.90477056 -1.25997591]
15,-0.0345560995316,[-0.34624112 -0.11695518],[-0.26276961 -0.57842416],0.537506,"[-2.30632142 -0.04129339 -1.08336497 -1.06157869 -1.25905582  0.63760588
 -0.24756778 -0.59877695 -1.10186636 -0.67523034  0.        ]","[[ 3.34796143 -0.9384915  -0.15033881  0.07126722]
 [ 4.64543752 -4.29798925  0.          0.        ]]",[-1.06124571 -1.30814635]
16,-0.0286419383659,[-0.34624112 -0.11695518],[-0.14985822 -0.67510176],0.410048,"[-2.28645255 -0.25251412 -1.17614914 -1.17610377 -1.25904742  0.63760357
 -0.45556535 -1.21914297 -1.04644923 -0.67120472  0.        ]","[[ 3.40026157 -1.06331301 -0.15033881  0.07126722]
 [ 0.59795753 -8.17128562  0.          0.        ]]",[-0.47956465 -0.24968643]
17,-0.00875645616943,[-0.34624112 -0.11695518],[-0.33369717  0.01337679],0.494929,"[-2.28940504 -0.56722743 -1.16343959 -1.29553638 -1.25903901  0.63760125
 -0.5536933  -1.35149203 -0.9220897  -0.59020543  0.        ]","[[ 3.39306258 -1.23502997 -0.15033881  0.07126722]
 [-1.31155976 -8.99766797  0.          0.        ]]",[ 0.54213898 -0.03382266]
18,-0.0115755732258,[-0.34624112 -0.11695518],[-0.51043195  0.97793615],1.0731,"[-2.29117467 -0.9169122  -1.15556859 -1.36982329 -1.25903061  0.63759893
 -0.4421282  -1.34447864 -0.77697059 -0.52769792  0.        ]","[[ 3.38861241 -1.41454475 -0.15033881  0.07126722]
 [ 0.85936547 -8.95394068  0.          0.        ]]",[-1.33632546  0.71385999]
19,-0.0307380291814,[-0.34624112 -0.11695518],[-0.80546081  2.24280858],0.833986,"[-2.29985944 -1.21515095 -1.1153175  -1.39049852 -1.2590222   0.63759662
 -0.64641853 -0.86323698 -0.63421866 -0.47731934  0.        ]","[[ 3.36591426 -1.56347707 -0.15033881  0.07126722]
 [-3.11596971 -5.94932224  0.          0.        ]]",[-0.10216614  2.13231043]
20,-0.0476120252335,[-0.34624112 -0.11695518],[-1.11336172  3.168365  ],1.11403,"[-2.32041128 -1.37204298 -0.99760049 -1.38627556 -1.2590138   0.6375943
 -0.66406982 -0.21016315 -0.51630631 -0.42145263  0.        ]","[[ 3.30014766 -1.64155288 -0.15033881  0.07126722]
 [-3.45949397 -1.8718478   0.          0.        ]]",[-1.54193898  3.34555323]
21,-0.0623068670039,[-0.34624112 -0.11695518],[-1.20831239  2.99369454],1.45184,"[-2.33893074 -1.36667652 -0.80143426 -1.38658024 -1.25900539  0.63759199
 -0.8639671   0.430082   -0.43033788 -0.3519425   0.        ]","[[ 3.19192917 -1.6388831  -0.15033881  0.07126722]
 [-7.34936312  2.12553241  0.          0.        ]]",[-1.13594366  1.74675514]
22,-0.0824929745993,[-0.34624112 -0.11695518],[-1.23576665  2.20979095],1.40126,"[-2.32602426 -1.20221367 -0.46443413 -1.39035202 -1.25899699  0.63758967
 -1.05989165  1.05769136 -0.33076866 -0.24177193  0.        ]","[[  3.00668826  -1.55705739  -0.15033881   0.07126722]
 [-11.1619616    6.0440407    0.           0.        ]]",[-1.43396108  2.40244817]
23,-0.111076734191,[-0.34624112 -0.11695518],[-0.72305357  0.37835443],1.8186,"[-2.21381736 -0.88332954 -0.00692338 -1.3650535  -1.25898858  0.63758735
 -1.25191221  1.67293584 -0.1846679  -0.09739252  0.        ]","[[  2.74595683  -1.39763567  -0.15033881   0.07126722]
 [-14.89864227   9.88541656   0.           0.        ]]",[-1.88725584  0.05057964]
24,-0.15100731489,[-0.34624112 -0.11695518],[ 0.01114293 -0.86411428],1.41197,"[-1.92118375 -0.50083304  0.5068097  -1.27475871 -1.25898018  0.63758504
 -1.44005982  1.67397224  0.07973669  0.05116563  0.        ]","[[  2.41124728  -1.19986236  -0.15033881   0.07126722]
 [-18.5600256    9.89198994   0.           0.        ]]",[-0.17367513 -1.44056356]
25,-0.198815249578,[-0.34624112 -0.11695518],[ 0.39622444 -0.49997646],1.01638,"[-1.4347628  -0.21818984  0.91931302 -1.15951587 -1.25897177  0.63758272
 -1.45639059  1.00864314  0.4980057   0.12467634  0.        ]","[[  2.03685654  -1.04370074  -0.15033881   0.07126722]
 [-18.87803506   5.73800791   0.           0.        ]]",[ 0.21067495 -1.65326503]
26,-0.245278085745,[-0.34624112 -0.11695518],[ 0.66436291  0.50231481],-0.0426481,"[-0.8605739  -0.09261441  1.10456563 -1.09229275 -1.25896337  0.63758041
 -1.3942674   0.35639792  0.98123632  0.05622211  0.        ]","[[  1.67142346  -0.96979911  -0.15033881   0.07126722]
 [-17.66938042   1.66568916   0.           0.        ]]",[ 1.45186146  0.6324089 ]
27,-0.280256194218,[-0.34624112 -0.11695518],[ 1.26497149 -0.38706344],-0.165316,"[-0.35291344  0.00179068  1.07389059 -1.03403938 -1.25895496  0.63757809
 -1.17299235  0.75211111  1.35820705 -0.09874711  0.        ]","[[  1.36123603  -0.91169542  -0.15033881   0.07126722]
 [-13.36369843   4.13635744   0.           0.        ]]",[ 2.08461853 -1.32512541]
28,-0.302446258829,[-0.34624112 -0.11695518],[ 1.25114894  0.35445541],-0.789288,"[-0.00255524  0.06772082  0.94436464 -0.98890496 -1.25894656  0.63757578
 -0.95600662  0.10466401  1.59080214 -0.26003241  0.        ]","[[ 1.13632596 -0.86952595 -0.15033881  0.07126722]
 [-9.14143055  0.09400486  0.          0.        ]]",[ 0.3411929   0.68355241]
29,-0.317065490647,[-0.34624112 -0.11695518],[ 1.83947587 -0.5839017 ],-1.15853,"[ 0.23658895  0.11175178  0.79326838 -0.95650099 -1.25893816  0.63757346
 -0.87737724  0.53782816  1.73464417 -0.40456541  0.        ]","[[ 0.96884797 -0.8405108  -0.15033881  0.07126722]
 [-7.6114474   2.79848176  0.          0.        ]]",[ 2.3439318  -0.71746986]
30,-0.325771181273,[-0.34624112 -0.11695518],[ 1.76702547 -0.19559462],-1.31084,"[ 0.38112011  0.15156242  0.66962364 -0.92550712 -1.25892975  0.63757114
 -0.66626762  0.07374613  1.81329696 -0.5041703   0.        ]","[[ 0.85783572 -0.81361245 -0.15033881  0.07126722]
 [-3.50348349 -0.09901362  0.          0.        ]]",[ 1.73664832 -0.76163151]
31,-0.327945906348,[-0.34624112 -0.11695518],[ 1.44236743  0.53020591],-1.53298,"[ 0.41757213  0.10374165  0.63363337 -0.96252764 -1.25892135  0.63756883
 -0.45933622 -0.40916509  1.83220793 -0.55884872  0.        ]","[[ 0.8281669  -0.84584379 -0.15033881  0.07126722]
 [ 0.52319033 -3.11407016  0.          0.        ]]",[ 2.49614474 -0.44692805]
32,-0.324070260398,[-0.34624112 -0.11695518],[ 0.98453343  1.12906611],-1.2681,"[ 0.3555098  -0.01991364  0.69365325 -1.04804142 -1.25891295  0.63756651
 -0.2565151  -0.68291906  1.80036123 -0.55845818  0.        ]","[[ 0.87822884 -0.92527431 -0.15033881  0.07126722]
 [ 4.46988818 -4.8232614   0.          0.        ]]",[ 0.24789591  1.38467226]
33,-0.316519394421,[-0.34624112 -0.11695518],[ 0.89434904  0.61435449],-0.383272,"[ 0.22608355 -0.11136093  0.80118546 -1.10299873 -1.25890454  0.6375642
 -0.21071242 -0.03345553  1.73674317 -0.49259473  0.        ]","[[ 0.97656887 -0.98105547 -0.15033881  0.07126722]
 [ 5.36115262 -0.76836057  0.          0.        ]]",[ 0.2831859  -0.53528163]
34,-0.307014681215,[-0.34624112 -0.11695518],[ 0.37742764  1.22201395],-0.700616,"[ 0.06001453 -0.17306922  0.91036821 -1.1365698  -1.25889614  0.63756188
 -0.15854675 -0.37051987  1.65123206 -0.39990549  0.        ]","[[ 1.09397644 -1.01753742 -0.15033881  0.07126722]
 [ 6.3762352  -2.87281059  0.          0.        ]]",[ 0.28256551  1.82764244]
35,-0.294886899162,[-0.34624112 -0.11695518],[ 0.21424975  0.5234127 ],-0.537055,"[-0.14746821 -0.20258413  1.00976375 -1.15169219 -1.25888774  0.63755957
 -0.10762967  0.27277286  1.53290261 -0.28438232  0.        ]","[[ 1.23144223 -1.03469628 -0.15033881  0.07126722]
 [ 7.36702179  1.14354907  0.          0.        ]]",[ 1.18184535  1.86474269]
36,-0.275337047146,[-0.34624112 -0.11695518],[ 0.12149489 -0.70212632],0.402121,"[-0.44318379 -0.09682227  1.09223034 -1.09467006 -1.25887934  0.63755725
  0.08814435  0.90322078  1.31493665 -0.09546474  0.        ]","[[  1.41700592  -0.97233274  -0.15033881   0.07126722]
 [ 11.17656969   5.07972529   0.           0.        ]]",[-0.24484579  0.14961805]
37,-0.247279907816,[-0.34624112 -0.11695518],[-0.09132409 -1.27546096],0.320753,"[-0.79033528  0.07344623  1.11070094 -0.98474989 -1.25887093  0.63755493
  0.0269647   0.98211558  0.97922457  0.08950595  0.        ]","[[ 1.62859273 -0.8657956  -0.15033881  0.07126722]
 [ 9.98608656  5.57232937  0.          0.        ]]",[ 0.76805648 -0.73029841]
38,-0.212684189757,[-0.34624112 -0.11695518],[-0.4268167  -0.91826618],0.881903,"[-1.15958991  0.19356517  1.03965381 -0.89088314 -1.25886253  0.63755262
  0.17300741  0.50120824  0.57381567  0.19360318  0.        ]","[[  1.85682699  -0.78447428  -0.15033881   0.07126722]
 [ 12.82790869   2.56983567   0.           0.        ]]",[-1.66270828 -1.73683505]
39,-0.180025753619,[-0.34624112 -0.11695518],[-0.78275228 -0.29862121],0.521308,"[-1.48475528  0.20935476  0.89019337 -0.87734368 -1.25885413  0.6375503
 -0.04328946 -0.14086752  0.22317315  0.20055084  0.        ]","[[ 2.07115588 -0.77329806 -0.15033881  0.07126722]
 [ 8.61904352 -1.43890387  0.          0.        ]]",[-1.30751398 -0.5717768 ]
40,-0.162557219457,[-0.34624112 -0.11695518],[-0.91230351  0.06983311],0.26199,"[-1.66656599  0.13558363  0.76222768 -0.93809513 -1.25884573  0.63754799
 -0.25533267 -0.49869169  0.0623449   0.16946559  0.        ]","[[ 2.20213857 -0.82449066 -0.15033881  0.07126722]
 [ 4.49294838 -3.67294841  0.          0.        ]]",[ 0.0097425  -0.24998593]
41,-0.153314453136,[-0.34624112 -0.11695518],[-0.94509619  0.37724924],0.605405,"[ -1.78121984e+00   9.00167171e-03   6.60306279e-01  -1.02921570e+00
  -1.25883732e+00   6.37545672e-01  -2.57900711e-01  -6.45571912e-01
  -7.85759994e-04   1.35528044e-01   0.00000000e+00]","[[ 2.29149605 -0.90715063 -0.15033881  0.07126722]
 [ 4.44296391 -4.58999139  0.          0.        ]]",[-0.5433602  -0.44971783]
