timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.176984225568,[-0.29342237 -0.08121061],[-0.81432211  1.59384453],0.538922,"[ 1.19521163  1.82547157 -0.0692318   0.83718753  1.61702323 -1.29111958
 -1.03192886  0.27949049 -0.17994148  1.11690561  0.        ]","[[ 0.09240669  0.05665175  0.18866414 -0.15032229]
 [ 0.00432434  0.00431012  0.          0.        ]]",[-1.15394236  0.96153993]
1,-0.172952591785,[-0.29342237 -0.08121061],[-0.72508097  0.90218914],0.456525,"[ 1.19916361  1.82142373 -0.12903055  0.91287261  1.61701934 -1.29111729
 -1.2099732   0.79269597 -0.17769864  1.08674781  0.        ]","[[ 0.05278694  0.09495242  0.18866414 -0.15032229]
 [-3.95311897  3.81305707  0.          0.        ]]",[-1.02972763  1.3543368 ]
2,-0.16094684543,[-0.29342237 -0.08121061],[-0.53529245 -0.15540177],1.14065,"[ 1.19815494  1.79701801 -0.30748055  1.13850158  1.61701545 -1.29111499
 -1.38449784  1.31625112 -0.17790953  0.9976769   0.        ]","[[-0.06519682  0.21019888  0.18866414 -0.15032229]
 [-7.83234628  7.69862417  0.          0.        ]]",[-1.85015103 -1.85281876]
3,-0.132737236459,[-0.29342237 -0.08121061],[-0.09668376  0.76158881],0.923672,"[ 1.15484221  1.75564513 -0.59789738  1.35391383  1.61701155 -1.2911127
 -1.55543674  0.7623608  -0.19397307  0.79020917  0.        ]","[[ -0.25996549   0.32292791   0.18866414  -0.15032229]
 [-11.63189476   3.58794719   0.           0.        ]]",[-0.31517601  0.29217699]
4,-0.0918441647734,[-0.29342237 -0.08121061],[ 0.23550493  0.42527896],1.22589,"[ 1.03077356  1.7146087  -0.93817427  1.50693518  1.61700766 -1.29111041
 -1.60120094  0.90869442 -0.26166789  0.4948515   0.        ]","[[ -0.50281004   0.40558341   0.18866414  -0.15032229]
 [-12.64918377   4.6739663    0.           0.        ]]",[-0.86487394 -0.47607508]
5,-0.0479528992233,[-0.29342237 -0.08121061],[ 0.67716807  0.685422  ],0.9208,"[ 0.79591035  1.67066815 -1.28137756  1.63880857  1.61700377 -1.29110811
 -1.7438473   0.64232939 -0.41958163  0.16048444  0.        ]","[[ -0.78760639   0.47922915   0.18866414  -0.15032229]
 [-15.81990401   2.69715027   0.           0.        ]]",[-0.25268993  1.29509859]
6,-0.0500347612235,[-0.29342237 -0.08121061],[ 0.74413091 -0.12225869],0.80301,"[ 0.43582003  1.60553539 -1.56504226  1.79839355  1.61699988 -1.29110582
 -1.77481453  1.16862147 -0.68513275 -0.14733375  0.        ]","[[ -1.11091127   0.57236132   0.18866414  -0.15032229]
 [-16.5083258    6.60302422   0.           0.        ]]",[ 1.53732064 -0.268479  ]
7,-0.0899026484874,[-0.29342237 -0.08121061],[ 0.58401239 -0.16760284],0.504159,"[ 0.06153722  1.50667655 -1.69976528  1.99020773  1.61699598 -1.29110353
 -1.58212646  1.00749291 -0.96050305 -0.32287086  0.        ]","[[ -1.39810728   0.6924234    0.18866414  -0.15032229]
 [-12.22549762   5.40722333   0.           0.        ]]",[ 1.73575503  0.52645072]
8,-0.116616578157,[-0.29342237 -0.08121061],[ 0.31933415 -0.76872331],0.852515,"[-0.21577166  1.38434235 -1.72160285  2.174533    1.61699209 -1.29110123
 -1.39328845  1.27371686 -1.14714562 -0.37792529  0.        ]","[[-1.60050518  0.82039108  0.18866414 -0.15032229]
 [-8.02821978  7.38301309  0.          0.        ]]",[ 0.69428964 -2.13889226]
9,-0.131416158479,[-0.29342237 -0.08121061],[ 0.25185654 -0.28054392],0.719637,"[-0.39562107  1.27063642 -1.70266805  2.3099226   1.6169882  -1.29109894
 -1.26250489  0.720349   -1.25627382 -0.38288141  0.        ]","[[-1.73190394  0.92684617  0.18866414 -0.15032229]
 [-5.12131532  3.27621347  0.          0.        ]]",[-0.27466413 -0.74899717]
