timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.414851994361,[-0.49950731 -0.22531307],[ 4.39408159 -6.82006264],-6.05968,"[ 1.12852744  1.54480165 -0.53169997  0.53741308 -1.71569241  0.61752037
 -0.68496764  0.22113147  2.73271792 -0.97062424  0.        ]","[[-0.07233485  0.08267509 -0.19797725  0.07055772]
 [ 0.00352527 -0.000322    0.          0.        ]]",[ 4.85240357 -6.34453345]
1,-0.414341529927,[-0.49950731 -0.22531307],[ 3.80294919 -5.91357565],-5.67742,"[ 1.13135999  1.54835721 -0.46622669  0.47680426 -1.71568991  0.61752006
 -0.4949824  -0.38330301  2.73438993 -0.94037928  0.        ]","[[-0.03255908  0.04292544 -0.19797725  0.07055772]
 [ 3.96086913 -3.96143702  0.          0.        ]]",[ 4.18627575 -7.08512413]
2,-0.412126576709,[-0.49950731 -0.22531307],[ 3.04954267 -4.73906136],-5.91079,"[ 1.12710605  1.54563205 -0.27166766  0.29636163 -1.71568741  0.61751974
 -0.3087563  -0.97576545  2.73185991 -0.85057257  0.        ]","[[ 0.0855779  -0.07525938 -0.19797725  0.07055772]
 [ 7.83991201 -7.8440965   0.          0.        ]]",[ 3.34406008 -4.56768488]
3,-0.406214255163,[-0.49950731 -0.22531307],[ 2.12727785 -3.30477524],-5.42741,"[ 1.07895577  1.49787541  0.04382191  0.00322949 -1.71568491  0.61751943
 -0.12621111 -1.5564799   2.70328611 -0.70497903  0.        ]","[[  0.28052623  -0.27032525  -0.19797725   0.07055772]
 [ 11.64228283 -11.64977463   0.           0.        ]]",[ 2.80223512 -3.49066388]
4,-0.393557375039,[-0.49950731 -0.22531307],[ 1.14767706 -1.59369636],-4.5139,"[ 0.93111467  1.34619043  0.45013    -0.37527126 -1.71568242  0.61751911
  0.05273629 -2.12564493  2.61556357 -0.51749541  0.        ]","[[  0.55076957  -0.54074594  -0.19797725   0.07055772]
 [ 15.36971247 -15.3797821    0.           0.        ]]",[ 0.92905128 -1.47423203]
5,-0.370847709872,[-0.49950731 -0.22531307],[ 0.23287876  0.42421624],-3.67394,"[ 0.62633058  1.02666199  0.8704676  -0.77122091 -1.71567992  0.6175188
  0.2146978  -2.68342099  2.43474265 -0.32591998  0.        ]","[[  0.89201104  -0.88501882  -0.19797725   0.07055772]
 [ 18.74333042 -19.03518245   0.           0.        ]]",[ 0.80448453  0.88908798]
6,-0.33658310973,[-0.49950731 -0.22531307],[-0.2578468   0.39619353],-1.96776,"[ 0.14303932  0.60474034  1.17361162 -1.02702371 -1.71567742  0.61751848
  0.34973298 -2.08860882  2.14592822 -0.1345047   0.        ]","[[  1.29509682  -1.22661367  -0.19797725   0.07055772]
 [ 21.55608025 -15.13713994   0.           0.        ]]",[ 0.49683196  0.6383194 ]
7,-0.292862432844,[-0.49950731 -0.22531307],[-1.06781793  0.5185591 ],-0.398208,"[-0.45799662  0.22301643  1.21185487 -1.1129073  -1.71567492  0.61751817
  0.42370188 -1.65693381  1.76581603  0.02548162  0.        ]","[[  1.74167658  -1.50097357  -0.19797725   0.07055772]
 [ 23.09683603 -12.30819243   0.           0.        ]]",[-0.45531345 -0.43513755]
8,-0.247610108373,[-0.49950731 -0.22531307],[-1.89422584  1.52678776],0.138401,"[-1.00560874 -0.14744152  0.93840265 -1.08879894 -1.71567242  0.61751785
  0.31534349 -1.88228458  1.38971578  0.04029868  0.        ]","[[  2.18096825  -1.76195411  -0.19797725   0.07055772]
 [ 20.83976385 -13.78504009   0.           0.        ]]",[-2.25032236  1.32396868]
9,-0.21246139188,[-0.49950731 -0.22531307],[-1.84634995  1.35065174],0.34569,"[-1.35789047 -0.46369296  0.50136116 -0.98110254 -1.71566993  0.61751754
  0.10555872 -1.23615236  1.12253466 -0.05832206  0.        ]","[[  2.55392201  -1.99516814  -0.19797725   0.07055772]
 [ 16.47000801  -9.55064289   0.           0.        ]]",[-1.77173058  0.79203849]
