timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.215913634184,[-0.51486248 -0.21018369],[ 2.13681865 -1.58126163],-4.24797,"[ 1.03340903  0.95744203 -0.77616031  0.49799188 -0.04120075  0.11607201
 -0.34741688  0.09955328  0.88221778 -0.60203216  0.        ]","[[ 0.09046229  0.03958087 -0.00703693  0.01367866]
 [-0.00137048 -0.00297773  0.          0.        ]]",[ 1.47586079 -2.41120035]
1,-0.215690375723,[-0.51486248 -0.21018369],[ 1.77331829 -2.06734872],-4.50888,"[ 1.0259253   0.95914075 -0.69955946  0.43510118 -0.04120072  0.11607193
 -0.08269958 -0.54887734  0.87823757 -0.57392728  0.        ]","[[  1.30141103e-01  -2.21382508e-04  -7.03693190e-03   1.36786602e-02]
 [  3.95606941e+00  -3.96404099e+00   0.00000000e+00   0.00000000e+00]]",[ 2.47296175 -1.08721169]
2,-0.214524169098,[-0.51486248 -0.21018369],[ 1.25948691 -2.40518093],-4.0611,"[ 0.98792033  0.94392794 -0.47449081  0.24866828 -0.04120069  0.11607184
  0.17678053 -1.18446224  0.85796112 -0.49118368  0.        ]","[[  2.48183098e-01  -1.18457711e-01  -7.03693190e-03   1.36786602e-02]
 [  7.83521509e+00  -7.84664107e+00   0.00000000e+00   0.00000000e+00]]",[ 1.10913185 -3.53140444]
3,-0.210972496348,[-0.51486248 -0.21018369],[ 0.4866676  -2.32377529],-4.14371,"[ 0.87500948  0.85329268 -0.11894016 -0.05206457 -0.04120066  0.11607176
  0.43113286 -1.80743904  0.79767767 -0.36043373  0.        ]","[[  4.43038631e-01  -3.13573753e-01  -7.03693190e-03   1.36786602e-02]
 [  1.16377030e+01  -1.16522447e+01   0.00000000e+00   0.00000000e+00]]",[ 1.04438252 -2.60814426]
4,-0.202761751299,[-0.51486248 -0.21018369],[-0.39030004 -1.75951505],-3.60198,"[ 0.62287268  0.59933468  0.31920413 -0.43602855 -0.04120063  0.11607167
  0.68047334 -2.41801797  0.66302407 -0.19930643  0.        ]","[[  7.13191708e-01  -5.84042935e-01  -7.03693190e-03   1.36786602e-02]
 [  1.53652683e+01  -1.53821581e+01   0.00000000e+00   0.00000000e+00]]",[-1.02171255 -2.5485356 ]
5,-0.188238801932,[-0.51486248 -0.21018369],[-0.4387418  -1.29520154],-3.14246,"[ 0.28468549  0.08907294  0.6591351  -0.82992274 -0.0412006   0.11607159
  0.39560654 -3.01601753  0.48948659 -0.13653334  0.        ]","[[  9.77770387e-01  -9.28338636e-01  -7.03693190e-03   1.36786602e-02]
 [  1.11066137e+01  -1.90353012e+01   0.00000000e+00   0.00000000e+00]]",[-0.56518899 -0.50132629]
6,-0.166385849371,[-0.51486248 -0.21018369],[-0.11825865 -0.76823974],-2.4787,"[-0.01267712 -0.68367233  0.84082765 -1.09759094 -0.04120057  0.11607151
  0.2313414  -3.27908126  0.32057703 -0.22604235  0.        ]","[[  1.17526556e+00  -1.32516928e+00  -7.03693190e-03   1.36786602e-02]
 [  8.65091118e+00  -2.06424607e+01   0.00000000e+00   0.00000000e+00]]",[ 0.48914069  0.08458921]
7,-0.137709163024,[-0.51486248 -0.21018369],[-0.10693932 -0.23212488],-1.46968,"[-0.32432877 -1.55679902  0.9501997  -1.12490034 -0.04120054  0.11607142
  0.34936176 -3.15731547  0.09921783 -0.34884638  0.        ]","[[  1.36598495e+00  -1.73055732e+00  -7.03693190e-03   1.36786602e-02]
 [  1.04152764e+01  -1.98987695e+01   0.00000000e+00   0.00000000e+00]]",[ 0.02320358 -0.80852434]
8,-0.101896618718,[-0.51486248 -0.21018369],[-0.2589559  -0.30485535],-1.30277,"[-0.67678348 -2.41172796  0.99079118 -0.88142475 -0.04120052  0.11607134
  0.34173111 -3.61678198 -0.18950441 -0.48689459  0.        ]","[[  1.57314684e+00  -2.15669638e+00  -7.03693190e-03   1.36786602e-02]
 [  1.03012052e+01  -2.27057965e+01   0.00000000e+00   0.00000000e+00]]",[-0.43490177 -0.28315025]
9,-0.0602189588527,[-0.51486248 -0.21018369],[-0.32134706 -0.25862259],-1.45655,"[-0.99470835 -3.09078992  0.95618628 -0.35539479 -0.04120049  0.11607125
  0.21290625 -3.72663799 -0.54090011 -0.66124374  0.        ]","[[  1.75984877e+00  -2.61754748e+00  -7.03693190e-03   1.36786602e-02]
 [  8.37532558e+00  -2.33771365e+01   0.00000000e+00   0.00000000e+00]]",[-0.61099381 -0.99529157]
